gene	transcript	protein_change	score	pvalue	qvalue	info
FAM131C	.	.	.	1.985165e-02	1	.
DHX30	.	.	.	2.058671e-02	1	.
ZNF777	.	.	.	2.071652e-02	1	.
NDUFA6	.	.	.	2.075302e-02	1	.
FUT3	.	.	.	2.076557e-02	1	.
MAP3K3	.	.	.	2.101530e-02	1	.
PRSS57	.	.	.	2.148834e-02	1	.
SLCO2B1	.	.	.	2.164109e-02	1	.
KIAA1432	.	.	.	2.176371e-02	1	.
SKA2	.	.	.	2.200849e-02	1	.
TPBG	.	.	.	2.234858e-02	1	.
AKAP2	.	.	.	2.300482e-02	1	.
SPTSSA	.	.	.	2.300817e-02	1	.
FOLH1	.	.	.	2.316719e-02	1	.
TEX14	.	.	.	2.330306e-02	1	.
PLEKHA3	.	.	.	2.337175e-02	1	.
COX20	.	.	.	2.339848e-02	1	.
SPINK9	.	.	.	2.346398e-02	1	.
RPL22	.	.	.	2.358668e-02	1	.
AOC1	.	.	.	2.379716e-02	1	.
MOB3B	.	.	.	2.389788e-02	1	.
OR52A1	.	.	.	2.393219e-02	1	.
SLC22A3	.	.	.	2.401530e-02	1	.
DPYSL5	.	.	.	2.411100e-02	1	.
CUX1	.	.	.	2.414835e-02	1	.
THPO	.	.	.	2.417981e-02	1	.
MTMR12	.	.	.	2.425983e-02	1	.
DNAJC12	.	.	.	2.477109e-02	1	.
TFPI2	.	.	.	2.491318e-02	1	.
PKNOX1	.	.	.	2.491541e-02	1	.
FOXP4	.	.	.	2.547354e-02	1	.
SYF2	.	.	.	2.563167e-02	1	.
VNN2	.	.	.	2.588481e-02	1	.
IL23R	.	.	.	2.669129e-02	1	.
COMMD1	.	.	.	2.693945e-02	1	.
DRAM1	.	.	.	2.694674e-02	1	.
SPAG9	.	.	.	2.731104e-02	1	.
GSTO2	.	.	.	2.768831e-02	1	.
GRAMD2	.	.	.	2.770120e-02	1	.
GRM6	.	.	.	2.781836e-02	1	.
SH2D6	.	.	.	2.825956e-02	1	.
GRM2	.	.	.	2.859283e-02	1	.
TFE3	.	.	.	2.877793e-02	1	.
TMSB15A	.	.	.	2.914194e-02	1	.
EIF2AK4	.	.	.	2.968439e-02	1	.
S100A7	.	.	.	3.002925e-02	1	.
NPHS1	.	.	.	3.038623e-02	1	.
CRISPLD2	.	.	.	3.076486e-02	1	.
ZKSCAN3	.	.	.	3.124384e-02	1	.
C17orf66	.	.	.	3.138692e-02	1	.
RETN	.	.	.	3.163251e-02	1	.
CNPY4	.	.	.	3.164997e-02	1	.
KRTCAP3	.	.	.	3.236503e-02	1	.
RIOK2	.	.	.	3.262212e-02	1	.
AFM	.	.	.	3.267230e-02	1	.
BSN	.	.	.	3.267321e-02	1	.
SPON2	.	.	.	3.278950e-02	1	.
MOCS3	.	.	.	3.285789e-02	1	.
KCNS2	.	.	.	3.291129e-02	1	.
VTI1A	.	.	.	3.292292e-02	1	.
ISCU	.	.	.	3.314915e-02	1	.
PURA	.	.	.	3.327354e-02	1	.
ABCB11	.	.	.	3.335813e-02	1	.
SIKE1	.	.	.	3.383479e-02	1	.
C1QL4	.	.	.	3.389550e-02	1	.
RCOR1	.	.	.	3.396221e-02	1	.
PPP6R3	.	.	.	3.399242e-02	1	.
PTEN	.	.	.	3.400410e-02	1	.
MAP3K1	.	.	.	3.408285e-02	1	.
AP3M2	.	.	.	3.455187e-02	1	.
ACAD10	.	.	.	3.482819e-02	1	.
CARHSP1	.	.	.	3.491002e-02	1	.
STATH	.	.	.	3.507563e-02	1	.
ABHD4	.	.	.	3.539872e-02	1	.
TMEM257	.	.	.	3.558694e-02	1	.
FAM13A	.	.	.	3.647567e-02	1	.
MRPL28	.	.	.	3.672717e-02	1	.
PDSS1	.	.	.	3.677512e-02	1	.
BAD	.	.	.	3.715679e-02	1	.
LGALS13	.	.	.	3.729284e-02	1	.
GJD2	.	.	.	3.771893e-02	1	.
TAS2R7	.	.	.	3.775055e-02	1	.
PRPF39	.	.	.	3.798214e-02	1	.
NR4A3	.	.	.	3.822987e-02	1	.
CD302	.	.	.	3.830885e-02	1	.
VAPA	.	.	.	3.832382e-02	1	.
ULK3	.	.	.	3.853721e-02	1	.
TMEM203	.	.	.	3.856433e-02	1	.
CEP128	.	.	.	3.863674e-02	1	.
OTX1	.	.	.	3.881048e-02	1	.
TBX18	.	.	.	3.884741e-02	1	.
HTR3B	.	.	.	3.898038e-02	1	.
MRGPRX4	.	.	.	3.900994e-02	1	.
RBM6	.	.	.	3.912057e-02	1	.
B3GNT5	.	.	.	3.938391e-02	1	.
SLC39A7	.	.	.	3.958191e-02	1	.
TSPYL1	.	.	.	4.004357e-02	1	.
APOA4	.	.	.	4.022391e-02	1	.
R3HCC1L	.	.	.	4.040463e-02	1	.
SDC1	.	.	.	4.077227e-02	1	.
AAAS	.	.	.	4.083132e-02	1	.
NAPG	.	.	.	4.083583e-02	1	.
FMNL3	.	.	.	4.084631e-02	1	.
SDPR	.	.	.	4.092183e-02	1	.
MRFAP1L1	.	.	.	4.101386e-02	1	.
FBXO17	.	.	.	4.102576e-02	1	.
NSUN6	.	.	.	4.105451e-02	1	.
RHOQ	.	.	.	4.118018e-02	1	.
FLOT2	.	.	.	4.140831e-02	1	.
OGFOD1	.	.	.	4.192764e-02	1	.
RAB27A	.	.	.	4.207836e-02	1	.
UBXN2B	.	.	.	4.278044e-02	1	.
GEMIN5	.	.	.	4.284618e-02	1	.
SPRR2E	.	.	.	4.298629e-02	1	.
CACNA1A	.	.	.	4.304296e-02	1	.
SYNPO2	.	.	.	4.335495e-02	1	.
SLC3A2	.	.	.	4.337145e-02	1	.
SLC31A2	.	.	.	4.365761e-02	1	.
ZFP41	.	.	.	4.384073e-02	1	.
CYLD	.	.	.	4.398698e-02	1	.
HIST1H4G	.	.	.	4.418458e-02	1	.
TRPM4	.	.	.	4.438366e-02	1	.
FADS2	.	.	.	4.450319e-02	1	.
ATP5SL	.	.	.	4.469175e-02	1	.
ZC3H18	.	.	.	4.473577e-02	1	.
RAD23B	.	.	.	4.473615e-02	1	.
LYZ	.	.	.	4.480043e-02	1	.
GUCA2B	.	.	.	4.487316e-02	1	.
DCAF12	.	.	.	4.539327e-02	1	.
GPR78	.	.	.	4.557593e-02	1	.
C14orf183	.	.	.	4.563408e-02	1	.
ANKZF1	.	.	.	4.580099e-02	1	.
C16orf46	.	.	.	4.589287e-02	1	.
FAF2	.	.	.	4.630885e-02	1	.
CXCL13	.	.	.	4.656043e-02	1	.
OSTC	.	.	.	4.657509e-02	1	.
DCX	.	.	.	4.697379e-02	1	.
ZFYVE1	.	.	.	4.713476e-02	1	.
ADH7	.	.	.	4.719605e-02	1	.
ID4	.	.	.	4.741162e-02	1	.
DYRK4	.	.	.	4.774674e-02	1	.
KRTAP4-12	.	.	.	4.807137e-02	1	.
CHRM4	.	.	.	4.822270e-02	1	.
ITGB1	.	.	.	4.843226e-02	1	.
SIGLEC6	.	.	.	4.851452e-02	1	.
IGSF9B	.	.	.	4.862957e-02	1	.
HMGB1	.	.	.	4.864802e-02	1	.
KERA	.	.	.	4.872689e-02	1	.
LECT2	.	.	.	4.889747e-02	1	.
ZNF688	.	.	.	4.891095e-02	1	.
C9orf116	.	.	.	4.950521e-02	1	.
PMM2	.	.	.	4.951708e-02	1	.
PHC1	.	.	.	4.955420e-02	1	.
SLC35B1	.	.	.	4.969870e-02	1	.
TCTN2	.	.	.	4.973213e-02	1	.
PTPRZ1	.	.	.	5.011395e-02	1	.
STIM1	.	.	.	5.015928e-02	1	.
HNRNPC	.	.	.	5.017560e-02	1	.
LTBP1	.	.	.	5.042964e-02	1	.
CCBL2	.	.	.	5.073616e-02	1	.
CTSH	.	.	.	5.089862e-02	1	.
PRDM16	.	.	.	5.092707e-02	1	.
NUDT12	.	.	.	5.100661e-02	1	.
OR9I1	.	.	.	5.169745e-02	1	.
TRAFD1	.	.	.	5.205352e-02	1	.
RYK	.	.	.	5.217380e-02	1	.
RAB37	.	.	.	5.219139e-02	1	.
DMXL1	.	.	.	5.240662e-02	1	.
PRTG	.	.	.	5.269216e-02	1	.
KDR	.	.	.	5.273401e-02	1	.
NPM3	.	.	.	5.278824e-02	1	.
C11orf87	.	.	.	5.298546e-02	1	.
RNF170	.	.	.	5.302973e-02	1	.
DCLRE1B	.	.	.	5.322483e-02	1	.
MTHFD2L	.	.	.	5.323515e-02	1	.
RAB3IP	.	.	.	5.324540e-02	1	.
CRELD1	.	.	.	5.353642e-02	1	.
SLC25A43	.	.	.	5.360029e-02	1	.
TRAPPC5	.	.	.	5.362666e-02	1	.
TMC8	.	.	.	5.392637e-02	1	.
C7orf33	.	.	.	5.426551e-02	1	.
BCHE	.	.	.	5.429725e-02	1	.
TCHP	.	.	.	5.441447e-02	1	.
RPL12	.	.	.	5.474490e-02	1	.
PRDM1	.	.	.	5.489823e-02	1	.
HCST	.	.	.	5.518676e-02	1	.
TOMM20L	.	.	.	5.537873e-02	1	.
GIF	.	.	.	5.545733e-02	1	.
ANKRD42	.	.	.	5.545886e-02	1	.
HNF4A	.	.	.	5.571151e-02	1	.
ERC1	.	.	.	5.594103e-02	1	.
TM7SF2	.	.	.	5.599433e-02	1	.
GRIN2A	.	.	.	5.639087e-02	1	.
LEMD1	.	.	.	5.639153e-02	1	.
FAM76A	.	.	.	5.640643e-02	1	.
CDH8	.	.	.	5.663020e-02	1	.
SLCO6A1	.	.	.	5.684693e-02	1	.
ZNF345	.	.	.	5.689070e-02	1	.
KCNK1	.	.	.	5.697247e-02	1	.
OR6S1	.	.	.	5.721239e-02	1	.
CSNK2A1	.	.	.	5.728814e-02	1	.
LRRC28	.	.	.	5.729050e-02	1	.
MAP2K1	.	.	.	5.732781e-02	1	.
EFCAB1	.	.	.	5.754980e-02	1	.
FRMPD3	.	.	.	5.794641e-02	1	.
DYNLT1	.	.	.	5.795273e-02	1	.
MBIP	.	.	.	5.796507e-02	1	.
RAPH1	.	.	.	5.799705e-02	1	.
KCNIP3	.	.	.	5.815759e-02	1	.
KRTAP5-6	.	.	.	5.818606e-02	1	.
CAMP	.	.	.	5.851906e-02	1	.
TEAD4	.	.	.	5.865323e-02	1	.
HAAO	.	.	.	5.871576e-02	1	.
ARMCX3	.	.	.	5.881215e-02	1	.
SH3KBP1	.	.	.	5.881381e-02	1	.
UQCC2	.	.	.	5.896909e-02	1	.
COG8	.	.	.	5.905534e-02	1	.
S100A6	.	.	.	5.906388e-02	1	.
CALHM2	.	.	.	5.922399e-02	1	.
IL16	.	.	.	5.938097e-02	1	.
GPX8	.	.	.	5.950995e-02	1	.
GCAT	.	.	.	5.971453e-02	1	.
INPP5F	.	.	.	5.979990e-02	1	.
GAS2L3	.	.	.	5.994711e-02	1	.
MMD2	.	.	.	6.020707e-02	1	.
RPRD1A	.	.	.	6.027285e-02	1	.
RYR2	.	.	.	6.036212e-02	1	.
PLEKHF2	.	.	.	6.039128e-02	1	.
RAD54L2	.	.	.	6.052839e-02	1	.
ARHGAP4	.	.	.	6.059720e-02	1	.
MED1	.	.	.	6.087241e-02	1	.
LRSAM1	.	.	.	6.097060e-02	1	.
C9orf152	.	.	.	6.102449e-02	1	.
TULP2	.	.	.	6.123952e-02	1	.
GNAL	.	.	.	6.185867e-02	1	.
NANS	.	.	.	6.209054e-02	1	.
MOB1A	.	.	.	6.228766e-02	1	.
PTGES	.	.	.	6.271742e-02	1	.
ALS2CR12	.	.	.	6.275164e-02	1	.
KCTD9	.	.	.	6.305295e-02	1	.
GDI1	.	.	.	6.317828e-02	1	.
C19orf60	.	.	.	6.336203e-02	1	.
MED11	.	.	.	6.337129e-02	1	.
TCEAL5	.	.	.	6.344099e-02	1	.
RGP1	.	.	.	6.363329e-02	1	.
HYPK	.	.	.	6.378170e-02	1	.
TBC1D14	.	.	.	6.379870e-02	1	.
NOL9	.	.	.	6.386654e-02	1	.
RPL18A	.	.	.	6.389070e-02	1	.
AMDHD1	.	.	.	6.391587e-02	1	.
DYNLL1	.	.	.	6.393793e-02	1	.
ZNF724P	.	.	.	6.394479e-02	1	.
FNIP2	.	.	.	6.402762e-02	1	.
SWSAP1	.	.	.	6.403666e-02	1	.
FAM217A	.	.	.	6.413161e-02	1	.
ORC2	.	.	.	6.413170e-02	1	.
SNRNP48	.	.	.	6.421386e-02	1	.
DDX23	.	.	.	6.435900e-02	1	.
ST6GALNAC2	.	.	.	6.480513e-02	1	.
ACKR4	.	.	.	6.492852e-02	1	.
FAM64A	.	.	.	6.497226e-02	1	.
LCMT1	.	.	.	6.497831e-02	1	.
PIGZ	.	.	.	6.523155e-02	1	.
MPO	.	.	.	6.524909e-02	1	.
LMLN	.	.	.	6.538826e-02	1	.
MUTYH	.	.	.	6.543038e-02	1	.
TMEM62	.	.	.	6.547596e-02	1	.
C14orf79	.	.	.	6.559982e-02	1	.
AUP1	.	.	.	6.573472e-02	1	.
PF4V1	.	.	.	6.585099e-02	1	.
DMAP1	.	.	.	6.586331e-02	1	.
FRMPD2	.	.	.	6.594369e-02	1	.
APOBEC2	.	.	.	6.595687e-02	1	.
STOML1	.	.	.	6.658309e-02	1	.
SPR	.	.	.	6.664733e-02	1	.
EYA3	.	.	.	6.674635e-02	1	.
ACER1	.	.	.	6.677474e-02	1	.
SLC25A45	.	.	.	6.686612e-02	1	.
ELMO3	.	.	.	6.703395e-02	1	.
TCAP	.	.	.	6.710317e-02	1	.
MGAM	.	.	.	6.716507e-02	1	.
ICMT	.	.	.	6.733201e-02	1	.
PLCL1	.	.	.	6.749025e-02	1	.
DDX28	.	.	.	6.752256e-02	1	.
TIMM44	.	.	.	6.757504e-02	1	.
AP5B1	.	.	.	6.760675e-02	1	.
MAP1B	.	.	.	6.773854e-02	1	.
RFPL1	.	.	.	6.790317e-02	1	.
TEX101	.	.	.	6.799839e-02	1	.
PIK3CD	.	.	.	6.805674e-02	1	.
EMC4	.	.	.	6.819345e-02	1	.
OSBPL9	.	.	.	6.832689e-02	1	.
VAMP3	.	.	.	6.847164e-02	1	.
TWIST1	.	.	.	6.854354e-02	1	.
GATAD2A	.	.	.	6.858999e-02	1	.
FHOD3	.	.	.	6.869200e-02	1	.
DBR1	.	.	.	6.872664e-02	1	.
NKX2-1	.	.	.	6.897233e-02	1	.
TMEM132D	.	.	.	6.899851e-02	1	.
TRIM28	.	.	.	6.903336e-02	1	.
SUOX	.	.	.	6.945517e-02	1	.
YPEL1	.	.	.	6.952945e-02	1	.
FBN3	.	.	.	6.956785e-02	1	.
CLIC2	.	.	.	6.977208e-02	1	.
ATRX	.	.	.	6.977513e-02	1	.
OGFOD2	.	.	.	6.996819e-02	1	.
CAPN1	.	.	.	7.023482e-02	1	.
EEF1A1	.	.	.	7.027275e-02	1	.
TIAM2	.	.	.	7.039670e-02	1	.
FBXO7	.	.	.	7.048764e-02	1	.
TEAD1	.	.	.	7.062312e-02	1	.
FN3KRP	.	.	.	7.065411e-02	1	.
IQCG	.	.	.	7.080239e-02	1	.
DCAF12L2	.	.	.	7.080617e-02	1	.
CCL23	.	.	.	7.097381e-02	1	.
BCL9	.	.	.	7.098889e-02	1	.
LAMC3	.	.	.	7.128092e-02	1	.
USP9X	.	.	.	7.143078e-02	1	.
HGD	.	.	.	7.145266e-02	1	.
NPC1L1	.	.	.	7.158300e-02	1	.
ATMIN	.	.	.	7.201502e-02	1	.
DNTTIP1	.	.	.	7.268263e-02	1	.
PCDH11X	.	.	.	7.288400e-02	1	.
LCE1C	.	.	.	7.297025e-02	1	.
KMT2A	.	.	.	7.334919e-02	1	.
DERL1	.	.	.	7.336023e-02	1	.
SERPINB4	.	.	.	7.338684e-02	1	.
WNT5B	.	.	.	7.340062e-02	1	.
ATP6AP1	.	.	.	7.415115e-02	1	.
YEATS4	.	.	.	7.415871e-02	1	.
BDP1	.	.	.	7.448330e-02	1	.
ZNF467	.	.	.	7.472265e-02	1	.
APAF1	.	.	.	7.487002e-02	1	.
APC	.	.	.	7.487112e-02	1	.
CDKN1A	.	.	.	7.505642e-02	1	.
MYO9A	.	.	.	7.523918e-02	1	.
ABHD16A	.	.	.	7.592109e-02	1	.
CCDC110	.	.	.	7.594873e-02	1	.
XYLT2	.	.	.	7.607707e-02	1	.
SEC62	.	.	.	7.608645e-02	1	.
GPRC5D	.	.	.	7.625073e-02	1	.
SLC34A2	.	.	.	7.630386e-02	1	.
CALCB	.	.	.	7.635679e-02	1	.
CEACAM4	.	.	.	7.635695e-02	1	.
GIP	.	.	.	7.645192e-02	1	.
MOB4	.	.	.	7.647909e-02	1	.
PLA2G2A	.	.	.	7.669488e-02	1	.
ASB10	.	.	.	7.687248e-02	1	.
HIGD1A	.	.	.	7.688811e-02	1	.
PTCD2	.	.	.	7.703036e-02	1	.
MTX1	.	.	.	7.704654e-02	1	.
SVOPL	.	.	.	7.721867e-02	1	.
FAM169B	.	.	.	7.731276e-02	1	.
PPARGC1A	.	.	.	7.737488e-02	1	.
TMCC1	.	.	.	7.748546e-02	1	.
ERF	.	.	.	7.755207e-02	1	.
TXNL1	.	.	.	7.794784e-02	1	.
EPHB1	.	.	.	7.801538e-02	1	.
ATP6V1B2	.	.	.	7.803353e-02	1	.
DCAF13	.	.	.	7.808183e-02	1	.
POLR1B	.	.	.	7.812600e-02	1	.
EPRS	.	.	.	7.813725e-02	1	.
VSTM1	.	.	.	7.860043e-02	1	.
CTNNB1	.	.	.	7.867095e-02	1	.
SDC4	.	.	.	7.883640e-02	1	.
LRRC32	.	.	.	7.896122e-02	1	.
TIPARP	.	.	.	7.896602e-02	1	.
KRTAP4-2	.	.	.	7.964395e-02	1	.
RMDN2	.	.	.	7.991845e-02	1	.
SPATA25	.	.	.	8.038962e-02	1	.
CXorf65	.	.	.	8.041636e-02	1	.
MAGEB10	.	.	.	8.045097e-02	1	.
CD3D	.	.	.	8.045097e-02	1	.
KRTAP6-2	.	.	.	8.049634e-02	1	.
LETM2	.	.	.	8.068335e-02	1	.
CTAGE5	.	.	.	8.079897e-02	1	.
KRTAP20-2	.	.	.	8.082951e-02	1	.
ANKRD24	.	.	.	8.100102e-02	1	.
ZNF791	.	.	.	8.116545e-02	1	.
IFT52	.	.	.	8.140082e-02	1	.
HSPD1	.	.	.	8.161629e-02	1	.
DRD4	.	.	.	8.167263e-02	1	.
PELO	.	.	.	8.173921e-02	1	.
CTR9	.	.	.	8.177825e-02	1	.
SPOP	.	.	.	8.215783e-02	1	.
RPL10A	.	.	.	8.225696e-02	1	.
ULBP1	.	.	.	8.227392e-02	1	.
PAWR	.	.	.	8.234423e-02	1	.
AGFG1	.	.	.	8.234717e-02	1	.
GBF1	.	.	.	8.248138e-02	1	.
PITPNM3	.	.	.	8.250714e-02	1	.
AP3M1	.	.	.	8.259122e-02	1	.
SLFN12	.	.	.	8.261096e-02	1	.
TAPBP	.	.	.	8.272288e-02	1	.
UTP20	.	.	.	8.274790e-02	1	.
NDUFS8	.	.	.	8.293811e-02	1	.
KAT5	.	.	.	8.296218e-02	1	.
MX2	.	.	.	8.301370e-02	1	.
RNF113A	.	.	.	8.312205e-02	1	.
GZMM	.	.	.	8.316395e-02	1	.
CPSF3	.	.	.	8.320524e-02	1	.
CIRH1A	.	.	.	8.329207e-02	1	.
MYCBPAP	.	.	.	8.332756e-02	1	.
METRN	.	.	.	8.339374e-02	1	.
NDUFA9	.	.	.	8.381190e-02	1	.
FNDC3A	.	.	.	8.404719e-02	1	.
MRPL38	.	.	.	8.406278e-02	1	.
DTYMK	.	.	.	8.418027e-02	1	.
CD46	.	.	.	8.441000e-02	1	.
LDHA	.	.	.	8.442709e-02	1	.
ID2	.	.	.	8.451911e-02	1	.
ENTPD7	.	.	.	8.455649e-02	1	.
NDUFA7	.	.	.	8.470919e-02	1	.
PTPN4	.	.	.	8.482144e-02	1	.
GOT1	.	.	.	8.496127e-02	1	.
SLC40A1	.	.	.	8.499050e-02	1	.
NKIRAS1	.	.	.	8.510210e-02	1	.
AQP9	.	.	.	8.513187e-02	1	.
ZNF319	.	.	.	8.513268e-02	1	.
C20orf197	.	.	.	8.514053e-02	1	.
ZNF860	.	.	.	8.528659e-02	1	.
SOBP	.	.	.	8.530952e-02	1	.
THEMIS	.	.	.	8.542198e-02	1	.
CIDEA	.	.	.	8.557521e-02	1	.
SRCAP	.	.	.	8.563184e-02	1	.
OR4X1	.	.	.	8.570676e-02	1	.
EZH1	.	.	.	8.575524e-02	1	.
RNPEPL1	.	.	.	8.599139e-02	1	.
C1orf213	.	.	.	8.607592e-02	1	.
HSD17B3	.	.	.	8.618243e-02	1	.
SRR	.	.	.	8.627176e-02	1	.
MAP3K19	.	.	.	8.635399e-02	1	.
ZNF598	.	.	.	8.650525e-02	1	.
SSX1	.	.	.	8.650615e-02	1	.
FCGRT	.	.	.	8.651194e-02	1	.
RGS21	.	.	.	8.653779e-02	1	.
METTL2B	.	.	.	8.661446e-02	1	.
CD160	.	.	.	8.663267e-02	1	.
TRIM13	.	.	.	8.667226e-02	1	.
TSPYL2	.	.	.	8.676048e-02	1	.
FKBP7	.	.	.	8.678954e-02	1	.
SOX2	.	.	.	8.686963e-02	1	.
C3orf62	.	.	.	8.701124e-02	1	.
ELOVL1	.	.	.	8.708236e-02	1	.
CDH7	.	.	.	8.726392e-02	1	.
HINT1	.	.	.	8.735184e-02	1	.
BAG2	.	.	.	8.754493e-02	1	.
WASL	.	.	.	8.768897e-02	1	.
COIL	.	.	.	8.774216e-02	1	.
TRAK1	.	.	.	8.785508e-02	1	.
DNAJC5G	.	.	.	8.794654e-02	1	.
DYNC1LI2	.	.	.	8.797753e-02	1	.
CLEC3A	.	.	.	8.798449e-02	1	.
ST8SIA6	.	.	.	8.801427e-02	1	.
DHH	.	.	.	8.821662e-02	1	.
NDUFB8	.	.	.	8.831731e-02	1	.
LAMTOR5	.	.	.	8.832050e-02	1	.
ASB12	.	.	.	8.855142e-02	1	.
SLC9B2	.	.	.	8.862032e-02	1	.
SLC35G2	.	.	.	8.862516e-02	1	.
C20orf141	.	.	.	8.879892e-02	1	.
ABCD1	.	.	.	8.964004e-02	1	.
CRYM	.	.	.	8.969635e-02	1	.
CENPW	.	.	.	8.979732e-02	1	.
TERT	.	.	.	8.997392e-02	1	.
PRSS38	.	.	.	9.008234e-02	1	.
EPPK1	.	.	.	9.013832e-02	1	.
CHP1	.	.	.	9.014716e-02	1	.
LYZL6	.	.	.	9.046865e-02	1	.
KRTAP9-3	.	.	.	9.048351e-02	1	.
UQCRC1	.	.	.	9.094149e-02	1	.
OR4D5	.	.	.	9.102279e-02	1	.
PITPNA	.	.	.	9.107616e-02	1	.
FAM183B	.	.	.	9.110679e-02	1	.
MAP3K6	.	.	.	9.115017e-02	1	.
CARD16	.	.	.	9.125475e-02	1	.
ANP32A	.	.	.	9.148382e-02	1	.
ARHGEF7	.	.	.	9.153918e-02	1	.
PLA2G5	.	.	.	9.169149e-02	1	.
BPTF	.	.	.	9.211372e-02	1	.
PRDX6	.	.	.	9.217459e-02	1	.
TMEM100	.	.	.	9.252743e-02	1	.
SULT2A1	.	.	.	9.262005e-02	1	.
OR2M3	.	.	.	9.273310e-02	1	.
CBX1	.	.	.	9.284229e-02	1	.
ALX3	.	.	.	9.284263e-02	1	.
SETD5	.	.	.	9.286578e-02	1	.
DOK6	.	.	.	9.290795e-02	1	.
ECHDC2	.	.	.	9.292410e-02	1	.
CCDC24	.	.	.	9.313058e-02	1	.
DLC1	.	.	.	9.315110e-02	1	.
KRT33B	.	.	.	9.315835e-02	1	.
C6orf89	.	.	.	9.341188e-02	1	.
ARHGAP32	.	.	.	9.343416e-02	1	.
CTC1	.	.	.	9.356064e-02	1	.
ACSS2	.	.	.	9.362678e-02	1	.
