gene	transcript	protein_change	score	pvalue	qvalue	info
CPN1	.	.	.	3.636023e-03	6.418481e-01	.
CDK9	.	.	.	3.662166e-03	6.418481e-01	.
CSNK1E	.	.	.	3.671083e-03	6.418481e-01	.
PRKDC	.	.	.	3.701053e-03	6.418481e-01	.
TTC3	.	.	.	3.784268e-03	6.500292e-01	.
NUMA1	.	.	.	3.925899e-03	6.552149e-01	.
SAA1	.	.	.	3.926429e-03	6.552149e-01	.
STK3	.	.	.	3.937006e-03	6.552149e-01	.
IDE	.	.	.	3.977404e-03	6.552149e-01	.
PDE6B	.	.	.	4.040471e-03	6.552149e-01	.
RCN2	.	.	.	4.064040e-03	6.552149e-01	.
COL22A1	.	.	.	4.068755e-03	6.552149e-01	.
POLR2B	.	.	.	4.108584e-03	6.557737e-01	.
MAP4K2	.	.	.	4.206638e-03	6.561726e-01	.
BRAP	.	.	.	4.211811e-03	6.561726e-01	.
FGD6	.	.	.	4.270251e-03	6.561726e-01	.
RALGAPB	.	.	.	4.285437e-03	6.561726e-01	.
NCKAP5	.	.	.	4.292990e-03	6.561726e-01	.
HIBCH	.	.	.	4.438001e-03	6.596307e-01	.
ITPR3	.	.	.	4.444320e-03	6.596307e-01	.
ZDHHC19	.	.	.	4.519240e-03	6.596307e-01	.
EPB41L3	.	.	.	4.530456e-03	6.596307e-01	.
NLGN1	.	.	.	4.530994e-03	6.596307e-01	.
DBN1	.	.	.	4.535053e-03	6.596307e-01	.
RPL22	.	.	.	4.590772e-03	6.623933e-01	.
STAT3	.	.	.	4.737750e-03	6.781751e-01	.
CDKN1B	.	.	.	4.973737e-03	7.063490e-01	.
KIF19	.	.	.	5.026892e-03	7.083205e-01	.
BAZ2A	.	.	.	5.115139e-03	7.105903e-01	.
FLOT1	.	.	.	5.121798e-03	7.105903e-01	.
CNTD1	.	.	.	5.300274e-03	7.202652e-01	.
NMBR	.	.	.	5.303906e-03	7.202652e-01	.
ODF2	.	.	.	5.311337e-03	7.202652e-01	.
FBXL4	.	.	.	5.382590e-03	7.244805e-01	.
VAMP1	.	.	.	5.436949e-03	7.263764e-01	.
SIRPD	.	.	.	5.562693e-03	7.377113e-01	.
PARM1	.	.	.	5.748272e-03	7.567579e-01	.
COL5A1	.	.	.	5.834859e-03	7.581795e-01	.
TGM7	.	.	.	5.843144e-03	7.581795e-01	.
SRRM2	.	.	.	6.019412e-03	7.741388e-01	.
SCCPDH	.	.	.	6.051983e-03	7.741388e-01	.
REV3L	.	.	.	6.270275e-03	7.964133e-01	.
AP1G1	.	.	.	6.365140e-03	7.987039e-01	.
POU5F2	.	.	.	6.376877e-03	7.987039e-01	.
ARNT2	.	.	.	6.524718e-03	7.989441e-01	.
TMEM132E	.	.	.	6.537321e-03	7.989441e-01	.
PIWIL4	.	.	.	6.642580e-03	7.989441e-01	.
KRT35	.	.	.	6.645251e-03	7.989441e-01	.
SRRT	.	.	.	6.665992e-03	7.989441e-01	.
C6orf62	.	.	.	6.708844e-03	7.989441e-01	.
THAP10	.	.	.	6.745723e-03	7.989441e-01	.
TRIM71	.	.	.	6.750485e-03	7.989441e-01	.
USP4	.	.	.	6.777470e-03	7.989441e-01	.
SH3TC2	.	.	.	6.947565e-03	8.136771e-01	.
TRPA1	.	.	.	7.249084e-03	8.435127e-01	.
ADAM12	.	.	.	7.416705e-03	8.574852e-01	.
ARFGEF2	.	.	.	7.565465e-03	8.658537e-01	.
PBRM1	.	.	.	7.628584e-03	8.658537e-01	.
TMEM51	.	.	.	7.633108e-03	8.658537e-01	.
SUV420H1	.	.	.	7.762498e-03	8.678017e-01	.
CISH	.	.	.	7.775019e-03	8.678017e-01	.
GMPS	.	.	.	7.794626e-03	8.678017e-01	.
ALAD	.	.	.	7.891661e-03	8.693669e-01	.
SENP2	.	.	.	7.911911e-03	8.693669e-01	.
SLC38A7	.	.	.	7.953290e-03	8.693669e-01	.
KIF20B	.	.	.	8.189464e-03	8.897902e-01	.
CLDN5	.	.	.	8.518541e-03	9.164445e-01	.
SFXN5	.	.	.	8.584936e-03	9.164445e-01	.
CACNB4	.	.	.	8.587221e-03	9.164445e-01	.
ELL2	.	.	.	8.692806e-03	9.222556e-01	.
GNB5	.	.	.	8.794693e-03	9.255426e-01	.
CEP135	.	.	.	8.828384e-03	9.255426e-01	.
CCDC57	.	.	.	8.877737e-03	9.255426e-01	.
EP300	.	.	.	8.962557e-03	9.290154e-01	.
GTF3C1	.	.	.	9.097223e-03	9.369518e-01	.
GSDMC	.	.	.	9.196949e-03	9.369518e-01	.
B4GALNT3	.	.	.	9.222540e-03	9.369518e-01	.
OR8B8	.	.	.	9.246918e-03	9.369518e-01	.
GRAP2	.	.	.	9.452103e-03	9.474284e-01	.
CA4	.	.	.	9.507344e-03	9.474284e-01	.
TRMT61B	.	.	.	9.507903e-03	9.474284e-01	.
ARHGEF17	.	.	.	9.837376e-03	9.748732e-01	.
MUC7	.	.	.	1.002518e-02	9.766352e-01	.
NMS	.	.	.	1.013526e-02	9.766352e-01	.
ZMAT4	.	.	.	1.018215e-02	9.766352e-01	.
GTF2E1	.	.	.	1.021877e-02	9.766352e-01	.
HNRNPUL2	.	.	.	1.024502e-02	9.766352e-01	.
ELMO2	.	.	.	1.027141e-02	9.766352e-01	.
ZSCAN16	.	.	.	1.027997e-02	9.766352e-01	.
NME6	.	.	.	1.029358e-02	9.766352e-01	.
ANKRD12	.	.	.	1.043577e-02	9.766352e-01	.
IL27RA	.	.	.	1.045195e-02	9.766352e-01	.
APCS	.	.	.	1.058199e-02	9.766352e-01	.
CCDC104	.	.	.	1.059063e-02	9.766352e-01	.
EIF3E	.	.	.	1.061186e-02	9.766352e-01	.
OR10A3	.	.	.	1.061325e-02	9.766352e-01	.
HTT	.	.	.	1.068646e-02	9.773420e-01	.
NOX1	.	.	.	1.072930e-02	9.773420e-01	.
HIST1H1E	.	.	.	1.079315e-02	9.782176e-01	.
CNOT1	.	.	.	1.096364e-02	9.845052e-01	.
LAMB3	.	.	.	1.097170e-02	9.845052e-01	.
PPP2R5D	.	.	.	1.109809e-02	9.862769e-01	.
TPST1	.	.	.	1.114337e-02	9.862769e-01	.
OCRL	.	.	.	1.121401e-02	9.862769e-01	.
SGCA	.	.	.	1.125606e-02	9.862769e-01	.
GABRQ	.	.	.	1.126486e-02	9.862769e-01	.
IQGAP1	.	.	.	1.136329e-02	9.900887e-01	.
ATG2B	.	.	.	1.163848e-02	9.974780e-01	.
PLEKHG6	.	.	.	1.164984e-02	9.974780e-01	.
CUZD1	.	.	.	1.169415e-02	9.974780e-01	.
KLK1	.	.	.	1.169474e-02	9.974780e-01	.
ATP2A2	.	.	.	1.172463e-02	9.974780e-01	.
KMT2B	.	.	.	1.189798e-02	1	.
GRIA2	.	.	.	1.190227e-02	1	.
HHIPL2	.	.	.	1.195053e-02	1	.
MPP6	.	.	.	1.205480e-02	1	.
MCM10	.	.	.	1.221041e-02	1	.
APAF1	.	.	.	1.225869e-02	1	.
SLC10A1	.	.	.	1.227438e-02	1	.
NDUFA5	.	.	.	1.230457e-02	1	.
IRF2	.	.	.	1.238583e-02	1	.
SLC14A2	.	.	.	1.249001e-02	1	.
VPS13A	.	.	.	1.253516e-02	1	.
SERPINA1	.	.	.	1.269387e-02	1	.
MFSD3	.	.	.	1.286377e-02	1	.
NT5DC1	.	.	.	1.297094e-02	1	.
PVRIG	.	.	.	1.298345e-02	1	.
SRC	.	.	.	1.305418e-02	1	.
FIG4	.	.	.	1.310394e-02	1	.
ZNF668	.	.	.	1.317232e-02	1	.
CSTB	.	.	.	1.330522e-02	1	.
KMT2E	.	.	.	1.334686e-02	1	.
ESRRA	.	.	.	1.336538e-02	1	.
HGF	.	.	.	1.336666e-02	1	.
FAM171B	.	.	.	1.354519e-02	1	.
PCDHB16	.	.	.	1.363122e-02	1	.
FNIP2	.	.	.	1.364707e-02	1	.
MYF5	.	.	.	1.367531e-02	1	.
GPR137B	.	.	.	1.379216e-02	1	.
REEP2	.	.	.	1.393360e-02	1	.
NEB	.	.	.	1.398811e-02	1	.
KIAA0355	.	.	.	1.403352e-02	1	.
KRTAP10-12	.	.	.	1.410721e-02	1	.
SMCO3	.	.	.	1.411975e-02	1	.
FAM213B	.	.	.	1.421704e-02	1	.
ASAP1	.	.	.	1.423494e-02	1	.
TSR3	.	.	.	1.432431e-02	1	.
DNM2	.	.	.	1.451842e-02	1	.
PGK2	.	.	.	1.456832e-02	1	.
RBM34	.	.	.	1.456858e-02	1	.
CEP70	.	.	.	1.459701e-02	1	.
SPHK1	.	.	.	1.460710e-02	1	.
MFSD11	.	.	.	1.463530e-02	1	.
RAB7A	.	.	.	1.463715e-02	1	.
FBXO42	.	.	.	1.470054e-02	1	.
MYO1E	.	.	.	1.470856e-02	1	.
SLC9C1	.	.	.	1.481074e-02	1	.
C4orf40	.	.	.	1.484376e-02	1	.
RHCG	.	.	.	1.486232e-02	1	.
ALDH1L2	.	.	.	1.493282e-02	1	.
GOLGB1	.	.	.	1.494453e-02	1	.
C11orf57	.	.	.	1.498653e-02	1	.
TREX2	.	.	.	1.500067e-02	1	.
TMEM161A	.	.	.	1.513315e-02	1	.
SLC30A1	.	.	.	1.515570e-02	1	.
PIK3C2B	.	.	.	1.515830e-02	1	.
RASGRP4	.	.	.	1.522119e-02	1	.
NALCN	.	.	.	1.526475e-02	1	.
SYF2	.	.	.	1.528582e-02	1	.
RPS3	.	.	.	1.528734e-02	1	.
CD163L1	.	.	.	1.534373e-02	1	.
PDE4B	.	.	.	1.560212e-02	1	.
GJC1	.	.	.	1.560479e-02	1	.
TSC1	.	.	.	1.563904e-02	1	.
WIF1	.	.	.	1.570735e-02	1	.
EMR1	.	.	.	1.577372e-02	1	.
TRIM54	.	.	.	1.584353e-02	1	.
SETD1A	.	.	.	1.596979e-02	1	.
MORF4L2	.	.	.	1.598688e-02	1	.
TMCO1	.	.	.	1.646467e-02	1	.
SEMA6C	.	.	.	1.649402e-02	1	.
HECW2	.	.	.	1.652678e-02	1	.
KRTAP1-3	.	.	.	1.653349e-02	1	.
TENC1	.	.	.	1.655614e-02	1	.
NRIP2	.	.	.	1.677683e-02	1	.
RLIM	.	.	.	1.685779e-02	1	.
TGFBRAP1	.	.	.	1.686043e-02	1	.
PER2	.	.	.	1.687014e-02	1	.
EVA1B	.	.	.	1.688215e-02	1	.
CCDC43	.	.	.	1.690842e-02	1	.
HDAC2	.	.	.	1.693952e-02	1	.
ARHGEF12	.	.	.	1.696348e-02	1	.
GPX1	.	.	.	1.697193e-02	1	.
CAPN15	.	.	.	1.705595e-02	1	.
EGFR	.	.	.	1.715793e-02	1	.
CUL4B	.	.	.	1.715883e-02	1	.
CD19	.	.	.	1.722523e-02	1	.
DCLRE1A	.	.	.	1.724806e-02	1	.
WAPAL	.	.	.	1.759639e-02	1	.
CCDC141	.	.	.	1.775377e-02	1	.
CEACAM8	.	.	.	1.786221e-02	1	.
IL1R1	.	.	.	1.788999e-02	1	.
ERGIC3	.	.	.	1.793926e-02	1	.
TMEM82	.	.	.	1.801875e-02	1	.
ZDHHC22	.	.	.	1.808485e-02	1	.
SERPINB3	.	.	.	1.827597e-02	1	.
CLSTN2	.	.	.	1.827743e-02	1	.
CHST15	.	.	.	1.831102e-02	1	.
MTMR7	.	.	.	1.832560e-02	1	.
GNAS	.	.	.	1.861958e-02	1	.
DNAH12	.	.	.	1.866541e-02	1	.
RRP1B	.	.	.	1.900986e-02	1	.
TRPC4AP	.	.	.	1.904551e-02	1	.
METTL21C	.	.	.	1.905262e-02	1	.
TOM1L1	.	.	.	1.921735e-02	1	.
KIRREL2	.	.	.	1.924445e-02	1	.
KY	.	.	.	1.944107e-02	1	.
RAB27B	.	.	.	1.951570e-02	1	.
C9orf96	.	.	.	1.952370e-02	1	.
SLC22A18	.	.	.	1.953459e-02	1	.
LPIN2	.	.	.	1.981313e-02	1	.
CRLF3	.	.	.	1.981330e-02	1	.
CPSF4	.	.	.	1.982447e-02	1	.
BEND3	.	.	.	1.982954e-02	1	.
BAZ2B	.	.	.	1.985658e-02	1	.
GDPD4	.	.	.	1.989280e-02	1	.
ZNF521	.	.	.	2.002518e-02	1	.
SMARCA5	.	.	.	2.011777e-02	1	.
MAP4K5	.	.	.	2.019710e-02	1	.
CADM2	.	.	.	2.019839e-02	1	.
CHM	.	.	.	2.027120e-02	1	.
FRMD7	.	.	.	2.034446e-02	1	.
S100A7A	.	.	.	2.043741e-02	1	.
GALNT14	.	.	.	2.056227e-02	1	.
TG	.	.	.	2.059416e-02	1	.
CHPF2	.	.	.	2.069614e-02	1	.
VDAC1	.	.	.	2.082690e-02	1	.
WBP2	.	.	.	2.083410e-02	1	.
SRM	.	.	.	2.097018e-02	1	.
STAG2	.	.	.	2.099019e-02	1	.
MCTP2	.	.	.	2.113571e-02	1	.
TMC7	.	.	.	2.117050e-02	1	.
KCNJ6	.	.	.	2.122375e-02	1	.
CLEC4F	.	.	.	2.131242e-02	1	.
RPS6KB2	.	.	.	2.133635e-02	1	.
DMXL2	.	.	.	2.139827e-02	1	.
KCNA7	.	.	.	2.151226e-02	1	.
EPSTI1	.	.	.	2.154205e-02	1	.
HECW1	.	.	.	2.175628e-02	1	.
BTNL3	.	.	.	2.176699e-02	1	.
ITGB5	.	.	.	2.176814e-02	1	.
ZFP28	.	.	.	2.196057e-02	1	.
CEACAM4	.	.	.	2.228157e-02	1	.
IDH3G	.	.	.	2.237562e-02	1	.
GNAZ	.	.	.	2.241006e-02	1	.
ABCG5	.	.	.	2.245313e-02	1	.
GRIN3A	.	.	.	2.246156e-02	1	.
RP1L1	.	.	.	2.251453e-02	1	.
TTC21A	.	.	.	2.253867e-02	1	.
RAB18	.	.	.	2.278816e-02	1	.
CR2	.	.	.	2.309753e-02	1	.
COMMD3	.	.	.	2.340105e-02	1	.
BAHD1	.	.	.	2.349669e-02	1	.
RNF123	.	.	.	2.353138e-02	1	.
SMC2	.	.	.	2.353939e-02	1	.
KMT2A	.	.	.	2.366715e-02	1	.
VPS51	.	.	.	2.375117e-02	1	.
TBCCD1	.	.	.	2.379317e-02	1	.
ARL9	.	.	.	2.384815e-02	1	.
DUOXA2	.	.	.	2.391939e-02	1	.
SAMD12	.	.	.	2.401759e-02	1	.
ARHGAP44	.	.	.	2.409451e-02	1	.
BLOC1S6	.	.	.	2.416514e-02	1	.
MAGEA6	.	.	.	2.439853e-02	1	.
OR11H12	.	.	.	2.440148e-02	1	.
LTBP3	.	.	.	2.440234e-02	1	.
C2CD3	.	.	.	2.450726e-02	1	.
KANK1	.	.	.	2.485990e-02	1	.
EPHA6	.	.	.	2.486200e-02	1	.
GPR132	.	.	.	2.507302e-02	1	.
RNF135	.	.	.	2.511829e-02	1	.
G2E3	.	.	.	2.532772e-02	1	.
SF3A3	.	.	.	2.534451e-02	1	.
DDX11	.	.	.	2.543236e-02	1	.
ATP9A	.	.	.	2.547699e-02	1	.
GYPA	.	.	.	2.548581e-02	1	.
RPS6KB1	.	.	.	2.551051e-02	1	.
CD38	.	.	.	2.555261e-02	1	.
SOS1	.	.	.	2.557687e-02	1	.
PTPRG	.	.	.	2.560830e-02	1	.
C2orf57	.	.	.	2.574559e-02	1	.
PPM1H	.	.	.	2.585276e-02	1	.
AP2B1	.	.	.	2.616671e-02	1	.
COG3	.	.	.	2.618110e-02	1	.
RAI14	.	.	.	2.625474e-02	1	.
LARGE	.	.	.	2.635798e-02	1	.
SEMA5B	.	.	.	2.653550e-02	1	.
TCF25	.	.	.	2.655825e-02	1	.
C6orf47	.	.	.	2.656472e-02	1	.
OLFML2B	.	.	.	2.661945e-02	1	.
EXO1	.	.	.	2.663609e-02	1	.
RCOR1	.	.	.	2.682809e-02	1	.
SUCNR1	.	.	.	2.683736e-02	1	.
MYH7B	.	.	.	2.692565e-02	1	.
OPALIN	.	.	.	2.694027e-02	1	.
HIRIP3	.	.	.	2.705908e-02	1	.
HELZ	.	.	.	2.730233e-02	1	.
C20orf27	.	.	.	2.733667e-02	1	.
PLP1	.	.	.	2.736282e-02	1	.
IL16	.	.	.	2.736672e-02	1	.
C19orf48	.	.	.	2.741999e-02	1	.
PHTF2	.	.	.	2.774399e-02	1	.
SENP7	.	.	.	2.779257e-02	1	.
CP	.	.	.	2.789952e-02	1	.
MAVS	.	.	.	2.796587e-02	1	.
CYP11B2	.	.	.	2.799448e-02	1	.
XPOT	.	.	.	2.805036e-02	1	.
CDH26	.	.	.	2.815044e-02	1	.
MTOR	.	.	.	2.826515e-02	1	.
ASB12	.	.	.	2.827699e-02	1	.
BRPF1	.	.	.	2.829149e-02	1	.
CCDC88A	.	.	.	2.832525e-02	1	.
TCEB3	.	.	.	2.834240e-02	1	.
ATP10D	.	.	.	2.836569e-02	1	.
SCAPER	.	.	.	2.859618e-02	1	.
THBS3	.	.	.	2.864607e-02	1	.
SLC2A3	.	.	.	2.868636e-02	1	.
EEPD1	.	.	.	2.880974e-02	1	.
CNTN6	.	.	.	2.896533e-02	1	.
CLCN1	.	.	.	2.903178e-02	1	.
TTLL13	.	.	.	2.906956e-02	1	.
PLXND1	.	.	.	2.910971e-02	1	.
R3HCC1L	.	.	.	2.926881e-02	1	.
KIR2DL3	.	.	.	2.944576e-02	1	.
PRPF40A	.	.	.	2.945352e-02	1	.
TMEM102	.	.	.	2.957152e-02	1	.
NOS3	.	.	.	2.961493e-02	1	.
AARS2	.	.	.	2.974699e-02	1	.
CGN	.	.	.	2.977054e-02	1	.
CLK4	.	.	.	2.992714e-02	1	.
TRAF6	.	.	.	2.994168e-02	1	.
PPARGC1A	.	.	.	3.003163e-02	1	.
IGSF3	.	.	.	3.006789e-02	1	.
PPP2CB	.	.	.	3.028159e-02	1	.
KIF21B	.	.	.	3.042765e-02	1	.
CIB4	.	.	.	3.047603e-02	1	.
LPHN3	.	.	.	3.050400e-02	1	.
ASTL	.	.	.	3.055042e-02	1	.
PGM2L1	.	.	.	3.063026e-02	1	.
ITGA3	.	.	.	3.073574e-02	1	.
DNAH10	.	.	.	3.082553e-02	1	.
ARTN	.	.	.	3.089130e-02	1	.
TRMT10C	.	.	.	3.095263e-02	1	.
FANCI	.	.	.	3.096075e-02	1	.
SIGLEC12	.	.	.	3.100349e-02	1	.
PLA2G7	.	.	.	3.122945e-02	1	.
OGN	.	.	.	3.127184e-02	1	.
FLVCR1	.	.	.	3.142523e-02	1	.
FOXN1	.	.	.	3.146937e-02	1	.
TRIOBP	.	.	.	3.149525e-02	1	.
TRPV2	.	.	.	3.156091e-02	1	.
PTRF	.	.	.	3.159590e-02	1	.
NPBWR2	.	.	.	3.180420e-02	1	.
PCBP1	.	.	.	3.181754e-02	1	.
SLC17A3	.	.	.	3.192277e-02	1	.
STAB1	.	.	.	3.200151e-02	1	.
STK32B	.	.	.	3.204949e-02	1	.
TOM1	.	.	.	3.206698e-02	1	.
WDR60	.	.	.	3.237129e-02	1	.
PTPLA	.	.	.	3.242726e-02	1	.
ATL3	.	.	.	3.247275e-02	1	.
PTTG2	.	.	.	3.247880e-02	1	.
STX16	.	.	.	3.256524e-02	1	.
AKAP6	.	.	.	3.266305e-02	1	.
CCDC23	.	.	.	3.280549e-02	1	.
TFE3	.	.	.	3.288496e-02	1	.
CTCF	.	.	.	3.294228e-02	1	.
SEPP1	.	.	.	3.301438e-02	1	.
SLC6A13	.	.	.	3.303571e-02	1	.
SGTB	.	.	.	3.313715e-02	1	.
ITGB2	.	.	.	3.332614e-02	1	.
PTPRJ	.	.	.	3.336533e-02	1	.
DNMT3A	.	.	.	3.345938e-02	1	.
OR6C75	.	.	.	3.373492e-02	1	.
CA9	.	.	.	3.380576e-02	1	.
EIF4E1B	.	.	.	3.383032e-02	1	.
KALRN	.	.	.	3.384760e-02	1	.
EPHB1	.	.	.	3.390144e-02	1	.
ARAF	.	.	.	3.398396e-02	1	.
OR8D1	.	.	.	3.399949e-02	1	.
CCDC80	.	.	.	3.404382e-02	1	.
COL27A1	.	.	.	3.434464e-02	1	.
GALNT4	.	.	.	3.449082e-02	1	.
RAPH1	.	.	.	3.464850e-02	1	.
CATSPERD	.	.	.	3.468847e-02	1	.
TIMP4	.	.	.	3.478853e-02	1	.
BBS4	.	.	.	3.480106e-02	1	.
ACVRL1	.	.	.	3.488790e-02	1	.
LAMC3	.	.	.	3.494724e-02	1	.
KISS1	.	.	.	3.533535e-02	1	.
TNFRSF4	.	.	.	3.536035e-02	1	.
ELF4	.	.	.	3.537829e-02	1	.
ELF3	.	.	.	3.551334e-02	1	.
KIAA1407	.	.	.	3.552761e-02	1	.
FPR2	.	.	.	3.554368e-02	1	.
DNAJB14	.	.	.	3.559160e-02	1	.
HTR7	.	.	.	3.592222e-02	1	.
SLC12A4	.	.	.	3.596749e-02	1	.
PPAN	.	.	.	3.598439e-02	1	.
ZBTB6	.	.	.	3.601955e-02	1	.
ERBB4	.	.	.	3.606358e-02	1	.
NKTR	.	.	.	3.617004e-02	1	.
COLGALT1	.	.	.	3.622534e-02	1	.
DHX37	.	.	.	3.629868e-02	1	.
BPIFA1	.	.	.	3.630482e-02	1	.
ZBED2	.	.	.	3.636306e-02	1	.
NPAS2	.	.	.	3.636402e-02	1	.
ITPR1	.	.	.	3.639284e-02	1	.
KRTAP13-2	.	.	.	3.642513e-02	1	.
SYNE2	.	.	.	3.646562e-02	1	.
TBC1D2B	.	.	.	3.647394e-02	1	.
ANLN	.	.	.	3.659257e-02	1	.
MMEL1	.	.	.	3.669600e-02	1	.
IRAK4	.	.	.	3.679270e-02	1	.
C8orf76	.	.	.	3.679579e-02	1	.
PSG2	.	.	.	3.680947e-02	1	.
UPF3B	.	.	.	3.724294e-02	1	.
FANCD2	.	.	.	3.732901e-02	1	.
TRIM26	.	.	.	3.733415e-02	1	.
