gene	transcript	protein_change	score	pvalue	qvalue	info
IFNA17	.	.	.	5.821127e-04	2.182380e-01	.
CYP7B1	.	.	.	5.925930e-04	2.182380e-01	.
SCN10A	.	.	.	6.021355e-04	2.182380e-01	.
TMEM255B	.	.	.	6.345704e-04	2.254840e-01	.
OR2M5	.	.	.	6.905486e-04	2.406562e-01	.
DOCK11	.	.	.	7.051576e-04	2.411107e-01	.
CNGA4	.	.	.	7.584217e-04	2.545207e-01	.
ZHX3	.	.	.	7.739981e-04	2.550253e-01	.
ZDHHC8	.	.	.	8.007574e-04	2.560810e-01	.
SPTLC3	.	.	.	8.054638e-04	2.560810e-01	.
DLD	.	.	.	9.235612e-04	2.885651e-01	.
DUSP9	.	.	.	1.045910e-03	3.212541e-01	.
RASA1	.	.	.	1.080376e-03	3.229095e-01	.
FLG	.	.	.	1.086937e-03	3.229095e-01	.
ARHGAP1	.	.	.	1.195797e-03	3.495198e-01	.
NR3C1	.	.	.	1.247593e-03	3.542127e-01	.
OR1B1	.	.	.	1.250944e-03	3.542127e-01	.
ZBTB16	.	.	.	1.313281e-03	3.661427e-01	.
BMPR2	.	.	.	1.347087e-03	3.675913e-01	.
TTC3	.	.	.	1.359045e-03	3.675913e-01	.
TRAF3IP3	.	.	.	1.397306e-03	3.723822e-01	.
CD5L	.	.	.	1.523588e-03	4.001516e-01	.
POP1	.	.	.	1.548768e-03	4.009540e-01	.
SLC13A2	.	.	.	1.573431e-03	4.016016e-01	.
BCOR	.	.	.	1.636073e-03	4.117905e-01	.
ERI1	.	.	.	1.704201e-03	4.224185e-01	.
HGF	.	.	.	1.724918e-03	4.224185e-01	.
GGPS1	.	.	.	1.757668e-03	4.246995e-01	.
TMCO3	.	.	.	1.797686e-03	4.286534e-01	.
STAB2	.	.	.	1.865238e-03	4.389849e-01	.
CDC6	.	.	.	2.038310e-03	4.735674e-01	.
RPL22	.	.	.	2.133854e-03	4.894899e-01	.
RBM14	.	.	.	2.306016e-03	5.146308e-01	.
COL15A1	.	.	.	2.328006e-03	5.146308e-01	.
SMAD2	.	.	.	2.328646e-03	5.146308e-01	.
ACCSL	.	.	.	2.403154e-03	5.189764e-01	.
FEM1C	.	.	.	2.406362e-03	5.189764e-01	.
SAMHD1	.	.	.	2.434223e-03	5.189764e-01	.
SULF1	.	.	.	2.497354e-03	5.262448e-01	.
SOHLH2	.	.	.	2.550694e-03	5.279590e-01	.
SDAD1	.	.	.	2.563756e-03	5.279590e-01	.
BNC2	.	.	.	2.702821e-03	5.500342e-01	.
NAB2	.	.	.	2.731657e-03	5.500342e-01	.
FERD3L	.	.	.	2.778888e-03	5.533957e-01	.
BCLAF1	.	.	.	2.833061e-03	5.576292e-01	.
TUSC3	.	.	.	2.965312e-03	5.576292e-01	.
TESPA1	.	.	.	2.967543e-03	5.576292e-01	.
GNPNAT1	.	.	.	2.969173e-03	5.576292e-01	.
POU2F3	.	.	.	2.995190e-03	5.576292e-01	.
CMYA5	.	.	.	3.062173e-03	5.576292e-01	.
LRP1B	.	.	.	3.089861e-03	5.576292e-01	.
PPP2R2D	.	.	.	3.104375e-03	5.576292e-01	.
ERBB4	.	.	.	3.105748e-03	5.576292e-01	.
ATAD2	.	.	.	3.107855e-03	5.576292e-01	.
TLR4	.	.	.	3.147713e-03	5.592438e-01	.
IGF2R	.	.	.	3.233030e-03	5.624186e-01	.
SPOCK1	.	.	.	3.244111e-03	5.624186e-01	.
CD163L1	.	.	.	3.274802e-03	5.624186e-01	.
RAPGEF5	.	.	.	3.289724e-03	5.624186e-01	.
TAF1L	.	.	.	3.328201e-03	5.635071e-01	.
NECAP1	.	.	.	3.376557e-03	5.635071e-01	.
SYNCRIP	.	.	.	3.389376e-03	5.635071e-01	.
CHD4	.	.	.	3.588056e-03	5.911159e-01	.
RGS10	.	.	.	3.658185e-03	5.972399e-01	.
HDLBP	.	.	.	3.695907e-03	5.980109e-01	.
CHGB	.	.	.	3.781535e-03	6.010621e-01	.
SUGP1	.	.	.	3.815130e-03	6.010621e-01	.
AFF2	.	.	.	3.825622e-03	6.010621e-01	.
KIAA2022	.	.	.	3.847434e-03	6.010621e-01	.
KCNMB2	.	.	.	4.017917e-03	6.207745e-01	.
DDX43	.	.	.	4.056791e-03	6.207745e-01	.
NFASC	.	.	.	4.076380e-03	6.207745e-01	.
ARMC4	.	.	.	4.130042e-03	6.214151e-01	.
SLC28A2	.	.	.	4.149168e-03	6.214151e-01	.
GPX6	.	.	.	4.251552e-03	6.315297e-01	.
OR4N4	.	.	.	4.441300e-03	6.458274e-01	.
RXFP2	.	.	.	4.442787e-03	6.458274e-01	.
HRCT1	.	.	.	4.458694e-03	6.458274e-01	.
DCSTAMP	.	.	.	4.525524e-03	6.458274e-01	.
PTPRJ	.	.	.	4.549538e-03	6.458274e-01	.
RIMS1	.	.	.	4.561632e-03	6.458274e-01	.
OR56B1	.	.	.	4.609538e-03	6.474587e-01	.
OR1L3	.	.	.	4.647383e-03	6.474587e-01	.
ABCA10	.	.	.	4.703343e-03	6.474587e-01	.
C16orf92	.	.	.	4.716066e-03	6.474587e-01	.
MAGEB3	.	.	.	4.786477e-03	6.521845e-01	.
CRX	.	.	.	4.950636e-03	6.695181e-01	.
MDC1	.	.	.	5.005824e-03	6.719670e-01	.
WDR47	.	.	.	5.054538e-03	6.735171e-01	.
MAP2K1	.	.	.	5.125448e-03	6.779808e-01	.
RIMBP2	.	.	.	5.227887e-03	6.865201e-01	.
MYCT1	.	.	.	5.322217e-03	6.938793e-01	.
ARID2	.	.	.	5.361664e-03	6.940291e-01	.
REV3L	.	.	.	5.444491e-03	6.991005e-01	.
MIER3	.	.	.	5.477998e-03	6.991005e-01	.
FBXW7	.	.	.	5.553745e-03	7.014832e-01	.
EPB41L3	.	.	.	5.576004e-03	7.014832e-01	.
PLK1	.	.	.	5.739411e-03	7.014832e-01	.
ZNF322	.	.	.	5.751514e-03	7.014832e-01	.
MYH7	.	.	.	5.751662e-03	7.014832e-01	.
RIPPLY3	.	.	.	5.757677e-03	7.014832e-01	.
MICAL1	.	.	.	5.769952e-03	7.014832e-01	.
AMPH	.	.	.	5.806857e-03	7.014832e-01	.
SYNGR2	.	.	.	5.893672e-03	7.014832e-01	.
HIST1H1B	.	.	.	5.895701e-03	7.014832e-01	.
OLFML2B	.	.	.	5.923723e-03	7.014832e-01	.
DNAH3	.	.	.	5.961175e-03	7.014832e-01	.
TP53TG5	.	.	.	6.128840e-03	7.165603e-01	.
COL12A1	.	.	.	6.178332e-03	7.177163e-01	.
ITGAV	.	.	.	6.223681e-03	7.183793e-01	.
UTRN	.	.	.	6.302808e-03	7.229081e-01	.
USP24	.	.	.	6.542255e-03	7.405120e-01	.
NEUROD4	.	.	.	6.594335e-03	7.405120e-01	.
C19orf40	.	.	.	6.606133e-03	7.405120e-01	.
NAP1L3	.	.	.	6.656626e-03	7.405120e-01	.
TP53BP1	.	.	.	6.660603e-03	7.405120e-01	.
LRRC8B	.	.	.	6.770617e-03	7.461657e-01	.
VCX3A	.	.	.	6.793806e-03	7.461657e-01	.
PTGER4	.	.	.	6.902156e-03	7.469194e-01	.
GUCY1A3	.	.	.	6.918883e-03	7.469194e-01	.
MNT	.	.	.	6.924317e-03	7.469194e-01	.
TGFBR1	.	.	.	7.119296e-03	7.634076e-01	.
ELL2	.	.	.	7.229689e-03	7.706849e-01	.
DPYS	.	.	.	7.394758e-03	7.836714e-01	.
KIAA0907	.	.	.	7.447718e-03	7.846950e-01	.
ATM	.	.	.	7.565386e-03	7.899243e-01	.
MAD1L1	.	.	.	7.584529e-03	7.899243e-01	.
MAP7D2	.	.	.	7.837399e-03	8.065142e-01	.
OR6K3	.	.	.	7.872523e-03	8.065142e-01	.
COX7B	.	.	.	7.877333e-03	8.065142e-01	.
OR51D1	.	.	.	7.947067e-03	8.082686e-01	.
F13A1	.	.	.	7.983671e-03	8.082686e-01	.
FAM13C	.	.	.	8.110142e-03	8.165111e-01	.
GABRA6	.	.	.	8.200121e-03	8.210088e-01	.
ORC3	.	.	.	8.422545e-03	8.357858e-01	.
GPATCH4	.	.	.	8.439951e-03	8.357858e-01	.
PAPOLA	.	.	.	8.785310e-03	8.652575e-01	.
COL1A1	.	.	.	9.055488e-03	8.794577e-01	.
MAMDC2	.	.	.	9.074042e-03	8.794577e-01	.
THSD1	.	.	.	9.075079e-03	8.794577e-01	.
GPR115	.	.	.	9.183217e-03	8.852035e-01	.
CENPN	.	.	.	9.318150e-03	8.934577e-01	.
WDR44	.	.	.	9.417772e-03	8.982572e-01	.
AQP8	.	.	.	9.504742e-03	9.018060e-01	.
IL1R2	.	.	.	9.722268e-03	9.099180e-01	.
CAMK4	.	.	.	9.756021e-03	9.099180e-01	.
GANAB	.	.	.	9.785311e-03	9.099180e-01	.
ADAMTS16	.	.	.	9.819848e-03	9.099180e-01	.
PRF1	.	.	.	9.912738e-03	9.099180e-01	.
OR5D16	.	.	.	9.937797e-03	9.099180e-01	.
CRY2	.	.	.	9.941715e-03	9.099180e-01	.
TPTE2	.	.	.	1.000944e-02	9.115131e-01	.
SLC3A2	.	.	.	1.023922e-02	9.277760e-01	.
RANBP6	.	.	.	1.033128e-02	9.310937e-01	.
CALCRL	.	.	.	1.037860e-02	9.310937e-01	.
ATP6V1C2	.	.	.	1.067111e-02	9.517604e-01	.
AKR1C4	.	.	.	1.077603e-02	9.517604e-01	.
MLH1	.	.	.	1.079138e-02	9.517604e-01	.
SDC4	.	.	.	1.082330e-02	9.517604e-01	.
DOCK10	.	.	.	1.087156e-02	9.517604e-01	.
LRRC18	.	.	.	1.101046e-02	9.592865e-01	.
SCUBE2	.	.	.	1.118401e-02	9.697451e-01	.
IL13	.	.	.	1.129497e-02	9.747021e-01	.
KYNU	.	.	.	1.145772e-02	9.785157e-01	.
FMOD	.	.	.	1.153731e-02	9.785157e-01	.
CSE1L	.	.	.	1.154642e-02	9.785157e-01	.
EPRS	.	.	.	1.155515e-02	9.785157e-01	.
FCHO1	.	.	.	1.172364e-02	9.880909e-01	.
MAP2K7	.	.	.	1.178356e-02	9.880909e-01	.
GNPTAB	.	.	.	1.183179e-02	9.880909e-01	.
ATXN2L	.	.	.	1.202910e-02	9.923626e-01	.
HECTD4	.	.	.	1.204140e-02	9.923626e-01	.
OR52A5	.	.	.	1.204722e-02	9.923626e-01	.
CPS1	.	.	.	1.214026e-02	9.955015e-01	.
GIMAP1	.	.	.	1.236310e-02	1	.
MME	.	.	.	1.262527e-02	1	.
A2M	.	.	.	1.272184e-02	1	.
RAG2	.	.	.	1.292293e-02	1	.
PIK3CB	.	.	.	1.293815e-02	1	.
NUAK1	.	.	.	1.315185e-02	1	.
HSP90AA1	.	.	.	1.319980e-02	1	.
TSNAXIP1	.	.	.	1.322484e-02	1	.
TLE4	.	.	.	1.334496e-02	1	.
XK	.	.	.	1.345040e-02	1	.
CSMD1	.	.	.	1.352168e-02	1	.
GSDMC	.	.	.	1.361919e-02	1	.
LHFPL4	.	.	.	1.375743e-02	1	.
B3GAT3	.	.	.	1.376266e-02	1	.
GPR116	.	.	.	1.378396e-02	1	.
ACTRT1	.	.	.	1.382884e-02	1	.
CAPN5	.	.	.	1.386783e-02	1	.
OLFM3	.	.	.	1.395254e-02	1	.
TP63	.	.	.	1.406970e-02	1	.
EFCAB2	.	.	.	1.410555e-02	1	.
LHX3	.	.	.	1.431113e-02	1	.
OR10J3	.	.	.	1.438676e-02	1	.
EPB41L1	.	.	.	1.456536e-02	1	.
NTNG1	.	.	.	1.463959e-02	1	.
PPAT	.	.	.	1.477143e-02	1	.
PCDHGA8	.	.	.	1.480581e-02	1	.
CHRNB3	.	.	.	1.500747e-02	1	.
ARVCF	.	.	.	1.505935e-02	1	.
CHL1	.	.	.	1.515076e-02	1	.
PARK2	.	.	.	1.518573e-02	1	.
EYA4	.	.	.	1.523795e-02	1	.
OR4C16	.	.	.	1.528285e-02	1	.
KMO	.	.	.	1.531991e-02	1	.
SERPING1	.	.	.	1.533481e-02	1	.
STOML2	.	.	.	1.536004e-02	1	.
MYOF	.	.	.	1.539508e-02	1	.
LIN7A	.	.	.	1.554132e-02	1	.
PLG	.	.	.	1.571958e-02	1	.
RFPL4B	.	.	.	1.592422e-02	1	.
RNF111	.	.	.	1.596054e-02	1	.
KRTAP4-1	.	.	.	1.617104e-02	1	.
C20orf194	.	.	.	1.635142e-02	1	.
RNMT	.	.	.	1.636988e-02	1	.
ATP1A2	.	.	.	1.642503e-02	1	.
SLC44A3	.	.	.	1.652423e-02	1	.
MIA2	.	.	.	1.662069e-02	1	.
RBM27	.	.	.	1.676947e-02	1	.
EPHA6	.	.	.	1.680134e-02	1	.
WSB2	.	.	.	1.683979e-02	1	.
FABP12	.	.	.	1.691983e-02	1	.
DNAJC15	.	.	.	1.697377e-02	1	.
C3	.	.	.	1.698047e-02	1	.
DDX56	.	.	.	1.701894e-02	1	.
RP1L1	.	.	.	1.717384e-02	1	.
HGD	.	.	.	1.719364e-02	1	.
RNF122	.	.	.	1.723243e-02	1	.
LCE1A	.	.	.	1.723300e-02	1	.
DAO	.	.	.	1.742975e-02	1	.
MAP9	.	.	.	1.757564e-02	1	.
IQGAP1	.	.	.	1.760484e-02	1	.
EPHA5	.	.	.	1.769702e-02	1	.
IGFL4	.	.	.	1.770582e-02	1	.
GPR141	.	.	.	1.780572e-02	1	.
SPO11	.	.	.	1.782225e-02	1	.
ZNF131	.	.	.	1.792638e-02	1	.
MTMR11	.	.	.	1.813034e-02	1	.
MTUS2	.	.	.	1.813596e-02	1	.
CWF19L2	.	.	.	1.818253e-02	1	.
TRAF3	.	.	.	1.833125e-02	1	.
TTC30A	.	.	.	1.838235e-02	1	.
IFLTD1	.	.	.	1.870457e-02	1	.
PTRF	.	.	.	1.876615e-02	1	.
AGR3	.	.	.	1.901234e-02	1	.
RHO	.	.	.	1.905211e-02	1	.
RSC1A1	.	.	.	1.913806e-02	1	.
GNB3	.	.	.	1.921247e-02	1	.
ITGB8	.	.	.	1.927319e-02	1	.
KNSTRN	.	.	.	1.934746e-02	1	.
DNAJC5G	.	.	.	1.952220e-02	1	.
RAB10	.	.	.	1.961634e-02	1	.
C12orf39	.	.	.	1.968365e-02	1	.
ELAVL2	.	.	.	1.998531e-02	1	.
BCL11A	.	.	.	1.999005e-02	1	.
SERPINE1	.	.	.	2.045718e-02	1	.
PI15	.	.	.	2.067836e-02	1	.
GPR61	.	.	.	2.094594e-02	1	.
TBC1D9B	.	.	.	2.112435e-02	1	.
PCOLCE2	.	.	.	2.114841e-02	1	.
DDR1	.	.	.	2.114847e-02	1	.
CEP57	.	.	.	2.125185e-02	1	.
DMXL1	.	.	.	2.132103e-02	1	.
KMT2D	.	.	.	2.147730e-02	1	.
SDSL	.	.	.	2.158283e-02	1	.
SLC4A11	.	.	.	2.162498e-02	1	.
KLF3	.	.	.	2.203542e-02	1	.
STK4	.	.	.	2.214652e-02	1	.
TNR	.	.	.	2.219498e-02	1	.
ADAT1	.	.	.	2.224048e-02	1	.
REST	.	.	.	2.248685e-02	1	.
DAAM2	.	.	.	2.262069e-02	1	.
EBF1	.	.	.	2.276371e-02	1	.
SEC14L1	.	.	.	2.325257e-02	1	.
PI16	.	.	.	2.326583e-02	1	.
IGSF6	.	.	.	2.329114e-02	1	.
AOX1	.	.	.	2.337454e-02	1	.
NLRP8	.	.	.	2.345423e-02	1	.
AKAP6	.	.	.	2.346002e-02	1	.
PCGF3	.	.	.	2.360970e-02	1	.
GOLGA3	.	.	.	2.367938e-02	1	.
NUP153	.	.	.	2.374571e-02	1	.
PAG1	.	.	.	2.385342e-02	1	.
IMPDH2	.	.	.	2.388518e-02	1	.
TCF12	.	.	.	2.398005e-02	1	.
MB21D2	.	.	.	2.403090e-02	1	.
AXIN1	.	.	.	2.410783e-02	1	.
RBM6	.	.	.	2.413678e-02	1	.
IGF2	.	.	.	2.423381e-02	1	.
FAM83G	.	.	.	2.456508e-02	1	.
IL7R	.	.	.	2.475109e-02	1	.
SLC35G3	.	.	.	2.485474e-02	1	.
KRT72	.	.	.	2.494597e-02	1	.
TOPORS	.	.	.	2.500810e-02	1	.
GAPDH	.	.	.	2.506140e-02	1	.
DOCK2	.	.	.	2.520817e-02	1	.
CHRNA6	.	.	.	2.559337e-02	1	.
OR4M2	.	.	.	2.564989e-02	1	.
PSG11	.	.	.	2.579125e-02	1	.
NFATC2	.	.	.	2.593096e-02	1	.
WIPF1	.	.	.	2.595986e-02	1	.
TCHH	.	.	.	2.604839e-02	1	.
PPP2R3A	.	.	.	2.607677e-02	1	.
OR10J1	.	.	.	2.612992e-02	1	.
JAK2	.	.	.	2.620125e-02	1	.
NPPB	.	.	.	2.622734e-02	1	.
IGSF9B	.	.	.	2.625978e-02	1	.
SPG11	.	.	.	2.641947e-02	1	.
CSF1R	.	.	.	2.645794e-02	1	.
IFT52	.	.	.	2.658905e-02	1	.
AHSG	.	.	.	2.684819e-02	1	.
ZNF529	.	.	.	2.686258e-02	1	.
MB21D1	.	.	.	2.697128e-02	1	.
SLX4	.	.	.	2.702247e-02	1	.
ABCB1	.	.	.	2.703323e-02	1	.
FAM186B	.	.	.	2.703894e-02	1	.
RBBP7	.	.	.	2.705775e-02	1	.
SIPA1L1	.	.	.	2.706154e-02	1	.
FAT3	.	.	.	2.727376e-02	1	.
ZFC3H1	.	.	.	2.732578e-02	1	.
OR7A17	.	.	.	2.740962e-02	1	.
SPG7	.	.	.	2.741418e-02	1	.
OXSM	.	.	.	2.741763e-02	1	.
ZNF287	.	.	.	2.763617e-02	1	.
DCAF12L2	.	.	.	2.775374e-02	1	.
DMD	.	.	.	2.776132e-02	1	.
CACNA1C	.	.	.	2.785878e-02	1	.
PLA2G2E	.	.	.	2.797040e-02	1	.
NEK9	.	.	.	2.802373e-02	1	.
NELFE	.	.	.	2.813831e-02	1	.
DHPS	.	.	.	2.821985e-02	1	.
WDR83OS	.	.	.	2.829738e-02	1	.
IFNA2	.	.	.	2.834005e-02	1	.
DNAH5	.	.	.	2.853636e-02	1	.
C6	.	.	.	2.864322e-02	1	.
ABRACL	.	.	.	2.873576e-02	1	.
LMBRD2	.	.	.	2.903338e-02	1	.
IFNA4	.	.	.	2.909756e-02	1	.
TTC37	.	.	.	2.921310e-02	1	.
ZNF521	.	.	.	2.927326e-02	1	.
ERN2	.	.	.	2.932022e-02	1	.
CASP14	.	.	.	2.938066e-02	1	.
OR6X1	.	.	.	2.943541e-02	1	.
SPG20	.	.	.	2.950136e-02	1	.
AMICA1	.	.	.	2.953592e-02	1	.
PIK3C2B	.	.	.	2.957128e-02	1	.
HIST1H2AJ	.	.	.	2.957392e-02	1	.
IGDCC4	.	.	.	2.980739e-02	1	.
SBNO1	.	.	.	2.986188e-02	1	.
RPH3A	.	.	.	2.988468e-02	1	.
CCL5	.	.	.	2.996769e-02	1	.
AKAP11	.	.	.	3.004173e-02	1	.
IWS1	.	.	.	3.012113e-02	1	.
VEZF1	.	.	.	3.016625e-02	1	.
PRRX1	.	.	.	3.021782e-02	1	.
EHMT1	.	.	.	3.033996e-02	1	.
MYO9A	.	.	.	3.039413e-02	1	.
ITGAD	.	.	.	3.045061e-02	1	.
C7orf33	.	.	.	3.067252e-02	1	.
ASAP3	.	.	.	3.068208e-02	1	.
PZP	.	.	.	3.081064e-02	1	.
TUBA3C	.	.	.	3.084594e-02	1	.
TAGAP	.	.	.	3.088597e-02	1	.
HBD	.	.	.	3.112300e-02	1	.
SLA2	.	.	.	3.127417e-02	1	.
PREPL	.	.	.	3.154108e-02	1	.
TIMP3	.	.	.	3.167453e-02	1	.
POLG2	.	.	.	3.168903e-02	1	.
PAGE3	.	.	.	3.189166e-02	1	.
ZSCAN29	.	.	.	3.191851e-02	1	.
SLC35A3	.	.	.	3.198417e-02	1	.
TNFRSF13B	.	.	.	3.208603e-02	1	.
SLITRK6	.	.	.	3.212243e-02	1	.
MOGAT2	.	.	.	3.224235e-02	1	.
CENPK	.	.	.	3.229799e-02	1	.
ST3GAL2	.	.	.	3.233749e-02	1	.
OR52N1	.	.	.	3.240269e-02	1	.
BEND3	.	.	.	3.268810e-02	1	.
KCNQ2	.	.	.	3.294864e-02	1	.
FBXO21	.	.	.	3.297524e-02	1	.
COL5A3	.	.	.	3.301162e-02	1	.
PLEKHO2	.	.	.	3.309659e-02	1	.
CLEC9A	.	.	.	3.315745e-02	1	.
DYTN	.	.	.	3.325740e-02	1	.
ADIPOQ	.	.	.	3.328014e-02	1	.
USP26	.	.	.	3.357316e-02	1	.
PTPRC	.	.	.	3.381838e-02	1	.
NIN	.	.	.	3.394338e-02	1	.
RRP36	.	.	.	3.394899e-02	1	.
ASCC3	.	.	.	3.399634e-02	1	.
C8B	.	.	.	3.408163e-02	1	.
CWC22	.	.	.	3.426439e-02	1	.
ACACB	.	.	.	3.437606e-02	1	.
LEFTY1	.	.	.	3.459899e-02	1	.
NPSR1	.	.	.	3.471989e-02	1	.
GCC2	.	.	.	3.496187e-02	1	.
AGXT2	.	.	.	3.497147e-02	1	.
ZMAT4	.	.	.	3.498721e-02	1	.
GJA5	.	.	.	3.503166e-02	1	.
BUB1B	.	.	.	3.504798e-02	1	.
ELF3	.	.	.	3.515389e-02	1	.
CRB1	.	.	.	3.516769e-02	1	.
HIST1H2BG	.	.	.	3.522208e-02	1	.
TG	.	.	.	3.529891e-02	1	.
KANSL1	.	.	.	3.550681e-02	1	.
KIAA1217	.	.	.	3.561173e-02	1	.
BRWD1	.	.	.	3.579485e-02	1	.
ZNF782	.	.	.	3.580263e-02	1	.
FOXI1	.	.	.	3.620007e-02	1	.
CD1E	.	.	.	3.623119e-02	1	.
VEGFC	.	.	.	3.641670e-02	1	.
TNRC18	.	.	.	3.641980e-02	1	.
ZNF763	.	.	.	3.645619e-02	1	.
MFSD9	.	.	.	3.657335e-02	1	.
OR6T1	.	.	.	3.662564e-02	1	.
CAV1	.	.	.	3.664168e-02	1	.
MAGI2	.	.	.	3.668155e-02	1	.
ASPH	.	.	.	3.685415e-02	1	.
KRT79	.	.	.	3.686943e-02	1	.
IARS2	.	.	.	3.698885e-02	1	.
CLK3	.	.	.	3.727240e-02	1	.
MUC7	.	.	.	3.732058e-02	1	.
GULP1	.	.	.	3.761358e-02	1	.
SEMA4D	.	.	.	3.775736e-02	1	.
NKAP	.	.	.	3.777075e-02	1	.
ADCY3	.	.	.	3.790701e-02	1	.
ECI1	.	.	.	3.790991e-02	1	.
FGF12	.	.	.	3.807750e-02	1	.
MRGPRX2	.	.	.	3.814975e-02	1	.
UIMC1	.	.	.	3.818503e-02	1	.
TCN2	.	.	.	3.822130e-02	1	.
CXCL9	.	.	.	3.822972e-02	1	.
AHCYL2	.	.	.	3.857466e-02	1	.
MYH10	.	.	.	3.867097e-02	1	.
TEAD4	.	.	.	3.871656e-02	1	.
DOPEY2	.	.	.	3.874353e-02	1	.
NEK1	.	.	.	3.880515e-02	1	.
ALCAM	.	.	.	3.925287e-02	1	.
TMEM92	.	.	.	3.939676e-02	1	.
NOVA1	.	.	.	3.957161e-02	1	.
NRAS	.	.	.	3.969320e-02	1	.
TTF2	.	.	.	3.976645e-02	1	.
PIK3CD	.	.	.	3.983435e-02	1	.
PEG3	.	.	.	3.999478e-02	1	.
CD33	.	.	.	4.016724e-02	1	.
VSIG1	.	.	.	4.023574e-02	1	.
ECD	.	.	.	4.036784e-02	1	.
OR51A7	.	.	.	4.040861e-02	1	.
RARRES3	.	.	.	4.050934e-02	1	.
PCCA	.	.	.	4.060957e-02	1	.
ZYG11B	.	.	.	4.066155e-02	1	.
C9orf84	.	.	.	4.069172e-02	1	.
RERE	.	.	.	4.081001e-02	1	.
SAP30L	.	.	.	4.084936e-02	1	.
ITPR1	.	.	.	4.107480e-02	1	.
AGRN	.	.	.	4.115382e-02	1	.
EVC2	.	.	.	4.116179e-02	1	.
ZKSCAN3	.	.	.	4.139192e-02	1	.
ARMC2	.	.	.	4.159800e-02	1	.
CTNND1	.	.	.	4.166558e-02	1	.
SIK2	.	.	.	4.180538e-02	1	.
PCDHB6	.	.	.	4.196267e-02	1	.
TAAR1	.	.	.	4.197515e-02	1	.
ERLEC1	.	.	.	4.203879e-02	1	.
PTGFR	.	.	.	4.206987e-02	1	.
LAT2	.	.	.	4.223703e-02	1	.
DCTN6	.	.	.	4.227998e-02	1	.
GRM8	.	.	.	4.238581e-02	1	.
FAM110A	.	.	.	4.246707e-02	1	.
TUBA1A	.	.	.	4.294203e-02	1	.
SEMA3E	.	.	.	4.303365e-02	1	.
RB1	.	.	.	4.314373e-02	1	.
EPHA4	.	.	.	4.314507e-02	1	.
ZNF501	.	.	.	4.335221e-02	1	.
OR5D13	.	.	.	4.344555e-02	1	.
CDH2	.	.	.	4.353925e-02	1	.
IMMT	.	.	.	4.363360e-02	1	.
EHMT2	.	.	.	4.363924e-02	1	.
CTSH	.	.	.	4.379133e-02	1	.
