gene	transcript	protein_change	score	pvalue	qvalue	info
DDX3X	.	.	.	9.759749e-03	1	.
KIAA0907	.	.	.	9.895159e-03	1	.
SRBD1	.	.	.	9.948185e-03	1	.
SH2D7	.	.	.	9.951803e-03	1	.
ZNF250	.	.	.	1.050160e-02	1	.
CCND1	.	.	.	1.085768e-02	1	.
RBBP8	.	.	.	1.150285e-02	1	.
APBB1IP	.	.	.	1.172656e-02	1	.
RUNX1T1	.	.	.	1.197990e-02	1	.
DENND4A	.	.	.	1.217259e-02	1	.
ROCK2	.	.	.	1.235373e-02	1	.
PDZD8	.	.	.	1.235620e-02	1	.
FSTL1	.	.	.	1.248423e-02	1	.
KLC2	.	.	.	1.267918e-02	1	.
PCDH20	.	.	.	1.292335e-02	1	.
GOT1	.	.	.	1.295672e-02	1	.
ATXN2L	.	.	.	1.304485e-02	1	.
AJUBA	.	.	.	1.311083e-02	1	.
DNAJC27	.	.	.	1.348251e-02	1	.
CTSK	.	.	.	1.367183e-02	1	.
SLCO2A1	.	.	.	1.370122e-02	1	.
TRAF2	.	.	.	1.391892e-02	1	.
XDH	.	.	.	1.439135e-02	1	.
PRSS48	.	.	.	1.441900e-02	1	.
ADAMTS7	.	.	.	1.453688e-02	1	.
OR52W1	.	.	.	1.479872e-02	1	.
FAM81B	.	.	.	1.525558e-02	1	.
PINX1	.	.	.	1.525605e-02	1	.
GAB2	.	.	.	1.530106e-02	1	.
PCP2	.	.	.	1.573615e-02	1	.
CDK12	.	.	.	1.575856e-02	1	.
MDC1	.	.	.	1.600282e-02	1	.
BGN	.	.	.	1.610410e-02	1	.
UNC13B	.	.	.	1.631488e-02	1	.
IL13RA2	.	.	.	1.644402e-02	1	.
FHL1	.	.	.	1.702042e-02	1	.
PIK3R1	.	.	.	1.727919e-02	1	.
TRAF3	.	.	.	1.731798e-02	1	.
KLF5	.	.	.	1.757809e-02	1	.
SNAI1	.	.	.	1.774160e-02	1	.
LRP4	.	.	.	1.779891e-02	1	.
SLC36A3	.	.	.	1.786423e-02	1	.
EPAS1	.	.	.	1.807870e-02	1	.
GK	.	.	.	1.812319e-02	1	.
SCCPDH	.	.	.	1.830559e-02	1	.
TANGO6	.	.	.	1.841994e-02	1	.
SNCAIP	.	.	.	1.842383e-02	1	.
DSG3	.	.	.	1.855687e-02	1	.
ZC3H18	.	.	.	1.861384e-02	1	.
IL12B	.	.	.	1.915202e-02	1	.
SRRM2	.	.	.	1.927797e-02	1	.
TMEM51	.	.	.	1.928144e-02	1	.
TPM2	.	.	.	1.973433e-02	1	.
STEAP3	.	.	.	2.025560e-02	1	.
BAIAP3	.	.	.	2.063013e-02	1	.
ARL4A	.	.	.	2.108341e-02	1	.
NTRK3	.	.	.	2.117441e-02	1	.
ISG15	.	.	.	2.159170e-02	1	.
ARHGEF11	.	.	.	2.202041e-02	1	.
TREML4	.	.	.	2.224895e-02	1	.
FMNL1	.	.	.	2.231767e-02	1	.
BCL2L11	.	.	.	2.234256e-02	1	.
AP3B1	.	.	.	2.234887e-02	1	.
RBM5	.	.	.	2.235140e-02	1	.
PLCH1	.	.	.	2.290733e-02	1	.
PER3	.	.	.	2.299208e-02	1	.
CDHR2	.	.	.	2.313562e-02	1	.
FETUB	.	.	.	2.314327e-02	1	.
AUNIP	.	.	.	2.347009e-02	1	.
SPTAN1	.	.	.	2.373328e-02	1	.
MRM1	.	.	.	2.373799e-02	1	.
FAH	.	.	.	2.408506e-02	1	.
MAP7D3	.	.	.	2.457715e-02	1	.
BBS1	.	.	.	2.491760e-02	1	.
PDHA2	.	.	.	2.513446e-02	1	.
PIP5K1A	.	.	.	2.516135e-02	1	.
ACOX3	.	.	.	2.579039e-02	1	.
FUBP3	.	.	.	2.591386e-02	1	.
KTN1	.	.	.	2.622988e-02	1	.
CRYBA4	.	.	.	2.624341e-02	1	.
EDC3	.	.	.	2.640005e-02	1	.
CABP4	.	.	.	2.655876e-02	1	.
ZNF804A	.	.	.	2.663313e-02	1	.
GIP	.	.	.	2.759965e-02	1	.
SREBF2	.	.	.	2.770058e-02	1	.
TDGF1	.	.	.	2.770704e-02	1	.
AP2A1	.	.	.	2.779756e-02	1	.
TCEB3B	.	.	.	2.780233e-02	1	.
SLC9C1	.	.	.	2.802034e-02	1	.
CITED1	.	.	.	2.808992e-02	1	.
OCRL	.	.	.	2.813418e-02	1	.
IRF1	.	.	.	2.820844e-02	1	.
NUP160	.	.	.	2.861217e-02	1	.
TG	.	.	.	2.870759e-02	1	.
IL17C	.	.	.	2.878779e-02	1	.
COL19A1	.	.	.	2.888294e-02	1	.
ARHGAP4	.	.	.	2.910694e-02	1	.
TPCN1	.	.	.	2.929237e-02	1	.
HSD17B4	.	.	.	2.953218e-02	1	.
ZSCAN5A	.	.	.	2.958518e-02	1	.
DENND5B	.	.	.	2.969950e-02	1	.
HSPA1L	.	.	.	2.989275e-02	1	.
ACTL9	.	.	.	3.028283e-02	1	.
ADAM30	.	.	.	3.062600e-02	1	.
CAPN3	.	.	.	3.068808e-02	1	.
CGB7	.	.	.	3.070814e-02	1	.
TBC1D12	.	.	.	3.072493e-02	1	.
LYPD3	.	.	.	3.100395e-02	1	.
SPAG17	.	.	.	3.105547e-02	1	.
ECHDC2	.	.	.	3.111006e-02	1	.
MASP1	.	.	.	3.118063e-02	1	.
SENP6	.	.	.	3.146818e-02	1	.
IRAK1BP1	.	.	.	3.153604e-02	1	.
ACSM4	.	.	.	3.157382e-02	1	.
SEC24C	.	.	.	3.167957e-02	1	.
SRSF5	.	.	.	3.179688e-02	1	.
LRRC41	.	.	.	3.213621e-02	1	.
NSDHL	.	.	.	3.231526e-02	1	.
FGD6	.	.	.	3.252185e-02	1	.
PPP2R3C	.	.	.	3.265937e-02	1	.
KANSL1	.	.	.	3.290906e-02	1	.
NOX1	.	.	.	3.330012e-02	1	.
AWAT1	.	.	.	3.377740e-02	1	.
ADAD1	.	.	.	3.391626e-02	1	.
IL8	.	.	.	3.420818e-02	1	.
CACNA2D2	.	.	.	3.426933e-02	1	.
ABCB6	.	.	.	3.428053e-02	1	.
BTK	.	.	.	3.431425e-02	1	.
SMC6	.	.	.	3.457834e-02	1	.
CLEC3B	.	.	.	3.463536e-02	1	.
UBQLNL	.	.	.	3.475043e-02	1	.
C15orf39	.	.	.	3.496443e-02	1	.
TMEM8A	.	.	.	3.500006e-02	1	.
GIMAP4	.	.	.	3.501425e-02	1	.
MYF6	.	.	.	3.528519e-02	1	.
ERBB2IP	.	.	.	3.555376e-02	1	.
TTLL13	.	.	.	3.579749e-02	1	.
NUBPL	.	.	.	3.586751e-02	1	.
TNPO3	.	.	.	3.589586e-02	1	.
CCDC158	.	.	.	3.606323e-02	1	.
LRRC27	.	.	.	3.627110e-02	1	.
MYBPHL	.	.	.	3.641785e-02	1	.
DNAI2	.	.	.	3.648077e-02	1	.
PKP3	.	.	.	3.724700e-02	1	.
MED9	.	.	.	3.737883e-02	1	.
SBNO1	.	.	.	3.777041e-02	1	.
NIPBL	.	.	.	3.805267e-02	1	.
RIPK3	.	.	.	3.809372e-02	1	.
UBR3	.	.	.	3.814436e-02	1	.
EYS	.	.	.	3.815044e-02	1	.
ZNF236	.	.	.	3.825578e-02	1	.
C1orf172	.	.	.	3.829560e-02	1	.
T	.	.	.	3.843911e-02	1	.
SBF1	.	.	.	3.854670e-02	1	.
PPP2R5B	.	.	.	3.894894e-02	1	.
PDE1C	.	.	.	3.895565e-02	1	.
C16orf62	.	.	.	3.907869e-02	1	.
UBR2	.	.	.	3.938479e-02	1	.
NOTCH2	.	.	.	3.950225e-02	1	.
ACPT	.	.	.	3.953066e-02	1	.
UPF2	.	.	.	3.953242e-02	1	.
AQR	.	.	.	3.958443e-02	1	.
GALNT11	.	.	.	3.969394e-02	1	.
KRTAP4-12	.	.	.	3.972192e-02	1	.
ABCG2	.	.	.	4.023396e-02	1	.
CSMD1	.	.	.	4.075979e-02	1	.
BRS3	.	.	.	4.090711e-02	1	.
NCF2	.	.	.	4.129514e-02	1	.
L1CAM	.	.	.	4.157554e-02	1	.
DYNC1I1	.	.	.	4.165328e-02	1	.
ADAMTS3	.	.	.	4.190349e-02	1	.
MAP4K3	.	.	.	4.207790e-02	1	.
GPR107	.	.	.	4.211509e-02	1	.
PKD2L2	.	.	.	4.214355e-02	1	.
AADACL2	.	.	.	4.228819e-02	1	.
FLT3	.	.	.	4.231255e-02	1	.
KIF7	.	.	.	4.241081e-02	1	.
LRP5L	.	.	.	4.251792e-02	1	.
TEX11	.	.	.	4.252025e-02	1	.
DPF3	.	.	.	4.265573e-02	1	.
STK39	.	.	.	4.295113e-02	1	.
KRTAP5-10	.	.	.	4.304554e-02	1	.
NLRP8	.	.	.	4.379081e-02	1	.
DOCK2	.	.	.	4.390171e-02	1	.
SSX5	.	.	.	4.395658e-02	1	.
GIPR	.	.	.	4.400260e-02	1	.
NAV2	.	.	.	4.408412e-02	1	.
UTP20	.	.	.	4.431809e-02	1	.
TEP1	.	.	.	4.465884e-02	1	.
ARID1A	.	.	.	4.470269e-02	1	.
CDK13	.	.	.	4.478704e-02	1	.
PRAMEF12	.	.	.	4.489773e-02	1	.
DYM	.	.	.	4.490004e-02	1	.
MSH4	.	.	.	4.506117e-02	1	.
KIAA1429	.	.	.	4.512726e-02	1	.
DDX50	.	.	.	4.515934e-02	1	.
DAP3	.	.	.	4.516503e-02	1	.
TP73	.	.	.	4.551116e-02	1	.
KLHDC3	.	.	.	4.551442e-02	1	.
DHRS12	.	.	.	4.551465e-02	1	.
COL1A1	.	.	.	4.556074e-02	1	.
KIAA1328	.	.	.	4.567144e-02	1	.
LIX1L	.	.	.	4.575222e-02	1	.
MAGEA12	.	.	.	4.590358e-02	1	.
TBX22	.	.	.	4.608502e-02	1	.
LRP6	.	.	.	4.621203e-02	1	.
ECT2L	.	.	.	4.622025e-02	1	.
NBR1	.	.	.	4.633359e-02	1	.
STK32C	.	.	.	4.636302e-02	1	.
EIF4G1	.	.	.	4.645169e-02	1	.
DSN1	.	.	.	4.660500e-02	1	.
ANAPC7	.	.	.	4.685547e-02	1	.
IRAK3	.	.	.	4.714138e-02	1	.
IKBKAP	.	.	.	4.781979e-02	1	.
CUL1	.	.	.	4.811856e-02	1	.
RGS14	.	.	.	4.822938e-02	1	.
EXOC3L2	.	.	.	4.826276e-02	1	.
ADAM9	.	.	.	4.839030e-02	1	.
ECI2	.	.	.	4.843284e-02	1	.
PDE3A	.	.	.	4.844640e-02	1	.
SDHA	.	.	.	4.866362e-02	1	.
TMEM63B	.	.	.	4.909622e-02	1	.
GALM	.	.	.	4.922405e-02	1	.
MEGF8	.	.	.	5.046147e-02	1	.
PSEN2	.	.	.	5.046783e-02	1	.
ABL1	.	.	.	5.078397e-02	1	.
C3orf70	.	.	.	5.092825e-02	1	.
NTN1	.	.	.	5.098914e-02	1	.
SOCS2	.	.	.	5.105158e-02	1	.
FKBP7	.	.	.	5.162192e-02	1	.
GAA	.	.	.	5.172096e-02	1	.
C14orf39	.	.	.	5.185087e-02	1	.
PMS1	.	.	.	5.208500e-02	1	.
GCG	.	.	.	5.222701e-02	1	.
RAPGEF4	.	.	.	5.234843e-02	1	.
GPR173	.	.	.	5.245899e-02	1	.
PHLDB2	.	.	.	5.275167e-02	1	.
ITLN1	.	.	.	5.286869e-02	1	.
MSANTD2	.	.	.	5.304044e-02	1	.
PER2	.	.	.	5.318712e-02	1	.
GPT2	.	.	.	5.320222e-02	1	.
TGFBR2	.	.	.	5.324219e-02	1	.
BICD2	.	.	.	5.358195e-02	1	.
INTS2	.	.	.	5.378432e-02	1	.
GALK1	.	.	.	5.428046e-02	1	.
SPNS1	.	.	.	5.432912e-02	1	.
SYNE4	.	.	.	5.492209e-02	1	.
SNAI3	.	.	.	5.498845e-02	1	.
APOA2	.	.	.	5.522750e-02	1	.
PASK	.	.	.	5.541923e-02	1	.
CNTLN	.	.	.	5.547834e-02	1	.
EIF2S2	.	.	.	5.556085e-02	1	.
POLE	.	.	.	5.564133e-02	1	.
POGK	.	.	.	5.572682e-02	1	.
METTL7A	.	.	.	5.573232e-02	1	.
TCFL5	.	.	.	5.609135e-02	1	.
JMJD7	.	.	.	5.633178e-02	1	.
TRO	.	.	.	5.669494e-02	1	.
SKIDA1	.	.	.	5.678945e-02	1	.
KIF1B	.	.	.	5.686643e-02	1	.
GOLGA5	.	.	.	5.695341e-02	1	.
PROP1	.	.	.	5.707913e-02	1	.
LAMB3	.	.	.	5.710119e-02	1	.
RXFP2	.	.	.	5.714569e-02	1	.
PHKA1	.	.	.	5.728138e-02	1	.
STAG3	.	.	.	5.736273e-02	1	.
SGOL2	.	.	.	5.741684e-02	1	.
PRPH	.	.	.	5.760495e-02	1	.
NLRC5	.	.	.	5.784115e-02	1	.
PLEKHM3	.	.	.	5.785854e-02	1	.
TPRN	.	.	.	5.804021e-02	1	.
CBLC	.	.	.	5.809860e-02	1	.
PKD1L1	.	.	.	5.894449e-02	1	.
CASP7	.	.	.	5.899702e-02	1	.
QSOX2	.	.	.	5.935732e-02	1	.
FAT1	.	.	.	5.940845e-02	1	.
SGSM3	.	.	.	5.955823e-02	1	.
FAM9A	.	.	.	5.967351e-02	1	.
POLA1	.	.	.	6.002178e-02	1	.
NCAM1	.	.	.	6.006195e-02	1	.
CD53	.	.	.	6.015248e-02	1	.
TAF1	.	.	.	6.016283e-02	1	.
TAS2R19	.	.	.	6.022893e-02	1	.
ENPP3	.	.	.	6.075593e-02	1	.
OR2V2	.	.	.	6.110244e-02	1	.
DENND2C	.	.	.	6.115742e-02	1	.
DPEP2	.	.	.	6.180823e-02	1	.
AP2B1	.	.	.	6.193475e-02	1	.
CEP192	.	.	.	6.197440e-02	1	.
GTDC1	.	.	.	6.207154e-02	1	.
PPM1F	.	.	.	6.211490e-02	1	.
RBM14	.	.	.	6.212161e-02	1	.
MYO18A	.	.	.	6.235321e-02	1	.
HIST1H4E	.	.	.	6.248717e-02	1	.
USP20	.	.	.	6.256570e-02	1	.
RALGPS2	.	.	.	6.280067e-02	1	.
SDCCAG8	.	.	.	6.297804e-02	1	.
POLG2	.	.	.	6.310692e-02	1	.
OR6B3	.	.	.	6.332253e-02	1	.
BCAT2	.	.	.	6.355860e-02	1	.
MYH6	.	.	.	6.360699e-02	1	.
SGIP1	.	.	.	6.367460e-02	1	.
KLHL4	.	.	.	6.386549e-02	1	.
RHPN1	.	.	.	6.435559e-02	1	.
AP5Z1	.	.	.	6.452119e-02	1	.
RADIL	.	.	.	6.472694e-02	1	.
TRIM45	.	.	.	6.477388e-02	1	.
POU6F1	.	.	.	6.514134e-02	1	.
KCNJ8	.	.	.	6.551198e-02	1	.
GRK7	.	.	.	6.589352e-02	1	.
RUNDC3A	.	.	.	6.657169e-02	1	.
P2RY13	.	.	.	6.679328e-02	1	.
GABRG1	.	.	.	6.693274e-02	1	.
FAT3	.	.	.	6.695644e-02	1	.
CCDC78	.	.	.	6.707745e-02	1	.
DHX38	.	.	.	6.752815e-02	1	.
CTSH	.	.	.	6.765081e-02	1	.
GAL	.	.	.	6.780178e-02	1	.
EIF3I	.	.	.	6.796864e-02	1	.
DAW1	.	.	.	6.821722e-02	1	.
PER1	.	.	.	6.856424e-02	1	.
CEP350	.	.	.	6.867258e-02	1	.
BPIFB4	.	.	.	6.873332e-02	1	.
GPI	.	.	.	6.898843e-02	1	.
DERL1	.	.	.	6.929871e-02	1	.
DCAF8	.	.	.	6.937701e-02	1	.
ADAM8	.	.	.	6.939505e-02	1	.
TPSAB1	.	.	.	6.945543e-02	1	.
PRADC1	.	.	.	6.947970e-02	1	.
NOD2	.	.	.	7.041534e-02	1	.
CELSR1	.	.	.	7.045066e-02	1	.
GPATCH8	.	.	.	7.067882e-02	1	.
ATR	.	.	.	7.092693e-02	1	.
CDKN1A	.	.	.	7.092832e-02	1	.
C2orf78	.	.	.	7.154037e-02	1	.
MMS22L	.	.	.	7.187911e-02	1	.
DARC	.	.	.	7.196443e-02	1	.
PTPRG	.	.	.	7.210477e-02	1	.
SPANXN5	.	.	.	7.220332e-02	1	.
EIF4B	.	.	.	7.256474e-02	1	.
PFN1	.	.	.	7.264842e-02	1	.
LHFPL4	.	.	.	7.284138e-02	1	.
ATL3	.	.	.	7.315147e-02	1	.
KCNE3	.	.	.	7.358533e-02	1	.
CEACAM7	.	.	.	7.369952e-02	1	.
ALOX12B	.	.	.	7.395499e-02	1	.
SPTB	.	.	.	7.407100e-02	1	.
GIT1	.	.	.	7.441789e-02	1	.
RAI14	.	.	.	7.442532e-02	1	.
PDP2	.	.	.	7.470101e-02	1	.
CXCL1	.	.	.	7.505386e-02	1	.
CSRP2BP	.	.	.	7.556943e-02	1	.
KCNJ13	.	.	.	7.597629e-02	1	.
SOX5	.	.	.	7.600028e-02	1	.
FOXQ1	.	.	.	7.607824e-02	1	.
SLIT3	.	.	.	7.607855e-02	1	.
WASF3	.	.	.	7.618648e-02	1	.
MTHFR	.	.	.	7.627851e-02	1	.
MCOLN2	.	.	.	7.629312e-02	1	.
TMEM131	.	.	.	7.646728e-02	1	.
MAEL	.	.	.	7.648044e-02	1	.
HUWE1	.	.	.	7.664459e-02	1	.
NKX2-2	.	.	.	7.706556e-02	1	.
SYCP1	.	.	.	7.715999e-02	1	.
TRIM7	.	.	.	7.728969e-02	1	.
MAPK15	.	.	.	7.743444e-02	1	.
ALG8	.	.	.	7.744406e-02	1	.
DZIP1L	.	.	.	7.756971e-02	1	.
HSD17B7	.	.	.	7.814438e-02	1	.
TRPV2	.	.	.	7.856566e-02	1	.
RAB31	.	.	.	7.862097e-02	1	.
ACSF2	.	.	.	7.874043e-02	1	.
DAZAP2	.	.	.	7.878811e-02	1	.
TBCD	.	.	.	7.879928e-02	1	.
DPP8	.	.	.	7.891462e-02	1	.
TRIM37	.	.	.	7.916698e-02	1	.
PCYT1A	.	.	.	7.917063e-02	1	.
ARHGAP31	.	.	.	7.918019e-02	1	.
CDKL1	.	.	.	7.926783e-02	1	.
OBSL1	.	.	.	7.932910e-02	1	.
DPY19L3	.	.	.	7.945433e-02	1	.
LMX1B	.	.	.	7.951846e-02	1	.
CTIF	.	.	.	7.962631e-02	1	.
UPF1	.	.	.	7.962815e-02	1	.
TXK	.	.	.	7.988591e-02	1	.
ATF7IP	.	.	.	7.992763e-02	1	.
TEDDM1	.	.	.	7.994899e-02	1	.
VCAN	.	.	.	8.011035e-02	1	.
MN1	.	.	.	8.018243e-02	1	.
AFF3	.	.	.	8.021488e-02	1	.
STK11	.	.	.	8.039856e-02	1	.
TXNDC2	.	.	.	8.051060e-02	1	.
KIF24	.	.	.	8.063144e-02	1	.
EPHA2	.	.	.	8.081889e-02	1	.
MAN2B1	.	.	.	8.082019e-02	1	.
IL2RA	.	.	.	8.083238e-02	1	.
GAD1	.	.	.	8.142443e-02	1	.
FAM86C1	.	.	.	8.147644e-02	1	.
MTMR1	.	.	.	8.164457e-02	1	.
KRTAP1-3	.	.	.	8.211434e-02	1	.
CA11	.	.	.	8.219369e-02	1	.
MAGT1	.	.	.	8.241275e-02	1	.
LTBP3	.	.	.	8.265639e-02	1	.
MYO7B	.	.	.	8.319302e-02	1	.
HIF3A	.	.	.	8.358782e-02	1	.
SVIP	.	.	.	8.367792e-02	1	.
SLC19A3	.	.	.	8.378237e-02	1	.
FAM24A	.	.	.	8.419554e-02	1	.
AMD1	.	.	.	8.474552e-02	1	.
ZNF318	.	.	.	8.479368e-02	1	.
CLTCL1	.	.	.	8.510613e-02	1	.
TLK1	.	.	.	8.568013e-02	1	.
SLC26A6	.	.	.	8.571222e-02	1	.
HTATSF1	.	.	.	8.571435e-02	1	.
CHRNB1	.	.	.	8.583980e-02	1	.
KIAA0895L	.	.	.	8.596187e-02	1	.
CNTNAP2	.	.	.	8.596403e-02	1	.
IWS1	.	.	.	8.612291e-02	1	.
IFIH1	.	.	.	8.670047e-02	1	.
MPHOSPH8	.	.	.	8.689075e-02	1	.
DMTN	.	.	.	8.700661e-02	1	.
NCK1	.	.	.	8.701009e-02	1	.
CCDC74B	.	.	.	8.715331e-02	1	.
ENHO	.	.	.	8.734566e-02	1	.
DDHD1	.	.	.	8.767061e-02	1	.
ULBP1	.	.	.	8.803893e-02	1	.
C1ORF220	.	.	.	8.828873e-02	1	.
AGPS	.	.	.	8.831865e-02	1	.
SPOPL	.	.	.	8.848983e-02	1	.
MAP3K19	.	.	.	8.882572e-02	1	.
ZBTB38	.	.	.	8.915171e-02	1	.
SRPR	.	.	.	8.925966e-02	1	.
ZNF680	.	.	.	8.933654e-02	1	.
CAMSAP1	.	.	.	8.940287e-02	1	.
ZNF329	.	.	.	8.962025e-02	1	.
COL8A1	.	.	.	8.981363e-02	1	.
PZP	.	.	.	8.992496e-02	1	.
ZNF526	.	.	.	8.998138e-02	1	.
LDHC	.	.	.	9.070192e-02	1	.
BBS2	.	.	.	9.115961e-02	1	.
PIGK	.	.	.	9.160595e-02	1	.
LEMD1	.	.	.	9.167633e-02	1	.
GTF2I	.	.	.	9.175941e-02	1	.
GPR45	.	.	.	9.184237e-02	1	.
LILRB2	.	.	.	9.224199e-02	1	.
ACTL6B	.	.	.	9.241758e-02	1	.
GANAB	.	.	.	9.255699e-02	1	.
CHAT	.	.	.	9.273261e-02	1	.
ZRANB2	.	.	.	9.281243e-02	1	.
MEOX2	.	.	.	9.282538e-02	1	.
GUCY2D	.	.	.	9.288740e-02	1	.
RFC2	.	.	.	9.289451e-02	1	.
YWHAZ	.	.	.	9.305976e-02	1	.
ZNF160	.	.	.	9.307731e-02	1	.
ZFP36L1	.	.	.	9.309944e-02	1	.
MORC4	.	.	.	9.320877e-02	1	.
EXPH5	.	.	.	9.331960e-02	1	.
COG3	.	.	.	9.336484e-02	1	.
MYH7	.	.	.	9.355715e-02	1	.
KRT7	.	.	.	9.377507e-02	1	.
ABLIM1	.	.	.	9.395863e-02	1	.
TMED6	.	.	.	9.409032e-02	1	.
PCED1B	.	.	.	9.418322e-02	1	.
CXorf56	.	.	.	9.429339e-02	1	.
ITCH	.	.	.	9.456939e-02	1	.
PSIP1	.	.	.	9.469203e-02	1	.
THAP7	.	.	.	9.474537e-02	1	.
CHM	.	.	.	9.521895e-02	1	.
GCA	.	.	.	9.542163e-02	1	.
CTNNBIP1	.	.	.	9.543778e-02	1	.
PDPR	.	.	.	9.553023e-02	1	.
KY	.	.	.	9.574440e-02	1	.
LIN9	.	.	.	9.600595e-02	1	.
RPL10	.	.	.	9.616771e-02	1	.
CD58	.	.	.	9.617322e-02	1	.
EVC2	.	.	.	9.618198e-02	1	.
KIF16B	.	.	.	9.657057e-02	1	.
HPR	.	.	.	9.677102e-02	1	.
KIF17	.	.	.	9.686177e-02	1	.
LIPH	.	.	.	9.686958e-02	1	.
PRDM7	.	.	.	9.736122e-02	1	.
AMBP	.	.	.	9.751665e-02	1	.
IKBKE	.	.	.	9.751775e-02	1	.
POLR2L	.	.	.	9.757783e-02	1	.
SLC22A6	.	.	.	9.880873e-02	1	.
KCTD18	.	.	.	9.918731e-02	1	.
TAS2R41	.	.	.	9.930898e-02	1	.
SKAP1	.	.	.	9.931214e-02	1	.
SGCA	.	.	.	9.942887e-02	1	.
GFPT1	.	.	.	9.947574e-02	1	.
ZNF565	.	.	.	9.952618e-02	1	.
POLM	.	.	.	9.955077e-02	1	.
SLC26A9	.	.	.	9.969391e-02	1	.
ASXL3	.	.	.	9.991359e-02	1	.
DNAJB14	.	.	.	9.997664e-02	1	.
OR2D3	.	.	.	1.000987e-01	1	.
ELTD1	.	.	.	1.003146e-01	1	.
ZNF157	.	.	.	1.006175e-01	1	.
SLC9B1	.	.	.	1.006447e-01	1	.
FAM120B	.	.	.	1.006735e-01	1	.
CPSF1	.	.	.	1.008669e-01	1	.
GOLGA3	.	.	.	1.009109e-01	1	.
C1orf122	.	.	.	1.009894e-01	1	.
NELFA	.	.	.	1.013675e-01	1	.
