gene	transcript	protein_change	score	pvalue	qvalue	info
CTSF	.	.	.	2.620998e-03	7.329334e-01	.
KIAA1524	.	.	.	2.657699e-03	7.329334e-01	.
CLIP1	.	.	.	2.707174e-03	7.329334e-01	.
A4GNT	.	.	.	2.722545e-03	7.329334e-01	.
SMPD4	.	.	.	2.777194e-03	7.366506e-01	.
APBB1	.	.	.	2.840031e-03	7.401853e-01	.
CPED1	.	.	.	2.872594e-03	7.401853e-01	.
DCX	.	.	.	2.921456e-03	7.421733e-01	.
FBXO22	.	.	.	3.002367e-03	7.500988e-01	.
TAS2R41	.	.	.	3.061616e-03	7.500988e-01	.
SLC28A1	.	.	.	3.096090e-03	7.500988e-01	.
CRIM1	.	.	.	3.119000e-03	7.500988e-01	.
SSMEM1	.	.	.	3.161625e-03	7.503451e-01	.
ARHGAP35	.	.	.	3.389818e-03	7.783764e-01	.
PCDHGA8	.	.	.	3.435755e-03	7.783764e-01	.
OR4D2	.	.	.	3.442219e-03	7.783764e-01	.
LMBRD2	.	.	.	3.461544e-03	7.783764e-01	.
KRT73	.	.	.	3.495509e-03	7.783764e-01	.
OR5H6	.	.	.	3.541541e-03	7.790094e-01	.
OR52B4	.	.	.	3.650141e-03	7.903571e-01	.
ZNF528	.	.	.	3.708541e-03	7.903571e-01	.
CDK15	.	.	.	3.724586e-03	7.903571e-01	.
ZNF700	.	.	.	3.779867e-03	7.927612e-01	.
GPR157	.	.	.	3.878505e-03	8.040988e-01	.
MYBPC3	.	.	.	3.934148e-03	8.042444e-01	.
MAATS1	.	.	.	3.968384e-03	8.042444e-01	.
TMPRSS7	.	.	.	4.060592e-03	8.137877e-01	.
ADAMTS12	.	.	.	4.183783e-03	8.292626e-01	.
ULK1	.	.	.	4.293134e-03	8.416877e-01	.
TRIM6	.	.	.	4.357446e-03	8.451102e-01	.
PDE6H	.	.	.	4.407759e-03	8.457739e-01	.
C8B	.	.	.	4.516005e-03	8.523020e-01	.
PKD2L1	.	.	.	4.536286e-03	8.523020e-01	.
CWH43	.	.	.	4.619196e-03	8.589323e-01	.
ARID1A	.	.	.	4.804992e-03	8.843637e-01	.
PLEKHO1	.	.	.	4.878602e-03	8.888418e-01	.
ARHGAP17	.	.	.	5.074663e-03	9.153170e-01	.
SLC9A2	.	.	.	5.231894e-03	9.293495e-01	.
CPNE3	.	.	.	5.316390e-03	9.293495e-01	.
SEC22A	.	.	.	5.329465e-03	9.293495e-01	.
PADI1	.	.	.	5.442786e-03	9.293495e-01	.
PDYN	.	.	.	5.456999e-03	9.293495e-01	.
CTAG2	.	.	.	5.461610e-03	9.293495e-01	.
TMCC1	.	.	.	5.639561e-03	9.375594e-01	.
TMEM139	.	.	.	5.682051e-03	9.375594e-01	.
DCAF5	.	.	.	5.688155e-03	9.375594e-01	.
ANO6	.	.	.	5.749907e-03	9.375594e-01	.
SYNDIG1L	.	.	.	5.769757e-03	9.375594e-01	.
VWA3A	.	.	.	5.918534e-03	9.442989e-01	.
RECQL4	.	.	.	6.008172e-03	9.442989e-01	.
DRD3	.	.	.	6.066167e-03	9.442989e-01	.
PGAP1	.	.	.	6.072381e-03	9.442989e-01	.
SELP	.	.	.	6.072999e-03	9.442989e-01	.
FOLR3	.	.	.	6.274808e-03	9.673394e-01	.
KLK15	.	.	.	6.454723e-03	9.853747e-01	.
TUBB3	.	.	.	6.547730e-03	9.853747e-01	.
KRTAP10-12	.	.	.	6.629862e-03	9.853747e-01	.
CYP11B2	.	.	.	6.715936e-03	9.853747e-01	.
HLA-A	.	.	.	6.752417e-03	9.853747e-01	.
HEPACAM2	.	.	.	6.790174e-03	9.853747e-01	.
PPIP5K2	.	.	.	6.858546e-03	9.853747e-01	.
SMYD1	.	.	.	6.875582e-03	9.853747e-01	.
ACACB	.	.	.	6.923440e-03	9.853747e-01	.
PICALM	.	.	.	6.969769e-03	9.853747e-01	.
CHIT1	.	.	.	6.992735e-03	9.853747e-01	.
PTPRO	.	.	.	7.257082e-03	1	.
MAGEA1	.	.	.	7.259002e-03	1	.
C1orf74	.	.	.	7.308630e-03	1	.
KARS	.	.	.	7.389010e-03	1	.
RTTN	.	.	.	7.433497e-03	1	.
TNR	.	.	.	7.458464e-03	1	.
SLCO5A1	.	.	.	7.570821e-03	1	.
CCK	.	.	.	7.581721e-03	1	.
C11orf63	.	.	.	7.614947e-03	1	.
SYNRG	.	.	.	7.696964e-03	1	.
WDR7	.	.	.	7.809238e-03	1	.
MB21D2	.	.	.	7.888860e-03	1	.
HIST1H2BG	.	.	.	7.935933e-03	1	.
OR4C16	.	.	.	8.017476e-03	1	.
AMN1	.	.	.	8.035735e-03	1	.
PYHIN1	.	.	.	8.243699e-03	1	.
MIDN	.	.	.	8.351765e-03	1	.
ZNF133	.	.	.	8.498901e-03	1	.
G6PD	.	.	.	8.596226e-03	1	.
AASDH	.	.	.	8.615145e-03	1	.
HAUS5	.	.	.	8.744047e-03	1	.
ASTE1	.	.	.	8.831341e-03	1	.
SLC30A2	.	.	.	8.848277e-03	1	.
C11orf52	.	.	.	9.161598e-03	1	.
ZFAND4	.	.	.	9.175915e-03	1	.
CTSS	.	.	.	9.193253e-03	1	.
VPS13D	.	.	.	9.274753e-03	1	.
ADSSL1	.	.	.	9.275894e-03	1	.
PARP6	.	.	.	9.302687e-03	1	.
FAM107B	.	.	.	9.316385e-03	1	.
DQX1	.	.	.	9.383523e-03	1	.
TAF5L	.	.	.	9.453859e-03	1	.
AMIGO1	.	.	.	9.518297e-03	1	.
EDNRB	.	.	.	9.532846e-03	1	.
WIF1	.	.	.	9.551479e-03	1	.
DLGAP5	.	.	.	9.730568e-03	1	.
ZCCHC11	.	.	.	9.736873e-03	1	.
TMEM252	.	.	.	9.754077e-03	1	.
REST	.	.	.	9.896191e-03	1	.
TAOK1	.	.	.	1.000937e-02	1	.
SPATA4	.	.	.	1.007574e-02	1	.
MYLK	.	.	.	1.010064e-02	1	.
SSRP1	.	.	.	1.024650e-02	1	.
CFHR1	.	.	.	1.026916e-02	1	.
MTNR1B	.	.	.	1.042996e-02	1	.
KCNJ16	.	.	.	1.053303e-02	1	.
TLE4	.	.	.	1.061918e-02	1	.
PIK3R2	.	.	.	1.077353e-02	1	.
ATG4C	.	.	.	1.081103e-02	1	.
HNRNPUL2	.	.	.	1.093074e-02	1	.
ASAP1	.	.	.	1.095463e-02	1	.
EGFR	.	.	.	1.117290e-02	1	.
KIF5A	.	.	.	1.118706e-02	1	.
ERBB2IP	.	.	.	1.122721e-02	1	.
TRPC4AP	.	.	.	1.147920e-02	1	.
ITLN1	.	.	.	1.174773e-02	1	.
ADAM28	.	.	.	1.185686e-02	1	.
MCM5	.	.	.	1.190209e-02	1	.
FGFR3	.	.	.	1.195793e-02	1	.
INPPL1	.	.	.	1.197948e-02	1	.
ACTG2	.	.	.	1.224427e-02	1	.
HIST1H3D	.	.	.	1.227761e-02	1	.
DPYSL5	.	.	.	1.232583e-02	1	.
NOTCH1	.	.	.	1.235393e-02	1	.
SLC5A2	.	.	.	1.253775e-02	1	.
PPP1R3D	.	.	.	1.254278e-02	1	.
ZBTB16	.	.	.	1.255476e-02	1	.
SLC18A1	.	.	.	1.255935e-02	1	.
KIF21B	.	.	.	1.257156e-02	1	.
RBM5	.	.	.	1.270668e-02	1	.
MSN	.	.	.	1.274031e-02	1	.
ZNF780B	.	.	.	1.274929e-02	1	.
CASP2	.	.	.	1.282461e-02	1	.
ZFP36L2	.	.	.	1.285915e-02	1	.
TPCN1	.	.	.	1.299398e-02	1	.
SOS1	.	.	.	1.304468e-02	1	.
CCDC38	.	.	.	1.306482e-02	1	.
ZNF780A	.	.	.	1.330019e-02	1	.
PACS2	.	.	.	1.331164e-02	1	.
CTDSP2	.	.	.	1.340092e-02	1	.
PLEKHO2	.	.	.	1.344159e-02	1	.
ITGB8	.	.	.	1.390074e-02	1	.
PPP4R2	.	.	.	1.417426e-02	1	.
DENND2A	.	.	.	1.434555e-02	1	.
SEPT2	.	.	.	1.438180e-02	1	.
NYAP1	.	.	.	1.442465e-02	1	.
RNF186	.	.	.	1.449830e-02	1	.
RAC1	.	.	.	1.460356e-02	1	.
GPR97	.	.	.	1.485492e-02	1	.
ZBTB11	.	.	.	1.490064e-02	1	.
CA11	.	.	.	1.519961e-02	1	.
ROPN1L	.	.	.	1.522728e-02	1	.
SLC6A12	.	.	.	1.525512e-02	1	.
PKD1L1	.	.	.	1.528756e-02	1	.
HTT	.	.	.	1.535570e-02	1	.
PTPN22	.	.	.	1.560387e-02	1	.
HLA-B	.	.	.	1.561404e-02	1	.
DGKI	.	.	.	1.569798e-02	1	.
RACGAP1	.	.	.	1.572399e-02	1	.
SAMD7	.	.	.	1.577891e-02	1	.
PALB2	.	.	.	1.581504e-02	1	.
CX3CR1	.	.	.	1.588795e-02	1	.
DNAH2	.	.	.	1.603177e-02	1	.
PTPRC	.	.	.	1.622268e-02	1	.
SETD2	.	.	.	1.622406e-02	1	.
RFWD3	.	.	.	1.632215e-02	1	.
WNK3	.	.	.	1.632744e-02	1	.
SLC2A5	.	.	.	1.655902e-02	1	.
NOP2	.	.	.	1.661680e-02	1	.
SNRK	.	.	.	1.673600e-02	1	.
PRB2	.	.	.	1.678385e-02	1	.
ZFR	.	.	.	1.694973e-02	1	.
RDH8	.	.	.	1.697646e-02	1	.
FAM167B	.	.	.	1.697755e-02	1	.
NRD1	.	.	.	1.710830e-02	1	.
C5orf42	.	.	.	1.718564e-02	1	.
NUP214	.	.	.	1.724885e-02	1	.
CDH3	.	.	.	1.733195e-02	1	.
MAPRE1	.	.	.	1.758810e-02	1	.
ROBO4	.	.	.	1.768884e-02	1	.
ICAM5	.	.	.	1.814073e-02	1	.
HDAC9	.	.	.	1.820849e-02	1	.
ZNF34	.	.	.	1.840509e-02	1	.
SDC2	.	.	.	1.841820e-02	1	.
WDR33	.	.	.	1.842134e-02	1	.
COPS2	.	.	.	1.845519e-02	1	.
GLB1L3	.	.	.	1.855050e-02	1	.
COG7	.	.	.	1.855448e-02	1	.
ANKRD34B	.	.	.	1.899379e-02	1	.
MKI67	.	.	.	1.909439e-02	1	.
SP4	.	.	.	1.945177e-02	1	.
TENM1	.	.	.	1.948981e-02	1	.
DEFB132	.	.	.	1.949871e-02	1	.
SLC39A3	.	.	.	1.953651e-02	1	.
STK36	.	.	.	1.964304e-02	1	.
CD1D	.	.	.	1.969035e-02	1	.
MTMR1	.	.	.	1.997841e-02	1	.
RGS22	.	.	.	2.017678e-02	1	.
SLC43A3	.	.	.	2.020826e-02	1	.
CLEC5A	.	.	.	2.026428e-02	1	.
LCN2	.	.	.	2.027992e-02	1	.
ZBED2	.	.	.	2.040293e-02	1	.
BRCA1	.	.	.	2.042426e-02	1	.
AGBL2	.	.	.	2.054918e-02	1	.
COIL	.	.	.	2.057285e-02	1	.
OR7C2	.	.	.	2.070827e-02	1	.
HLX	.	.	.	2.074464e-02	1	.
CACNA1A	.	.	.	2.086822e-02	1	.
THOC5	.	.	.	2.091914e-02	1	.
ZMPSTE24	.	.	.	2.092911e-02	1	.
LEPROT	.	.	.	2.112814e-02	1	.
WARS	.	.	.	2.124320e-02	1	.
SNAI1	.	.	.	2.131047e-02	1	.
ZNF425	.	.	.	2.142755e-02	1	.
GABRA2	.	.	.	2.144930e-02	1	.
ZYX	.	.	.	2.150710e-02	1	.
TRPS1	.	.	.	2.178249e-02	1	.
KLKB1	.	.	.	2.180108e-02	1	.
POLDIP2	.	.	.	2.200000e-02	1	.
OR6C1	.	.	.	2.204081e-02	1	.
SPDEF	.	.	.	2.210279e-02	1	.
TMPRSS9	.	.	.	2.211611e-02	1	.
HIST1H2BH	.	.	.	2.212336e-02	1	.
GPR141	.	.	.	2.215253e-02	1	.
AP4E1	.	.	.	2.220988e-02	1	.
BPIFB1	.	.	.	2.237103e-02	1	.
DMBT1	.	.	.	2.247361e-02	1	.
TCTN2	.	.	.	2.269838e-02	1	.
TYK2	.	.	.	2.273216e-02	1	.
LMAN1	.	.	.	2.273557e-02	1	.
RAD21	.	.	.	2.277941e-02	1	.
OMD	.	.	.	2.279402e-02	1	.
KIRREL2	.	.	.	2.281494e-02	1	.
PLSCR2	.	.	.	2.284541e-02	1	.
INSRR	.	.	.	2.296614e-02	1	.
BFSP2	.	.	.	2.311642e-02	1	.
XPA	.	.	.	2.312366e-02	1	.
PNLDC1	.	.	.	2.350285e-02	1	.
PSEN1	.	.	.	2.372379e-02	1	.
MIA	.	.	.	2.417470e-02	1	.
GPRC5C	.	.	.	2.419024e-02	1	.
LAMP3	.	.	.	2.427982e-02	1	.
NAP1L2	.	.	.	2.461109e-02	1	.
CHTF18	.	.	.	2.466629e-02	1	.
NDUFV1	.	.	.	2.470056e-02	1	.
PNMA5	.	.	.	2.474997e-02	1	.
KDM5C	.	.	.	2.478035e-02	1	.
NCOA7	.	.	.	2.478063e-02	1	.
KIAA0319	.	.	.	2.483079e-02	1	.
SPICE1	.	.	.	2.488505e-02	1	.
PHEX	.	.	.	2.489984e-02	1	.
PLEKHG7	.	.	.	2.496779e-02	1	.
DPY19L4	.	.	.	2.499441e-02	1	.
ZFYVE28	.	.	.	2.505260e-02	1	.
LRP10	.	.	.	2.506351e-02	1	.
CATSPER4	.	.	.	2.514279e-02	1	.
PCDHGC5	.	.	.	2.524010e-02	1	.
C6orf15	.	.	.	2.536305e-02	1	.
CNKSR2	.	.	.	2.543349e-02	1	.
GOLIM4	.	.	.	2.548112e-02	1	.
TMEM165	.	.	.	2.548819e-02	1	.
ZNF451	.	.	.	2.551454e-02	1	.
PLCL2	.	.	.	2.570476e-02	1	.
FBXL4	.	.	.	2.578179e-02	1	.
HIST1H2AK	.	.	.	2.585414e-02	1	.
KRT38	.	.	.	2.593398e-02	1	.
OPN1SW	.	.	.	2.600062e-02	1	.
REPIN1	.	.	.	2.622930e-02	1	.
B4GALNT3	.	.	.	2.635012e-02	1	.
MANSC1	.	.	.	2.639980e-02	1	.
EYA4	.	.	.	2.647758e-02	1	.
CYP1A1	.	.	.	2.662787e-02	1	.
CPLX3	.	.	.	2.667374e-02	1	.
SH3RF2	.	.	.	2.684928e-02	1	.
LLGL2	.	.	.	2.686316e-02	1	.
CYBB	.	.	.	2.712150e-02	1	.
LAMB2	.	.	.	2.728340e-02	1	.
LENG8	.	.	.	2.761629e-02	1	.
ABAT	.	.	.	2.766668e-02	1	.
PHC3	.	.	.	2.771964e-02	1	.
EPG5	.	.	.	2.774522e-02	1	.
PANX3	.	.	.	2.793500e-02	1	.
NT5C3A	.	.	.	2.806294e-02	1	.
OR6V1	.	.	.	2.835092e-02	1	.
T	.	.	.	2.854137e-02	1	.
TBL1XR1	.	.	.	2.864720e-02	1	.
CD300A	.	.	.	2.879087e-02	1	.
CBFB	.	.	.	2.905634e-02	1	.
NME3	.	.	.	2.914777e-02	1	.
OCRL	.	.	.	2.921313e-02	1	.
GOT1L1	.	.	.	2.928701e-02	1	.
PCDHGB2	.	.	.	2.952292e-02	1	.
NFE2L3	.	.	.	2.955957e-02	1	.
NUP210L	.	.	.	2.959898e-02	1	.
PNPLA7	.	.	.	2.961894e-02	1	.
KNG1	.	.	.	2.968048e-02	1	.
ABCA5	.	.	.	2.970160e-02	1	.
RPAP1	.	.	.	2.997416e-02	1	.
WDR19	.	.	.	2.998066e-02	1	.
TCTN1	.	.	.	3.003383e-02	1	.
GPANK1	.	.	.	3.032394e-02	1	.
ARL5B	.	.	.	3.039669e-02	1	.
SMG9	.	.	.	3.046623e-02	1	.
ZCCHC13	.	.	.	3.052348e-02	1	.
EPB41L5	.	.	.	3.074099e-02	1	.
CGREF1	.	.	.	3.075636e-02	1	.
SELENBP1	.	.	.	3.091862e-02	1	.
IBTK	.	.	.	3.123034e-02	1	.
MTMR12	.	.	.	3.131833e-02	1	.
TRAF3	.	.	.	3.137946e-02	1	.
GNAZ	.	.	.	3.163750e-02	1	.
SLC44A5	.	.	.	3.169921e-02	1	.
DLG1	.	.	.	3.171935e-02	1	.
TEX14	.	.	.	3.175569e-02	1	.
MPHOSPH10	.	.	.	3.186486e-02	1	.
TSC2	.	.	.	3.189848e-02	1	.
MMP20	.	.	.	3.193250e-02	1	.
SAGE1	.	.	.	3.195449e-02	1	.
APOB	.	.	.	3.209043e-02	1	.
SLITRK1	.	.	.	3.212021e-02	1	.
KIF5B	.	.	.	3.216883e-02	1	.
RPAP3	.	.	.	3.219247e-02	1	.
PVRL4	.	.	.	3.222865e-02	1	.
ZNF532	.	.	.	3.229488e-02	1	.
PRKCQ	.	.	.	3.232056e-02	1	.
VWA8	.	.	.	3.233381e-02	1	.
QSER1	.	.	.	3.239673e-02	1	.
PIK3R1	.	.	.	3.242635e-02	1	.
C1orf222	.	.	.	3.248558e-02	1	.
DUSP5	.	.	.	3.260247e-02	1	.
PPP1R16A	.	.	.	3.263958e-02	1	.
ACSL6	.	.	.	3.281189e-02	1	.
PRSS58	.	.	.	3.285018e-02	1	.
PTAFR	.	.	.	3.285475e-02	1	.
PON3	.	.	.	3.289010e-02	1	.
DDX23	.	.	.	3.289251e-02	1	.
EPB42	.	.	.	3.307753e-02	1	.
NME7	.	.	.	3.312538e-02	1	.
FAM92B	.	.	.	3.316042e-02	1	.
FOXP1	.	.	.	3.326698e-02	1	.
OR4M2	.	.	.	3.327017e-02	1	.
ABHD10	.	.	.	3.336250e-02	1	.
PRR23B	.	.	.	3.355970e-02	1	.
FGF23	.	.	.	3.372231e-02	1	.
ALS2	.	.	.	3.374216e-02	1	.
DHX35	.	.	.	3.377506e-02	1	.
PNLIP	.	.	.	3.378495e-02	1	.
TNNI2	.	.	.	3.401812e-02	1	.
FRMD4B	.	.	.	3.422481e-02	1	.
PAPPA	.	.	.	3.423994e-02	1	.
CPZ	.	.	.	3.424423e-02	1	.
BTN2A2	.	.	.	3.427142e-02	1	.
PCDHGA11	.	.	.	3.432583e-02	1	.
ICOS	.	.	.	3.457420e-02	1	.
MGAT1	.	.	.	3.458733e-02	1	.
SLX4IP	.	.	.	3.487932e-02	1	.
BRINP2	.	.	.	3.510562e-02	1	.
RIN3	.	.	.	3.517960e-02	1	.
KIAA1841	.	.	.	3.520114e-02	1	.
SPAG1	.	.	.	3.540185e-02	1	.
MLF2	.	.	.	3.585441e-02	1	.
DYRK1A	.	.	.	3.597519e-02	1	.
STAT3	.	.	.	3.605544e-02	1	.
PCDHB7	.	.	.	3.632398e-02	1	.
SLC41A2	.	.	.	3.634973e-02	1	.
USP36	.	.	.	3.636476e-02	1	.
MARK2	.	.	.	3.636485e-02	1	.
POTEE	.	.	.	3.645615e-02	1	.
DDX3X	.	.	.	3.652900e-02	1	.
MCHR2	.	.	.	3.660194e-02	1	.
MAP4K4	.	.	.	3.665429e-02	1	.
SENP6	.	.	.	3.665975e-02	1	.
HTR5A	.	.	.	3.671314e-02	1	.
BCOR	.	.	.	3.677100e-02	1	.
OR9A4	.	.	.	3.680023e-02	1	.
PSPH	.	.	.	3.682126e-02	1	.
SERPINB9	.	.	.	3.685459e-02	1	.
TFPI2	.	.	.	3.687311e-02	1	.
POU2F1	.	.	.	3.693145e-02	1	.
RABEP2	.	.	.	3.700212e-02	1	.
TCN2	.	.	.	3.721435e-02	1	.
KAT7	.	.	.	3.723213e-02	1	.
C3	.	.	.	3.751854e-02	1	.
GORASP2	.	.	.	3.767718e-02	1	.
SLC17A3	.	.	.	3.780062e-02	1	.
DEFB112	.	.	.	3.780225e-02	1	.
ENPP3	.	.	.	3.792066e-02	1	.
HTR3E	.	.	.	3.797503e-02	1	.
EEF1A2	.	.	.	3.798211e-02	1	.
AKAP11	.	.	.	3.810975e-02	1	.
PHF3	.	.	.	3.818804e-02	1	.
CYB5R4	.	.	.	3.832454e-02	1	.
PLSCR4	.	.	.	3.839593e-02	1	.
GRIPAP1	.	.	.	3.864231e-02	1	.
ZNF33A	.	.	.	3.887834e-02	1	.
VCPIP1	.	.	.	3.888891e-02	1	.
MYOZ2	.	.	.	3.889714e-02	1	.
OLFML2A	.	.	.	3.890689e-02	1	.
LAPTM5	.	.	.	3.897210e-02	1	.
EVPL	.	.	.	3.923511e-02	1	.
LY6G6D	.	.	.	3.923568e-02	1	.
RNASE11	.	.	.	3.949877e-02	1	.
ISX	.	.	.	3.958272e-02	1	.
FRS3	.	.	.	3.969930e-02	1	.
RUVBL1	.	.	.	3.976356e-02	1	.
PNPT1	.	.	.	3.981989e-02	1	.
LCE1B	.	.	.	3.986207e-02	1	.
INSR	.	.	.	4.001011e-02	1	.
XCL1	.	.	.	4.001043e-02	1	.
MYH2	.	.	.	4.030460e-02	1	.
OR4D1	.	.	.	4.031109e-02	1	.
CSF1R	.	.	.	4.049523e-02	1	.
LPIN1	.	.	.	4.076312e-02	1	.
PLLP	.	.	.	4.079958e-02	1	.
DYRK4	.	.	.	4.092612e-02	1	.
MBL2	.	.	.	4.094769e-02	1	.
FUBP1	.	.	.	4.102042e-02	1	.
GPC6	.	.	.	4.109628e-02	1	.
THUMPD2	.	.	.	4.111428e-02	1	.
ADORA2A	.	.	.	4.130914e-02	1	.
KCNC2	.	.	.	4.150803e-02	1	.
FRMPD1	.	.	.	4.153627e-02	1	.
OR8K5	.	.	.	4.178225e-02	1	.
MFNG	.	.	.	4.182767e-02	1	.
COL1A2	.	.	.	4.210104e-02	1	.
MS4A3	.	.	.	4.221042e-02	1	.
ATP11A	.	.	.	4.224024e-02	1	.
RASAL1	.	.	.	4.228234e-02	1	.
SCN3B	.	.	.	4.234199e-02	1	.
GIN1	.	.	.	4.241352e-02	1	.
SYT2	.	.	.	4.242729e-02	1	.
SMAD4	.	.	.	4.246930e-02	1	.
CYC1	.	.	.	4.252132e-02	1	.
C7orf33	.	.	.	4.272578e-02	1	.
WWC3	.	.	.	4.273048e-02	1	.
IQGAP2	.	.	.	4.276992e-02	1	.
CHD3	.	.	.	4.277492e-02	1	.
OR5C1	.	.	.	4.284503e-02	1	.
NSG2	.	.	.	4.293219e-02	1	.
SELPLG	.	.	.	4.293314e-02	1	.
UGT2A1	.	.	.	4.312089e-02	1	.
SLC20A1	.	.	.	4.320253e-02	1	.
DAZAP1	.	.	.	4.322685e-02	1	.
SEC23IP	.	.	.	4.351432e-02	1	.
NEK9	.	.	.	4.352885e-02	1	.
FYN	.	.	.	4.355613e-02	1	.
ADAM22	.	.	.	4.359079e-02	1	.
SNAPC4	.	.	.	4.363373e-02	1	.
GSTM2	.	.	.	4.365840e-02	1	.
IFI27	.	.	.	4.376270e-02	1	.
CAPN3	.	.	.	4.381762e-02	1	.
RANBP2	.	.	.	4.391336e-02	1	.
HIST1H2AM	.	.	.	4.391392e-02	1	.
REN	.	.	.	4.394012e-02	1	.
CASP8	.	.	.	4.409598e-02	1	.
ACLY	.	.	.	4.424275e-02	1	.
UBE2M	.	.	.	4.425245e-02	1	.
B3GNT8	.	.	.	4.431630e-02	1	.
CLEC17A	.	.	.	4.435179e-02	1	.
NCKAP5L	.	.	.	4.454116e-02	1	.
FYTTD1	.	.	.	4.460382e-02	1	.
COL4A2	.	.	.	4.463534e-02	1	.
UBB	.	.	.	4.472683e-02	1	.
GPATCH8	.	.	.	4.473855e-02	1	.
CASC5	.	.	.	4.476286e-02	1	.
C4BPA	.	.	.	4.489701e-02	1	.
ZBTB18	.	.	.	4.502648e-02	1	.
ARSH	.	.	.	4.518085e-02	1	.
SP100	.	.	.	4.519951e-02	1	.
MKX	.	.	.	4.523545e-02	1	.
TMEM255B	.	.	.	4.524239e-02	1	.
SPATA17	.	.	.	4.529633e-02	1	.
ABCC2	.	.	.	4.538863e-02	1	.
GALNT6	.	.	.	4.541010e-02	1	.
DNAJC14	.	.	.	4.541362e-02	1	.
IFT74	.	.	.	4.560636e-02	1	.
HSPA14	.	.	.	4.567959e-02	1	.
PTPN4	.	.	.	4.571805e-02	1	.
CD53	.	.	.	4.578599e-02	1	.
PARVB	.	.	.	4.603313e-02	1	.
MAGEA6	.	.	.	4.605821e-02	1	.
ZNF263	.	.	.	4.613350e-02	1	.
