gene	transcript	protein_change	score	pvalue	qvalue	info
ZC3H18	.	.	.	6.255031e-03	1	.
RNF168	.	.	.	6.287118e-03	1	.
DST	.	.	.	6.414965e-03	1	.
COL6A3	.	.	.	6.951710e-03	1	.
SCNN1G	.	.	.	7.291053e-03	1	.
DYNC1I1	.	.	.	7.520094e-03	1	.
COL1A2	.	.	.	7.642573e-03	1	.
TMEM156	.	.	.	7.956118e-03	1	.
CHD8	.	.	.	8.062320e-03	1	.
MPL	.	.	.	8.139311e-03	1	.
LHX3	.	.	.	8.229277e-03	1	.
IFNGR2	.	.	.	8.999417e-03	1	.
SH3RF2	.	.	.	9.006451e-03	1	.
CHRDL2	.	.	.	9.232317e-03	1	.
KEL	.	.	.	9.504959e-03	1	.
FCAMR	.	.	.	9.889065e-03	1	.
PLIN4	.	.	.	9.922415e-03	1	.
SIGLEC10	.	.	.	1.004215e-02	1	.
IL18RAP	.	.	.	1.029915e-02	1	.
CUBN	.	.	.	1.046216e-02	1	.
EGR1	.	.	.	1.047175e-02	1	.
TNFRSF4	.	.	.	1.056330e-02	1	.
PROKR2	.	.	.	1.104694e-02	1	.
C3	.	.	.	1.125652e-02	1	.
AMER3	.	.	.	1.172981e-02	1	.
CEACAM7	.	.	.	1.180597e-02	1	.
ATP8B3	.	.	.	1.181749e-02	1	.
OR8H3	.	.	.	1.187736e-02	1	.
N4BP2	.	.	.	1.210456e-02	1	.
MAP3K1	.	.	.	1.213780e-02	1	.
RRNAD1	.	.	.	1.252964e-02	1	.
SLC26A5	.	.	.	1.261141e-02	1	.
SAMD7	.	.	.	1.265315e-02	1	.
KDELC2	.	.	.	1.271903e-02	1	.
ANO9	.	.	.	1.284425e-02	1	.
UMODL1	.	.	.	1.286935e-02	1	.
SLAMF6	.	.	.	1.294415e-02	1	.
ST3GAL6	.	.	.	1.297853e-02	1	.
SCGB1D1	.	.	.	1.316548e-02	1	.
FOLR1	.	.	.	1.332370e-02	1	.
MMP3	.	.	.	1.356064e-02	1	.
SLC4A1	.	.	.	1.365326e-02	1	.
SRPK1	.	.	.	1.370116e-02	1	.
AKAP2	.	.	.	1.370591e-02	1	.
SAPCD2	.	.	.	1.379812e-02	1	.
FPR2	.	.	.	1.416046e-02	1	.
ZFP42	.	.	.	1.458845e-02	1	.
AOC1	.	.	.	1.462530e-02	1	.
MX2	.	.	.	1.488428e-02	1	.
SEZ6L2	.	.	.	1.506252e-02	1	.
NUP205	.	.	.	1.537352e-02	1	.
ANGPT4	.	.	.	1.543863e-02	1	.
PAN3	.	.	.	1.547330e-02	1	.
TLR9	.	.	.	1.550650e-02	1	.
PIK3R2	.	.	.	1.568962e-02	1	.
RASAL3	.	.	.	1.569935e-02	1	.
MAP3K19	.	.	.	1.570296e-02	1	.
ARPC2	.	.	.	1.578111e-02	1	.
CHAT	.	.	.	1.588038e-02	1	.
L1CAM	.	.	.	1.604844e-02	1	.
DOCK6	.	.	.	1.624413e-02	1	.
FAM71B	.	.	.	1.665563e-02	1	.
GPR182	.	.	.	1.667563e-02	1	.
USP6	.	.	.	1.669913e-02	1	.
RAG1	.	.	.	1.691642e-02	1	.
OR4C15	.	.	.	1.699890e-02	1	.
SEPT12	.	.	.	1.702690e-02	1	.
OSGEP	.	.	.	1.705881e-02	1	.
ELTD1	.	.	.	1.708501e-02	1	.
UGT2B28	.	.	.	1.712214e-02	1	.
LRRC66	.	.	.	1.723285e-02	1	.
DAO	.	.	.	1.745648e-02	1	.
TRPM4	.	.	.	1.751990e-02	1	.
C15orf48	.	.	.	1.758884e-02	1	.
TP63	.	.	.	1.811647e-02	1	.
SLC17A7	.	.	.	1.812643e-02	1	.
ADCY5	.	.	.	1.841087e-02	1	.
HNF1B	.	.	.	1.862289e-02	1	.
C1orf177	.	.	.	1.866705e-02	1	.
PDGFRB	.	.	.	1.872901e-02	1	.
CYP4F12	.	.	.	1.922379e-02	1	.
OR5AR1	.	.	.	1.927140e-02	1	.
GRHL3	.	.	.	1.970478e-02	1	.
OR11H12	.	.	.	1.973869e-02	1	.
DDX26B	.	.	.	2.025098e-02	1	.
USP42	.	.	.	2.031443e-02	1	.
TMEM200A	.	.	.	2.040440e-02	1	.
PCDHGB2	.	.	.	2.054891e-02	1	.
KLRG1	.	.	.	2.055539e-02	1	.
CSF2RB	.	.	.	2.069046e-02	1	.
SETD2	.	.	.	2.085028e-02	1	.
TMEM151A	.	.	.	2.097023e-02	1	.
SMC3	.	.	.	2.119324e-02	1	.
ITLN1	.	.	.	2.120714e-02	1	.
KIAA1324L	.	.	.	2.123605e-02	1	.
PCP4L1	.	.	.	2.130805e-02	1	.
UQCRQ	.	.	.	2.159248e-02	1	.
HOXA6	.	.	.	2.166353e-02	1	.
ATRX	.	.	.	2.170719e-02	1	.
SSR2	.	.	.	2.177691e-02	1	.
HNRNPU	.	.	.	2.186300e-02	1	.
ADAM22	.	.	.	2.195923e-02	1	.
AZI1	.	.	.	2.216062e-02	1	.
OR4B1	.	.	.	2.252837e-02	1	.
FGG	.	.	.	2.263970e-02	1	.
KRT222	.	.	.	2.277029e-02	1	.
ABCC9	.	.	.	2.281109e-02	1	.
ATF7IP2	.	.	.	2.338844e-02	1	.
GPR141	.	.	.	2.351907e-02	1	.
NAALADL1	.	.	.	2.357162e-02	1	.
HIST1H2BE	.	.	.	2.379929e-02	1	.
TRPV6	.	.	.	2.402954e-02	1	.
CYP4F11	.	.	.	2.414937e-02	1	.
RBM47	.	.	.	2.420370e-02	1	.
JHDM1D	.	.	.	2.459862e-02	1	.
FCRLA	.	.	.	2.498488e-02	1	.
TLR6	.	.	.	2.504397e-02	1	.
TEX15	.	.	.	2.506636e-02	1	.
MAN2B1	.	.	.	2.509107e-02	1	.
EBF2	.	.	.	2.510611e-02	1	.
FDPS	.	.	.	2.540783e-02	1	.
ARMC3	.	.	.	2.540812e-02	1	.
CLCN7	.	.	.	2.542547e-02	1	.
KIF4B	.	.	.	2.550473e-02	1	.
FTSJ1	.	.	.	2.551976e-02	1	.
MPP7	.	.	.	2.583691e-02	1	.
CHL1	.	.	.	2.610104e-02	1	.
SLC27A2	.	.	.	2.630282e-02	1	.
HEY2	.	.	.	2.631824e-02	1	.
PLCG1	.	.	.	2.634549e-02	1	.
LRRC3B	.	.	.	2.640731e-02	1	.
CILP2	.	.	.	2.652953e-02	1	.
UGT2A1	.	.	.	2.663425e-02	1	.
CDH18	.	.	.	2.670680e-02	1	.
ATP5I	.	.	.	2.710865e-02	1	.
LYPD4	.	.	.	2.729376e-02	1	.
MTMR12	.	.	.	2.744562e-02	1	.
CSF2	.	.	.	2.752515e-02	1	.
GAL3ST1	.	.	.	2.764869e-02	1	.
SKAP2	.	.	.	2.782324e-02	1	.
PIP4K2C	.	.	.	2.792113e-02	1	.
ZMIZ1	.	.	.	2.792431e-02	1	.
REXO1	.	.	.	2.818336e-02	1	.
CD22	.	.	.	2.827740e-02	1	.
OR10A3	.	.	.	2.850629e-02	1	.
DEPDC5	.	.	.	2.852836e-02	1	.
BCLAF1	.	.	.	2.858482e-02	1	.
DUS3L	.	.	.	2.889856e-02	1	.
SLC27A6	.	.	.	2.952626e-02	1	.
SERPINB7	.	.	.	2.988206e-02	1	.
CLECL1	.	.	.	2.990681e-02	1	.
CDK13	.	.	.	3.000607e-02	1	.
ATP10D	.	.	.	3.041052e-02	1	.
IGF2R	.	.	.	3.047081e-02	1	.
ATP7A	.	.	.	3.109876e-02	1	.
KHSRP	.	.	.	3.116842e-02	1	.
RERE	.	.	.	3.118353e-02	1	.
CHD9	.	.	.	3.128077e-02	1	.
COL6A6	.	.	.	3.142817e-02	1	.
CLEC1A	.	.	.	3.152982e-02	1	.
SLC2A14	.	.	.	3.161085e-02	1	.
SLCO2B1	.	.	.	3.178507e-02	1	.
KIAA1467	.	.	.	3.184586e-02	1	.
MSL3	.	.	.	3.255068e-02	1	.
HGFAC	.	.	.	3.278724e-02	1	.
TAF2	.	.	.	3.295945e-02	1	.
GLYATL1	.	.	.	3.304249e-02	1	.
KCNB2	.	.	.	3.306450e-02	1	.
ZSCAN29	.	.	.	3.309636e-02	1	.
TCHH	.	.	.	3.313718e-02	1	.
AMT	.	.	.	3.317497e-02	1	.
MATK	.	.	.	3.323562e-02	1	.
CD55	.	.	.	3.338613e-02	1	.
FRA10AC1	.	.	.	3.339253e-02	1	.
RPS12	.	.	.	3.399014e-02	1	.
FLT3	.	.	.	3.401232e-02	1	.
PABPC3	.	.	.	3.407039e-02	1	.
ADAM10	.	.	.	3.420867e-02	1	.
PTX4	.	.	.	3.450085e-02	1	.
TRABD2A	.	.	.	3.500619e-02	1	.
KIAA1614	.	.	.	3.511800e-02	1	.
FBXO22	.	.	.	3.539232e-02	1	.
PPP1R16B	.	.	.	3.561860e-02	1	.
GPR116	.	.	.	3.571828e-02	1	.
AADACL4	.	.	.	3.594224e-02	1	.
SIRPG	.	.	.	3.626196e-02	1	.
EPHA10	.	.	.	3.629438e-02	1	.
HDAC2	.	.	.	3.636358e-02	1	.
CXCL1	.	.	.	3.641868e-02	1	.
OR8D1	.	.	.	3.643824e-02	1	.
APITD1	.	.	.	3.652852e-02	1	.
FOXJ2	.	.	.	3.660165e-02	1	.
NUP153	.	.	.	3.670176e-02	1	.
SPEF2	.	.	.	3.715091e-02	1	.
SH2D1B	.	.	.	3.738349e-02	1	.
OR5P2	.	.	.	3.759892e-02	1	.
WWC2	.	.	.	3.773761e-02	1	.
DCTN6	.	.	.	3.776717e-02	1	.
KRT34	.	.	.	3.789437e-02	1	.
FCHO2	.	.	.	3.816366e-02	1	.
ZNF337	.	.	.	3.821024e-02	1	.
USP28	.	.	.	3.824445e-02	1	.
SGOL2	.	.	.	3.841741e-02	1	.
RDH8	.	.	.	3.844954e-02	1	.
ABCF1	.	.	.	3.878200e-02	1	.
ZNF768	.	.	.	3.882319e-02	1	.
SCNN1B	.	.	.	3.885150e-02	1	.
DGAT2L6	.	.	.	3.885319e-02	1	.
NOTCH2	.	.	.	3.893284e-02	1	.
UBE2M	.	.	.	3.894716e-02	1	.
MRPL32	.	.	.	3.909674e-02	1	.
EPB42	.	.	.	3.917398e-02	1	.
CCL24	.	.	.	3.927997e-02	1	.
TMEM120B	.	.	.	3.939404e-02	1	.
AK1	.	.	.	3.944867e-02	1	.
DR1	.	.	.	3.950375e-02	1	.
BPIFA3	.	.	.	3.983114e-02	1	.
KHDC3L	.	.	.	4.001910e-02	1	.
CD3E	.	.	.	4.019243e-02	1	.
EPHA1	.	.	.	4.037507e-02	1	.
HIST1H1C	.	.	.	4.059170e-02	1	.
GTF3C1	.	.	.	4.069586e-02	1	.
KDR	.	.	.	4.097382e-02	1	.
HDHD3	.	.	.	4.114284e-02	1	.
C9orf171	.	.	.	4.129677e-02	1	.
UBE2W	.	.	.	4.147322e-02	1	.
AKAP6	.	.	.	4.147652e-02	1	.
XCL1	.	.	.	4.164514e-02	1	.
HERC1	.	.	.	4.179794e-02	1	.
OR4D11	.	.	.	4.202422e-02	1	.
MANBAL	.	.	.	4.235964e-02	1	.
KIAA1462	.	.	.	4.240062e-02	1	.
CFL2	.	.	.	4.272021e-02	1	.
NIN	.	.	.	4.273101e-02	1	.
UBE3C	.	.	.	4.296978e-02	1	.
CASS4	.	.	.	4.299448e-02	1	.
TREML2	.	.	.	4.309109e-02	1	.
IL36A	.	.	.	4.321265e-02	1	.
ACOX2	.	.	.	4.332119e-02	1	.
INIP	.	.	.	4.336586e-02	1	.
PRSS48	.	.	.	4.364168e-02	1	.
CGB7	.	.	.	4.372629e-02	1	.
LAMTOR3	.	.	.	4.398538e-02	1	.
FOXP2	.	.	.	4.438032e-02	1	.
OR2K2	.	.	.	4.452655e-02	1	.
FOXR1	.	.	.	4.470069e-02	1	.
RECQL5	.	.	.	4.496566e-02	1	.
PLCH2	.	.	.	4.501670e-02	1	.
ACRC	.	.	.	4.523446e-02	1	.
RNF17	.	.	.	4.538486e-02	1	.
FAM90A1	.	.	.	4.544664e-02	1	.
RNASE11	.	.	.	4.590648e-02	1	.
SYBU	.	.	.	4.612145e-02	1	.
GPR15	.	.	.	4.626458e-02	1	.
ACADS	.	.	.	4.650085e-02	1	.
SLAMF8	.	.	.	4.660427e-02	1	.
SRBD1	.	.	.	4.674115e-02	1	.
GPBAR1	.	.	.	4.694996e-02	1	.
WDR78	.	.	.	4.699606e-02	1	.
CCDC70	.	.	.	4.700566e-02	1	.
CATSPERD	.	.	.	4.706800e-02	1	.
CDA	.	.	.	4.706895e-02	1	.
LSMD1	.	.	.	4.724585e-02	1	.
ID1	.	.	.	4.740556e-02	1	.
CCL14	.	.	.	4.753303e-02	1	.
ARPC4	.	.	.	4.757876e-02	1	.
PRG4	.	.	.	4.762829e-02	1	.
CHP2	.	.	.	4.809887e-02	1	.
ZNF3	.	.	.	4.817347e-02	1	.
CYP4F22	.	.	.	4.861212e-02	1	.
ELSPBP1	.	.	.	4.940755e-02	1	.
C15orf39	.	.	.	4.947231e-02	1	.
C10orf76	.	.	.	4.948253e-02	1	.
CYP7B1	.	.	.	4.973188e-02	1	.
PLCXD3	.	.	.	5.000030e-02	1	.
THSD7B	.	.	.	5.019453e-02	1	.
ARL9	.	.	.	5.025281e-02	1	.
TBC1D32	.	.	.	5.041793e-02	1	.
AMY2B	.	.	.	5.053119e-02	1	.
STARD3NL	.	.	.	5.077267e-02	1	.
LTBP4	.	.	.	5.078554e-02	1	.
PCYT1A	.	.	.	5.106983e-02	1	.
ARNTL2	.	.	.	5.119312e-02	1	.
RSPO3	.	.	.	5.124326e-02	1	.
ADIRF	.	.	.	5.145569e-02	1	.
RBM18	.	.	.	5.149769e-02	1	.
ANO2	.	.	.	5.150778e-02	1	.
PDZD3	.	.	.	5.151739e-02	1	.
OR10H1	.	.	.	5.161925e-02	1	.
JAG1	.	.	.	5.162243e-02	1	.
PRKG2	.	.	.	5.172165e-02	1	.
ITSN1	.	.	.	5.172973e-02	1	.
OR8K3	.	.	.	5.179673e-02	1	.
KCTD2	.	.	.	5.215340e-02	1	.
SPTA1	.	.	.	5.233464e-02	1	.
MKS1	.	.	.	5.237461e-02	1	.
SERPINB5	.	.	.	5.255205e-02	1	.
SEC14L5	.	.	.	5.295821e-02	1	.
METTL5	.	.	.	5.296988e-02	1	.
GPR132	.	.	.	5.307810e-02	1	.
KLK15	.	.	.	5.314984e-02	1	.
PTPRF	.	.	.	5.316164e-02	1	.
MFSD12	.	.	.	5.391823e-02	1	.
NBAS	.	.	.	5.429550e-02	1	.
KRT79	.	.	.	5.457276e-02	1	.
C4orf46	.	.	.	5.493070e-02	1	.
SLC9A4	.	.	.	5.496637e-02	1	.
LAMTOR2	.	.	.	5.508334e-02	1	.
SAMD9L	.	.	.	5.513712e-02	1	.
APLP2	.	.	.	5.518516e-02	1	.
FUT4	.	.	.	5.520854e-02	1	.
EXD1	.	.	.	5.526165e-02	1	.
NFIB	.	.	.	5.530662e-02	1	.
RYR3	.	.	.	5.530689e-02	1	.
IARS	.	.	.	5.638986e-02	1	.
BEX1	.	.	.	5.647246e-02	1	.
KIR2DL1	.	.	.	5.678213e-02	1	.
PPM1J	.	.	.	5.682990e-02	1	.
KRT12	.	.	.	5.691510e-02	1	.
COL17A1	.	.	.	5.700853e-02	1	.
SLC15A1	.	.	.	5.753354e-02	1	.
XKR7	.	.	.	5.779468e-02	1	.
KIAA0922	.	.	.	5.780105e-02	1	.
ONECUT2	.	.	.	5.785672e-02	1	.
TMEM109	.	.	.	5.786941e-02	1	.
SLFN13	.	.	.	5.805464e-02	1	.
DOCK2	.	.	.	5.818011e-02	1	.
DARS	.	.	.	5.829055e-02	1	.
YIPF4	.	.	.	5.837133e-02	1	.
SERPINI1	.	.	.	5.838939e-02	1	.
SLC5A7	.	.	.	5.847337e-02	1	.
SLC46A2	.	.	.	5.869305e-02	1	.
TNFSF10	.	.	.	5.897589e-02	1	.
LRP2	.	.	.	5.904170e-02	1	.
FIS1	.	.	.	5.909337e-02	1	.
PTCH2	.	.	.	5.921455e-02	1	.
GKN1	.	.	.	5.925738e-02	1	.
RUVBL2	.	.	.	5.982395e-02	1	.
FLG	.	.	.	5.990981e-02	1	.
TAT	.	.	.	6.045446e-02	1	.
NSMAF	.	.	.	6.046004e-02	1	.
WFDC3	.	.	.	6.060594e-02	1	.
HELZ	.	.	.	6.065881e-02	1	.
OR52M1	.	.	.	6.071878e-02	1	.
AMPH	.	.	.	6.106686e-02	1	.
EPS8L1	.	.	.	6.108064e-02	1	.
SSR3	.	.	.	6.111257e-02	1	.
HSPG2	.	.	.	6.135891e-02	1	.
RHOXF1	.	.	.	6.158425e-02	1	.
TNNT1	.	.	.	6.182266e-02	1	.
WDR63	.	.	.	6.183886e-02	1	.
DCAF12L2	.	.	.	6.190118e-02	1	.
ANKRD46	.	.	.	6.205072e-02	1	.
CD163L1	.	.	.	6.205643e-02	1	.
OR4D2	.	.	.	6.238789e-02	1	.
HSCB	.	.	.	6.248647e-02	1	.
ZCWPW1	.	.	.	6.249422e-02	1	.
RCAN3	.	.	.	6.267529e-02	1	.
FLNA	.	.	.	6.286219e-02	1	.
ARCN1	.	.	.	6.288598e-02	1	.
SUFU	.	.	.	6.290648e-02	1	.
DICER1	.	.	.	6.306179e-02	1	.
SPINK2	.	.	.	6.336857e-02	1	.
ZMYND19	.	.	.	6.357205e-02	1	.
SLC30A3	.	.	.	6.380087e-02	1	.
RBPJL	.	.	.	6.388195e-02	1	.
RAD23B	.	.	.	6.392898e-02	1	.
ATL1	.	.	.	6.408247e-02	1	.
TM4SF19	.	.	.	6.408448e-02	1	.
UGT3A1	.	.	.	6.416520e-02	1	.
PTCD2	.	.	.	6.420616e-02	1	.
NOX4	.	.	.	6.434706e-02	1	.
HAT1	.	.	.	6.447912e-02	1	.
FCER1A	.	.	.	6.449024e-02	1	.
HPSE	.	.	.	6.519746e-02	1	.
RP1	.	.	.	6.548549e-02	1	.
OR6N2	.	.	.	6.555056e-02	1	.
SH2D1A	.	.	.	6.567490e-02	1	.
ATP6V0A4	.	.	.	6.596503e-02	1	.
PNCK	.	.	.	6.597568e-02	1	.
CGB2	.	.	.	6.623560e-02	1	.
CLSPN	.	.	.	6.664175e-02	1	.
AMPD1	.	.	.	6.709528e-02	1	.
C9orf131	.	.	.	6.714395e-02	1	.
TBC1D31	.	.	.	6.718603e-02	1	.
YWHAE	.	.	.	6.733905e-02	1	.
C6orf195	.	.	.	6.735000e-02	1	.
NPBWR2	.	.	.	6.735369e-02	1	.
DSG4	.	.	.	6.740367e-02	1	.
KPNA6	.	.	.	6.746151e-02	1	.
REPIN1	.	.	.	6.777870e-02	1	.
PSMA5	.	.	.	6.796499e-02	1	.
KRT37	.	.	.	6.812608e-02	1	.
ABCC10	.	.	.	6.825977e-02	1	.
OR2F2	.	.	.	6.829713e-02	1	.
CPSF6	.	.	.	6.856255e-02	1	.
TDRD6	.	.	.	6.940305e-02	1	.
BCORL1	.	.	.	6.944470e-02	1	.
PERP	.	.	.	6.948199e-02	1	.
B2M	.	.	.	6.957089e-02	1	.
GHSR	.	.	.	6.958163e-02	1	.
HLTF	.	.	.	6.967753e-02	1	.
CDH19	.	.	.	6.976728e-02	1	.
HRH3	.	.	.	6.977866e-02	1	.
C6orf211	.	.	.	6.991887e-02	1	.
ITGB1BP1	.	.	.	7.004159e-02	1	.
GML	.	.	.	7.040279e-02	1	.
GLIS1	.	.	.	7.044748e-02	1	.
LCP1	.	.	.	7.044824e-02	1	.
OASL	.	.	.	7.098283e-02	1	.
DQX1	.	.	.	7.101985e-02	1	.
CD1D	.	.	.	7.114769e-02	1	.
C3orf22	.	.	.	7.123921e-02	1	.
APOB	.	.	.	7.155926e-02	1	.
TSHZ2	.	.	.	7.163028e-02	1	.
FKBP8	.	.	.	7.164765e-02	1	.
SLC35G3	.	.	.	7.184928e-02	1	.
SRRM4	.	.	.	7.214590e-02	1	.
SRP54	.	.	.	7.220133e-02	1	.
SVIL	.	.	.	7.229644e-02	1	.
GPR45	.	.	.	7.231717e-02	1	.
CGB8	.	.	.	7.239241e-02	1	.
MYH8	.	.	.	7.243986e-02	1	.
UBAP1	.	.	.	7.250029e-02	1	.
ACAP1	.	.	.	7.253673e-02	1	.
KRT13	.	.	.	7.287465e-02	1	.
PORCN	.	.	.	7.290059e-02	1	.
KRT23	.	.	.	7.293698e-02	1	.
PLA2G16	.	.	.	7.294037e-02	1	.
KRTAP3-3	.	.	.	7.331835e-02	1	.
SYNE1	.	.	.	7.334017e-02	1	.
ARHGEF40	.	.	.	7.357666e-02	1	.
KRTAP1-1	.	.	.	7.389470e-02	1	.
BCL2	.	.	.	7.423799e-02	1	.
RFX6	.	.	.	7.436983e-02	1	.
MAP3K15	.	.	.	7.443844e-02	1	.
UPF3B	.	.	.	7.451873e-02	1	.
CDCA2	.	.	.	7.455771e-02	1	.
LDLRAD2	.	.	.	7.470062e-02	1	.
C3orf20	.	.	.	7.477489e-02	1	.
BMP5	.	.	.	7.485413e-02	1	.
STAU1	.	.	.	7.489106e-02	1	.
CSMD3	.	.	.	7.489714e-02	1	.
DRD5	.	.	.	7.499822e-02	1	.
NKAIN1	.	.	.	7.515354e-02	1	.
CAMK1	.	.	.	7.516354e-02	1	.
ADCY1	.	.	.	7.534471e-02	1	.
CEP128	.	.	.	7.572455e-02	1	.
ABCF2	.	.	.	7.587219e-02	1	.
OR4K5	.	.	.	7.594673e-02	1	.
SNX9	.	.	.	7.602269e-02	1	.
EIF2S3	.	.	.	7.604041e-02	1	.
KIAA0556	.	.	.	7.615772e-02	1	.
RLTPR	.	.	.	7.620256e-02	1	.
ABCC4	.	.	.	7.635006e-02	1	.
ARHGEF11	.	.	.	7.639140e-02	1	.
ATG12	.	.	.	7.652796e-02	1	.
MT1A	.	.	.	7.662566e-02	1	.
GTSF1L	.	.	.	7.671626e-02	1	.
KRT33A	.	.	.	7.692017e-02	1	.
EAPP	.	.	.	7.715721e-02	1	.
PCDHGA1	.	.	.	7.745096e-02	1	.
H3F3A	.	.	.	7.745155e-02	1	.
MAP3K7	.	.	.	7.755115e-02	1	.
ACTL9	.	.	.	7.771346e-02	1	.
C19orf10	.	.	.	7.774429e-02	1	.
ABCG2	.	.	.	7.788931e-02	1	.
OR6B1	.	.	.	7.801321e-02	1	.
PIGF	.	.	.	7.803455e-02	1	.
ASZ1	.	.	.	7.813607e-02	1	.
NACA	.	.	.	7.824809e-02	1	.
MFAP5	.	.	.	7.858441e-02	1	.
ADAM30	.	.	.	7.869066e-02	1	.
SLC6A14	.	.	.	7.929424e-02	1	.
CPS1	.	.	.	7.933041e-02	1	.
VPS53	.	.	.	7.934409e-02	1	.
C16orf3	.	.	.	7.938823e-02	1	.
F8	.	.	.	7.994260e-02	1	.
BNIP1	.	.	.	8.027112e-02	1	.
HOMER1	.	.	.	8.027637e-02	1	.
ROS1	.	.	.	8.034571e-02	1	.
PCDHGB3	.	.	.	8.052142e-02	1	.
DEFB135	.	.	.	8.058368e-02	1	.
TTC4	.	.	.	8.069441e-02	1	.
KLRK1	.	.	.	8.070465e-02	1	.
HEXIM2	.	.	.	8.071789e-02	1	.
MUC17	.	.	.	8.084384e-02	1	.
ARSF	.	.	.	8.151538e-02	1	.
PPEF2	.	.	.	8.171535e-02	1	.
CYSTM1	.	.	.	8.184649e-02	1	.
GPR143	.	.	.	8.202719e-02	1	.
FADS6	.	.	.	8.204946e-02	1	.
GPR75	.	.	.	8.219245e-02	1	.
GPR19	.	.	.	8.220089e-02	1	.
