gene	transcript	protein_change	score	pvalue	qvalue	info
KIDINS220	.	.	.	2.750006e-05	4.986343e-03	.
ELMSAN1	.	.	.	2.764661e-05	4.986343e-03	.
PSME4	.	.	.	2.814378e-05	5.025755e-03	.
CR2	.	.	.	2.923619e-05	5.169647e-03	.
RBM27	.	.	.	3.072863e-05	5.366748e-03	.
ZBTB20	.	.	.	3.094599e-05	5.366748e-03	.
UTP20	.	.	.	3.138038e-05	5.390252e-03	.
MPRIP	.	.	.	3.451967e-05	5.778462e-03	.
RBM39	.	.	.	3.458626e-05	5.778462e-03	.
DICER1	.	.	.	3.460157e-05	5.778462e-03	.
DDX26B	.	.	.	3.512670e-05	5.812340e-03	.
TBCK	.	.	.	3.761158e-05	6.166931e-03	.
MKI67	.	.	.	4.339332e-05	7.050829e-03	.
PLXNB2	.	.	.	4.475649e-05	7.172220e-03	.
ZKSCAN1	.	.	.	4.493573e-05	7.172220e-03	.
GAS2L2	.	.	.	4.611009e-05	7.295102e-03	.
ILK	.	.	.	4.672718e-05	7.328448e-03	.
IGSF9	.	.	.	4.805502e-05	7.471727e-03	.
GLI1	.	.	.	5.361820e-05	8.265452e-03	.
MYC	.	.	.	5.733484e-05	8.763485e-03	.
ADAMTSL4	.	.	.	5.859043e-05	8.880143e-03	.
ZFP37	.	.	.	5.909685e-05	8.882257e-03	.
KIAA1024	.	.	.	6.166495e-05	9.191645e-03	.
C11orf57	.	.	.	6.272335e-05	9.269797e-03	.
CD4	.	.	.	6.321718e-05	9.269797e-03	.
FUBP3	.	.	.	6.749240e-05	9.816878e-03	.
ZBTB7B	.	.	.	6.810598e-05	9.822897e-03	.
DOCK8	.	.	.	6.862303e-05	9.822897e-03	.
ATRIP	.	.	.	6.962705e-05	9.872038e-03	.
KRT17	.	.	.	7.006104e-05	9.872038e-03	.
SMTN	.	.	.	7.099743e-05	9.926432e-03	.
PRRG1	.	.	.	7.234516e-05	1.003706e-02	.
WDR47	.	.	.	7.680597e-05	1.057460e-02	.
ZMYM2	.	.	.	7.913232e-05	1.081235e-02	.
TTC3	.	.	.	8.062797e-05	1.093388e-02	.
METTL14	.	.	.	8.237790e-05	1.108782e-02	.
KIF11	.	.	.	8.425114e-05	1.124850e-02	.
RNF6	.	.	.	8.481901e-05	1.124850e-02	.
ATF7IP	.	.	.	8.611696e-05	1.133727e-02	.
GRM8	.	.	.	8.904906e-05	1.163833e-02	.
KCNB2	.	.	.	9.075721e-05	1.177624e-02	.
C5orf42	.	.	.	9.214734e-05	1.187121e-02	.
IDE	.	.	.	9.508091e-05	1.216226e-02	.
DDX17	.	.	.	9.727369e-05	1.235513e-02	.
UPF3B	.	.	.	1.001199e-04	1.262771e-02	.
APPL1	.	.	.	1.008776e-04	1.263492e-02	.
CNTLN	.	.	.	1.061316e-04	1.319148e-02	.
CLMN	.	.	.	1.067840e-04	1.319148e-02	.
C1orf168	.	.	.	1.089137e-04	1.336305e-02	.
FAT1	.	.	.	1.099592e-04	1.340016e-02	.
USP9X	.	.	.	1.146296e-04	1.377169e-02	.
MED12	.	.	.	1.146763e-04	1.377169e-02	.
CENPC	.	.	.	1.152986e-04	1.377169e-02	.
SYTL2	.	.	.	1.192345e-04	1.413285e-02	.
NID2	.	.	.	1.198895e-04	1.413285e-02	.
QKI	.	.	.	1.239308e-04	1.439187e-02	.
C6orf89	.	.	.	1.241852e-04	1.439187e-02	.
INSM2	.	.	.	1.244806e-04	1.439187e-02	.
EPHX4	.	.	.	1.279425e-04	1.469791e-02	.
KIAA1549	.	.	.	1.314167e-04	1.491127e-02	.
ATM	.	.	.	1.314533e-04	1.491127e-02	.
FLNB	.	.	.	1.331372e-04	1.495497e-02	.
SLC4A11	.	.	.	1.334969e-04	1.495497e-02	.
NCOR2	.	.	.	1.354827e-04	1.508374e-02	.
SMAP1	.	.	.	1.407320e-04	1.556199e-02	.
ABL1	.	.	.	1.415040e-04	1.556199e-02	.
RDH5	.	.	.	1.635318e-04	1.787551e-02	.
ZMPSTE24	.	.	.	1.667526e-04	1.803423e-02	.
TCF19	.	.	.	1.669836e-04	1.803423e-02	.
PPM1D	.	.	.	1.810064e-04	1.943234e-02	.
CEP152	.	.	.	1.839305e-04	1.962941e-02	.
PIGO	.	.	.	1.856542e-04	1.969681e-02	.
FAM13B	.	.	.	1.906125e-04	2.002495e-02	.
STARD8	.	.	.	1.909676e-04	2.002495e-02	.
MAX	.	.	.	1.941114e-04	2.018862e-02	.
PRRC2A	.	.	.	1.947672e-04	2.018862e-02	.
TCP10L	.	.	.	1.982180e-04	2.042891e-02	.
XYLT2	.	.	.	2.100166e-04	2.152193e-02	.
PRKDC	.	.	.	2.151236e-04	2.192073e-02	.
BRSK1	.	.	.	2.167885e-04	2.196628e-02	.
MAP3K1	.	.	.	2.215895e-04	2.232731e-02	.
LARP4B	.	.	.	2.247786e-04	2.252281e-02	.
CANX	.	.	.	2.294038e-04	2.285926e-02	.
MYCN	.	.	.	2.346867e-04	2.325719e-02	.
GANAB	.	.	.	2.374446e-04	2.337322e-02	.
FAM133A	.	.	.	2.384493e-04	2.337322e-02	.
GOLIM4	.	.	.	2.441048e-04	2.379824e-02	.
METAP1	.	.	.	2.457977e-04	2.383445e-02	.
ADD3	.	.	.	2.490659e-04	2.402221e-02	.
CTAGE1	.	.	.	2.596726e-04	2.491200e-02	.
CPVL	.	.	.	2.815283e-04	2.686585e-02	.
HPS1	.	.	.	2.855615e-04	2.693853e-02	.
IRF2	.	.	.	2.866878e-04	2.693853e-02	.
LGALS2	.	.	.	2.867708e-04	2.693853e-02	.
SPATA22	.	.	.	3.034822e-04	2.827610e-02	.
USP40	.	.	.	3.041453e-04	2.827610e-02	.
WRN	.	.	.	3.059518e-04	2.829819e-02	.
RPP25L	.	.	.	3.096823e-04	2.846852e-02	.
PHF20L1	.	.	.	3.109502e-04	2.846852e-02	.
MPP6	.	.	.	3.127288e-04	2.848675e-02	.
OR51E2	.	.	.	3.315915e-04	3.003324e-02	.
TRIM9	.	.	.	3.330365e-04	3.003324e-02	.
ZMYND8	.	.	.	3.518039e-04	3.156784e-02	.
IARS	.	.	.	3.593730e-04	3.208738e-02	.
XPOT	.	.	.	3.677905e-04	3.267719e-02	.
NRIP1	.	.	.	3.715838e-04	3.285238e-02	.
YY2	.	.	.	3.827415e-04	3.362733e-02	.
PIK3R2	.	.	.	3.840780e-04	3.362733e-02	.
EPHA2	.	.	.	3.966474e-04	3.456006e-02	.
SAFB	.	.	.	4.163235e-04	3.610005e-02	.
ICAM3	.	.	.	4.352937e-04	3.756438e-02	.
ZNF43	.	.	.	4.537163e-04	3.896775e-02	.
CASP8	.	.	.	4.571588e-04	3.907733e-02	.
ZNF626	.	.	.	4.666782e-04	3.970287e-02	.
CREB3L4	.	.	.	4.819808e-04	4.081224e-02	.
DNAJC7	.	.	.	4.853711e-04	4.090726e-02	.
KCNB1	.	.	.	4.918712e-04	4.126227e-02	.
IL17RB	.	.	.	5.194419e-04	4.337340e-02	.
ATXN2L	.	.	.	5.258922e-04	4.352879e-02	.
EP300	.	.	.	5.284596e-04	4.352879e-02	.
FUBP1	.	.	.	5.285432e-04	4.352879e-02	.
ZNF124	.	.	.	5.347864e-04	4.384276e-02	.
IPO11	.	.	.	5.382239e-04	4.392492e-02	.
ENO3	.	.	.	5.594907e-04	4.545484e-02	.
MTOR	.	.	.	5.690469e-04	4.602390e-02	.
CEP76	.	.	.	5.723945e-04	4.608798e-02	.
SLC16A4	.	.	.	5.785171e-04	4.637393e-02	.
B3GALTL	.	.	.	6.008048e-04	4.794741e-02	.
CD79A	.	.	.	6.128016e-04	4.868938e-02	.
FOXP1	.	.	.	6.164681e-04	4.876587e-02	.
ARHGEF40	.	.	.	6.372676e-04	5.008811e-02	.
NOVA1	.	.	.	6.432510e-04	5.008811e-02	.
MTA1	.	.	.	6.439589e-04	5.008811e-02	.
CCDC6	.	.	.	6.442915e-04	5.008811e-02	.
ERF	.	.	.	6.523895e-04	5.049999e-02	.
VEPH1	.	.	.	6.569854e-04	5.063842e-02	.
H2AFY2	.	.	.	6.805832e-04	5.223403e-02	.
MORC4	.	.	.	6.939334e-04	5.303298e-02	.
EIF4G3	.	.	.	6.997139e-04	5.324911e-02	.
SRPR	.	.	.	7.084939e-04	5.369074e-02	.
ADAMDEC1	.	.	.	7.142451e-04	5.390010e-02	.
AKAP13	.	.	.	7.306007e-04	5.474379e-02	.
ARFGAP1	.	.	.	7.314955e-04	5.474379e-02	.
LARP1	.	.	.	7.414258e-04	5.525766e-02	.
ECSIT	.	.	.	7.540234e-04	5.596529e-02	.
NKAP	.	.	.	7.657779e-04	5.660480e-02	.
CD3EAP	.	.	.	7.699447e-04	5.668050e-02	.
NUP210L	.	.	.	7.807765e-04	5.724425e-02	.
RBM45	.	.	.	7.999968e-04	5.841596e-02	.
MED25	.	.	.	8.227836e-04	5.983355e-02	.
HSPA4L	.	.	.	8.260453e-04	5.983355e-02	.
WNK4	.	.	.	8.363279e-04	6.033604e-02	.
TSC22D1	.	.	.	8.486816e-04	6.098335e-02	.
IQSEC2	.	.	.	8.918067e-04	6.382788e-02	.
MSX1	.	.	.	8.956401e-04	6.384887e-02	.
UGT1A1	.	.	.	9.284131e-04	6.592464e-02	.
KRT16	.	.	.	9.384476e-04	6.637584e-02	.
FOXN3	.	.	.	9.626951e-04	6.782488e-02	.
PRKCI	.	.	.	9.728504e-04	6.827366e-02	.
BRWD3	.	.	.	9.959403e-04	6.962317e-02	.
TRIM51	.	.	.	1.000633e-03	6.968117e-02	.
TNKS1BP1	.	.	.	1.011105e-03	7.013958e-02	.
TMEM200C	.	.	.	1.040242e-03	7.188431e-02	.
CDC14A	.	.	.	1.067836e-03	7.346355e-02	.
GPR160	.	.	.	1.071242e-03	7.346355e-02	.
ADNP2	.	.	.	1.090598e-03	7.450767e-02	.
BMP2K	.	.	.	1.119804e-03	7.621429e-02	.
HCFC2	.	.	.	1.124099e-03	7.621899e-02	.
NUP188	.	.	.	1.176651e-03	7.948346e-02	.
ASAP2	.	.	.	1.185334e-03	7.977121e-02	.
HTRA2	.	.	.	1.197933e-03	8.023474e-02	.
AGPAT9	.	.	.	1.201119e-03	8.023474e-02	.
C20orf85	.	.	.	1.207722e-03	8.037815e-02	.
C19orf70	.	.	.	1.225183e-03	8.119773e-02	.
MLLT1	.	.	.	1.229041e-03	8.119773e-02	.
PKD2L2	.	.	.	1.241455e-03	8.171855e-02	.
CARD10	.	.	.	1.249965e-03	8.197950e-02	.
MCCC1	.	.	.	1.268616e-03	8.290129e-02	.
TCF20	.	.	.	1.276694e-03	8.298882e-02	.
KMT2C	.	.	.	1.279158e-03	8.298882e-02	.
ATP8B1	.	.	.	1.301093e-03	8.410939e-02	.
MAP7D3	.	.	.	1.349244e-03	8.691061e-02	.
CDC42EP1	.	.	.	1.355958e-03	8.703221e-02	.
ADAM30	.	.	.	1.370573e-03	8.765834e-02	.
KIF20B	.	.	.	1.378352e-03	8.784436e-02	.
EMC1	.	.	.	1.392253e-03	8.841788e-02	.
AKR1B15	.	.	.	1.402333e-03	8.874552e-02	.
CHST4	.	.	.	1.407389e-03	8.875406e-02	.
SPAG17	.	.	.	1.433743e-03	9.010103e-02	.
TMEM63A	.	.	.	1.453024e-03	9.099562e-02	.
AFMID	.	.	.	1.459728e-03	9.109914e-02	.
EPB41L5	.	.	.	1.480406e-03	9.207105e-02	.
AKR1B10	.	.	.	1.499283e-03	9.289708e-02	.
LTBP4	.	.	.	1.511915e-03	9.289708e-02	.
PHF14	.	.	.	1.513258e-03	9.289708e-02	.
CDH1	.	.	.	1.514290e-03	9.289708e-02	.
B4GALNT4	.	.	.	1.524257e-03	9.319155e-02	.
RAD50	.	.	.	1.545586e-03	9.417634e-02	.
NAV1	.	.	.	1.559705e-03	9.471661e-02	.
CYB5R2	.	.	.	1.601305e-03	9.691658e-02	.
CPEB2	.	.	.	1.613297e-03	9.731583e-02	.
SUGP2	.	.	.	1.623751e-03	9.734650e-02	.
SLX4	.	.	.	1.624601e-03	9.734650e-02	.
ATF5	.	.	.	1.683831e-03	1.004427e-01	.
CDX2	.	.	.	1.687410e-03	1.004427e-01	.
SESN3	.	.	.	1.702940e-03	1.010336e-01	.
BMX	.	.	.	1.724721e-03	1.019904e-01	.
RPS6KA1	.	.	.	1.739175e-03	1.025090e-01	.
ACVR1	.	.	.	1.759639e-03	1.033773e-01	.
GABRB3	.	.	.	1.816303e-03	1.063599e-01	.
CKLF	.	.	.	1.823374e-03	1.064284e-01	.
PANK1	.	.	.	1.839286e-03	1.068598e-01	.
DIAPH1	.	.	.	1.847278e-03	1.068598e-01	.
CCDC108	.	.	.	1.848539e-03	1.068598e-01	.
CAAP1	.	.	.	1.919220e-03	1.105912e-01	.
C15orf52	.	.	.	1.965694e-03	1.127213e-01	.
FLNA	.	.	.	1.968686e-03	1.127213e-01	.
DYM	.	.	.	1.989973e-03	1.135796e-01	.
SPRED1	.	.	.	2.054293e-03	1.167026e-01	.
CLEC4A	.	.	.	2.057631e-03	1.167026e-01	.
TEX10	.	.	.	2.077722e-03	1.174727e-01	.
NLRP9	.	.	.	2.117482e-03	1.191369e-01	.
GATA2	.	.	.	2.120367e-03	1.191369e-01	.
ING1	.	.	.	2.127784e-03	1.191823e-01	.
ZNF358	.	.	.	2.136342e-03	1.192912e-01	.
HGSNAT	.	.	.	2.219844e-03	1.235713e-01	.
COL11A1	.	.	.	2.240921e-03	1.243608e-01	.
B2M	.	.	.	2.271357e-03	1.256632e-01	.
SEMA3C	.	.	.	2.289106e-03	1.262579e-01	.
FOXP4	.	.	.	2.307850e-03	1.266174e-01	.
SPTY2D1	.	.	.	2.316089e-03	1.266174e-01	.
MTG1	.	.	.	2.316685e-03	1.266174e-01	.
SLCO5A1	.	.	.	2.329361e-03	1.269256e-01	.
COL4A2	.	.	.	2.337362e-03	1.269779e-01	.
ART1	.	.	.	2.398297e-03	1.298970e-01	.
LTBR	.	.	.	2.419224e-03	1.306381e-01	.
OR2A7	.	.	.	2.428245e-03	1.307338e-01	.
OAS2	.	.	.	2.524630e-03	1.355185e-01	.
NRAP	.	.	.	2.580781e-03	1.381216e-01	.
CST4	.	.	.	2.617477e-03	1.396710e-01	.
SLC22A4	.	.	.	2.644504e-03	1.406970e-01	.
SEMA6B	.	.	.	2.660424e-03	1.410806e-01	.
EIF2B3	.	.	.	2.667358e-03	1.410806e-01	.
ADAMTS1	.	.	.	2.696787e-03	1.418848e-01	.
DAPP1	.	.	.	2.698298e-03	1.418848e-01	.
NT5M	.	.	.	2.715399e-03	1.423690e-01	.
ATAD2B	.	.	.	2.793414e-03	1.460348e-01	.
R3HDM2	.	.	.	2.822700e-03	1.469922e-01	.
BEND3	.	.	.	2.828027e-03	1.469922e-01	.
SMARCAD1	.	.	.	2.852517e-03	1.476258e-01	.
MEGF8	.	.	.	2.856587e-03	1.476258e-01	.
CTNND1	.	.	.	2.924881e-03	1.507233e-01	.
RIPPLY3	.	.	.	2.947057e-03	1.514334e-01	.
CST1	.	.	.	2.963497e-03	1.518455e-01	.
PPP1R1A	.	.	.	3.011637e-03	1.538750e-01	.
SV2A	.	.	.	3.036020e-03	1.546042e-01	.
STX3	.	.	.	3.043052e-03	1.546042e-01	.
TRPV3	.	.	.	3.100594e-03	1.570852e-01	.
SDAD1	.	.	.	3.114828e-03	1.573642e-01	.
DCST2	.	.	.	3.176912e-03	1.596769e-01	.
COPA	.	.	.	3.178310e-03	1.596769e-01	.
NBEA	.	.	.	3.188880e-03	1.597629e-01	.
OR2C3	.	.	.	3.240903e-03	1.619195e-01	.
CEP350	.	.	.	3.296275e-03	1.642310e-01	.
C1orf192	.	.	.	3.351250e-03	1.665100e-01	.
TRPC5	.	.	.	3.425642e-03	1.697387e-01	.
TP53BP2	.	.	.	3.447333e-03	1.700135e-01	.
TBC1D2B	.	.	.	3.450040e-03	1.700135e-01	.
MAP2	.	.	.	3.494761e-03	1.716534e-01	.
ROCK2	.	.	.	3.502353e-03	1.716534e-01	.
AC004381.6	.	.	.	3.523385e-03	1.722162e-01	.
KCNA4	.	.	.	3.543812e-03	1.727148e-01	.
PIGB	.	.	.	3.552739e-03	1.727148e-01	.
ZNF292	.	.	.	3.606705e-03	1.748670e-01	.
GPRASP1	.	.	.	3.669263e-03	1.774231e-01	.
FGF13	.	.	.	3.704023e-03	1.786250e-01	.
FAM208A	.	.	.	3.726323e-03	1.791626e-01	.
MINA	.	.	.	3.740850e-03	1.791626e-01	.
PVRIG	.	.	.	3.746631e-03	1.791626e-01	.
SIN3A	.	.	.	3.771382e-03	1.791626e-01	.
GOLGA2	.	.	.	3.772165e-03	1.791626e-01	.
UBR4	.	.	.	3.774773e-03	1.791626e-01	.
RABEP2	.	.	.	3.888078e-03	1.835843e-01	.
IFRD2	.	.	.	3.888290e-03	1.835843e-01	.
TLE1	.	.	.	3.931573e-03	1.851432e-01	.
ATR	.	.	.	3.998057e-03	1.877837e-01	.
TUBGCP2	.	.	.	4.009387e-03	1.878268e-01	.
PNO1	.	.	.	4.031672e-03	1.883451e-01	.
KCNH3	.	.	.	4.041337e-03	1.883451e-01	.
NF1	.	.	.	4.070388e-03	1.892101e-01	.
COL18A1	.	.	.	4.111328e-03	1.906219e-01	.
SGOL2	.	.	.	4.144602e-03	1.916719e-01	.
GAB1	.	.	.	4.214319e-03	1.939891e-01	.
SALL4	.	.	.	4.216219e-03	1.939891e-01	.
NADSYN1	.	.	.	4.236709e-03	1.941548e-01	.
BTBD9	.	.	.	4.241350e-03	1.941548e-01	.
SPARCL1	.	.	.	4.254709e-03	1.942732e-01	.
ANXA13	.	.	.	4.292109e-03	1.951608e-01	.
ARHGAP22	.	.	.	4.296852e-03	1.951608e-01	.
DHDDS	.	.	.	4.306609e-03	1.951608e-01	.
AOC1	.	.	.	4.324841e-03	1.954958e-01	.
DENND5B	.	.	.	4.338289e-03	1.956135e-01	.
CHRM4	.	.	.	4.432658e-03	1.993701e-01	.
RNF144B	.	.	.	4.473011e-03	2.006846e-01	.
TNRC6B	.	.	.	4.522662e-03	2.019476e-01	.
CYP3A7	.	.	.	4.523554e-03	2.019476e-01	.
POLR3H	.	.	.	4.548801e-03	2.025733e-01	.
CDC25A	.	.	.	4.564772e-03	2.027838e-01	.
WTAP	.	.	.	4.653085e-03	2.061991e-01	.
RNMT	.	.	.	4.737723e-03	2.089547e-01	.
RRH	.	.	.	4.738439e-03	2.089547e-01	.
CCDC122	.	.	.	4.760030e-03	2.090761e-01	.
C10orf68	.	.	.	4.764375e-03	2.090761e-01	.
SULF1	.	.	.	4.794817e-03	2.099012e-01	.
GNL3	.	.	.	4.909645e-03	2.144076e-01	.
SLC46A3	.	.	.	4.932663e-03	2.148926e-01	.
IRF9	.	.	.	5.013464e-03	2.174882e-01	.
P4HB	.	.	.	5.016360e-03	2.174882e-01	.
MCC	.	.	.	5.034709e-03	2.177602e-01	.
BAG6	.	.	.	5.111289e-03	2.205436e-01	.
SH3GLB2	.	.	.	5.126911e-03	2.206897e-01	.
CLPX	.	.	.	5.168114e-03	2.219336e-01	.
MAN2A1	.	.	.	5.181229e-03	2.219683e-01	.
TMEM50A	.	.	.	5.219718e-03	2.230873e-01	.
C15orf39	.	.	.	5.264809e-03	2.244825e-01	.
RANBP2	.	.	.	5.305238e-03	2.256728e-01	.
WNT16	.	.	.	5.333157e-03	2.263266e-01	.
EGR2	.	.	.	5.393837e-03	2.282899e-01	.
PRKAR1B	.	.	.	5.404735e-03	2.282899e-01	.
ALOX12	.	.	.	5.458448e-03	2.292577e-01	.
LZTR1	.	.	.	5.464927e-03	2.292577e-01	.
ZMIZ1	.	.	.	5.465781e-03	2.292577e-01	.
MROH2B	.	.	.	5.478787e-03	2.292701e-01	.
PTPN12	.	.	.	5.583615e-03	2.331159e-01	.
QSER1	.	.	.	5.680624e-03	2.366183e-01	.
KIF17	.	.	.	5.729793e-03	2.381165e-01	.
TRPS1	.	.	.	5.753730e-03	2.385616e-01	.
SNAPC2	.	.	.	5.908595e-03	2.444207e-01	.
PMS2	.	.	.	5.955103e-03	2.453706e-01	.
BMP5	.	.	.	5.958767e-03	2.453706e-01	.
HDAC6	.	.	.	6.022178e-03	2.473226e-01	.
GPR34	.	.	.	6.043431e-03	2.473226e-01	.
HECW2	.	.	.	6.051879e-03	2.473226e-01	.
THRAP3	.	.	.	6.086028e-03	2.473226e-01	.
OSBPL6	.	.	.	6.087515e-03	2.473226e-01	.
CCDC28A	.	.	.	6.088448e-03	2.473226e-01	.
OR51E1	.	.	.	6.133648e-03	2.485988e-01	.
CLDN5	.	.	.	6.152726e-03	2.488129e-01	.
ZNF48	.	.	.	6.253053e-03	2.523044e-01	.
MESDC2	.	.	.	6.322913e-03	2.545537e-01	.
SMARCA4	.	.	.	6.389474e-03	2.562837e-01	.
SLC6A6	.	.	.	6.394304e-03	2.562837e-01	.
NT5DC1	.	.	.	6.469140e-03	2.587082e-01	.
EAPP	.	.	.	6.493878e-03	2.591230e-01	.
NCSTN	.	.	.	6.677827e-03	2.658748e-01	.
UBB	.	.	.	6.699553e-03	2.660486e-01	.
CEP290	.	.	.	6.711694e-03	2.660486e-01	.
RAB3GAP1	.	.	.	6.774672e-03	2.679561e-01	.
ZNF644	.	.	.	6.956711e-03	2.745541e-01	.
PCLO	.	.	.	7.079320e-03	2.784092e-01	.
NOL6	.	.	.	7.085265e-03	2.784092e-01	.
FN1	.	.	.	7.101966e-03	2.784588e-01	.
RABGGTB	.	.	.	7.118935e-03	2.785187e-01	.
CHRM3	.	.	.	7.170462e-03	2.793646e-01	.
NOD1	.	.	.	7.180728e-03	2.793646e-01	.
WWC2	.	.	.	7.187024e-03	2.793646e-01	.
TNKS	.	.	.	7.233497e-03	2.805663e-01	.
OTUD3	.	.	.	7.310208e-03	2.829333e-01	.
NFATC3	.	.	.	7.467088e-03	2.883863e-01	.
