gene	transcript	protein_change	score	pvalue	qvalue	info
PVALB	.	.	.	1.028931e-02	1	.
NR0B2	.	.	.	1.049765e-02	1	.
KLRD1	.	.	.	1.050377e-02	1	.
ALOX15	.	.	.	1.071072e-02	1	.
GCHFR	.	.	.	1.071972e-02	1	.
PRG2	.	.	.	1.081319e-02	1	.
PLEKHA7	.	.	.	1.083200e-02	1	.
H2AFX	.	.	.	1.089105e-02	1	.
FCN1	.	.	.	1.160536e-02	1	.
EPOR	.	.	.	1.167303e-02	1	.
AGBL2	.	.	.	1.179184e-02	1	.
P4HTM	.	.	.	1.180529e-02	1	.
EIF3K	.	.	.	1.196069e-02	1	.
CCR4	.	.	.	1.206908e-02	1	.
SPDYE1	.	.	.	1.211897e-02	1	.
DLAT	.	.	.	1.219742e-02	1	.
ZPLD1	.	.	.	1.235466e-02	1	.
ADH4	.	.	.	1.237239e-02	1	.
FBP2	.	.	.	1.246958e-02	1	.
BCL2L2	.	.	.	1.254090e-02	1	.
SLC35A4	.	.	.	1.257771e-02	1	.
SCGB3A2	.	.	.	1.267495e-02	1	.
TNFAIP1	.	.	.	1.306676e-02	1	.
ZSCAN31	.	.	.	1.313024e-02	1	.
LPCAT3	.	.	.	1.325242e-02	1	.
GAD1	.	.	.	1.333089e-02	1	.
PRPS2	.	.	.	1.345219e-02	1	.
ENOX2	.	.	.	1.359066e-02	1	.
TCTE1	.	.	.	1.362629e-02	1	.
TPCN1	.	.	.	1.379357e-02	1	.
HIST1H2AA	.	.	.	1.413216e-02	1	.
OSMR	.	.	.	1.417757e-02	1	.
CPSF7	.	.	.	1.421304e-02	1	.
AWAT1	.	.	.	1.447424e-02	1	.
RNF10	.	.	.	1.452777e-02	1	.
ACSM3	.	.	.	1.454039e-02	1	.
KIF15	.	.	.	1.474299e-02	1	.
DGAT1	.	.	.	1.475351e-02	1	.
OPN1MW2	.	.	.	1.496488e-02	1	.
ANAPC7	.	.	.	1.503278e-02	1	.
ARNTL	.	.	.	1.529821e-02	1	.
KLRC2	.	.	.	1.529914e-02	1	.
SPHKAP	.	.	.	1.536539e-02	1	.
KRTAP10-8	.	.	.	1.540559e-02	1	.
C20orf85	.	.	.	1.545786e-02	1	.
INO80E	.	.	.	1.546413e-02	1	.
LMNA	.	.	.	1.557646e-02	1	.
PEX10	.	.	.	1.571117e-02	1	.
CDKN2C	.	.	.	1.572101e-02	1	.
CDK19	.	.	.	1.583400e-02	1	.
CREB3	.	.	.	1.599272e-02	1	.
CCL13	.	.	.	1.612634e-02	1	.
TMEM105	.	.	.	1.630688e-02	1	.
PNO1	.	.	.	1.631881e-02	1	.
ACER2	.	.	.	1.639368e-02	1	.
DEFB112	.	.	.	1.639519e-02	1	.
CECR5	.	.	.	1.655961e-02	1	.
CPT1C	.	.	.	1.659629e-02	1	.
CDC73	.	.	.	1.666253e-02	1	.
SLC25A44	.	.	.	1.676684e-02	1	.
AAAS	.	.	.	1.679837e-02	1	.
FEM1B	.	.	.	1.687715e-02	1	.
C10orf90	.	.	.	1.689117e-02	1	.
NBN	.	.	.	1.701492e-02	1	.
BATF	.	.	.	1.712943e-02	1	.
TM9SF4	.	.	.	1.722047e-02	1	.
MED30	.	.	.	1.738695e-02	1	.
IL34	.	.	.	1.754848e-02	1	.
PTPN5	.	.	.	1.755688e-02	1	.
GOT1	.	.	.	1.756224e-02	1	.
LRRC28	.	.	.	1.756591e-02	1	.
PIGP	.	.	.	1.778674e-02	1	.
RPL27A	.	.	.	1.791765e-02	1	.
AADACL4	.	.	.	1.803762e-02	1	.
PRELP	.	.	.	1.813140e-02	1	.
BBC3	.	.	.	1.823803e-02	1	.
WARS2	.	.	.	1.853828e-02	1	.
CTDSP2	.	.	.	1.892735e-02	1	.
KRTAP4-2	.	.	.	1.903615e-02	1	.
TERF2	.	.	.	1.905316e-02	1	.
SATB1	.	.	.	1.928438e-02	1	.
HCN2	.	.	.	1.931020e-02	1	.
MYADM	.	.	.	1.951746e-02	1	.
ZNF484	.	.	.	1.987704e-02	1	.
XDH	.	.	.	1.996624e-02	1	.
NASP	.	.	.	2.000196e-02	1	.
PPEF2	.	.	.	2.008460e-02	1	.
PREB	.	.	.	2.041462e-02	1	.
ATF3	.	.	.	2.052805e-02	1	.
CAGE1	.	.	.	2.092230e-02	1	.
RGN	.	.	.	2.110109e-02	1	.
CSTF1	.	.	.	2.120369e-02	1	.
JUN	.	.	.	2.131917e-02	1	.
IRAK4	.	.	.	2.135447e-02	1	.
STXBP3	.	.	.	2.138120e-02	1	.
SKA3	.	.	.	2.138217e-02	1	.
ZNHIT1	.	.	.	2.143362e-02	1	.
SLFN11	.	.	.	2.149993e-02	1	.
USP15	.	.	.	2.164962e-02	1	.
MORN4	.	.	.	2.200703e-02	1	.
MAN2B1	.	.	.	2.201378e-02	1	.
NEDD9	.	.	.	2.204117e-02	1	.
HNF1B	.	.	.	2.230889e-02	1	.
GPRC5C	.	.	.	2.300658e-02	1	.
ATP1B4	.	.	.	2.307860e-02	1	.
FGD2	.	.	.	2.334886e-02	1	.
HIST1H2BC	.	.	.	2.350849e-02	1	.
METTL21C	.	.	.	2.415568e-02	1	.
MEFV	.	.	.	2.423575e-02	1	.
SEC14L3	.	.	.	2.455111e-02	1	.
FASTKD5	.	.	.	2.467803e-02	1	.
BIRC3	.	.	.	2.470626e-02	1	.
CSGALNACT1	.	.	.	2.479173e-02	1	.
OMD	.	.	.	2.495014e-02	1	.
NOP9	.	.	.	2.512128e-02	1	.
PPP6C	.	.	.	2.527128e-02	1	.
PGLYRP4	.	.	.	2.555084e-02	1	.
GATAD1	.	.	.	2.577196e-02	1	.
RNF149	.	.	.	2.610948e-02	1	.
DAZAP2	.	.	.	2.617847e-02	1	.
RBM24	.	.	.	2.640032e-02	1	.
CD300C	.	.	.	2.650433e-02	1	.
BMP8A	.	.	.	2.657834e-02	1	.
GPATCH8	.	.	.	2.658028e-02	1	.
SLC20A1	.	.	.	2.659538e-02	1	.
F11R	.	.	.	2.665577e-02	1	.
H1F0	.	.	.	2.668036e-02	1	.
IL21	.	.	.	2.686829e-02	1	.
PPM1M	.	.	.	2.700948e-02	1	.
LILRB5	.	.	.	2.702458e-02	1	.
ZNF425	.	.	.	2.717503e-02	1	.
TDGF1	.	.	.	2.720428e-02	1	.
C1orf200	.	.	.	2.722380e-02	1	.
CCDC64	.	.	.	2.766735e-02	1	.
RPS27A	.	.	.	2.782393e-02	1	.
CCT2	.	.	.	2.796626e-02	1	.
LAMA3	.	.	.	2.803468e-02	1	.
ATP9B	.	.	.	2.823389e-02	1	.
ANKRD28	.	.	.	2.826249e-02	1	.
FADD	.	.	.	2.856126e-02	1	.
ITIH1	.	.	.	2.860426e-02	1	.
DDI2	.	.	.	2.866523e-02	1	.
PTBP1	.	.	.	2.877853e-02	1	.
SSTR3	.	.	.	2.899285e-02	1	.
CGGBP1	.	.	.	2.901568e-02	1	.
SPDYA	.	.	.	2.905574e-02	1	.
KIF2A	.	.	.	2.906649e-02	1	.
SHC1	.	.	.	2.917584e-02	1	.
LOXL4	.	.	.	2.919755e-02	1	.
C12orf45	.	.	.	2.920247e-02	1	.
TAB3	.	.	.	2.926867e-02	1	.
STAG2	.	.	.	2.948904e-02	1	.
TMEM208	.	.	.	2.960701e-02	1	.
TINAG	.	.	.	2.963395e-02	1	.
MTFR1	.	.	.	2.963512e-02	1	.
SHISA4	.	.	.	2.966214e-02	1	.
SLC46A1	.	.	.	2.991702e-02	1	.
ELF3	.	.	.	2.992635e-02	1	.
KLHL7	.	.	.	2.994315e-02	1	.
CD300LB	.	.	.	2.994368e-02	1	.
LGALS14	.	.	.	2.997314e-02	1	.
BCOR	.	.	.	3.039592e-02	1	.
SLC36A2	.	.	.	3.042575e-02	1	.
ANAPC11	.	.	.	3.048224e-02	1	.
TCEA2	.	.	.	3.092481e-02	1	.
BPIFA1	.	.	.	3.126373e-02	1	.
MAL	.	.	.	3.127610e-02	1	.
FAM72A	.	.	.	3.142869e-02	1	.
CRYBB1	.	.	.	3.148499e-02	1	.
CD180	.	.	.	3.171134e-02	1	.
FAM105B	.	.	.	3.178427e-02	1	.
IRF7	.	.	.	3.184054e-02	1	.
PLP1	.	.	.	3.186975e-02	1	.
TRIM3	.	.	.	3.193320e-02	1	.
TVP23C	.	.	.	3.203514e-02	1	.
EPHX1	.	.	.	3.210585e-02	1	.
URM1	.	.	.	3.221643e-02	1	.
BARHL2	.	.	.	3.227319e-02	1	.
FMO3	.	.	.	3.239108e-02	1	.
HP	.	.	.	3.240958e-02	1	.
EGF	.	.	.	3.253198e-02	1	.
ADAMTSL4	.	.	.	3.267954e-02	1	.
ANXA5	.	.	.	3.277279e-02	1	.
CDC20B	.	.	.	3.287086e-02	1	.
TTC9C	.	.	.	3.297808e-02	1	.
UBE2U	.	.	.	3.300223e-02	1	.
BRE	.	.	.	3.302902e-02	1	.
EYA3	.	.	.	3.320194e-02	1	.
FAM107A	.	.	.	3.337152e-02	1	.
ATF1	.	.	.	3.360324e-02	1	.
PQBP1	.	.	.	3.365507e-02	1	.
PLCH1	.	.	.	3.405641e-02	1	.
ERCC8	.	.	.	3.418106e-02	1	.
DNAI2	.	.	.	3.463374e-02	1	.
IL19	.	.	.	3.480585e-02	1	.
PRPH2	.	.	.	3.502622e-02	1	.
TCF19	.	.	.	3.503056e-02	1	.
TANK	.	.	.	3.514636e-02	1	.
KCNH6	.	.	.	3.529594e-02	1	.
CXXC4	.	.	.	3.532196e-02	1	.
TULP1	.	.	.	3.537813e-02	1	.
BHLHE40	.	.	.	3.548022e-02	1	.
RSPH6A	.	.	.	3.552580e-02	1	.
GPS1	.	.	.	3.611856e-02	1	.
JOSD1	.	.	.	3.665506e-02	1	.
TGFBR3	.	.	.	3.667162e-02	1	.
MBLAC2	.	.	.	3.668854e-02	1	.
CHMP4B	.	.	.	3.680175e-02	1	.
ZKSCAN1	.	.	.	3.706777e-02	1	.
STX8	.	.	.	3.707162e-02	1	.
YWHAQ	.	.	.	3.743709e-02	1	.
DBF4	.	.	.	3.751825e-02	1	.
LCE1E	.	.	.	3.760087e-02	1	.
OAZ3	.	.	.	3.761275e-02	1	.
RAB22A	.	.	.	3.764690e-02	1	.
JOSD2	.	.	.	3.766192e-02	1	.
NRN1L	.	.	.	3.775181e-02	1	.
C8orf37	.	.	.	3.795049e-02	1	.
TIGD7	.	.	.	3.801661e-02	1	.
INPP1	.	.	.	3.803283e-02	1	.
RPGR	.	.	.	3.815200e-02	1	.
CXADR	.	.	.	3.816186e-02	1	.
KRT3	.	.	.	3.819941e-02	1	.
MALT1	.	.	.	3.820668e-02	1	.
BAHD1	.	.	.	3.826964e-02	1	.
KLF10	.	.	.	3.833349e-02	1	.
SCO2	.	.	.	3.842427e-02	1	.
POPDC3	.	.	.	3.844388e-02	1	.
PDPN	.	.	.	3.851871e-02	1	.
STK11IP	.	.	.	3.866238e-02	1	.
NCR1	.	.	.	3.912926e-02	1	.
TMEM126B	.	.	.	3.923582e-02	1	.
COLGALT2	.	.	.	3.935734e-02	1	.
IP6K1	.	.	.	3.940167e-02	1	.
KDM6B	.	.	.	3.943524e-02	1	.
CA2	.	.	.	3.947362e-02	1	.
TEX10	.	.	.	3.952249e-02	1	.
TADA2B	.	.	.	3.956664e-02	1	.
RUNX1T1	.	.	.	3.977906e-02	1	.
MMP2	.	.	.	3.979926e-02	1	.
PTPN14	.	.	.	3.983283e-02	1	.
SHISA2	.	.	.	3.993957e-02	1	.
ACRC	.	.	.	3.996973e-02	1	.
RRAS2	.	.	.	4.023815e-02	1	.
PMM1	.	.	.	4.026540e-02	1	.
MYBL1	.	.	.	4.049475e-02	1	.
RP9	.	.	.	4.058055e-02	1	.
GON4L	.	.	.	4.070851e-02	1	.
EMC1	.	.	.	4.087871e-02	1	.
FAM72B	.	.	.	4.088560e-02	1	.
TTPAL	.	.	.	4.092077e-02	1	.
SLC26A9	.	.	.	4.106073e-02	1	.
CTCF	.	.	.	4.108030e-02	1	.
NSUN2	.	.	.	4.117591e-02	1	.
GPX4	.	.	.	4.118767e-02	1	.
CCT6B	.	.	.	4.128413e-02	1	.
CST5	.	.	.	4.134320e-02	1	.
SDF2	.	.	.	4.137392e-02	1	.
PDE4D	.	.	.	4.149002e-02	1	.
SQRDL	.	.	.	4.175952e-02	1	.
APOL2	.	.	.	4.198032e-02	1	.
FAHD2A	.	.	.	4.226547e-02	1	.
FAM63A	.	.	.	4.228688e-02	1	.
ATP2A1	.	.	.	4.237330e-02	1	.
BBS2	.	.	.	4.251492e-02	1	.
FBXO28	.	.	.	4.266562e-02	1	.
ATP10D	.	.	.	4.286974e-02	1	.
DDX21	.	.	.	4.291324e-02	1	.
NRL	.	.	.	4.297572e-02	1	.
LCA5	.	.	.	4.310811e-02	1	.
DSTYK	.	.	.	4.365197e-02	1	.
IGFBP3	.	.	.	4.371560e-02	1	.
INPP5F	.	.	.	4.373003e-02	1	.
RTP4	.	.	.	4.376064e-02	1	.
ALS2CL	.	.	.	4.392084e-02	1	.
TBXA2R	.	.	.	4.401573e-02	1	.
DMKN	.	.	.	4.413253e-02	1	.
H1FNT	.	.	.	4.420132e-02	1	.
PGLYRP2	.	.	.	4.421199e-02	1	.
SF3A3	.	.	.	4.429434e-02	1	.
DGUOK	.	.	.	4.429780e-02	1	.
EPC1	.	.	.	4.432343e-02	1	.
RAB35	.	.	.	4.445415e-02	1	.
CCT4	.	.	.	4.447330e-02	1	.
WDR33	.	.	.	4.449660e-02	1	.
ZACN	.	.	.	4.452342e-02	1	.
KCMF1	.	.	.	4.506313e-02	1	.
SEMG2	.	.	.	4.508480e-02	1	.
SDC2	.	.	.	4.515754e-02	1	.
GJA5	.	.	.	4.516316e-02	1	.
CA11	.	.	.	4.543867e-02	1	.
LCT	.	.	.	4.551308e-02	1	.
H2AFY	.	.	.	4.560394e-02	1	.
PPP1R17	.	.	.	4.584764e-02	1	.
TTLL1	.	.	.	4.591334e-02	1	.
PTCRA	.	.	.	4.603713e-02	1	.
KIAA1958	.	.	.	4.603908e-02	1	.
ATRX	.	.	.	4.634376e-02	1	.
IFIT3	.	.	.	4.647912e-02	1	.
ONECUT1	.	.	.	4.651074e-02	1	.
PCMTD2	.	.	.	4.655583e-02	1	.
AURKC	.	.	.	4.655901e-02	1	.
FAM221B	.	.	.	4.675322e-02	1	.
ECHDC2	.	.	.	4.696482e-02	1	.
GAK	.	.	.	4.697081e-02	1	.
C14orf28	.	.	.	4.719334e-02	1	.
CEP164	.	.	.	4.729887e-02	1	.
CARD18	.	.	.	4.731676e-02	1	.
FAM83D	.	.	.	4.734447e-02	1	.
WT1	.	.	.	4.763327e-02	1	.
C4orf51	.	.	.	4.765687e-02	1	.
GLTSCR2	.	.	.	4.773479e-02	1	.
ANGEL1	.	.	.	4.777416e-02	1	.
C1orf106	.	.	.	4.790174e-02	1	.
ENC1	.	.	.	4.805181e-02	1	.
SULF1	.	.	.	4.807563e-02	1	.
ARHGEF15	.	.	.	4.815431e-02	1	.
LUM	.	.	.	4.857832e-02	1	.
LDLRAD2	.	.	.	4.860729e-02	1	.
MRPS2	.	.	.	4.862660e-02	1	.
CCBL2	.	.	.	4.867275e-02	1	.
WNT9B	.	.	.	4.883995e-02	1	.
DKK3	.	.	.	4.891363e-02	1	.
SLC9A7	.	.	.	4.895159e-02	1	.
KBTBD12	.	.	.	4.896938e-02	1	.
ZNF564	.	.	.	4.907446e-02	1	.
GATAD2B	.	.	.	4.909410e-02	1	.
SLC35B1	.	.	.	4.929385e-02	1	.
CD37	.	.	.	4.937514e-02	1	.
KCTD3	.	.	.	4.938468e-02	1	.
PARN	.	.	.	4.941508e-02	1	.
DPPA4	.	.	.	4.943444e-02	1	.
PGBD3	.	.	.	4.951007e-02	1	.
MRI1	.	.	.	4.970003e-02	1	.
HPS3	.	.	.	4.972905e-02	1	.
RFX3	.	.	.	4.973875e-02	1	.
RABEPK	.	.	.	4.975169e-02	1	.
DPPA2	.	.	.	4.997735e-02	1	.
PSD3	.	.	.	5.020309e-02	1	.
ZNF507	.	.	.	5.024348e-02	1	.
CHRNA9	.	.	.	5.066228e-02	1	.
LAMC3	.	.	.	5.081525e-02	1	.
ZDHHC24	.	.	.	5.092136e-02	1	.
OR2J3	.	.	.	5.093169e-02	1	.
ALG6	.	.	.	5.099393e-02	1	.
TMC1	.	.	.	5.114582e-02	1	.
TUBA8	.	.	.	5.123389e-02	1	.
MRPL38	.	.	.	5.128937e-02	1	.
PHF15	.	.	.	5.135311e-02	1	.
PCED1A	.	.	.	5.139238e-02	1	.
KIAA0247	.	.	.	5.145700e-02	1	.
PQLC2	.	.	.	5.156327e-02	1	.
PROS1	.	.	.	5.158712e-02	1	.
SIGLEC9	.	.	.	5.158712e-02	1	.
GPR98	.	.	.	5.160623e-02	1	.
RPS4X	.	.	.	5.174508e-02	1	.
IL4R	.	.	.	5.209203e-02	1	.
RBP4	.	.	.	5.220184e-02	1	.
PRG4	.	.	.	5.235319e-02	1	.
SOCS5	.	.	.	5.242617e-02	1	.
NPY1R	.	.	.	5.268868e-02	1	.
TMEFF2	.	.	.	5.282938e-02	1	.
PDLIM5	.	.	.	5.285090e-02	1	.
IKZF3	.	.	.	5.307249e-02	1	.
KYNU	.	.	.	5.307795e-02	1	.
IL13RA1	.	.	.	5.312327e-02	1	.
TFAP2C	.	.	.	5.312818e-02	1	.
ZNF426	.	.	.	5.318767e-02	1	.
ZNF77	.	.	.	5.342892e-02	1	.
EIF3L	.	.	.	5.352201e-02	1	.
FGF5	.	.	.	5.352578e-02	1	.
TSHZ1	.	.	.	5.355640e-02	1	.
DLG5	.	.	.	5.355836e-02	1	.
SSX3	.	.	.	5.362637e-02	1	.
ARMC3	.	.	.	5.370686e-02	1	.
FAM49A	.	.	.	5.376925e-02	1	.
C6orf58	.	.	.	5.393666e-02	1	.
TLR4	.	.	.	5.418675e-02	1	.
ASZ1	.	.	.	5.449630e-02	1	.
AKAP5	.	.	.	5.468113e-02	1	.
RNF168	.	.	.	5.486215e-02	1	.
C11orf82	.	.	.	5.487091e-02	1	.
HEATR6	.	.	.	5.493569e-02	1	.
EIF3B	.	.	.	5.494307e-02	1	.
COPS5	.	.	.	5.497758e-02	1	.
R3HDML	.	.	.	5.549076e-02	1	.
TATDN2	.	.	.	5.549414e-02	1	.
SERPINF1	.	.	.	5.551829e-02	1	.
DNAJC5G	.	.	.	5.561907e-02	1	.
TP53BP1	.	.	.	5.565669e-02	1	.
SVOPL	.	.	.	5.571586e-02	1	.
AHCTF1	.	.	.	5.572199e-02	1	.
SPDYE3	.	.	.	5.575644e-02	1	.
LACE1	.	.	.	5.589050e-02	1	.
LGALS9C	.	.	.	5.597459e-02	1	.
KLHDC3	.	.	.	5.604468e-02	1	.
SPDL1	.	.	.	5.613585e-02	1	.
P2RY6	.	.	.	5.632112e-02	1	.
GLE1	.	.	.	5.648206e-02	1	.
CDT1	.	.	.	5.654473e-02	1	.
TOP1MT	.	.	.	5.657916e-02	1	.
SYT6	.	.	.	5.662832e-02	1	.
RAB39B	.	.	.	5.715802e-02	1	.
SAT1	.	.	.	5.719331e-02	1	.
P2RX4	.	.	.	5.721976e-02	1	.
THUMPD2	.	.	.	5.757094e-02	1	.
SEH1L	.	.	.	5.765485e-02	1	.
DCK	.	.	.	5.766445e-02	1	.
LPAR4	.	.	.	5.770835e-02	1	.
SEMA6D	.	.	.	5.778937e-02	1	.
GGT5	.	.	.	5.782403e-02	1	.
CASP3	.	.	.	5.787949e-02	1	.
CLK2	.	.	.	5.801734e-02	1	.
TAS2R8	.	.	.	5.821784e-02	1	.
SLC10A5	.	.	.	5.823617e-02	1	.
FFAR2	.	.	.	5.852742e-02	1	.
PSAT1	.	.	.	5.872142e-02	1	.
EPX	.	.	.	5.895856e-02	1	.
PLCB3	.	.	.	5.903180e-02	1	.
PCID2	.	.	.	5.903793e-02	1	.
ZNF35	.	.	.	5.912953e-02	1	.
MC3R	.	.	.	5.942862e-02	1	.
NT5C3A	.	.	.	5.959456e-02	1	.
MLLT6	.	.	.	5.997098e-02	1	.
TP63	.	.	.	6.004541e-02	1	.
DNAJC7	.	.	.	6.022748e-02	1	.
TRMT1L	.	.	.	6.038895e-02	1	.
TM2D1	.	.	.	6.054680e-02	1	.
CD163	.	.	.	6.059386e-02	1	.
JAM3	.	.	.	6.074583e-02	1	.
SERPINB9	.	.	.	6.081380e-02	1	.
APBB1	.	.	.	6.081445e-02	1	.
RSG1	.	.	.	6.088917e-02	1	.
RTN4	.	.	.	6.111222e-02	1	.
OLIG3	.	.	.	6.111259e-02	1	.
KDSR	.	.	.	6.144826e-02	1	.
METTL21A	.	.	.	6.148110e-02	1	.
BICC1	.	.	.	6.156350e-02	1	.
PROL1	.	.	.	6.168430e-02	1	.
SLC22A11	.	.	.	6.175495e-02	1	.
TEX14	.	.	.	6.182351e-02	1	.
ADH6	.	.	.	6.186767e-02	1	.
OR8D1	.	.	.	6.198995e-02	1	.
NXT2	.	.	.	6.199071e-02	1	.
LIPJ	.	.	.	6.201170e-02	1	.
MAPK6	.	.	.	6.210488e-02	1	.
MACROD2	.	.	.	6.230264e-02	1	.
CLTCL1	.	.	.	6.239885e-02	1	.
OR10X1	.	.	.	6.242093e-02	1	.
CALCRL	.	.	.	6.249492e-02	1	.
OR1J1	.	.	.	6.254835e-02	1	.
ZNF419	.	.	.	6.257381e-02	1	.
HPS4	.	.	.	6.262073e-02	1	.
WDR63	.	.	.	6.283101e-02	1	.
GULP1	.	.	.	6.290738e-02	1	.
DMWD	.	.	.	6.293083e-02	1	.
GPR156	.	.	.	6.297148e-02	1	.
ZNF776	.	.	.	6.298236e-02	1	.
PCSK4	.	.	.	6.318490e-02	1	.
HDLBP	.	.	.	6.318745e-02	1	.
C16orf71	.	.	.	6.319297e-02	1	.
AAK1	.	.	.	6.339696e-02	1	.
WISP1	.	.	.	6.350637e-02	1	.
ZNF823	.	.	.	6.352305e-02	1	.
RAD54B	.	.	.	6.355342e-02	1	.
RNPS1	.	.	.	6.357116e-02	1	.
OR51B4	.	.	.	6.358759e-02	1	.
OR52M1	.	.	.	6.359797e-02	1	.
SDR42E1	.	.	.	6.367231e-02	1	.
ZNF773	.	.	.	6.368105e-02	1	.
SLC38A6	.	.	.	6.372593e-02	1	.
SESN1	.	.	.	6.373795e-02	1	.
OR10G8	.	.	.	6.375090e-02	1	.
GMPR	.	.	.	6.394256e-02	1	.
OR4F6	.	.	.	6.407435e-02	1	.
TP53	.	.	.	6.424231e-02	1	.
PCDHGA4	.	.	.	6.435697e-02	1	.
CCDC86	.	.	.	6.454364e-02	1	.
MRPL46	.	.	.	6.476104e-02	1	.
SERTM1	.	.	.	6.484020e-02	1	.
CRELD2	.	.	.	6.493056e-02	1	.
FLNB	.	.	.	6.512586e-02	1	.
VPS8	.	.	.	6.535597e-02	1	.
BRAF	.	.	.	6.541651e-02	1	.
OR52I1	.	.	.	6.550623e-02	1	.
PDE1B	.	.	.	6.562504e-02	1	.
ADO	.	.	.	6.563276e-02	1	.
EXTL2	.	.	.	6.571525e-02	1	.
GANAB	.	.	.	6.574787e-02	1	.
KRT35	.	.	.	6.603402e-02	1	.
AKAP4	.	.	.	6.615325e-02	1	.
GIPC2	.	.	.	6.617077e-02	1	.
PCSK7	.	.	.	6.621681e-02	1	.
FBXO8	.	.	.	6.641999e-02	1	.
KCNJ16	.	.	.	6.661336e-02	1	.
SLC25A39	.	.	.	6.678618e-02	1	.
TRIM38	.	.	.	6.681950e-02	1	.
OR6Y1	.	.	.	6.686762e-02	1	.
SLC30A5	.	.	.	6.689266e-02	1	.
BPIFB6	.	.	.	6.694774e-02	1	.
SLC44A1	.	.	.	6.696775e-02	1	.
CYP4F2	.	.	.	6.701561e-02	1	.
CCNI	.	.	.	6.712508e-02	1	.
IHH	.	.	.	6.717442e-02	1	.
RAB40A	.	.	.	6.736941e-02	1	.
NDUFS7	.	.	.	6.740056e-02	1	.
PAPOLA	.	.	.	6.751314e-02	1	.
CYP11B1	.	.	.	6.766822e-02	1	.
CD1B	.	.	.	6.805617e-02	1	.
EVPL	.	.	.	6.808895e-02	1	.
AKAP8L	.	.	.	6.811273e-02	1	.
BCHE	.	.	.	6.820298e-02	1	.
ZNF417	.	.	.	6.863006e-02	1	.
GALNT4	.	.	.	6.867173e-02	1	.
C4orf19	.	.	.	6.893174e-02	1	.
WDR11	.	.	.	6.898634e-02	1	.
PCYOX1	.	.	.	6.901454e-02	1	.
PRKACB	.	.	.	6.903656e-02	1	.
TPI1	.	.	.	6.916410e-02	1	.
STOML3	.	.	.	6.933056e-02	1	.
GOLGA1	.	.	.	6.946240e-02	1	.
SLC9A8	.	.	.	6.948035e-02	1	.
PAQR3	.	.	.	6.951750e-02	1	.
CBLN2	.	.	.	6.954679e-02	1	.
IDE	.	.	.	6.964634e-02	1	.
STK17B	.	.	.	6.976738e-02	1	.
PCK1	.	.	.	6.980521e-02	1	.
KRT78	.	.	.	6.997580e-02	1	.
ASTN2	.	.	.	7.005824e-02	1	.
RDH8	.	.	.	7.044211e-02	1	.
UVSSA	.	.	.	7.054708e-02	1	.
FAM187B	.	.	.	7.062706e-02	1	.
SIGLEC6	.	.	.	7.064930e-02	1	.
C2orf73	.	.	.	7.067361e-02	1	.
ZNF510	.	.	.	7.068914e-02	1	.
SUPT7L	.	.	.	7.071771e-02	1	.
GREB1	.	.	.	7.080255e-02	1	.
F13A1	.	.	.	7.081998e-02	1	.
MEPE	.	.	.	7.090770e-02	1	.
FBXO32	.	.	.	7.092335e-02	1	.
SH3BP1	.	.	.	7.095662e-02	1	.
P4HA2	.	.	.	7.124774e-02	1	.
TPX2	.	.	.	7.129813e-02	1	.
