gene	transcript	protein_change	score	pvalue	qvalue	info
USP9X	.	.	.	6.364020e-01	1	.
MED12	.	.	.	2.331738e-05	1.136628e-02	.
CENPC	.	.	.	1.977767e-01	1	.
SYTL2	.	.	.	2.709897e-01	1	.
NID2	.	.	.	7.473501e-03	1	.
QKI	.	.	.	NaN	1	.
C6orf89	.	.	.	NaN	1	.
INSM2	.	.	.	NaN	1	.
EPHX4	.	.	.	5.656539e-02	1	.
KIAA1549	.	.	.	1.615983e-03	4.303407e-01	.
ATM	.	.	.	2.970295e-04	1.116088e-01	.
FLNB	.	.	.	1.615551e-01	1	.
SLC4A11	.	.	.	1.222709e-02	1	.
NCOR2	.	.	.	3.701347e-01	1	.
SMAP1	.	.	.	2.436915e-01	1	.
ABL1	.	.	.	4.288710e-04	1.516690e-01	.
RDH5	.	.	.	NaN	1	.
ZMPSTE24	.	.	.	6.916942e-02	1	.
TCF19	.	.	.	NaN	1	.
PPM1D	.	.	.	NaN	1	.
CEP152	.	.	.	2.071116e-01	1	.
PIGO	.	.	.	NaN	1	.
FAM13B	.	.	.	3.450778e-02	1	.
STARD8	.	.	.	7.928136e-02	1	.
MAX	.	.	.	2.122614e-01	1	.
PRRC2A	.	.	.	7.398069e-03	1	.
TCP10L	.	.	.	NaN	1	.
XYLT2	.	.	.	NaN	1	.
PRKDC	.	.	.	1.867793e-01	1	.
BRSK1	.	.	.	NaN	1	.
MAP3K1	.	.	.	3.733911e-02	1	.
LARP4B	.	.	.	2.841442e-01	1	.
CANX	.	.	.	2.077604e-03	5.277698e-01	.
MYCN	.	.	.	1.452440e-06	8.732070e-04	.
GANAB	.	.	.	NaN	1	.
FAM133A	.	.	.	7.573970e-01	1	.
GOLIM4	.	.	.	NaN	1	.
METAP1	.	.	.	1.217618e-01	1	.
ADD3	.	.	.	NaN	1	.
CTAGE1	.	.	.	9.962915e-01	1	.
CPVL	.	.	.	NaN	1	.
HPS1	.	.	.	NaN	1	.
IRF2	.	.	.	NaN	1	.
LGALS2	.	.	.	1.182142e-03	3.384304e-01	.
SPATA22	.	.	.	4.896916e-04	1.635570e-01	.
USP40	.	.	.	NaN	1	.
WRN	.	.	.	NaN	1	.
RPP25L	.	.	.	NaN	1	.
PHF20L1	.	.	.	7.746811e-02	1	.
MPP6	.	.	.	NaN	1	.
OR51E2	.	.	.	NaN	1	.
TRIM9	.	.	.	8.678404e-01	1	.
ZMYND8	.	.	.	1.177367e-01	1	.
IARS	.	.	.	3.413673e-01	1	.
XPOT	.	.	.	NaN	1	.
NRIP1	.	.	.	4.301294e-01	1	.
YY2	.	.	.	NaN	1	.
PIK3R2	.	.	.	1.619812e-02	1	.
EPHA2	.	.	.	2.272957e-01	1	.
SAFB	.	.	.	1.023059e-01	1	.
ICAM3	.	.	.	NaN	1	.
ZNF43	.	.	.	2.807512e-01	1	.
CASP8	.	.	.	1.301836e-03	3.604689e-01	.
ZNF626	.	.	.	9.547537e-01	1	.
CREB3L4	.	.	.	NaN	1	.
DNAJC7	.	.	.	NaN	1	.
KCNB1	.	.	.	NaN	1	.
IL17RB	.	.	.	NaN	1	.
ATXN2L	.	.	.	NaN	1	.
EP300	.	.	.	3.348330e-03	7.742370e-01	.
FUBP1	.	.	.	1.115086e-01	1	.
ZNF124	.	.	.	NaN	1	.
IPO11	.	.	.	NaN	1	.
ENO3	.	.	.	NaN	1	.
MTOR	.	.	.	6.468710e-04	2.083387e-01	.
CEP76	.	.	.	NaN	1	.
SLC16A4	.	.	.	NaN	1	.
B3GALTL	.	.	.	NaN	1	.
CD79A	.	.	.	NaN	1	.
FOXP1	.	.	.	NaN	1	.
ARHGEF40	.	.	.	8.570528e-01	1	.
NOVA1	.	.	.	9.929695e-01	1	.
MTA1	.	.	.	1.203985e-01	1	.
CCDC6	.	.	.	1.306477e-03	3.604689e-01	.
ERF	.	.	.	NaN	1	.
VEPH1	.	.	.	NaN	1	.
H2AFY2	.	.	.	8.596376e-03	1	.
MORC4	.	.	.	2.323362e-03	5.820021e-01	.
EIF4G3	.	.	.	4.403015e-01	1	.
SRPR	.	.	.	2.657203e-01	1	.
ADAMDEC1	.	.	.	NaN	1	.
AKAP13	.	.	.	NaN	1	.
ARFGAP1	.	.	.	NaN	1	.
LARP1	.	.	.	NaN	1	.
ECSIT	.	.	.	NaN	1	.
NKAP	.	.	.	4.995114e-02	1	.
CD3EAP	.	.	.	NaN	1	.
NUP210L	.	.	.	3.327610e-01	1	.
RBM45	.	.	.	1.037277e-03	3.017473e-01	.
MED25	.	.	.	NaN	1	.
HSPA4L	.	.	.	NaN	1	.
WNK4	.	.	.	9.866385e-01	1	.
TSC22D1	.	.	.	NaN	1	.
IQSEC2	.	.	.	5.291995e-01	1	.
MSX1	.	.	.	5.069653e-01	1	.
UGT1A1	.	.	.	9.994387e-01	1	.
KRT16	.	.	.	NaN	1	.
FOXN3	.	.	.	2.663295e-01	1	.
PRKCI	.	.	.	NaN	1	.
BRWD3	.	.	.	3.863287e-03	8.602253e-01	.
TRIM51	.	.	.	9.575710e-01	1	.
TNKS1BP1	.	.	.	NaN	1	.
TMEM200C	.	.	.	4.771032e-01	1	.
CDC14A	.	.	.	5.570717e-01	1	.
GPR160	.	.	.	NaN	1	.
ADNP2	.	.	.	9.682962e-01	1	.
BMP2K	.	.	.	1.533196e-01	1	.
HCFC2	.	.	.	NaN	1	.
NUP188	.	.	.	NaN	1	.
ASAP2	.	.	.	3.995467e-01	1	.
HTRA2	.	.	.	NaN	1	.
AGPAT9	.	.	.	3.648217e-03	8.329018e-01	.
C20orf85	.	.	.	NaN	1	.
C19orf70	.	.	.	NaN	1	.
MLLT1	.	.	.	9.529053e-04	2.864433e-01	.
PKD2L2	.	.	.	2.899270e-01	1	.
CARD10	.	.	.	NaN	1	.
MCCC1	.	.	.	8.564633e-03	1	.
TCF20	.	.	.	4.158335e-01	1	.
KMT2C	.	.	.	8.943222e-03	1	.
ATP8B1	.	.	.	6.222871e-03	1	.
MAP7D3	.	.	.	1.498014e-02	1	.
CDC42EP1	.	.	.	NaN	1	.
ADAM30	.	.	.	NaN	1	.
KIF20B	.	.	.	9.831728e-01	1	.
EMC1	.	.	.	4.899601e-03	1	.
AKR1B15	.	.	.	NaN	1	.
CHST4	.	.	.	NaN	1	.
SPAG17	.	.	.	5.502017e-01	1	.
TMEM63A	.	.	.	NaN	1	.
AFMID	.	.	.	2.976715e-03	7.158405e-01	.
EPB41L5	.	.	.	7.075668e-01	1	.
AKR1B10	.	.	.	NaN	1	.
LTBP4	.	.	.	NaN	1	.
PHF14	.	.	.	6.000314e-01	1	.
CDH1	.	.	.	2.014287e-02	1	.
B4GALNT4	.	.	.	NaN	1	.
RAD50	.	.	.	3.153355e-01	1	.
NAV1	.	.	.	1.011078e-01	1	.
CYB5R2	.	.	.	NaN	1	.
CPEB2	.	.	.	NaN	1	.
SUGP2	.	.	.	NaN	1	.
SLX4	.	.	.	8.322567e-02	1	.
ATF5	.	.	.	NaN	1	.
CDX2	.	.	.	5.180600e-01	1	.
SESN3	.	.	.	1.768922e-02	1	.
BMX	.	.	.	2.435793e-03	6.018077e-01	.
RPS6KA1	.	.	.	NaN	1	.
ACVR1	.	.	.	2.970861e-03	7.158405e-01	.
GABRB3	.	.	.	9.999999e-01	1	.
CKLF	.	.	.	NaN	1	.
PANK1	.	.	.	NaN	1	.
DIAPH1	.	.	.	9.990895e-01	1	.
CCDC108	.	.	.	2.166953e-01	1	.
CAAP1	.	.	.	NaN	1	.
C15orf52	.	.	.	3.687079e-02	1	.
FLNA	.	.	.	1.601350e-02	1	.
DYM	.	.	.	1.873493e-01	1	.
SPRED1	.	.	.	NaN	1	.
CLEC4A	.	.	.	NaN	1	.
TEX10	.	.	.	7.788454e-02	1	.
NLRP9	.	.	.	NaN	1	.
GATA2	.	.	.	8.348233e-01	1	.
ING1	.	.	.	1.923713e-03	4.956585e-01	.
ZNF358	.	.	.	NaN	1	.
HGSNAT	.	.	.	8.225892e-01	1	.
COL11A1	.	.	.	2.888636e-01	1	.
B2M	.	.	.	NaN	1	.
SEMA3C	.	.	.	NaN	1	.
FOXP4	.	.	.	4.871609e-01	1	.
SPTY2D1	.	.	.	NaN	1	.
MTG1	.	.	.	NaN	1	.
SLCO5A1	.	.	.	9.659092e-01	1	.
COL4A2	.	.	.	NaN	1	.
ART1	.	.	.	NaN	1	.
LTBR	.	.	.	NaN	1	.
OR2A7	.	.	.	NaN	1	.
OAS2	.	.	.	6.706969e-01	1	.
NRAP	.	.	.	7.938237e-03	1	.
CST4	.	.	.	NaN	1	.
SLC22A4	.	.	.	NaN	1	.
SEMA6B	.	.	.	NaN	1	.
EIF2B3	.	.	.	NaN	1	.
ADAMTS1	.	.	.	7.733582e-01	1	.
DAPP1	.	.	.	NaN	1	.
NT5M	.	.	.	NaN	1	.
ATAD2B	.	.	.	1.171425e-01	1	.
R3HDM2	.	.	.	NaN	1	.
BEND3	.	.	.	1.034477e-01	1	.
SMARCAD1	.	.	.	NaN	1	.
MEGF8	.	.	.	NaN	1	.
CTNND1	.	.	.	1.510039e-02	1	.
RIPPLY3	.	.	.	NaN	1	.
CST1	.	.	.	NaN	1	.
PPP1R1A	.	.	.	NaN	1	.
SV2A	.	.	.	6.332745e-01	1	.
STX3	.	.	.	4.459974e-03	9.463540e-01	.
TRPV3	.	.	.	1.396467e-01	1	.
SDAD1	.	.	.	NaN	1	.
DCST2	.	.	.	5.606703e-02	1	.
COPA	.	.	.	1.422479e-01	1	.
NBEA	.	.	.	5.535422e-02	1	.
OR2C3	.	.	.	2.515522e-01	1	.
CEP350	.	.	.	6.057478e-01	1	.
C1orf192	.	.	.	NaN	1	.
TRPC5	.	.	.	NaN	1	.
TP53BP2	.	.	.	4.547772e-01	1	.
TBC1D2B	.	.	.	NaN	1	.
MAP2	.	.	.	2.162403e-01	1	.
ROCK2	.	.	.	NaN	1	.
AC004381.6	.	.	.	1.142357e-02	1	.
KCNA4	.	.	.	7.709074e-01	1	.
PIGB	.	.	.	1.439734e-01	1	.
ZNF292	.	.	.	5.904604e-01	1	.
GPRASP1	.	.	.	4.058250e-03	8.818627e-01	.
FGF13	.	.	.	8.550753e-01	1	.
FAM208A	.	.	.	9.522299e-01	1	.
MINA	.	.	.	NaN	1	.
PVRIG	.	.	.	NaN	1	.
SIN3A	.	.	.	4.358686e-03	9.358722e-01	.
GOLGA2	.	.	.	4.146423e-02	1	.
UBR4	.	.	.	6.797062e-01	1	.
RABEP2	.	.	.	7.456475e-03	1	.
IFRD2	.	.	.	NaN	1	.
TLE1	.	.	.	1.733276e-02	1	.
ATR	.	.	.	4.433783e-02	1	.
TUBGCP2	.	.	.	NaN	1	.
PNO1	.	.	.	1.085850e-02	1	.
KCNH3	.	.	.	NaN	1	.
NF1	.	.	.	1.033340e-01	1	.
COL18A1	.	.	.	NaN	1	.
SGOL2	.	.	.	NaN	1	.
GAB1	.	.	.	NaN	1	.
SALL4	.	.	.	2.328330e-01	1	.
NADSYN1	.	.	.	3.319926e-02	1	.
BTBD9	.	.	.	1.373013e-02	1	.
SPARCL1	.	.	.	NaN	1	.
ANXA13	.	.	.	2.443391e-01	1	.
ARHGAP22	.	.	.	9.962882e-01	1	.
DHDDS	.	.	.	NaN	1	.
AOC1	.	.	.	NaN	1	.
DENND5B	.	.	.	4.157142e-02	1	.
CHRM4	.	.	.	2.899865e-01	1	.
RNF144B	.	.	.	5.692628e-02	1	.
TNRC6B	.	.	.	3.296932e-01	1	.
CYP3A7	.	.	.	3.593916e-02	1	.
POLR3H	.	.	.	NaN	1	.
CDC25A	.	.	.	NaN	1	.
WTAP	.	.	.	NaN	1	.
RNMT	.	.	.	NaN	1	.
RRH	.	.	.	NaN	1	.
CCDC122	.	.	.	2.701901e-02	1	.
C10orf68	.	.	.	NaN	1	.
SULF1	.	.	.	5.338314e-02	1	.
GNL3	.	.	.	1.307385e-01	1	.
SLC46A3	.	.	.	NaN	1	.
IRF9	.	.	.	9.703698e-03	1	.
P4HB	.	.	.	NaN	1	.
MCC	.	.	.	1.100992e-01	1	.
BAG6	.	.	.	NaN	1	.
SH3GLB2	.	.	.	NaN	1	.
CLPX	.	.	.	1.401411e-01	1	.
MAN2A1	.	.	.	NaN	1	.
TMEM50A	.	.	.	NaN	1	.
C15orf39	.	.	.	NaN	1	.
RANBP2	.	.	.	7.037768e-02	1	.
WNT16	.	.	.	NaN	1	.
EGR2	.	.	.	NaN	1	.
PRKAR1B	.	.	.	1.000405e-01	1	.
ALOX12	.	.	.	NaN	1	.
LZTR1	.	.	.	6.372957e-03	1	.
ZMIZ1	.	.	.	8.894053e-01	1	.
MROH2B	.	.	.	4.672474e-01	1	.
PTPN12	.	.	.	2.352142e-02	1	.
QSER1	.	.	.	2.229149e-01	1	.
KIF17	.	.	.	NaN	1	.
TRPS1	.	.	.	9.911882e-01	1	.
SNAPC2	.	.	.	NaN	1	.
PMS2	.	.	.	NaN	1	.
BMP5	.	.	.	8.242635e-03	1	.
HDAC6	.	.	.	3.110226e-01	1	.
GPR34	.	.	.	NaN	1	.
HECW2	.	.	.	1.364441e-01	1	.
THRAP3	.	.	.	2.013697e-02	1	.
OSBPL6	.	.	.	3.168468e-01	1	.
CCDC28A	.	.	.	NaN	1	.
OR51E1	.	.	.	NaN	1	.
CLDN5	.	.	.	NaN	1	.
ZNF48	.	.	.	NaN	1	.
MESDC2	.	.	.	NaN	1	.
SMARCA4	.	.	.	3.764296e-01	1	.
SLC6A6	.	.	.	NaN	1	.
NT5DC1	.	.	.	NaN	1	.
EAPP	.	.	.	NaN	1	.
NCSTN	.	.	.	3.417521e-01	1	.
UBB	.	.	.	NaN	1	.
CEP290	.	.	.	5.884477e-01	1	.
RAB3GAP1	.	.	.	2.838584e-02	1	.
ZNF644	.	.	.	3.285491e-01	1	.
PCLO	.	.	.	3.858299e-01	1	.
NOL6	.	.	.	8.777043e-01	1	.
FN1	.	.	.	4.474835e-02	1	.
RABGGTB	.	.	.	4.105448e-02	1	.
CHRM3	.	.	.	NaN	1	.
NOD1	.	.	.	NaN	1	.
WWC2	.	.	.	6.693644e-01	1	.
TNKS	.	.	.	NaN	1	.
OTUD3	.	.	.	NaN	1	.
NFATC3	.	.	.	6.411173e-01	1	.
COL1A1	.	.	.	1.268730e-01	1	.
OR6C75	.	.	.	2.077825e-01	1	.
COL8A1	.	.	.	NaN	1	.
CHRD	.	.	.	8.720624e-03	1	.
PER1	.	.	.	2.392354e-02	1	.
FRMPD4	.	.	.	9.999020e-01	1	.
COG6	.	.	.	7.675178e-01	1	.
TXNIP	.	.	.	2.815317e-02	1	.
TRMT13	.	.	.	6.014863e-02	1	.
IFRD1	.	.	.	1.471143e-02	1	.
CIC	.	.	.	NaN	1	.
NPPA	.	.	.	2.088769e-02	1	.
PPP1R3B	.	.	.	2.229462e-02	1	.
DTX4	.	.	.	6.097745e-01	1	.
CHERP	.	.	.	2.403431e-01	1	.
GGPS1	.	.	.	4.190142e-01	1	.
LPO	.	.	.	2.146180e-02	1	.
SLC35B2	.	.	.	NaN	1	.
PHF3	.	.	.	9.987523e-01	1	.
TFDP1	.	.	.	2.145573e-02	1	.
POT1	.	.	.	NaN	1	.
PON2	.	.	.	NaN	1	.
ZNF236	.	.	.	NaN	1	.
SNAPC1	.	.	.	NaN	1	.
C10orf118	.	.	.	NaN	1	.
ETV1	.	.	.	NaN	1	.
GNG12	.	.	.	NaN	1	.
LRRC43	.	.	.	1.923649e-01	1	.
BOD1L1	.	.	.	9.777018e-01	1	.
FAM213A	.	.	.	4.500810e-01	1	.
CRABP2	.	.	.	2.587263e-02	1	.
MAP9	.	.	.	7.438258e-02	1	.
USP47	.	.	.	3.840333e-01	1	.
MS4A3	.	.	.	NaN	1	.
PUS7	.	.	.	NaN	1	.
ADAMTS17	.	.	.	7.172589e-01	1	.
EHBP1L1	.	.	.	4.604713e-03	9.546046e-01	.
FAM122C	.	.	.	NaN	1	.
MYOM3	.	.	.	2.369819e-02	1	.
DHX16	.	.	.	NaN	1	.
SMC1A	.	.	.	1.043154e-02	1	.
TICAM1	.	.	.	NaN	1	.
MSANTD4	.	.	.	NaN	1	.
LILRA4	.	.	.	2.650674e-02	1	.
UNC79	.	.	.	1.268160e-01	1	.
KCNU1	.	.	.	9.686475e-01	1	.
RAG2	.	.	.	3.001194e-02	1	.
KRT26	.	.	.	NaN	1	.
CCNK	.	.	.	NaN	1	.
PXDN	.	.	.	3.057400e-01	1	.
SLFN12	.	.	.	NaN	1	.
OPLAH	.	.	.	NaN	1	.
BAG1	.	.	.	NaN	1	.
ATAD5	.	.	.	2.731019e-01	1	.
SKIV2L2	.	.	.	1.799242e-01	1	.
ACSL5	.	.	.	NaN	1	.
DACT1	.	.	.	8.525720e-01	1	.
MTSS1L	.	.	.	NaN	1	.
RNF168	.	.	.	NaN	1	.
FILIP1L	.	.	.	NaN	1	.
DLGAP3	.	.	.	NaN	1	.
SMURF2	.	.	.	NaN	1	.
NARS2	.	.	.	NaN	1	.
NFIC	.	.	.	NaN	1	.
CELF1	.	.	.	2.739657e-02	1	.
ALX4	.	.	.	5.883356e-01	1	.
CARD11	.	.	.	6.300784e-01	1	.
PRTG	.	.	.	3.842487e-02	1	.
KIAA0391	.	.	.	3.740917e-01	1	.
GPR137B	.	.	.	NaN	1	.
ACOT12	.	.	.	2.783732e-02	1	.
C7orf61	.	.	.	NaN	1	.
CD81	.	.	.	NaN	1	.
PIK3R3	.	.	.	1.858681e-01	1	.
UBE4A	.	.	.	3.280316e-03	7.742370e-01	.
GPR112	.	.	.	8.111004e-01	1	.
GIGYF1	.	.	.	9.898828e-01	1	.
ABCC2	.	.	.	5.179702e-01	1	.
HSPH1	.	.	.	1.515005e-01	1	.
THAP6	.	.	.	NaN	1	.
FER	.	.	.	NaN	1	.
CTNS	.	.	.	2.176159e-02	1	.
AGO2	.	.	.	1.981033e-02	1	.
PRKCH	.	.	.	NaN	1	.
SYMPK	.	.	.	3.097994e-02	1	.
RIC8A	.	.	.	4.027608e-02	1	.
PLXNB1	.	.	.	4.625904e-01	1	.
MKKS	.	.	.	NaN	1	.
U2AF2	.	.	.	NaN	1	.
OTOP2	.	.	.	4.180571e-02	1	.
VPS13B	.	.	.	9.976930e-01	1	.
NELFE	.	.	.	NaN	1	.
GCKR	.	.	.	NaN	1	.
ARHGAP33	.	.	.	NaN	1	.
DOK1	.	.	.	1.567881e-02	1	.
LPAR3	.	.	.	NaN	1	.
IL8	.	.	.	NaN	1	.
NEK7	.	.	.	NaN	1	.
MEGF6	.	.	.	8.323475e-01	1	.
MED23	.	.	.	4.438096e-01	1	.
BZW1	.	.	.	2.017866e-02	1	.
LGALS3BP	.	.	.	2.372784e-02	1	.
PLEKHO1	.	.	.	NaN	1	.
PRSS36	.	.	.	NaN	1	.
RBM6	.	.	.	3.803658e-01	1	.
MECOM	.	.	.	3.466232e-01	1	.
CTSD	.	.	.	NaN	1	.
N4BP2	.	.	.	1.858695e-01	1	.
NOP2	.	.	.	NaN	1	.
AFP	.	.	.	3.257558e-02	1	.
CSNK1G3	.	.	.	NaN	1	.
KIAA1033	.	.	.	NaN	1	.
ERN2	.	.	.	4.696143e-02	1	.
MCM4	.	.	.	1.621650e-01	1	.
VEGFB	.	.	.	NaN	1	.
ZNF532	.	.	.	2.597401e-01	1	.
SGK1	.	.	.	1.009092e-02	1	.
MIPOL1	.	.	.	NaN	1	.
ATF7IP2	.	.	.	1.876471e-01	1	.
WNT10B	.	.	.	NaN	1	.
DDR2	.	.	.	2.846843e-02	1	.
ADSS	.	.	.	NaN	1	.
PLA2G4D	.	.	.	NaN	1	.
IL21R	.	.	.	5.064080e-01	1	.
FCN1	.	.	.	4.702310e-02	1	.
SOX7	.	.	.	NaN	1	.
SAR1B	.	.	.	NaN	1	.
POMT1	.	.	.	NaN	1	.
PDIA5	.	.	.	NaN	1	.
KRT28	.	.	.	5.685895e-01	1	.
RPS6KA6	.	.	.	7.783552e-01	1	.
YIF1A	.	.	.	NaN	1	.
ABCC4	.	.	.	4.273996e-01	1	.
ABCB6	.	.	.	NaN	1	.
BCLAF1	.	.	.	4.976992e-02	1	.
PNMA1	.	.	.	4.007192e-02	1	.
HIST1H2BD	.	.	.	NaN	1	.
ABCB1	.	.	.	2.884423e-02	1	.
MRPS11	.	.	.	NaN	1	.
PRAME	.	.	.	NaN	1	.
LRRC15	.	.	.	NaN	1	.
DLC1	.	.	.	9.300033e-01	1	.
KIAA0232	.	.	.	NaN	1	.
ZNF75D	.	.	.	NaN	1	.
OR6C70	.	.	.	3.844884e-01	1	.
