gene	transcript	protein_change	score	pvalue	qvalue	info
RC3H1	.	.	.	1.727067e-02	1	.
NRAP	.	.	.	1.730982e-02	1	.
TUBGCP4	.	.	.	1.735588e-02	1	.
UNC5A	.	.	.	1.742163e-02	1	.
ART1	.	.	.	1.758052e-02	1	.
MBD6	.	.	.	1.782200e-02	1	.
ACTC1	.	.	.	1.783561e-02	1	.
RPGRIP1	.	.	.	1.796160e-02	1	.
TGFBI	.	.	.	1.805041e-02	1	.
ENOX2	.	.	.	1.818456e-02	1	.
MME	.	.	.	1.836880e-02	1	.
SMEK2	.	.	.	1.837031e-02	1	.
ALOX15B	.	.	.	1.854998e-02	1	.
PDCD2L	.	.	.	1.861458e-02	1	.
OR8J1	.	.	.	1.868971e-02	1	.
SMARCAD1	.	.	.	1.883459e-02	1	.
WIPF2	.	.	.	1.884284e-02	1	.
CES2	.	.	.	1.889443e-02	1	.
RBL2	.	.	.	1.892191e-02	1	.
ATP10B	.	.	.	1.909997e-02	1	.
TMEM200A	.	.	.	1.943972e-02	1	.
ALG12	.	.	.	1.946590e-02	1	.
CKLF	.	.	.	1.954826e-02	1	.
OR9A4	.	.	.	1.956629e-02	1	.
SH2D1A	.	.	.	1.959124e-02	1	.
GLB1L3	.	.	.	1.959700e-02	1	.
KDM6A	.	.	.	1.974028e-02	1	.
DHRS7C	.	.	.	1.975683e-02	1	.
ZC3HAV1L	.	.	.	1.980642e-02	1	.
OLFML1	.	.	.	1.987019e-02	1	.
CLCN1	.	.	.	1.993464e-02	1	.
ANKRD50	.	.	.	2.007314e-02	1	.
DDX3X	.	.	.	2.008405e-02	1	.
NEK5	.	.	.	2.016217e-02	1	.
PEX11G	.	.	.	2.036115e-02	1	.
ZNF239	.	.	.	2.044364e-02	1	.
SLC41A2	.	.	.	2.049132e-02	1	.
THAP9	.	.	.	2.054655e-02	1	.
KPRP	.	.	.	2.057980e-02	1	.
CECR2	.	.	.	2.062832e-02	1	.
RNF111	.	.	.	2.069703e-02	1	.
CHD9	.	.	.	2.079138e-02	1	.
ACTA1	.	.	.	2.081611e-02	1	.
ATR	.	.	.	2.082231e-02	1	.
SEMA3A	.	.	.	2.086639e-02	1	.
KIFC3	.	.	.	2.087712e-02	1	.
TOPORS	.	.	.	2.094758e-02	1	.
APC	.	.	.	2.095061e-02	1	.
BPIFB2	.	.	.	2.097224e-02	1	.
ACVR1	.	.	.	2.103065e-02	1	.
RBM41	.	.	.	2.116038e-02	1	.
ADCY1	.	.	.	2.123889e-02	1	.
E2F3	.	.	.	2.127132e-02	1	.
PAF1	.	.	.	2.132376e-02	1	.
ACO1	.	.	.	2.132819e-02	1	.
USP36	.	.	.	2.134503e-02	1	.
ZNF510	.	.	.	2.135494e-02	1	.
MX1	.	.	.	2.153653e-02	1	.
KBTBD3	.	.	.	2.169843e-02	1	.
POLR2B	.	.	.	2.189307e-02	1	.
CADPS2	.	.	.	2.195018e-02	1	.
PIM1	.	.	.	2.195035e-02	1	.
PCNX	.	.	.	2.223289e-02	1	.
NEURL2	.	.	.	2.224057e-02	1	.
TRIM36	.	.	.	2.227697e-02	1	.
MAGEB3	.	.	.	2.237270e-02	1	.
NDUFS5	.	.	.	2.252015e-02	1	.
RRP12	.	.	.	2.273331e-02	1	.
ABCC8	.	.	.	2.283949e-02	1	.
RNF130	.	.	.	2.289120e-02	1	.
FREM1	.	.	.	2.315826e-02	1	.
ACTR6	.	.	.	2.348909e-02	1	.
CPSF7	.	.	.	2.355030e-02	1	.
FAM193A	.	.	.	2.355262e-02	1	.
OR4K5	.	.	.	2.364745e-02	1	.
SLC25A33	.	.	.	2.369407e-02	1	.
NMI	.	.	.	2.372479e-02	1	.
RNF2	.	.	.	2.376385e-02	1	.
GCAT	.	.	.	2.378269e-02	1	.
ARID2	.	.	.	2.386013e-02	1	.
CDK4	.	.	.	2.388505e-02	1	.
KCNA6	.	.	.	2.395849e-02	1	.
TSSK2	.	.	.	2.414165e-02	1	.
ITPA	.	.	.	2.434895e-02	1	.
ZNF668	.	.	.	2.438758e-02	1	.
PLXNB3	.	.	.	2.461916e-02	1	.
TNFAIP6	.	.	.	2.464530e-02	1	.
LAMA2	.	.	.	2.473330e-02	1	.
NME8	.	.	.	2.478046e-02	1	.
TMEM167A	.	.	.	2.498462e-02	1	.
DNM2	.	.	.	2.502055e-02	1	.
HERC3	.	.	.	2.508486e-02	1	.
OR5A1	.	.	.	2.534319e-02	1	.
VPS33B	.	.	.	2.540795e-02	1	.
IBSP	.	.	.	2.559127e-02	1	.
HIST1H2AB	.	.	.	2.562343e-02	1	.
IQCE	.	.	.	2.570022e-02	1	.
CLCN4	.	.	.	2.575076e-02	1	.
TMEM67	.	.	.	2.586056e-02	1	.
SAFB	.	.	.	2.592220e-02	1	.
CREB5	.	.	.	2.594659e-02	1	.
TTC21A	.	.	.	2.596814e-02	1	.
SMTN	.	.	.	2.609098e-02	1	.
SNAPC3	.	.	.	2.611576e-02	1	.
YY2	.	.	.	2.612337e-02	1	.
VEZT	.	.	.	2.614770e-02	1	.
HIST1H2AH	.	.	.	2.615502e-02	1	.
CDC20B	.	.	.	2.621746e-02	1	.
KRTAP5-3	.	.	.	2.624180e-02	1	.
TMEM248	.	.	.	2.624586e-02	1	.
MYLK2	.	.	.	2.629983e-02	1	.
PRICKLE4	.	.	.	2.672483e-02	1	.
PTPN14	.	.	.	2.682674e-02	1	.
GPR155	.	.	.	2.703278e-02	1	.
PIH1D1	.	.	.	2.735975e-02	1	.
GOPC	.	.	.	2.742464e-02	1	.
GPR142	.	.	.	2.756366e-02	1	.
NHLRC4	.	.	.	2.775817e-02	1	.
ZDHHC16	.	.	.	2.782767e-02	1	.
KLHDC8A	.	.	.	2.836688e-02	1	.
PIK3C2G	.	.	.	2.842869e-02	1	.
ANKRD6	.	.	.	2.848656e-02	1	.
APLP2	.	.	.	2.893746e-02	1	.
AKAP5	.	.	.	2.900963e-02	1	.
SMARCA4	.	.	.	2.911858e-02	1	.
SMARCC2	.	.	.	2.914356e-02	1	.
SLCO5A1	.	.	.	2.920017e-02	1	.
LRRCC1	.	.	.	2.924580e-02	1	.
TSKU	.	.	.	2.934058e-02	1	.
RPAP1	.	.	.	2.935344e-02	1	.
GHR	.	.	.	2.992262e-02	1	.
FLNA	.	.	.	3.001041e-02	1	.
ADCK4	.	.	.	3.009059e-02	1	.
PTCH1	.	.	.	3.009470e-02	1	.
STX4	.	.	.	3.020931e-02	1	.
CARD6	.	.	.	3.028726e-02	1	.
ARID4B	.	.	.	3.031032e-02	1	.
ZDHHC17	.	.	.	3.072604e-02	1	.
ARSK	.	.	.	3.079580e-02	1	.
LRRC10	.	.	.	3.093951e-02	1	.
GDF6	.	.	.	3.096974e-02	1	.
TSKS	.	.	.	3.102285e-02	1	.
CSPP1	.	.	.	3.107736e-02	1	.
METRNL	.	.	.	3.141175e-02	1	.
N4BP3	.	.	.	3.144356e-02	1	.
ANKH	.	.	.	3.149532e-02	1	.
TANC1	.	.	.	3.153907e-02	1	.
CLOCK	.	.	.	3.188170e-02	1	.
KRT4	.	.	.	3.188356e-02	1	.
TCHP	.	.	.	3.195930e-02	1	.
TTBK1	.	.	.	3.197050e-02	1	.
HLA-A	.	.	.	3.207059e-02	1	.
LRP6	.	.	.	3.213963e-02	1	.
JAK1	.	.	.	3.215260e-02	1	.
C8orf46	.	.	.	3.218735e-02	1	.
OR52N1	.	.	.	3.224291e-02	1	.
CGB	.	.	.	3.237324e-02	1	.
NUFIP2	.	.	.	3.255671e-02	1	.
NEDD8	.	.	.	3.259123e-02	1	.
PIBF1	.	.	.	3.260974e-02	1	.
GJC1	.	.	.	3.280368e-02	1	.
LAT	.	.	.	3.287438e-02	1	.
PARP2	.	.	.	3.304700e-02	1	.
HGF	.	.	.	3.305514e-02	1	.
CGB2	.	.	.	3.310246e-02	1	.
CEP41	.	.	.	3.317915e-02	1	.
LIMK2	.	.	.	3.325897e-02	1	.
GJA10	.	.	.	3.339581e-02	1	.
ZNF646	.	.	.	3.345266e-02	1	.
RFFL	.	.	.	3.362028e-02	1	.
FAM134A	.	.	.	3.375967e-02	1	.
CPT2	.	.	.	3.393178e-02	1	.
WIPF1	.	.	.	3.408179e-02	1	.
C9orf135	.	.	.	3.435012e-02	1	.
ABHD8	.	.	.	3.438112e-02	1	.
ARHGEF1	.	.	.	3.449618e-02	1	.
MIS12	.	.	.	3.453948e-02	1	.
BROX	.	.	.	3.465062e-02	1	.
DOPEY1	.	.	.	3.491158e-02	1	.
FLRT3	.	.	.	3.526435e-02	1	.
GNPTAB	.	.	.	3.539353e-02	1	.
NLRP5	.	.	.	3.540822e-02	1	.
CLU	.	.	.	3.557612e-02	1	.
SYT6	.	.	.	3.561225e-02	1	.
NIM1	.	.	.	3.570062e-02	1	.
KSR2	.	.	.	3.580090e-02	1	.
MAP3K13	.	.	.	3.590275e-02	1	.
S100A4	.	.	.	3.591425e-02	1	.
FMO4	.	.	.	3.595696e-02	1	.
MYOZ3	.	.	.	3.596735e-02	1	.
DENND1A	.	.	.	3.600220e-02	1	.
SOX13	.	.	.	3.605288e-02	1	.
IGFBP1	.	.	.	3.624861e-02	1	.
FBXO24	.	.	.	3.625501e-02	1	.
HSPB3	.	.	.	3.629963e-02	1	.
LAMB4	.	.	.	3.630713e-02	1	.
RUNDC3B	.	.	.	3.633335e-02	1	.
ZBTB48	.	.	.	3.649678e-02	1	.
CTU2	.	.	.	3.654229e-02	1	.
SLC22A11	.	.	.	3.665631e-02	1	.
C5	.	.	.	3.686992e-02	1	.
MKRN2	.	.	.	3.710429e-02	1	.
MAP3K7	.	.	.	3.715120e-02	1	.
TRMT1	.	.	.	3.720010e-02	1	.
CDK8	.	.	.	3.723670e-02	1	.
TNIP1	.	.	.	3.755822e-02	1	.
RGS18	.	.	.	3.797078e-02	1	.
ASB4	.	.	.	3.803539e-02	1	.
SMARCAL1	.	.	.	3.806478e-02	1	.
RUFY1	.	.	.	3.808068e-02	1	.
RAD54B	.	.	.	3.809268e-02	1	.
OR4C15	.	.	.	3.818519e-02	1	.
RPL3	.	.	.	3.832386e-02	1	.
C1QTNF3	.	.	.	3.832905e-02	1	.
PGBD2	.	.	.	3.878283e-02	1	.
TFE3	.	.	.	3.899675e-02	1	.
ZNF521	.	.	.	3.901026e-02	1	.
ANXA6	.	.	.	3.916883e-02	1	.
UBE3D	.	.	.	3.927261e-02	1	.
SLC22A16	.	.	.	3.935763e-02	1	.
PLAG1	.	.	.	3.940289e-02	1	.
IKBKE	.	.	.	3.940807e-02	1	.
CYP26B1	.	.	.	3.942591e-02	1	.
ZNF12	.	.	.	3.985360e-02	1	.
USP30	.	.	.	3.993013e-02	1	.
GTF2E1	.	.	.	4.000440e-02	1	.
HAL	.	.	.	4.006483e-02	1	.
SLC35A5	.	.	.	4.020306e-02	1	.
FBLN2	.	.	.	4.023365e-02	1	.
RELT	.	.	.	4.043356e-02	1	.
CACNA1D	.	.	.	4.067307e-02	1	.
C8orf76	.	.	.	4.070609e-02	1	.
GBP3	.	.	.	4.072315e-02	1	.
SFI1	.	.	.	4.088394e-02	1	.
SRSF2	.	.	.	4.092790e-02	1	.
NOP14	.	.	.	4.093338e-02	1	.
NBPF1	.	.	.	4.105899e-02	1	.
KLKB1	.	.	.	4.114989e-02	1	.
OR5T3	.	.	.	4.123876e-02	1	.
ITGB6	.	.	.	4.126708e-02	1	.
SLC35D1	.	.	.	4.130613e-02	1	.
POLR2G	.	.	.	4.139757e-02	1	.
ACADM	.	.	.	4.141541e-02	1	.
ACSS1	.	.	.	4.142779e-02	1	.
LRRC16B	.	.	.	4.146376e-02	1	.
ZFP2	.	.	.	4.154519e-02	1	.
PRRC2B	.	.	.	4.160389e-02	1	.
MTFMT	.	.	.	4.173939e-02	1	.
SLC2A12	.	.	.	4.191158e-02	1	.
PRDX4	.	.	.	4.194978e-02	1	.
PEX2	.	.	.	4.207069e-02	1	.
HCRTR2	.	.	.	4.209245e-02	1	.
PLCXD1	.	.	.	4.246000e-02	1	.
MYO3B	.	.	.	4.260277e-02	1	.
ASIC5	.	.	.	4.270484e-02	1	.
SCAND3	.	.	.	4.270702e-02	1	.
COL4A2	.	.	.	4.288597e-02	1	.
MPP2	.	.	.	4.292294e-02	1	.
MARCH4	.	.	.	4.305823e-02	1	.
SAMD9	.	.	.	4.309490e-02	1	.
HNRNPA3	.	.	.	4.316017e-02	1	.
SESN2	.	.	.	4.326654e-02	1	.
NIN	.	.	.	4.330583e-02	1	.
VPS52	.	.	.	4.336871e-02	1	.
TOP3B	.	.	.	4.339069e-02	1	.
VPS36	.	.	.	4.358087e-02	1	.
BTN1A1	.	.	.	4.360105e-02	1	.
CLDN15	.	.	.	4.383946e-02	1	.
AC010336.1	.	.	.	4.386209e-02	1	.
ZZZ3	.	.	.	4.390819e-02	1	.
AHSG	.	.	.	4.394010e-02	1	.
TTC33	.	.	.	4.429932e-02	1	.
SIM1	.	.	.	4.441572e-02	1	.
ATXN7	.	.	.	4.448942e-02	1	.
KMT2B	.	.	.	4.457281e-02	1	.
TLX1	.	.	.	4.468941e-02	1	.
TRMT13	.	.	.	4.479514e-02	1	.
INSC	.	.	.	4.481928e-02	1	.
CNNM1	.	.	.	4.493318e-02	1	.
EDIL3	.	.	.	4.506659e-02	1	.
MMP13	.	.	.	4.507243e-02	1	.
RBBP7	.	.	.	4.542284e-02	1	.
PAPD7	.	.	.	4.547579e-02	1	.
PTPN22	.	.	.	4.549813e-02	1	.
HIST1H4E	.	.	.	4.551708e-02	1	.
POLI	.	.	.	4.555902e-02	1	.
TRIM45	.	.	.	4.557850e-02	1	.
FOXA1	.	.	.	4.565090e-02	1	.
SLC22A14	.	.	.	4.565091e-02	1	.
HFM1	.	.	.	4.587884e-02	1	.
ELK3	.	.	.	4.608089e-02	1	.
ASXL3	.	.	.	4.618923e-02	1	.
TMTC2	.	.	.	4.639839e-02	1	.
FGF19	.	.	.	4.661648e-02	1	.
RASGRP1	.	.	.	4.666425e-02	1	.
ZFAND3	.	.	.	4.676887e-02	1	.
OFD1	.	.	.	4.677556e-02	1	.
ASAP1	.	.	.	4.688703e-02	1	.
POLR2L	.	.	.	4.701162e-02	1	.
QKI	.	.	.	4.739017e-02	1	.
GRAMD1C	.	.	.	4.759054e-02	1	.
FANCD2OS	.	.	.	4.761434e-02	1	.
C12orf74	.	.	.	4.765796e-02	1	.
TMEM168	.	.	.	4.772077e-02	1	.
C2CD3	.	.	.	4.777498e-02	1	.
EVI5	.	.	.	4.792898e-02	1	.
C17orf74	.	.	.	4.796639e-02	1	.
DHX15	.	.	.	4.801583e-02	1	.
SGCE	.	.	.	4.804737e-02	1	.
EIF4G1	.	.	.	4.830910e-02	1	.
LDLR	.	.	.	4.833287e-02	1	.
ABCG8	.	.	.	4.843139e-02	1	.
ABCD3	.	.	.	4.864838e-02	1	.
AMPH	.	.	.	4.866663e-02	1	.
TREX2	.	.	.	4.877026e-02	1	.
CHURC1	.	.	.	4.882704e-02	1	.
VWA7	.	.	.	4.896036e-02	1	.
LTA	.	.	.	4.920931e-02	1	.
WSB2	.	.	.	4.922678e-02	1	.
CCKAR	.	.	.	4.938189e-02	1	.
TRMT10A	.	.	.	4.946550e-02	1	.
SRSF7	.	.	.	4.949001e-02	1	.
KIAA1377	.	.	.	4.950615e-02	1	.
SLC2A2	.	.	.	4.951429e-02	1	.
ENPP7	.	.	.	4.960615e-02	1	.
CALCOCO1	.	.	.	4.960651e-02	1	.
MASP1	.	.	.	4.972303e-02	1	.
RLIM	.	.	.	4.981157e-02	1	.
KBTBD4	.	.	.	5.001688e-02	1	.
ITGB1	.	.	.	5.005211e-02	1	.
MBOAT1	.	.	.	5.018717e-02	1	.
AGT	.	.	.	5.019524e-02	1	.
