gene	transcript	protein_change	score	pvalue	qvalue	info
MTMR12	.	.	.	5.594282e-03	1	.
CHD4	.	.	.	5.848437e-03	1	.
HCFC2	.	.	.	6.190271e-03	1	.
MYB	.	.	.	6.232213e-03	1	.
PHACTR2	.	.	.	6.487757e-03	1	.
PRRX1	.	.	.	6.593945e-03	1	.
KIAA0195	.	.	.	6.658748e-03	1	.
OR4D2	.	.	.	6.691840e-03	1	.
LIFR	.	.	.	6.742036e-03	1	.
VPRBP	.	.	.	6.871750e-03	1	.
DAZAP1	.	.	.	6.928206e-03	1	.
TTK	.	.	.	7.391835e-03	1	.
ANKHD1	.	.	.	7.467745e-03	1	.
UBC	.	.	.	7.539684e-03	1	.
ZDHHC5	.	.	.	7.576773e-03	1	.
TMEM120B	.	.	.	7.605950e-03	1	.
PKNOX2	.	.	.	7.698788e-03	1	.
DMD	.	.	.	7.998682e-03	1	.
KIAA2026	.	.	.	8.154335e-03	1	.
BAP1	.	.	.	8.184687e-03	1	.
SLC6A13	.	.	.	8.226047e-03	1	.
PTCHD3	.	.	.	8.238276e-03	1	.
CYP4F2	.	.	.	8.281527e-03	1	.
DHX37	.	.	.	8.542948e-03	1	.
GPX7	.	.	.	8.750296e-03	1	.
CNGA2	.	.	.	8.901042e-03	1	.
ZFP37	.	.	.	8.933072e-03	1	.
CORO2A	.	.	.	9.010911e-03	1	.
LRCH3	.	.	.	9.070071e-03	1	.
C2orf16	.	.	.	9.142845e-03	1	.
DFNA5	.	.	.	9.158601e-03	1	.
MYH9	.	.	.	9.182197e-03	1	.
BRCA2	.	.	.	9.336699e-03	1	.
CCDC142	.	.	.	9.352420e-03	1	.
VLDLR	.	.	.	9.353402e-03	1	.
DPEP1	.	.	.	9.484218e-03	1	.
PJA2	.	.	.	9.578941e-03	1	.
FGFR2	.	.	.	9.657451e-03	1	.
EXO1	.	.	.	9.710888e-03	1	.
EGFR	.	.	.	9.718028e-03	1	.
TLR8	.	.	.	9.889201e-03	1	.
MAP3K4	.	.	.	9.962515e-03	1	.
GRB10	.	.	.	1.006243e-02	1	.
BICC1	.	.	.	1.026126e-02	1	.
TYRP1	.	.	.	1.039521e-02	1	.
GPR174	.	.	.	1.057583e-02	1	.
STAG3	.	.	.	1.057906e-02	1	.
CTPS2	.	.	.	1.073650e-02	1	.
SF3B4	.	.	.	1.084608e-02	1	.
ZPBP2	.	.	.	1.091237e-02	1	.
OR7A5	.	.	.	1.093430e-02	1	.
HTR2C	.	.	.	1.115812e-02	1	.
TET2	.	.	.	1.118608e-02	1	.
RPGRIP1	.	.	.	1.127435e-02	1	.
TEKT5	.	.	.	1.135277e-02	1	.
OR13C9	.	.	.	1.147696e-02	1	.
CDKN1B	.	.	.	1.151115e-02	1	.
SH3GL3	.	.	.	1.174127e-02	1	.
KATNB1	.	.	.	1.188627e-02	1	.
POMT2	.	.	.	1.204896e-02	1	.
PPEF2	.	.	.	1.219222e-02	1	.
NPAS4	.	.	.	1.260698e-02	1	.
PARP9	.	.	.	1.275203e-02	1	.
PEX26	.	.	.	1.276252e-02	1	.
CYFIP2	.	.	.	1.285960e-02	1	.
QRICH2	.	.	.	1.288280e-02	1	.
GARNL3	.	.	.	1.300554e-02	1	.
ATAD2B	.	.	.	1.347833e-02	1	.
TRAF3	.	.	.	1.350607e-02	1	.
A2M	.	.	.	1.365735e-02	1	.
HIST1H3G	.	.	.	1.380078e-02	1	.
MAST1	.	.	.	1.383604e-02	1	.
FN1	.	.	.	1.385538e-02	1	.
ZNF207	.	.	.	1.414993e-02	1	.
FER1L6	.	.	.	1.421147e-02	1	.
MON2	.	.	.	1.437340e-02	1	.
AKIRIN1	.	.	.	1.444565e-02	1	.
HAUS5	.	.	.	1.450590e-02	1	.
HCAR2	.	.	.	1.461577e-02	1	.
GALNTL5	.	.	.	1.472792e-02	1	.
SLC26A9	.	.	.	1.473447e-02	1	.
TRAF5	.	.	.	1.475276e-02	1	.
COL4A6	.	.	.	1.496253e-02	1	.
ZFC3H1	.	.	.	1.546797e-02	1	.
HMBS	.	.	.	1.572308e-02	1	.
JUN	.	.	.	1.585269e-02	1	.
HERC6	.	.	.	1.616303e-02	1	.
ARID4B	.	.	.	1.633327e-02	1	.
SLC25A13	.	.	.	1.697937e-02	1	.
MRPS12	.	.	.	1.720515e-02	1	.
FANCD2	.	.	.	1.723255e-02	1	.
PPARG	.	.	.	1.734080e-02	1	.
TLR4	.	.	.	1.748248e-02	1	.
HERC5	.	.	.	1.748471e-02	1	.
TMEM145	.	.	.	1.761052e-02	1	.
LSR	.	.	.	1.761495e-02	1	.
TTC23	.	.	.	1.777372e-02	1	.
ACTN4	.	.	.	1.783066e-02	1	.
ZNF502	.	.	.	1.795077e-02	1	.
AP2M1	.	.	.	1.818158e-02	1	.
CD97	.	.	.	1.843096e-02	1	.
BIRC6	.	.	.	1.875478e-02	1	.
TRAF7	.	.	.	1.880191e-02	1	.
OSBPL8	.	.	.	1.880430e-02	1	.
COBLL1	.	.	.	1.897954e-02	1	.
DGAT2L6	.	.	.	1.913597e-02	1	.
TTC16	.	.	.	1.917089e-02	1	.
WWP2	.	.	.	1.917877e-02	1	.
SLFN13	.	.	.	1.934965e-02	1	.
PPP1R15A	.	.	.	1.940005e-02	1	.
RNF113A	.	.	.	1.943469e-02	1	.
LYSMD1	.	.	.	1.948814e-02	1	.
PERP	.	.	.	1.966955e-02	1	.
FAM65C	.	.	.	1.998466e-02	1	.
LRP2	.	.	.	2.009162e-02	1	.
RTTN	.	.	.	2.050034e-02	1	.
ZNF75D	.	.	.	2.056429e-02	1	.
NCKAP1	.	.	.	2.075879e-02	1	.
IL37	.	.	.	2.076442e-02	1	.
RASA2	.	.	.	2.106867e-02	1	.
BTBD1	.	.	.	2.123757e-02	1	.
LILRA5	.	.	.	2.135461e-02	1	.
SGK2	.	.	.	2.137921e-02	1	.
TBC1D25	.	.	.	2.159244e-02	1	.
MUC6	.	.	.	2.182814e-02	1	.
PSIP1	.	.	.	2.252489e-02	1	.
CPNE2	.	.	.	2.265473e-02	1	.
EPPIN	.	.	.	2.268246e-02	1	.
ATF7IP	.	.	.	2.273901e-02	1	.
SYP	.	.	.	2.275617e-02	1	.
LRRC16A	.	.	.	2.349223e-02	1	.
TLR3	.	.	.	2.349595e-02	1	.
KIAA2018	.	.	.	2.379556e-02	1	.
SRCAP	.	.	.	2.413560e-02	1	.
PRUNE	.	.	.	2.416168e-02	1	.
EHHADH	.	.	.	2.422388e-02	1	.
CPT1A	.	.	.	2.435324e-02	1	.
MAN1B1	.	.	.	2.441444e-02	1	.
CCDC110	.	.	.	2.444667e-02	1	.
FAM47B	.	.	.	2.459351e-02	1	.
WBSCR27	.	.	.	2.489633e-02	1	.
TARBP1	.	.	.	2.492989e-02	1	.
MARK1	.	.	.	2.509803e-02	1	.
TBC1D8	.	.	.	2.513361e-02	1	.
PIH1D1	.	.	.	2.539339e-02	1	.
KRTAP10-9	.	.	.	2.559644e-02	1	.
SMAD4	.	.	.	2.560219e-02	1	.
PTPRA	.	.	.	2.565729e-02	1	.
GRIA3	.	.	.	2.571205e-02	1	.
GIGYF1	.	.	.	2.574208e-02	1	.
CCDC78	.	.	.	2.581869e-02	1	.
PCDHGB7	.	.	.	2.584274e-02	1	.
PLOD1	.	.	.	2.587269e-02	1	.
ZNF618	.	.	.	2.608743e-02	1	.
XPOT	.	.	.	2.636095e-02	1	.
RAB3A	.	.	.	2.657841e-02	1	.
USP12	.	.	.	2.671940e-02	1	.
DNAJB1	.	.	.	2.679700e-02	1	.
CCDC69	.	.	.	2.699573e-02	1	.
ZMIZ1	.	.	.	2.718182e-02	1	.
PMCH	.	.	.	2.719883e-02	1	.
CHRNA10	.	.	.	2.723853e-02	1	.
DBNDD2	.	.	.	2.732056e-02	1	.
VNN1	.	.	.	2.760809e-02	1	.
ENPP4	.	.	.	2.763572e-02	1	.
SLC40A1	.	.	.	2.777215e-02	1	.
TRAPPC2L	.	.	.	2.813625e-02	1	.
CSE1L	.	.	.	2.835425e-02	1	.
GSTO2	.	.	.	2.838677e-02	1	.
MYO7B	.	.	.	2.852982e-02	1	.
CHCHD6	.	.	.	2.867670e-02	1	.
LGALS1	.	.	.	2.887543e-02	1	.
FAHD2A	.	.	.	2.895412e-02	1	.
KIRREL	.	.	.	2.908874e-02	1	.
BRE	.	.	.	2.913042e-02	1	.
SIPA1L1	.	.	.	2.915744e-02	1	.
CXCR3	.	.	.	2.919169e-02	1	.
OR13C4	.	.	.	2.921212e-02	1	.
STOX1	.	.	.	2.941961e-02	1	.
ZC3H12A	.	.	.	2.951331e-02	1	.
CTAGE1	.	.	.	2.962014e-02	1	.
RABEP1	.	.	.	2.971882e-02	1	.
EIF3I	.	.	.	2.979920e-02	1	.
TEAD4	.	.	.	2.980887e-02	1	.
CSNK1A1L	.	.	.	2.986220e-02	1	.
SLC17A4	.	.	.	3.002124e-02	1	.
EYS	.	.	.	3.005397e-02	1	.
COL14A1	.	.	.	3.016029e-02	1	.
KDM2A	.	.	.	3.031313e-02	1	.
PTPN3	.	.	.	3.045868e-02	1	.
DHX30	.	.	.	3.050485e-02	1	.
ABCA7	.	.	.	3.057389e-02	1	.
EMC9	.	.	.	3.059756e-02	1	.
PSKH1	.	.	.	3.068952e-02	1	.
RAB9B	.	.	.	3.081115e-02	1	.
CASK	.	.	.	3.105871e-02	1	.
NUAK1	.	.	.	3.111961e-02	1	.
ABCA1	.	.	.	3.145357e-02	1	.
FGF18	.	.	.	3.156041e-02	1	.
SUZ12	.	.	.	3.179188e-02	1	.
MSH5	.	.	.	3.189087e-02	1	.
USP9X	.	.	.	3.206219e-02	1	.
PICALM	.	.	.	3.217955e-02	1	.
CNOT10	.	.	.	3.223417e-02	1	.
ALK	.	.	.	3.237049e-02	1	.
EXOC4	.	.	.	3.261873e-02	1	.
AKT3	.	.	.	3.263385e-02	1	.
NEK11	.	.	.	3.268241e-02	1	.
GPSM2	.	.	.	3.276948e-02	1	.
ESF1	.	.	.	3.292689e-02	1	.
PRKCD	.	.	.	3.309955e-02	1	.
FGD2	.	.	.	3.311957e-02	1	.
ZNF180	.	.	.	3.318374e-02	1	.
PNN	.	.	.	3.324319e-02	1	.
GRPEL2	.	.	.	3.333902e-02	1	.
RNF40	.	.	.	3.343676e-02	1	.
ACRC	.	.	.	3.343740e-02	1	.
TRAPPC10	.	.	.	3.344727e-02	1	.
HLF	.	.	.	3.388102e-02	1	.
CYP1A2	.	.	.	3.405239e-02	1	.
ASCL3	.	.	.	3.421375e-02	1	.
ABCF3	.	.	.	3.521478e-02	1	.
MED23	.	.	.	3.555403e-02	1	.
TNFAIP6	.	.	.	3.558935e-02	1	.
G3BP2	.	.	.	3.577298e-02	1	.
ACTRT2	.	.	.	3.580312e-02	1	.
GTF3C1	.	.	.	3.582568e-02	1	.
FBLN2	.	.	.	3.615775e-02	1	.
SLC13A5	.	.	.	3.630290e-02	1	.
MYO6	.	.	.	3.632963e-02	1	.
MAP3K5	.	.	.	3.639960e-02	1	.
ZNF500	.	.	.	3.644298e-02	1	.
MAP2K5	.	.	.	3.649682e-02	1	.
ZNF619	.	.	.	3.655328e-02	1	.
COPG1	.	.	.	3.657580e-02	1	.
SLC4A11	.	.	.	3.749541e-02	1	.
LHFPL4	.	.	.	3.750806e-02	1	.
BARX2	.	.	.	3.766806e-02	1	.
ORC2	.	.	.	3.779451e-02	1	.
GMDS	.	.	.	3.793639e-02	1	.
HNRNPK	.	.	.	3.803105e-02	1	.
MYH6	.	.	.	3.806586e-02	1	.
RNF215	.	.	.	3.811194e-02	1	.
GCM2	.	.	.	3.815509e-02	1	.
STRIP1	.	.	.	3.821266e-02	1	.
OR6A2	.	.	.	3.832110e-02	1	.
THBS1	.	.	.	3.843144e-02	1	.
CPN1	.	.	.	3.860540e-02	1	.
TMEM59L	.	.	.	3.863965e-02	1	.
CAPN1	.	.	.	3.873558e-02	1	.
FRMD7	.	.	.	3.881360e-02	1	.
DIDO1	.	.	.	3.901042e-02	1	.
MEPCE	.	.	.	3.906791e-02	1	.
ATP10B	.	.	.	3.910373e-02	1	.
STC1	.	.	.	3.910413e-02	1	.
SYNE1	.	.	.	3.936885e-02	1	.
KIF1A	.	.	.	3.954171e-02	1	.
ZNF608	.	.	.	3.975692e-02	1	.
ANO8	.	.	.	3.984789e-02	1	.
EPS8	.	.	.	3.985373e-02	1	.
COL16A1	.	.	.	3.992291e-02	1	.
HEATR4	.	.	.	3.996840e-02	1	.
LCA5L	.	.	.	4.014026e-02	1	.
CDK12	.	.	.	4.038018e-02	1	.
CD300LF	.	.	.	4.045303e-02	1	.
SLC15A1	.	.	.	4.049477e-02	1	.
MFAP5	.	.	.	4.068067e-02	1	.
PCBP2	.	.	.	4.069665e-02	1	.
NADK2	.	.	.	4.107723e-02	1	.
ZNF687	.	.	.	4.128656e-02	1	.
SEC23B	.	.	.	4.138950e-02	1	.
ZC3H11A	.	.	.	4.143602e-02	1	.
KIAA1429	.	.	.	4.149980e-02	1	.
CCDC82	.	.	.	4.153112e-02	1	.
KIF5B	.	.	.	4.154437e-02	1	.
CHEK2	.	.	.	4.159762e-02	1	.
PCCA	.	.	.	4.185512e-02	1	.
CLEC10A	.	.	.	4.194876e-02	1	.
ZNF142	.	.	.	4.198193e-02	1	.
CA14	.	.	.	4.199465e-02	1	.
PDLIM3	.	.	.	4.201352e-02	1	.
ZNF716	.	.	.	4.209947e-02	1	.
ZC3H18	.	.	.	4.243024e-02	1	.
DSP	.	.	.	4.256303e-02	1	.
USP8	.	.	.	4.256501e-02	1	.
CX3CR1	.	.	.	4.271250e-02	1	.
TCHHL1	.	.	.	4.276733e-02	1	.
EPS15	.	.	.	4.277355e-02	1	.
SRBD1	.	.	.	4.318150e-02	1	.
SPRED2	.	.	.	4.331372e-02	1	.
NOS3	.	.	.	4.340613e-02	1	.
ARHGAP18	.	.	.	4.341688e-02	1	.
TRAF3IP3	.	.	.	4.342660e-02	1	.
PARP2	.	.	.	4.344672e-02	1	.
TSPAN8	.	.	.	4.347096e-02	1	.
TROVE2	.	.	.	4.353681e-02	1	.
TBC1D8B	.	.	.	4.354594e-02	1	.
TGM1	.	.	.	4.360194e-02	1	.
CYFIP1	.	.	.	4.370693e-02	1	.
XRCC1	.	.	.	4.417648e-02	1	.
H2AFY2	.	.	.	4.448680e-02	1	.
SMARCA1	.	.	.	4.449782e-02	1	.
IFI16	.	.	.	4.450471e-02	1	.
STK17B	.	.	.	4.465554e-02	1	.
OAS2	.	.	.	4.468645e-02	1	.
RDH5	.	.	.	4.475605e-02	1	.
ZC3H12C	.	.	.	4.481435e-02	1	.
SERTAD3	.	.	.	4.491922e-02	1	.
HS3ST5	.	.	.	4.508152e-02	1	.
HIST1H4F	.	.	.	4.509533e-02	1	.
PDCD4	.	.	.	4.509753e-02	1	.
SYT14	.	.	.	4.518344e-02	1	.
SYT2	.	.	.	4.518829e-02	1	.
DLG1	.	.	.	4.519645e-02	1	.
RAD51C	.	.	.	4.520393e-02	1	.
METTL17	.	.	.	4.530520e-02	1	.
ST3GAL3	.	.	.	4.558253e-02	1	.
KLC3	.	.	.	4.565523e-02	1	.
SAMD14	.	.	.	4.570355e-02	1	.
PKN2	.	.	.	4.587798e-02	1	.
NWD1	.	.	.	4.590740e-02	1	.
PZP	.	.	.	4.600047e-02	1	.
KIF16B	.	.	.	4.605203e-02	1	.
UEVLD	.	.	.	4.612530e-02	1	.
PRSS57	.	.	.	4.612836e-02	1	.
RGS8	.	.	.	4.620608e-02	1	.
PLCE1	.	.	.	4.624490e-02	1	.
KIFC3	.	.	.	4.682295e-02	1	.
ZBBX	.	.	.	4.700395e-02	1	.
NHLRC1	.	.	.	4.714142e-02	1	.
PCDHGA2	.	.	.	4.724129e-02	1	.
LRRC8C	.	.	.	4.724549e-02	1	.
MFAP1	.	.	.	4.746146e-02	1	.
CDC42BPG	.	.	.	4.749074e-02	1	.
CHAF1A	.	.	.	4.760197e-02	1	.
YIPF6	.	.	.	4.760950e-02	1	.
PRR14	.	.	.	4.770543e-02	1	.
COLEC11	.	.	.	4.782610e-02	1	.
ARID1B	.	.	.	4.788951e-02	1	.
DUSP19	.	.	.	4.805406e-02	1	.
ZNF704	.	.	.	4.855273e-02	1	.
CBX1	.	.	.	4.860806e-02	1	.
IL27RA	.	.	.	4.869325e-02	1	.
OCIAD2	.	.	.	4.870042e-02	1	.
HSPD1	.	.	.	4.878589e-02	1	.
SLX4	.	.	.	4.907656e-02	1	.
DENND2A	.	.	.	4.908316e-02	1	.
ZNF334	.	.	.	4.912342e-02	1	.
PRAMEF4	.	.	.	4.920994e-02	1	.
CPNE3	.	.	.	4.941767e-02	1	.
NUP93	.	.	.	4.951108e-02	1	.
HCAR3	.	.	.	4.951819e-02	1	.
PLA2G3	.	.	.	4.960265e-02	1	.
NEDD9	.	.	.	4.968917e-02	1	.
MAP3K8	.	.	.	4.983710e-02	1	.
B2M	.	.	.	4.990780e-02	1	.
STAB2	.	.	.	4.997692e-02	1	.
UACA	.	.	.	5.046397e-02	1	.
SETDB1	.	.	.	5.058383e-02	1	.
CAPRIN1	.	.	.	5.070307e-02	1	.
CTB-186H2.3	.	.	.	5.077777e-02	1	.
BPI	.	.	.	5.107475e-02	1	.
AMZ1	.	.	.	5.114264e-02	1	.
DNTTIP2	.	.	.	5.120459e-02	1	.
ABCA10	.	.	.	5.127718e-02	1	.
TBL2	.	.	.	5.144119e-02	1	.
IDE	.	.	.	5.144225e-02	1	.
PRRC2B	.	.	.	5.207333e-02	1	.
ADCY2	.	.	.	5.213046e-02	1	.
CXorf65	.	.	.	5.249829e-02	1	.
LPCAT2	.	.	.	5.256787e-02	1	.
NAMPT	.	.	.	5.258647e-02	1	.
CNTD1	.	.	.	5.273588e-02	1	.
EXOC1	.	.	.	5.294743e-02	1	.
COL4A1	.	.	.	5.312240e-02	1	.
ATP11A	.	.	.	5.314199e-02	1	.
ZDHHC3	.	.	.	5.318706e-02	1	.
NIN	.	.	.	5.344801e-02	1	.
STX3	.	.	.	5.352214e-02	1	.
PPM1E	.	.	.	5.361675e-02	1	.
PARPBP	.	.	.	5.369126e-02	1	.
SH3BP5L	.	.	.	5.369610e-02	1	.
ALDH1L2	.	.	.	5.401240e-02	1	.
PRPF4B	.	.	.	5.403589e-02	1	.
CDK11B	.	.	.	5.421908e-02	1	.
SMYD5	.	.	.	5.423134e-02	1	.
BMPR2	.	.	.	5.430454e-02	1	.
EDDM3A	.	.	.	5.441139e-02	1	.
PTCD1	.	.	.	5.442867e-02	1	.
SYN1	.	.	.	5.450393e-02	1	.
MXD3	.	.	.	5.456285e-02	1	.
MGAT5B	.	.	.	5.470398e-02	1	.
GPR3	.	.	.	5.481850e-02	1	.
TRMT13	.	.	.	5.482677e-02	1	.
FPR3	.	.	.	5.491937e-02	1	.
PLCXD2	.	.	.	5.520609e-02	1	.
VPS4B	.	.	.	5.537043e-02	1	.
ITGA3	.	.	.	5.550933e-02	1	.
MRE11A	.	.	.	5.551629e-02	1	.
MDP1	.	.	.	5.566730e-02	1	.
PPIP5K1	.	.	.	5.571817e-02	1	.
ANGPT4	.	.	.	5.575789e-02	1	.
SENP3	.	.	.	5.576539e-02	1	.
TBC1D3G	.	.	.	5.577903e-02	1	.
SLC8A3	.	.	.	5.608923e-02	1	.
SFMBT2	.	.	.	5.617096e-02	1	.
HSD3B2	.	.	.	5.619472e-02	1	.
CAND2	.	.	.	5.627660e-02	1	.
CPS1	.	.	.	5.648333e-02	1	.
RFX1	.	.	.	5.660986e-02	1	.
C3orf36	.	.	.	5.662922e-02	1	.
ITGAM	.	.	.	5.669686e-02	1	.
ANKRD11	.	.	.	5.669833e-02	1	.
TERF1	.	.	.	5.706608e-02	1	.
LOXL3	.	.	.	5.710017e-02	1	.
CYLD	.	.	.	5.715008e-02	1	.
CD300A	.	.	.	5.717678e-02	1	.
LGALS4	.	.	.	5.732051e-02	1	.
SLC41A3	.	.	.	5.738435e-02	1	.
ESYT1	.	.	.	5.740860e-02	1	.
ABT1	.	.	.	5.741940e-02	1	.
SPEN	.	.	.	5.771011e-02	1	.
CABIN1	.	.	.	5.772855e-02	1	.
GSAP	.	.	.	5.784364e-02	1	.
MRPL46	.	.	.	5.797601e-02	1	.
PIP4K2C	.	.	.	5.806282e-02	1	.
OR51F2	.	.	.	5.813906e-02	1	.
PRDM10	.	.	.	5.838566e-02	1	.
ENPP2	.	.	.	5.932199e-02	1	.
SUCO	.	.	.	5.955975e-02	1	.
MID1	.	.	.	5.963372e-02	1	.
CD109	.	.	.	5.981242e-02	1	.
KIF23	.	.	.	6.013313e-02	1	.
OBFC1	.	.	.	6.021922e-02	1	.
RBM39	.	.	.	6.032043e-02	1	.
ZNF623	.	.	.	6.037525e-02	1	.
ENDOV	.	.	.	6.037989e-02	1	.
ARHGAP24	.	.	.	6.076770e-02	1	.
PSMG3	.	.	.	6.081471e-02	1	.
CBFA2T2	.	.	.	6.094216e-02	1	.
DYNC1I1	.	.	.	6.106009e-02	1	.
OLFML2B	.	.	.	6.129776e-02	1	.
HUWE1	.	.	.	6.137956e-02	1	.
TM2D3	.	.	.	6.150403e-02	1	.
TMEM190	.	.	.	6.152400e-02	1	.
DOCK1	.	.	.	6.160065e-02	1	.
ILF2	.	.	.	6.165476e-02	1	.
MAPK8IP3	.	.	.	6.167598e-02	1	.
BAZ2B	.	.	.	6.167926e-02	1	.
CD40	.	.	.	6.168484e-02	1	.
OR2T10	.	.	.	6.178388e-02	1	.
PLA2G4A	.	.	.	6.180163e-02	1	.
ZNF839	.	.	.	6.184389e-02	1	.
CHUK	.	.	.	6.213283e-02	1	.
ZSCAN29	.	.	.	6.230256e-02	1	.
FIGLA	.	.	.	6.257959e-02	1	.
METAP2	.	.	.	6.270545e-02	1	.
CCDC97	.	.	.	6.286355e-02	1	.
MANSC1	.	.	.	6.307608e-02	1	.
KLHL12	.	.	.	6.335349e-02	1	.
RBP3	.	.	.	6.382080e-02	1	.
UBE3C	.	.	.	6.384456e-02	1	.
ZNF689	.	.	.	6.417408e-02	1	.
CDKL3	.	.	.	6.426489e-02	1	.
B3GNT4	.	.	.	6.431512e-02	1	.
ZNF250	.	.	.	6.441172e-02	1	.
CCDC19	.	.	.	6.470055e-02	1	.
ZCCHC12	.	.	.	6.483215e-02	1	.
TMOD4	.	.	.	6.484809e-02	1	.
INTS4	.	.	.	6.493853e-02	1	.
SELL	.	.	.	6.496388e-02	1	.
KCNV1	.	.	.	6.504944e-02	1	.
P2RX7	.	.	.	6.525219e-02	1	.
XRCC6	.	.	.	6.537213e-02	1	.
USP28	.	.	.	6.588201e-02	1	.
SRRM1	.	.	.	6.590058e-02	1	.
FAAH	.	.	.	6.597432e-02	1	.
MRGPRX4	.	.	.	6.606861e-02	1	.
TXNDC2	.	.	.	6.619045e-02	1	.
GNAT2	.	.	.	6.623080e-02	1	.
FANCG	.	.	.	6.624952e-02	1	.
MYCT1	.	.	.	6.630479e-02	1	.
BUB3	.	.	.	6.634321e-02	1	.
EPHX3	.	.	.	6.641442e-02	1	.
EXOSC3	.	.	.	6.649542e-02	1	.
LRRC45	.	.	.	6.653965e-02	1	.
TMEM180	.	.	.	6.660254e-02	1	.
FAM129B	.	.	.	6.673893e-02	1	.
CDCA7L	.	.	.	6.679314e-02	1	.
NLRC5	.	.	.	6.716039e-02	1	.
ZBTB2	.	.	.	6.720116e-02	1	.
ORC1	.	.	.	6.725711e-02	1	.
STAT4	.	.	.	6.747451e-02	1	.
