gene	transcript	protein_change	score	pvalue	qvalue	info
ARHGEF3	ENST00000338458	.	.	0.121863799283154	1	PROT_RANGE=1-69
ERCC5	ENST00000355739	.	.	0.0801011804384486	1	PROT_RANGE=1-96
RFX2	ENST00000303657	.	.	0.20746887966805	1	PROT_RANGE=4-154
SAT1	ENST00000379270	.	.	1	1	PROT_RANGE=42-144
SP4	ENST00000222584	.	.	1	1	PROT_RANGE=343-395
ITPR2	ENST00000381340	.	.	1	1	PROT_RANGE=302-347
COL20A1	ENST00000358894	.	.	0.0868143505983055	1	PROT_RANGE=1133-1190
ZRANB2	ENST00000370920	.	.	0.996969696969697	1	PROT_RANGE=1-330
PDE1A	ENST00000435564	.	.	0.403669724770642	1	PROT_RANGE=218-438
PCDHGA1	ENST00000517417	.	.	1	1	PROT_RANGE=282-306
USP19	ENST00000434032	.	.	0.503171247357294	1	PROT_RANGE=598-1312
PRKAG2	ENST00000287878	.	.	0.15837917476163	1	PROT_RANGE=434-481
SLC14A1	ENST00000436407	.	.	0.660674157303371	1	PROT_RANGE=115-409
LARGE	ENST00000354992	.	.	0.30952380952381	1	PROT_RANGE=152-386
SLC24A3	ENST00000328041	.	.	0.105590062111801	1	PROT_RANGE=383-451
SPATC1	ENST00000377470	.	.	0.38409475465313	1	PROT_RANGE=1-228
MIP	ENST00000257979	.	.	1	1	PROT_RANGE=3-219
UBL3	ENST00000380680	.	.	0.905982905982906	1	PROT_RANGE=8-114
EPB41L3	ENST00000341928	.	.	0.0496780128794848	1	PROT_RANGE=889-943
NFIA	ENST00000371189	.	.	0.151624548736462	1	PROT_RANGE=69-153
ABCC9	ENST00000261200	.	.	0.0955455132343448	1	PROT_RANGE=1329-1477
OR52I2	ENST00000312614	.	.	0.791428571428571	1	PROT_RANGE=61-338
NTN4	ENST00000343702	.	.	0.0812101910828026	1	PROT_RANGE=332-383
SPTBN2	ENST00000533211	.	.	0.0430962343096234	1	PROT_RANGE=58-161
FMR1NB	ENST00000370467	.	.	1	1	PROT_RANGE=210-255
MYH4	ENST00000255381	.	.	0.351211964930376	1	PROT_RANGE=89-770
MATK	ENST00000395045	.	.	0.478346456692913	1	PROT_RANGE=236-479
KLK11	ENST00000594768	.	.	0.783687943262411	1	PROT_RANGE=54-275
ADNP	ENST00000396029	.	.	1	1	PROT_RANGE=702-1102
BEGAIN	ENST00000443071	.	.	0.138279932546374	1	PROT_RANGE=1-83
AK9	ENST00000424296	.	.	0.0627943485086342	1	PROT_RANGE=1160-1280
TTN	ENST00000589042	.	.	0.0185991182653987	1	PROT_RANGE=13700-13775
LGSN	ENST00000370657	.	.	1	1	PROT_RANGE=1-61
AS3MT	ENST00000369880	.	.	1	1	PROT_RANGE=71-215
ASIC2	ENST00000225823	.	.	0.783303730017762	1	PROT_RANGE=63-504
TBK1	ENST00000331710	.	.	1	1	PROT_RANGE=13-228
PCDH9	ENST00000544246	.	.	0.0648379052369077	1	PROT_RANGE=844-922
KLHDC4	ENST00000270583	.	.	1	1	PROT_RANGE=295-349
ASXL3	ENST00000269197	.	.	0.0868818667561257	1	PROT_RANGE=1-30
RFC5	ENST00000454402	.	.	1	1	PROT_RANGE=56-173
MAB21L2	ENST00000317605	.	.	0.779944289693593	1	PROT_RANGE=63-343
CCDC88B	ENST00000356786	.	.	0.0745257452574526	1	PROT_RANGE=618-728
PTBP2	ENST00000426398	.	.	0.210922787193974	1	PROT_RANGE=322-434
FIBIN	ENST00000318627	.	.	0.327014218009479	1	PROT_RANGE=1-70
TTC27	ENST00000317907	.	.	1	1	PROT_RANGE=563-594
LONP1	ENST00000360614	.	.	0.254431699687174	1	PROT_RANGE=124-368
GALK2	ENST00000560031	.	.	0.148471615720524	1	PROT_RANGE=355-423
SEMA3E	ENST00000307792	.	.	0.563870967741935	1	PROT_RANGE=60-497
SYNPO2L	ENST00000394810	.	.	0.0767656090071648	1	PROT_RANGE=10-85
BRD3	ENST00000303407	.	.	0.208243213502417	1	PROT_RANGE=46-126
LNX1	ENST00000263925	.	.	0.0964557420601377	1	PROT_RANGE=41-77
RBM12	ENST00000374114	.	.	1	1	PROT_RANGE=599-630
MTHFD2L	ENST00000395759	.	.	0.245695919740219	1	PROT_RANGE=172-344
PDZD2	ENST00000438447	.	.	1	1	PROT_RANGE=2444-2469
GNS	ENST00000258145	.	.	0.610507246376812	1	PROT_RANGE=47-384
DNAH5	ENST00000265104	.	.	0.252968045722163	1	PROT_RANGE=2924-3186
SNRNP200	ENST00000323853	.	.	0.0819288389513109	1	PROT_RANGE=483-658
RUFY4	ENST00000374155	.	.	0.199341021416804	1	PROT_RANGE=42-163
VPS13A	ENST00000360280	.	.	1	1	PROT_RANGE=3-116
MPDZ	ENST00000541718	.	.	0.0334274183005092	1	PROT_RANGE=915-938
CD1E	ENST00000368167	.	.	1	1	PROT_RANGE=227-292
CALCRL	ENST00000409998	.	.	1	1	PROT_RANGE=140-380
SEZ6L	ENST00000248933	.	.	0.0556640625	1	PROT_RANGE=567-624
ZNF493	ENST00000392288	.	.	0.0284237726098191	1	PROT_RANGE=685-707
P2RY14	ENST00000309170	.	.	0.71301775147929	1	PROT_RANGE=54-295
CCDC150	ENST00000389175	.	.	1	1	PROT_RANGE=547-678
SLCO5A1	ENST00000260126	.	.	0.713443396226415	1	PROT_RANGE=129-734
SLC26A2	ENST00000286298	.	.	0.553450608930988	1	PROT_RANGE=109-518
IGHG4	ENST00000390543	.	.	0.275229357798165	1	PROT_RANGE=118-208
CEP19	ENST00000409690	.	.	0.568862275449102	1	PROT_RANGE=72-167
ARL11	ENST00000282026	.	.	0.683152852977926	1	PROT_RANGE=8-170
HSPA13	ENST00000285667	.	.	0.602972399150743	1	PROT_RANGE=33-317
TAB1	ENST00000216160	.	.	0.0833333333333333	1	PROT_RANGE=1-43
COL5A2	ENST00000374866	.	.	0.111643991898963	1	PROT_RANGE=126-184
CD1C	ENST00000368170	.	.	1	1	PROT_RANGE=217-287
PAG1	ENST00000220597	.	.	0.99537037037037	1	PROT_RANGE=2-432
CCDC102B	ENST00000360242	.	.	0.140350877192982	1	PROT_RANGE=150-222
MED4	ENST00000258648	.	.	0.5	1	PROT_RANGE=64-199
TSPAN2	ENST00000369516	.	.	0.914027149321267	1	PROT_RANGE=11-213
ZNF184	ENST00000211936	.	.	0.0266311584553928	1	PROT_RANGE=728-748
ECEL1	ENST00000304546	.	.	0.261935483870968	1	PROT_RANGE=571-774
ALPK1	ENST00000458497	.	.	0.163183279742765	1	PROT_RANGE=480-683
DLGAP3	ENST00000373347	.	.	0.0123961725343553	1	PROT_RANGE=338-447
COL18A1	ENST00000355480	.	.	0.105394158079403	1	PROT_RANGE=1209-1515
INSC	ENST00000379554	.	.	1	1	PROT_RANGE=70-115
SYNE2	ENST00000358025	.	.	0.0254813956855364	1	PROT_RANGE=4069-4245
APBB3	ENST00000354402	.	.	1	1	PROT_RANGE=34-92
CLK2	ENST00000361168	.	.	0.299196787148594	1	PROT_RANGE=1-150
PRKG2	ENST00000395578	.	.	0.0866141732283465	1	PROT_RANGE=1-67
OR10J1	ENST00000423932	.	.	0.853125	1	PROT_RANGE=42-315
OR4K2	ENST00000298642	.	.	0.859872611464968	1	PROT_RANGE=31-301
ACBD3	ENST00000366812	.	.	0.251893939393939	1	PROT_RANGE=163-296
SNRNP35	ENST00000412157	.	.	0.434262948207171	1	PROT_RANGE=142-251
TMC7	ENST00000304381	.	.	1	1	PROT_RANGE=486-597
SOGA2	ENST00000359865	.	.	1	1	PROT_RANGE=646-697
ATP11A	ENST00000487903	.	.	0.222222222222222	1	PROT_RANGE=851-1103
CABIN1	ENST00000398319	.	.	1	1	PROT_RANGE=1-60
INO80D	ENST00000403263	.	.	1	1	PROT_RANGE=589-647
ITIH4	ENST00000266041	.	.	0.164516129032258	1	PROT_RANGE=776-929
ALX1	ENST00000316824	.	.	0.171779141104294	1	PROT_RANGE=133-189
ZNF330	ENST00000262990	.	.	0.209375	1	PROT_RANGE=1-68
AEBP1	ENST00000223357	.	.	1	1	PROT_RANGE=570-895
CCDC53	ENST00000240079	.	.	0.706185567010309	1	PROT_RANGE=30-167
MYH8	ENST00000403437	.	.	0.350025813113061	1	PROT_RANGE=91-769
CACNA1A	ENST00000360228	.	.	0.193157332219115	1	PROT_RANGE=1565-1820
SRRM2	ENST00000301740	.	.	0.258357558139535	1	PROT_RANGE=1411-2122
NARG2	ENST00000261520	.	.	1	1	PROT_RANGE=673-715
ABCB11	ENST00000263817	.	.	0.232399697199092	1	PROT_RANGE=63-370
PCDH18	ENST00000344876	.	.	1	1	PROT_RANGE=588-673
PPP2R5D	ENST00000485511	.	.	0.181063122923588	1	PROT_RANGE=1-110
PCDHGB7	ENST00000398594	.	.	0.166778866820927	1	PROT_RANGE=580-661
SCIN	ENST00000297029	.	.	1	1	PROT_RANGE=148-220
NIFK	ENST00000285814	.	.	0.235494880546075	1	PROT_RANGE=47-116
CDCA7	ENST00000306721	.	.	0.562222222222222	1	PROT_RANGE=131-384
C2orf53	ENST00000335524	.	.	0.995145631067961	1	PROT_RANGE=1-411
DEF8	ENST00000268676	.	.	1	1	PROT_RANGE=60-123
PLAGL1	ENST00000360537	.	.	0.0438916074618998	1	PROT_RANGE=1-98
LILRB5	ENST00000449561	.	.	1	1	PROT_RANGE=229-303
LOX	ENST00000231004	.	.	0.482014388489209	1	PROT_RANGE=213-414
NCOA7	ENST00000368357	.	.	0.150743099787686	1	PROT_RANGE=303-445
MYH2	ENST00000245503	.	.	0.0937660999484802	1	PROT_RANGE=1437-1619
CXorf38	ENST00000327877	.	.	0.943573667711599	1	PROT_RANGE=9-310
CCDC88A	ENST00000336838	.	.	0.30427807486631	1	PROT_RANGE=17-586
ASAP1	ENST00000357668	.	.	0.100713012477718	1	PROT_RANGE=268-381
IGFN1	ENST00000335211	.	.	0.0373998200921882	1	PROT_RANGE=3415-3485
MAST4	ENST00000403625	.	.	0.0637611591294291	1	PROT_RANGE=2298-2383
PHACTR3	ENST00000371015	.	.	1	1	PROT_RANGE=397-559
INPP5B	ENST00000373024	.	.	0.161007667031763	1	PROT_RANGE=1-148
CYFIP2	ENST00000521420	.	.	0.263508706906343	1	PROT_RANGE=71-245
IQSEC2	ENST00000396435	.	.	0.0544354838709677	1	PROT_RANGE=312-393
IPO11	ENST00000409296	.	.	1	1	PROT_RANGE=68-137
GABRA1	ENST00000428797	.	.	1	1	PROT_RANGE=257-341
PLXNB2	ENST00000449103	.	.	0.114066361103579	1	PROT_RANGE=983-1091
ITPR3	ENST00000374316	.	.	0.205347192999824	1	PROT_RANGE=234-431
MED23	ENST00000368068	.	.	0.910015581717452	1	PROT_RANGE=2-1307
ADCYAP1R1	ENST00000396211	.	.	0.102822580645161	1	PROT_RANGE=94-145
PRODH	ENST00000357068	.	.	0.623333333333333	1	PROT_RANGE=202-576
TMC6	ENST00000590602	.	.	0.080307086917943	1	PROT_RANGE=160-193
VIPR1	ENST00000325123	.	.	0.0481400437636762	1	PROT_RANGE=407-429
ARMC8	ENST00000481646	.	.	1	1	PROT_RANGE=36-77
RPTOR	ENST00000306801	.	.	0.0262172284644195	1	PROT_RANGE=1159-1194
XIRP1	ENST00000340369	.	.	1	1	PROT_RANGE=315-395
GJD4	ENST00000321660	.	.	0.394594594594595	1	PROT_RANGE=224-370
PPEF1	ENST00000361511	.	.	0.366003062787136	1	PROT_RANGE=167-406
ATP6AP1L	ENST00000380167	.	.	0.625	1	PROT_RANGE=42-182
KIAA1522	ENST00000401073	.	.	1	1	PROT_RANGE=1-255
CD1A	ENST00000289429	.	.	0.596330275229358	1	PROT_RANGE=1-196
LRRTM4	ENST00000409093	.	.	1	1	PROT_RANGE=133-193
OR2M2	ENST00000359682	.	.	0.780979827089337	1	PROT_RANGE=34-305
STK19	ENST00000375333	.	.	0.105978260869565	1	PROT_RANGE=100-139
TRIM67	ENST00000366653	.	.	1	1	PROT_RANGE=651-768
ANKFY1	ENST00000570535	.	.	0.0454170107349298	1	PROT_RANGE=1150-1205
TRIOBP	ENST00000406386	.	.	0.344899572919393	1	PROT_RANGE=1237-1548
PAN2	ENST00000425394	.	.	0.143094841930116	1	PROT_RANGE=975-1147
FBXO18	ENST00000379999	.	.	0.0996343692870201	1	PROT_RANGE=135-244
CALB2	ENST00000302628	.	.	0.243542435424354	1	PROT_RANGE=112-178
OR2Y1	ENST00000307832	.	.	0.759307699465473	1	PROT_RANGE=33-304
NPHP3	ENST00000337331	.	.	0.0548872180451128	1	PROT_RANGE=943-1016
MANBA	ENST00000226578	.	.	1	1	PROT_RANGE=343-562
APBA1	ENST00000265381	.	.	0.397849462365591	1	PROT_RANGE=1-334
BECN1	ENST00000361523	.	.	0.691111111111111	1	PROT_RANGE=135-446
SESN1	ENST00000436639	.	.	0.803992740471869	1	PROT_RANGE=107-550
OSMR	ENST00000274276	.	.	1	1	PROT_RANGE=539-607
RAPH1	ENST00000319170	.	.	1	1	PROT_RANGE=521-549
LRFN3	ENST00000588831	.	.	0.116242038216561	1	PROT_RANGE=429-502
PCYT1B	ENST00000379144	.	.	0.219512195121951	1	PROT_RANGE=213-294
COX4I1	ENST00000562336	.	.	0.810650887573965	1	PROT_RANGE=31-168
OR52E6	ENST00000329322	.	.	0.881789137380192	1	PROT_RANGE=33-309
VMO1	ENST00000328739	.	.	0.811881188118812	1	PROT_RANGE=36-200
RANBP3	ENST00000340578	.	.	0.299823633156966	1	PROT_RANGE=1-171
ETV5	ENST00000306376	.	.	1	1	PROT_RANGE=369-448
LRRC36	ENST00000329956	.	.	0.229143946696311	1	PROT_RANGE=207-299
RTL1	ENST00000534062	.	.	1	1	PROT_RANGE=551-662
OR4F15	ENST00000332238	.	.	0.858974358974359	1	PROT_RANGE=33-301
RGS12	ENST00000344733	.	.	0.0442294402211472	1	PROT_RANGE=1241-1305
MGEA5	ENST00000361464	.	.	1	1	PROT_RANGE=437-558
TMEM41A	ENST00000421852	.	.	0.454545454545455	1	PROT_RANGE=85-205
DHCR7	ENST00000355527	.	.	0.806315789473684	1	PROT_RANGE=92-475
MBD1	ENST00000590208	.	.	1	1	PROT_RANGE=331-377
NFE2	ENST00000540264	.	.	0.487605028426856	1	PROT_RANGE=267-373
HECA	ENST00000367658	.	.	0.355432780847145	1	PROT_RANGE=341-534
SYVN1	ENST00000377190	.	.	1	1	PROT_RANGE=564-617
PARP6	ENST00000569795	.	.	1	1	PROT_RANGE=456-526
BEX5	ENST00000543160	.	.	0.864864864864865	1	PROT_RANGE=11-107
SCGB2A1	ENST00000244930	.	.	0.715789473684211	1	PROT_RANGE=22-90
KIAA2022	ENST00000055682	.	.	0.12387436386547	1	PROT_RANGE=564-661
SPARCL1	ENST00000418378	.	.	0.61144578313253	1	PROT_RANGE=35-441
UNC13C	ENST00000260323	.	.	0.0437739555052883	1	PROT_RANGE=1098-1147
KRTAP13-1	ENST00000355459	.	.	0.982558139534884	1	PROT_RANGE=1-170
NEDD1	ENST00000557644	.	.	1	1	PROT_RANGE=471-551
U2AF1	ENST00000291552	.	.	0.0958333333333333	1	PROT_RANGE=15-38
FAT4	ENST00000394329	.	.	0.086203409818359	1	PROT_RANGE=1001-1090
GARS	ENST00000389266	.	.	1	1	PROT_RANGE=67-109
DMXL1	ENST00000311085	.	.	1	1	PROT_RANGE=411-465
GPR84	ENST00000551809	.	.	0.974690082644628	1	PROT_RANGE=37-370
ARRDC1	ENST00000371421	.	.	0.279445727482679	1	PROT_RANGE=163-284
ANKRD34C	ENST00000421388	.	.	1	1	PROT_RANGE=17-116
ACTN2	ENST00000366578	.	.	0.120805369127517	1	PROT_RANGE=282-390
SLFN12	ENST00000394562	.	.	1	1	PROT_RANGE=200-314
RFFL	ENST00000315249	.	.	1	1	PROT_RANGE=170-246
RAD9A	ENST00000307980	.	.	0.644501278772379	1	PROT_RANGE=13-265
ABCA2	ENST00000341511	.	.	1	1	PROT_RANGE=706-913
USP51	ENST00000500968	.	.	1	1	PROT_RANGE=203-230
C1orf173	ENST00000326665	.	.	0.155555555555556	1	PROT_RANGE=917-1155
LRRIQ1	ENST00000393217	.	.	0.0975609756097561	1	PROT_RANGE=1481-1649
HLA-F	ENST00000259951	.	.	0.343891402714932	1	PROT_RANGE=48-200
MAP3K8	ENST00000263056	.	.	0.516059957173448	1	PROT_RANGE=145-386
CYP2B6	ENST00000324071	.	.	0.862515088289828	1	PROT_RANGE=31-487
KCTD19	ENST00000304372	.	.	1	1	PROT_RANGE=695-748
PCDHGA5	ENST00000518069	.	.	0.0891514500537057	1	PROT_RANGE=688-771
UNK	ENST00000589666	.	.	0.138271604938272	1	PROT_RANGE=31-143
ZNF474	ENST00000296600	.	.	1	1	PROT_RANGE=96-116
USP9X	ENST00000324545	.	.	0.15408560311284	1	PROT_RANGE=1557-1953
RFX1	ENST00000254325	.	.	0.160367722165475	1	PROT_RANGE=216-373
SUCNR1	ENST00000362032	.	.	1	1	PROT_RANGE=40-295
ACSM3	ENST00000289416	.	.	0.699658703071672	1	PROT_RANGE=72-482
HNRNPH2	ENST00000316594	.	.	1	1	PROT_RANGE=293-355
PPP1R7	ENST00000234038	.	.	0.233333333333333	1	PROT_RANGE=1-85
CATSPERG	ENST00000409235	.	.	0.840379637618637	1	PROT_RANGE=3-977
