gene	transcript	protein_change	score	pvalue	qvalue	info
GABRE	ENST00000370328	.	.	0.461170685062496	1	PROT_RANGE=72-256
GCC1	ENST00000321407	.	.	0.597250360844786	1	PROT_RANGE=481-590
HS3ST2	ENST00000261374	.	.	0.410018635523317	1	PROT_RANGE=115-350
ZNF202	ENST00000336139	.	.	0.0984330515993309	1	PROT_RANGE=621-643
PLA2G3	ENST00000215885	.	.	0.276330568432266	1	PROT_RANGE=273-349
COMMD9	ENST00000263401	.	.	0.383838383838384	1	PROT_RANGE=120-196
F12	ENST00000253496	.	.	0.0666666666666667	1	PROT_RANGE=47-88
ATP10D	ENST00000273859	.	.	0.0634755463059313	1	PROT_RANGE=1329-1375
NKRF	ENST00000542113	.	.	0.175791616857893	1	PROT_RANGE=420-464
TALDO1	ENST00000319006	.	.	0.797761713143551	1	PROT_RANGE=24-325
SLC41A2	ENST00000258538	.	.	0.431594528658754	1	PROT_RANGE=414-555
NXPE4	ENST00000375478	.	.	0.816722251051047	1	PROT_RANGE=125-259
ARHGAP4	ENST00000370028	.	.	0.0182555780933063	1	PROT_RANGE=389-407
YIF1B	ENST00000339413	.	.	0.143312101910828	1	PROT_RANGE=1-46
NACA	ENST00000550952	.	.	0.115383491599708	1	PROT_RANGE=783-838
IGHV4-59	ENST00000455737	.	.	0.769230769230769	1	PROT_RANGE=26-116
SAE1	ENST00000270225	.	.	0.913294797687861	1	PROT_RANGE=19-335
OR11A1	ENST00000377149	.	.	0.957809307850124	1	PROT_RANGE=33-309
SDR16C5	ENST00000303749	.	.	0.851687770341743	1	PROT_RANGE=42-232
RRAGC	ENST00000373001	.	.	0.566416040100251	1	PROT_RANGE=63-289
CDKL5	ENST00000379989	.	.	0.114939202563861	1	PROT_RANGE=288-349
DMTN	ENST00000523266	.	.	0.212345679012346	1	PROT_RANGE=88-174
SLC23A2	ENST00000379333	.	.	0.986876874059031	1	PROT_RANGE=103-533
NCKAP1	ENST00000360982	.	.	0.944745856771991	1	PROT_RANGE=10-1128
AUTS2	ENST00000342771	.	.	0.0683125630121661	1	PROT_RANGE=292-386
RAPGEF4	ENST00000397081	.	.	0.0791295746785361	1	PROT_RANGE=378-458
CKAP2L	ENST00000302450	.	.	0.482372866087113	1	PROT_RANGE=434-643
PIGS	ENST00000308360	.	.	0.940540540540541	1	PROT_RANGE=23-545
FAM161B	ENST00000286544	.	.	0.268645110097203	1	PROT_RANGE=231-599
SLC2A12	ENST00000275230	.	.	0.518638573743922	1	PROT_RANGE=45-365
HORMAD1	ENST00000361824	.	.	0.15878404493803	1	PROT_RANGE=237-394
ENPP4	ENST00000321037	.	.	0.766820403216332	1	PROT_RANGE=28-339
CYP51A1	ENST00000003100	.	.	0.590378153083315	1	PROT_RANGE=71-498
MYO1G	ENST00000258787	.	.	0.668958742632613	1	PROT_RANGE=13-694
KCNN1	ENST00000222249	.	.	0.110081130456219	1	PROT_RANGE=92-204
CDCA4	ENST00000336219	.	.	0.269365196880219	1	PROT_RANGE=37-72
L1CAM	ENST00000370060	.	.	0.103599631424983	1	PROT_RANGE=838-883
C12orf66	ENST00000398055	.	.	0.97752808988764	1	PROT_RANGE=9-444
GRIN2B	ENST00000609686	.	.	0.0216413288289649	1	PROT_RANGE=447-540
LCE3E	ENST00000368789	.	.	0.793478260869565	1	PROT_RANGE=19-92
EFCAB6	ENST00000262726	.	.	1	1	PROT_RANGE=1451-1499
PRG4	ENST00000445192	.	.	0.636752136752137	1	PROT_RANGE=55-949
DAAM1	ENST00000395125	.	.	0.125570957004829	1	PROT_RANGE=601-983
KCTD16	ENST00000507359	.	.	1	1	PROT_RANGE=335-428
CTNND2	ENST00000304623	.	.	0.235318373587654	1	PROT_RANGE=75-139
SP110	ENST00000258381	.	.	1	1	PROT_RANGE=458-532
FUT9	ENST00000302103	.	.	0.479108635097493	1	PROT_RANGE=185-357
TMEM132D	ENST00000422113	.	.	0.314546096651595	1	PROT_RANGE=49-179
ETV4	ENST00000319349	.	.	0.173553719008264	1	PROT_RANGE=171-255
CCDC73	ENST00000335185	.	.	0.216350417095733	1	PROT_RANGE=154-478
DRD3	ENST00000383673	.	.	1	1	PROT_RANGE=273-307
NDUFB7	ENST00000215565	.	.	0.452554744525547	1	PROT_RANGE=40-102
ZAP70	ENST00000264972	.	.	0.0807754442649434	1	PROT_RANGE=278-328
LAT	ENST00000395461	.	.	0.297397769516729	1	PROT_RANGE=103-183
SLCO2B1	ENST00000289575	.	.	0.996058011413885	1	PROT_RANGE=50-647
EDEM3	ENST00000318130	.	.	0.312097063861924	1	PROT_RANGE=773-932
UBXN6	ENST00000301281	.	.	0.160997732426304	1	PROT_RANGE=1-72
EYA1	ENST00000340726	.	.	1	1	PROT_RANGE=188-331
SIM1	ENST00000369208	.	.	0.130548302872063	1	PROT_RANGE=497-597
MYD88	ENST00000417037	.	.	1	1	PROT_RANGE=186-284
ZBTB32	ENST00000392197	.	.	0.0451745379876797	1	PROT_RANGE=428-450
ELF1	ENST00000239882	.	.	1	1	PROT_RANGE=53-115
CRISP2	ENST00000339139	.	.	0.526748971193416	1	PROT_RANGE=41-169
PTBP1	ENST00000356948	.	.	1	1	PROT_RANGE=186-249
GRIK2	ENST00000421544	.	.	0.343640460601397	1	PROT_RANGE=561-831
HERC1	ENST00000443617	.	.	0.00946307344167867	1	PROT_RANGE=583-629
OR1I1	ENST00000209540	.	.	1	1	PROT_RANGE=32-305
SLC40A1	ENST00000261024	.	.	0.791507816501606	1	PROT_RANGE=23-531
CASP2	ENST00000310447	.	.	0.502212389380531	1	PROT_RANGE=200-427
ZBTB37	ENST00000367701	.	.	0.0403187238398634	1	PROT_RANGE=22-123
OLFML2B	ENST00000294794	.	.	1	1	PROT_RANGE=175-241
SLC6A17	ENST00000331565	.	.	0.640880632850799	1	PROT_RANGE=60-642
INO80B	ENST00000233331	.	.	0.207865168539326	1	PROT_RANGE=1-75
FAM46A	ENST00000320172	.	.	0.51761839438177	1	PROT_RANGE=66-384
SLC9A1	ENST00000263980	.	.	1	1	PROT_RANGE=106-503
PEAK1	ENST00000560626	.	.	0.180142100359346	1	PROT_RANGE=1-69
ENOX2	ENST00000338144	.	.	0.593157982386191	1	PROT_RANGE=355-513
OR13A1	ENST00000553795	.	.	0.692751710291494	1	PROT_RANGE=50-323
ANKRD30A	ENST00000361713	.	.	0.000741244257917938	1	PROT_RANGE=201-446
TLDC1	ENST00000343629	.	.	0.679690917043301	1	PROT_RANGE=268-412
DNM2	ENST00000389253	.	.	0.0392415127637844	1	PROT_RANGE=650-738
ABCB6	ENST00000265316	.	.	0.320665083135392	1	PROT_RANGE=274-544
NAA11	ENST00000286794	.	.	0.418447547915982	1	PROT_RANGE=127-229
NRG3	ENST00000372141	.	.	0.244399441802088	1	PROT_RANGE=462-553
CCDC157	ENST00000405659	.	.	1	1	PROT_RANGE=128-170
SLC16A2	ENST00000587091	.	.	0.767244776595943	1	PROT_RANGE=140-440
MUC21	ENST00000376296	.	.	0.191271585361286	1	PROT_RANGE=124-181
RPS6KA6	ENST00000262752	.	.	0.229463363552461	1	PROT_RANGE=1-63
ACOX1	ENST00000293217	.	.	0.178787878787879	1	PROT_RANGE=15-133
CCNL2	ENST00000400809	.	.	0.026719674556213	1	PROT_RANGE=203-288
SUPV3L1	ENST00000359655	.	.	1	1	PROT_RANGE=358-474
SLC17A8	ENST00000323346	.	.	0.250261586931895	1	PROT_RANGE=510-589
NRG1	ENST00000356819	.	.	0.336171565595203	1	PROT_RANGE=481-599
HENMT1	ENST00000370032	.	.	0.77508622665647	1	PROT_RANGE=40-194
BSDC1	ENST00000446293	.	.	0.0988978366957895	1	PROT_RANGE=360-447
MS4A2	ENST00000278888	.	.	1	1	PROT_RANGE=60-203
DPPA3	ENST00000345088	.	.	0.459119496855346	1	PROT_RANGE=86-159
ZBTB2	ENST00000325144	.	.	1	1	PROT_RANGE=14-104
LMO7	ENST00000465261	.	.	0.144504349722681	1	PROT_RANGE=9-62
SLA	ENST00000427060	.	.	1	1	PROT_RANGE=124-200
TMEFF2	ENST00000272771	.	.	0.28134638502582	1	PROT_RANGE=96-135
SLC35G2	ENST00000446465	.	.	0.294726175888397	1	PROT_RANGE=1-67
NYAP2	ENST00000272907	.	.	0.0550725376983411	1	PROT_RANGE=1-94
SNX7	ENST00000306121	.	.	0.431664544422102	1	PROT_RANGE=99-210
ABCB7	ENST00000253577	.	.	0.595348574713982	1	PROT_RANGE=150-424
ELL3	ENST00000319359	.	.	0.52847587483057	1	PROT_RANGE=134-222
CASR	ENST00000498619	.	.	0.199277543491917	1	PROT_RANGE=570-604
B3GAT1	ENST00000524765	.	.	0.62874251497006	1	PROT_RANGE=105-315
ZNRF4	ENST00000222033	.	.	1	1	PROT_RANGE=308-352
TRIML1	ENST00000332517	.	.	1	1	PROT_RANGE=340-447
CUX1	ENST00000360264	.	.	0.00806025884782862	1	PROT_RANGE=614-694
C14orf39	ENST00000321731	.	.	0.172427003009557	1	PROT_RANGE=499-552
AP1G1	ENST00000393512	.	.	0.67030303030303	1	PROT_RANGE=23-576
TRAV16	ENST00000390444	.	.	0.743119266055046	1	PROT_RANGE=26-107
SHMT1	ENST00000316694	.	.	0.969754253308128	1	PROT_RANGE=26-425
PPP1R3C	ENST00000238994	.	.	0.324921135646688	1	PROT_RANGE=153-256
OVCH1	ENST00000318184	.	.	0.454663125153385	1	PROT_RANGE=419-528
FAM3A	ENST00000447601	.	.	0.378260869565217	1	PROT_RANGE=103-190
ITGA2	ENST00000296585	.	.	0.194246776188764	1	PROT_RANGE=664-1045
PSEN2	ENST00000366783	.	.	0.0443314811628295	1	PROT_RANGE=312-353
MAGEA1	ENST00000356661	.	.	0.716461083482306	1	PROT_RANGE=168-274
LRRC7	ENST00000035383	.	.	0.0389909202529011	1	PROT_RANGE=741-796
ITIH6	ENST00000218436	.	.	0.26063577709344	1	PROT_RANGE=283-467
OR2V2	ENST00000328275	.	.	0.73469387755102	1	PROT_RANGE=34-304
TRIM26	ENST00000454678	.	.	0.0835223615504559	1	PROT_RANGE=188-211
QPCTL	ENST00000012049	.	.	0.589005235602094	1	PROT_RANGE=150-375
SLC25A40	ENST00000341119	.	.	1	1	PROT_RANGE=13-134
ERN1	ENST00000433197	.	.	0.0977916857423923	1	PROT_RANGE=866-915
PSMC3	ENST00000298852	.	.	1	1	PROT_RANGE=223-355
ITIH3	ENST00000449956	.	.	0.597259862361308	1	PROT_RANGE=284-465
NUDT11	ENST00000375992	.	.	1	1	PROT_RANGE=19-140
ZNF25	ENST00000302609	.	.	0.0482456140350877	1	PROT_RANGE=258-280
ABCC5	ENST00000334444	.	.	0.253625017279572	1	PROT_RANGE=860-1141
OR4A47	ENST00000446524	.	.	0.67457840525313	1	PROT_RANGE=29-300
IARS	ENST00000375643	.	.	0.325060573852789	1	PROT_RANGE=693-848
LPCAT1	ENST00000283415	.	.	0.506469971913133	1	PROT_RANGE=114-226
FGFBP2	ENST00000259989	.	.	0.515695067264574	1	PROT_RANGE=108-223
KIAA1919	ENST00000368847	.	.	0.838762093588348	1	PROT_RANGE=5-315
POLE	ENST00000320574	.	.	1	1	PROT_RANGE=1546-1925
PPP1R15B	ENST00000367188	.	.	0.401122019635344	1	PROT_RANGE=413-699
ZFR2	ENST00000262961	.	.	1	1	PROT_RANGE=223-311
ZNF461	ENST00000588268	.	.	0.112707908237879	1	PROT_RANGE=441-463
MIS18A	ENST00000290130	.	.	1	1	PROT_RANGE=81-185
ARHGEF26	ENST00000356448	.	.	1	1	PROT_RANGE=368-430
TBKBP1	ENST00000361722	.	.	0.164930927358054	1	PROT_RANGE=288-341
TUBA1C	ENST00000301072	.	.	0.19440379760021	1	PROT_RANGE=403-449
RNF111	ENST00000559209	.	.	0.0111643127635349	1	PROT_RANGE=894-956
TRBV9	ENST00000390363	.	.	0.754385964912281	1	PROT_RANGE=25-111
PCMT1	ENST00000367384	.	.	0.737762237762238	1	PROT_RANGE=67-278
FGF4	ENST00000168712	.	.	1	1	PROT_RANGE=82-203
ZFAT	ENST00000377838	.	.	0.118108046038132	1	PROT_RANGE=1060-1111
PROX1	ENST00000366958	.	.	0.60303381562913	1	PROT_RANGE=580-732
GNA12	ENST00000275364	.	.	0.871391076115486	1	PROT_RANGE=38-370
ZNF283	ENST00000324461	.	.	0.349042709867452	1	PROT_RANGE=160-397
PCDH15	ENST00000361849	.	.	0.207625973557788	1	PROT_RANGE=1046-1135
IL4I1	ENST00000595948	.	.	1	1	PROT_RANGE=91-524
NEK5	ENST00000355568	.	.	0.26738006320023	1	PROT_RANGE=541-643
GMEB2	ENST00000266068	.	.	1	1	PROT_RANGE=90-162
ZFYVE28	ENST00000290974	.	.	1	1	PROT_RANGE=370-422
OR4C46	ENST00000328188	.	.	0.780563672353662	1	PROT_RANGE=29-302
CCT8L2	ENST00000359963	.	.	0.363364839801429	1	PROT_RANGE=43-525
ENTPD4	ENST00000358689	.	.	0.933375674650025	1	PROT_RANGE=83-540
LLPH	ENST00000266604	.	.	0.333333333333333	1	PROT_RANGE=1-44
TRIM25	ENST00000316881	.	.	0.106349206349206	1	PROT_RANGE=342-409
BTK	ENST00000308731	.	.	0.0311450975933241	1	PROT_RANGE=156-206
C1orf168	ENST00000343433	.	.	0.241569556816809	1	PROT_RANGE=572-666
CES3	ENST00000303334	.	.	0.532061781786763	1	PROT_RANGE=33-547
MOCS3	ENST00000244051	.	.	0.752169187145558	1	PROT_RANGE=63-294
JMJD6	ENST00000445478	.	.	1	1	PROT_RANGE=174-288
TBCK	ENST00000273980	.	.	0.39776838393427	1	PROT_RANGE=471-671
ACAN	ENST00000439576	.	.	0.0856411000532738	1	PROT_RANGE=2447-2503
OR10A7	ENST00000326258	.	.	0.590433167299607	1	PROT_RANGE=31-308
BDKRB1	ENST00000216629	.	.	0.390422647139402	1	PROT_RANGE=54-312
CCDC172	ENST00000333254	.	.	0.65891472868217	1	PROT_RANGE=88-258
E2F7	ENST00000322886	.	.	0.0141127791287227	1	PROT_RANGE=574-638
