gene	transcript	protein_change	score	pvalue	qvalue	info
APOBEC3F	ENST00000308521	.	.	0.455764075067024	1	PROT_RANGE=200-370
ATP5L	ENST00000300688	.	.	0.883495145631068	1	PROT_RANGE=11-102
MAOA	ENST00000338702	.	.	0.862303544866877	1	PROT_RANGE=23-460
NCAPG	ENST00000251496	.	.	0.340487950417362	1	PROT_RANGE=559-859
FGF21	ENST00000593756	.	.	1	1	PROT_RANGE=56-140
NDUFS7	ENST00000233627	.	.	0.0350941293529247	1	PROT_RANGE=88-197
LRRC30	ENST00000383467	.	.	0.129568106312292	1	PROT_RANGE=1-40
SPDYC	ENST00000377185	.	.	0.196857272653147	1	PROT_RANGE=57-187
SMTNL2	ENST00000389313	.	.	0.348845525853915	1	PROT_RANGE=267-356
SLC38A6	ENST00000354886	.	.	0.929841107275614	1	PROT_RANGE=46-429
POU2AF1	ENST00000393067	.	.	0.96875	1	PROT_RANGE=7-255
TTF2	ENST00000369466	.	.	0.594963254914091	1	PROT_RANGE=80-315
DNAJC22	ENST00000549441	.	.	0.306369914259423	1	PROT_RANGE=278-335
DPP4	ENST00000360534	.	.	0.28504888995281	1	PROT_RANGE=561-763
SLC39A10	ENST00000409086	.	.	0.333164555938068	1	PROT_RANGE=32-65
CABLES1	ENST00000256925	.	.	0.354716071077837	1	PROT_RANGE=529-615
RELB	ENST00000221452	.	.	0.355313606300033	1	PROT_RANGE=403-579
GAL3ST1	ENST00000402321	.	.	0.784916382879583	1	PROT_RANGE=4-407
WNT5A	ENST00000474267	.	.	0.758684733946421	1	PROT_RANGE=72-380
ZNF813	ENST00000396403	.	.	0.295040801971235	1	PROT_RANGE=165-457
STRA8	ENST00000275764	.	.	1	1	PROT_RANGE=34-79
MSANTD4	ENST00000301919	.	.	0.909128334383533	1	PROT_RANGE=104-345
MATN4	ENST00000537548	.	.	0.463618003856221	1	PROT_RANGE=345-517
BTN3A1	ENST00000289361	.	.	0.199445983379501	1	PROT_RANGE=274-328
KRT32	ENST00000225899	.	.	0.487793855670094	1	PROT_RANGE=263-332
HIST1H4G	ENST00000244537	.	.	0.47855803101177	1	PROT_RANGE=34-96
MUSK	ENST00000374448	.	.	0.263057558677429	1	PROT_RANGE=317-441
OR5T1	ENST00000313033	.	.	0.886061361428429	1	PROT_RANGE=43-319
FCRLA	ENST00000367959	.	.	0.520461504669073	1	PROT_RANGE=104-187
BDNF	ENST00000438929	.	.	0.334346504559271	1	PROT_RANGE=216-326
DNAH14	ENST00000430092	.	.	0.15519111002171	1	PROT_RANGE=3684-4510
OR3A2	ENST00000408891	.	.	0.850467289719626	1	PROT_RANGE=42-315
IRGM	ENST00000522154	.	.	0.934800525014499	1	PROT_RANGE=5-180
SNX21	ENST00000491381	.	.	0.211796246648794	1	PROT_RANGE=160-239
FAM53C	ENST00000239906	.	.	1	1	PROT_RANGE=235-314
C12orf44	ENST00000336854	.	.	0.743119266055046	1	PROT_RANGE=9-171
OR52N2	ENST00000317037	.	.	0.750031540842965	1	PROT_RANGE=33-311
EPB41L2	ENST00000337057	.	.	0.0993056362346139	1	PROT_RANGE=630-800
KHDRBS2	ENST00000281156	.	.	0.39606560082773	1	PROT_RANGE=5-59
PAK1	ENST00000278568	.	.	0.401757763236729	1	PROT_RANGE=214-268
BGN	ENST00000331595	.	.	0.285791292533081	1	PROT_RANGE=93-150
NMUR1	ENST00000305141	.	.	0.437932092793285	1	PROT_RANGE=77-356
NEK9	ENST00000238616	.	.	0.192651323506123	1	PROT_RANGE=444-495
ZNF3	ENST00000303915	.	.	0.261779693567869	1	PROT_RANGE=396-418
TCTN2	ENST00000303372	.	.	0.648512506722074	1	PROT_RANGE=171-444
RBM34	ENST00000408888	.	.	0.271	1	PROT_RANGE=1-44
SGK2	ENST00000341458	.	.	0.356635532471521	1	PROT_RANGE=97-352
UBASH3A	ENST00000319294	.	.	0.00193797497146122	1	PROT_RANGE=283-336
RAB27A	ENST00000396307	.	.	1	1	PROT_RANGE=11-182
C7orf33	ENST00000307003	.	.	1	1	PROT_RANGE=43-59
ZSCAN4	ENST00000318203	.	.	0.355273803276811	1	PROT_RANGE=1-46
PCTP	ENST00000268896	.	.	0.925233644859813	1	PROT_RANGE=13-211
HSD17B14	ENST00000263278	.	.	0.725651577503429	1	PROT_RANGE=19-249
PRB3	ENST00000381842	.	.	0.396738618154397	1	PROT_RANGE=172-241
KRT24	ENST00000264651	.	.	0.353175510204082	1	PROT_RANGE=140-452
GTF3C5	ENST00000372108	.	.	0.200329261723616	1	PROT_RANGE=313-336
KRT14	ENST00000167586	.	.	0.21414130830573	1	PROT_RANGE=245-328
ZNF772	ENST00000343280	.	.	0.221633920423751	1	PROT_RANGE=175-195
PLEKHN1	ENST00000379410	.	.	1	1	PROT_RANGE=362-471
PDZD7	ENST00000370215	.	.	1	1	PROT_RANGE=416-489
KLHL31	ENST00000370905	.	.	0.280063227237719	1	PROT_RANGE=356-406
DCK	ENST00000286648	.	.	0.896153846153846	1	PROT_RANGE=24-257
DEFA6	ENST00000297436	.	.	0.57	1	PROT_RANGE=1-58
TSHZ1	ENST00000322038	.	.	0.0487924376043318	1	PROT_RANGE=205-269
SNX25	ENST00000504273	.	.	0.330078125	1	PROT_RANGE=701-806
BMS1	ENST00000374518	.	.	0.0187040420609196	1	PROT_RANGE=923-958
BICC1	ENST00000373886	.	.	0.451154720328087	1	PROT_RANGE=1-81
GTDC1	ENST00000392869	.	.	0.160893232882919	1	PROT_RANGE=289-401
EFCAB4B	ENST00000440314	.	.	0.279499456746401	1	PROT_RANGE=204-455
STPG1	ENST00000374409	.	.	0.217646074743479	1	PROT_RANGE=267-283
PIGN	ENST00000357637	.	.	0.294204104879992	1	PROT_RANGE=430-884
NMD3	ENST00000460469	.	.	0.224652087475149	1	PROT_RANGE=390-503
PHF20L1	ENST00000395386	.	.	0.143149692017828	1	PROT_RANGE=1-100
KCNJ1	ENST00000392664	.	.	0.471490570158648	1	PROT_RANGE=43-367
RMI1	ENST00000325875	.	.	0.027216576512	1	PROT_RANGE=16-204
AGL	ENST00000294724	.	.	0.152875598660198	1	PROT_RANGE=46-96
ZSCAN5A	ENST00000587340	.	.	0.414267582714263	1	PROT_RANGE=40-121
THUMPD2	ENST00000505747	.	.	1	1	PROT_RANGE=180-255
ZBTB41	ENST00000367405	.	.	0.0561136384782767	1	PROT_RANGE=81-174
PHYH	ENST00000263038	.	.	0.260982359152807	1	PROT_RANGE=61-277
CDC42BPB	ENST00000361246	.	.	0.0860927976087253	1	PROT_RANGE=1246-1509
WDR26	ENST00000414423	.	.	1	1	PROT_RANGE=574-598
C17orf70	ENST00000327787	.	.	0.0572803215135435	1	PROT_RANGE=450-881
ADH7	ENST00000476959	.	.	0.314720812182741	1	PROT_RANGE=55-179
ZNF621	ENST00000339296	.	.	1	1	PROT_RANGE=128-338
DNAI1	ENST00000242317	.	.	0.401444718214452	1	PROT_RANGE=119-275
DFFB	ENST00000378209	.	.	0.283340608671278	1	PROT_RANGE=101-323
RCC2	ENST00000375436	.	.	0.146394403308048	1	PROT_RANGE=272-345
EXOC3L1	ENST00000314586	.	.	0.918476737416355	1	PROT_RANGE=188-721
WDR34	ENST00000372715	.	.	1	1	PROT_RANGE=483-510
MIPEP	ENST00000382172	.	.	0.384295659255383	1	PROT_RANGE=255-697
GPX4	ENST00000354171	.	.	0.90464821010041	1	PROT_RANGE=41-148
GPC5	ENST00000377067	.	.	0.464848008499914	1	PROT_RANGE=483-526
APOBEC3G	ENST00000407997	.	.	0.671766493055555	1	PROT_RANGE=17-181
MORC2	ENST00000215862	.	.	0.0519789146824766	1	PROT_RANGE=445-579
MAPK1	ENST00000215832	.	.	0.0935582990397805	1	PROT_RANGE=292-360
GRXCR2	ENST00000377976	.	.	0.400624349635796	1	PROT_RANGE=139-195
HOMER1	ENST00000334082	.	.	0.254237288135593	1	PROT_RANGE=85-175
CLUH	ENST00000570628	.	.	0.473720993271748	1	PROT_RANGE=356-576
GFPT2	ENST00000253778	.	.	0.066121074237675	1	PROT_RANGE=81-188
LACE1	ENST00000368977	.	.	0.051975051975052	1	PROT_RANGE=157-182
SNAPC3	ENST00000380821	.	.	0.243954274483338	1	PROT_RANGE=202-405
CDK9	ENST00000373264	.	.	0.633136778818361	1	PROT_RANGE=19-315
TXNL4B	ENST00000268483	.	.	0.885906040268456	1	PROT_RANGE=4-136
SCRN3	ENST00000272732	.	.	0.179779280882876	1	PROT_RANGE=337-377
KIAA0947	ENST00000296564	.	.	0.295435414976719	1	PROT_RANGE=361-432
TSPYL4	ENST00000420283	.	.	0.164025947538728	1	PROT_RANGE=157-181
ARHGAP20	ENST00000260283	.	.	0.165579987890997	1	PROT_RANGE=1020-1108
TGM2	ENST00000361475	.	.	0.318569529054033	1	PROT_RANGE=272-359
RTCB	ENST00000216038	.	.	0.862759750318304	1	PROT_RANGE=68-505
FBXO30	ENST00000237281	.	.	1	1	PROT_RANGE=610-724
FBXO4	ENST00000281623	.	.	0.438518607810214	1	PROT_RANGE=222-274
FBXO5	ENST00000229758	.	.	0.278296566253118	1	PROT_RANGE=412-447
PTGDR	ENST00000306051	.	.	0.40221130766502	1	PROT_RANGE=57-322
CCNB2	ENST00000288207	.	.	0.293969849246231	1	PROT_RANGE=264-381
C2orf16	ENST00000408964	.	.	0.30603246121556	1	PROT_RANGE=1154-1984
TRAF6	ENST00000526995	.	.	0.260906412014083	1	PROT_RANGE=69-107
CCDC104	ENST00000349456	.	.	0.49136103956413	1	PROT_RANGE=1-70
IL1RAPL2	ENST00000372582	.	.	1	1	PROT_RANGE=251-343
MYO7B	ENST00000428314	.	.	0.0547925484662333	1	PROT_RANGE=752-897
UBXN10	ENST00000375099	.	.	0.319375	1	PROT_RANGE=154-203
TLE3	ENST00000558939	.	.	0.317529141066007	1	PROT_RANGE=610-646
MLXIPL	ENST00000313375	.	.	1	1	PROT_RANGE=145-222
CTD-3088G3.8	ENST00000598234	.	.	1	1	PROT_RANGE=583-875
UBA5	ENST00000356232	.	.	0.529693496720056	1	PROT_RANGE=53-308
PNN	ENST00000216832	.	.	0.0819984817835151	1	PROT_RANGE=233-515
RTDR1	ENST00000216036	.	.	1	1	PROT_RANGE=221-255
PFKM	ENST00000340802	.	.	0.116064049306831	1	PROT_RANGE=89-394
SCMH1	ENST00000402904	.	.	1	1	PROT_RANGE=186-273
CRNKL1	ENST00000377340	.	.	0.50749594520379	1	PROT_RANGE=736-848
CALU	ENST00000542996	.	.	0.0588235294117647	1	PROT_RANGE=202-221
ASB2	ENST00000555019	.	.	0.227872969841887	1	PROT_RANGE=236-300
SMARCA4	ENST00000429416	.	.	0.044062204399613	1	PROT_RANGE=1323-1389
PPP4R1	ENST00000400556	.	.	0.175130335299364	1	PROT_RANGE=213-243
ZC3HC1	ENST00000358303	.	.	1	1	PROT_RANGE=248-333
OR52J3	ENST00000380370	.	.	0.799040539283093	1	PROT_RANGE=33-311
AVEN	ENST00000306730	.	.	0.575789903808615	1	PROT_RANGE=272-362
SCNN1G	ENST00000300061	.	.	0.0686180154112672	1	PROT_RANGE=118-177
NKX2-2	ENST00000377142	.	.	0.188726663009776	1	PROT_RANGE=129-185
NLRP9	ENST00000332836	.	.	0.722883708494535	1	PROT_RANGE=146-312
ITM2A	ENST00000373298	.	.	1	1	PROT_RANGE=136-225
ERF	ENST00000222329	.	.	0.0875912408759124	1	PROT_RANGE=60-108
SLC26A10	ENST00000320442	.	.	0.220248667850799	1	PROT_RANGE=413-537
ZDHHC14	ENST00000359775	.	.	0.251913680619193	1	PROT_RANGE=1-46
TSPEAR	ENST00000323084	.	.	0.354069783051685	1	PROT_RANGE=360-407
KRT72	ENST00000293745	.	.	0.203936044178785	1	PROT_RANGE=67-121
RAD54L2	ENST00000409535	.	.	0.0587212838047396	1	PROT_RANGE=415-474
KIF5C	ENST00000435030	.	.	0.0947508715657935	1	PROT_RANGE=859-957
SRP54	ENST00000556994	.	.	0.384920634920635	1	PROT_RANGE=102-296
PRKCI	ENST00000295797	.	.	0.132851560740507	1	PROT_RANGE=202-243
GPR107	ENST00000372406	.	.	1	1	PROT_RANGE=216-435
SH3RF1	ENST00000284637	.	.	0.168367322303581	1	PROT_RANGE=12-52
KIAA0895	ENST00000297063	.	.	0.16207100591716	1	PROT_RANGE=330-374
DGAT2L6	ENST00000333026	.	.	0.531658476236212	1	PROT_RANGE=39-336
TBC1D2	ENST00000375066	.	.	0.465848724353561	1	PROT_RANGE=48-139
AKT3	ENST00000366539	.	.	0.599725568807518	1	PROT_RANGE=7-105
ELAVL4	ENST00000357083	.	.	0.0261441548476523	1	PROT_RANGE=170-235
ASB15	ENST00000451558	.	.	0.410624973246631	1	PROT_RANGE=348-407
DPT	ENST00000367817	.	.	0.736318407960199	1	PROT_RANGE=43-191
FGB	ENST00000302068	.	.	0.487217524332929	1	PROT_RANGE=393-491
TMEM30A	ENST00000230461	.	.	0.102493074792244	1	PROT_RANGE=129-166
EMP2	ENST00000359543	.	.	0.906486428340923	1	PROT_RANGE=1-160
GOLPH3L	ENST00000271732	.	.	0.740350877192982	1	PROT_RANGE=48-259
NEURL4	ENST00000399464	.	.	0.0580676970787659	1	PROT_RANGE=320-482
ACTR1A	ENST00000369905	.	.	0.873908980597345	1	PROT_RANGE=9-375
HTR1A	ENST00000323865	.	.	0.254167002305311	1	PROT_RANGE=53-400
PJA1	ENST00000361478	.	.	0.38522986009444	1	PROT_RANGE=1-178
CRTAM	ENST00000227348	.	.	0.193384223918575	1	PROT_RANGE=130-206
GPR123	ENST00000392607	.	.	0.25	1	PROT_RANGE=22-302
IGSF8	ENST00000368086	.	.	0.701967580792838	1	PROT_RANGE=36-148
KCNS3	ENST00000403915	.	.	0.593726683293849	1	PROT_RANGE=17-116
SLCO1A2	ENST00000307378	.	.	0.223210456227224	1	PROT_RANGE=445-486
TRIML2	ENST00000512729	.	.	0.096263410461088	1	PROT_RANGE=251-299
SUN2	ENST00000405018	.	.	0.124292693180078	1	PROT_RANGE=1-163
PLEKHA3	ENST00000234453	.	.	0.0666666666666667	1	PROT_RANGE=115-135
EIF2AK2	ENST00000233057	.	.	0.234811479540581	1	PROT_RANGE=267-534
LMLN	ENST00000420910	.	.	0.718732249657523	1	PROT_RANGE=315-640
COQ9	ENST00000262507	.	.	1	1	PROT_RANGE=34-112
KCTD1	ENST00000408011	.	.	0.730521020445085	1	PROT_RANGE=32-123
PCCA	ENST00000376285	.	.	0.551975719632884	1	PROT_RANGE=63-171
ACSL4	ENST00000340800	.	.	0.766683929262035	1	PROT_RANGE=115-578
PLA2G15	ENST00000219345	.	.	0.47199133166381	1	PROT_RANGE=318-397
SSH3	ENST00000308127	.	.	0.0313981518775832	1	PROT_RANGE=479-584
ARSI	ENST00000328668	.	.	0.217282751518834	1	PROT_RANGE=47-359
MSH2	ENST00000233146	.	.	1	1	PROT_RANGE=306-609
GPR101	ENST00000298110	.	.	0.445708320938428	1	PROT_RANGE=232-378
MRPS31	ENST00000323563	.	.	0.408142268664345	1	PROT_RANGE=96-389
TRAV7	ENST00000390429	.	.	1	1	PROT_RANGE=35-111
PTCHD4	ENST00000339488	.	.	0.626910815629868	1	PROT_RANGE=144-811
SHOC2	ENST00000369452	.	.	0.0979381443298969	1	PROT_RANGE=124-181
SHROOM3	ENST00000296043	.	.	0.220763684042059	1	PROT_RANGE=553-968
TTC19	ENST00000261647	.	.	0.0755422073188511	1	PROT_RANGE=247-311
CLIC1	ENST00000375780	.	.	0.695670569273632	1	PROT_RANGE=24-86
SLC9A8	ENST00000417961	.	.	0.0679071570668771	1	PROT_RANGE=502-597
CSRP2	ENST00000311083	.	.	0.488737952696717	1	PROT_RANGE=10-65
LIMCH1	ENST00000313860	.	.	0.674538674998645	1	PROT_RANGE=738-1003
OR5W2	ENST00000344514	.	.	0.775535900104058	1	PROT_RANGE=31-304
UXS1	ENST00000283148	.	.	0.333375778546713	1	PROT_RANGE=5-83
OLFML2A	ENST00000373580	.	.	0.0403052674322029	1	PROT_RANGE=400-650
KIAA1244	ENST00000251691	.	.	0.495253183094165	1	PROT_RANGE=456-553
ATOH1	ENST00000306011	.	.	0.133962937403927	1	PROT_RANGE=1-48
CHRNB3	ENST00000289957	.	.	0.490241414160676	1	PROT_RANGE=240-371
CDK3	ENST00000425876	.	.	0.924590163934426	1	PROT_RANGE=4-286
TEKT3	ENST00000395930	.	.	0.445033744548882	1	PROT_RANGE=99-481
DAK	ENST00000394900	.	.	0.298210964083176	1	PROT_RANGE=20-334
MLH1	ENST00000231790	.	.	0.184763982015898	1	PROT_RANGE=418-504
RBM23	ENST00000359890	.	.	0.118992492577008	1	PROT_RANGE=265-334
ALKBH7	ENST00000245812	.	.	0.185325343730107	1	PROT_RANGE=75-201
FAM103A1	ENST00000304191	.	.	0.991525423728814	1	PROT_RANGE=1-118
SERGEF	ENST00000265965	.	.	0.357795247918584	1	PROT_RANGE=119-167
MIS12	ENST00000381165	.	.	1	1	PROT_RANGE=96-139
APLNR	ENST00000606794	.	.	0.335321183846042	1	PROT_RANGE=45-309
RNF166	ENST00000312838	.	.	1	1	PROT_RANGE=149-208
PALM3	ENST00000340790	.	.	0.575536868921161	1	PROT_RANGE=1-107
BTNL3	ENST00000342868	.	.	0.0152928550901825	1	PROT_RANGE=290-336
TM2D2	ENST00000456397	.	.	0.39101668267971	1	PROT_RANGE=148-195
BMPR2	ENST00000374580	.	.	0.0873839715721321	1	PROT_RANGE=840-929
FZD9	ENST00000344575	.	.	0.564560159458538	1	PROT_RANGE=222-543
ZNF561	ENST00000302851	.	.	1	1	PROT_RANGE=365-387
IRX5	ENST00000394636	.	.	0.00121841524281247	1	PROT_RANGE=131-170
NEFH	ENST00000310624	.	.	0.321111111111111	1	PROT_RANGE=442-1020
GABPA	ENST00000354828	.	.	0.0841363611765429	1	PROT_RANGE=37-118
SKA3	ENST00000314759	.	.	0.397376471890966	1	PROT_RANGE=82-146
SMIM20	ENST00000506197	.	.	0.835820895522388	1	PROT_RANGE=2-58
NOC3L	ENST00000371361	.	.	0.03442688	1	PROT_RANGE=426-490
HPS6	ENST00000299238	.	.	0.976997802698138	1	PROT_RANGE=1-773
MLPH	ENST00000264605	.	.	0.0928323905498437	1	PROT_RANGE=8-125
FUT10	ENST00000327671	.	.	0.615548223726361	1	PROT_RANGE=214-396
PDCD1	ENST00000334409	.	.	0.2526691616814	1	PROT_RANGE=39-143
ALDH18A1	ENST00000371224	.	.	0.0976712493139434	1	PROT_RANGE=364-627
OR10A3	ENST00000360759	.	.	0.51524671168662	1	PROT_RANGE=31-306
C16orf71	ENST00000299320	.	.	0.287274408284024	1	PROT_RANGE=439-520
CENPQ	ENST00000335783	.	.	0.559701492537313	1	PROT_RANGE=116-266
KLHDC7A	ENST00000400664	.	.	1	1	PROT_RANGE=55-154
CXorf22	ENST00000297866	.	.	1	1	PROT_RANGE=572-599
PRSS55	ENST00000328655	.	.	0.873894305268595	1	PROT_RANGE=68-295
PCDHA11	ENST00000398640	.	.	0.0354599583596777	1	PROT_RANGE=459-555
SYMPK	ENST00000245934	.	.	0.565736489549774	1	PROT_RANGE=332-393
FAM127C	ENST00000391440	.	.	0.947607486882293	1	PROT_RANGE=3-113
ABCD3	ENST00000370214	.	.	0.215477996965099	1	PROT_RANGE=457-599
CKMT1B	ENST00000300283	.	.	0.585131894484412	1	PROT_RANGE=155-399
TRAM1L1	ENST00000310754	.	.	0.178861788617886	1	PROT_RANGE=49-115
IGHG2	ENST00000390545	.	.	0.157978981455162	1	PROT_RANGE=6-88
TNRC18	ENST00000430969	.	.	0.0445947630111005	1	PROT_RANGE=1123-1176
SOX5	ENST00000451604	.	.	0.171610728671498	1	PROT_RANGE=506-654
MTX2	ENST00000249442	.	.	0.23574144486692	1	PROT_RANGE=187-249
STRN3	ENST00000357479	.	.	0.0744631638703581	1	PROT_RANGE=77-197
WDR33	ENST00000322313	.	.	0.117313646572694	1	PROT_RANGE=754-1336
MRPS18B	ENST00000259873	.	.	0.311603980459816	1	PROT_RANGE=186-258
PGGT1B	ENST00000419445	.	.	0.210400410894329	1	PROT_RANGE=290-332
OR52H1	ENST00000322653	.	.	0.648618560791016	1	PROT_RANGE=39-316
COPZ1	ENST00000262061	.	.	0.953908519263302	1	PROT_RANGE=12-151
ZG16B	ENST00000382280	.	.	1	1	PROT_RANGE=85-183
GRIK1	ENST00000399907	.	.	0.394846366651793	1	PROT_RANGE=55-398
DUXA	ENST00000554048	.	.	0.459342560553633	1	PROT_RANGE=16-70
BAZ2B	ENST00000392783	.	.	0.142232208982922	1	PROT_RANGE=1933-1980
MTG1	ENST00000317502	.	.	1	1	PROT_RANGE=146-245
UBAP1L	ENST00000559089	.	.	1	1	PROT_RANGE=80-135
PPM1M	ENST00000409502	.	.	0.307187636681732	1	PROT_RANGE=109-200
DCDC2B	ENST00000409358	.	.	0.304759402632162	1	PROT_RANGE=27-85
DYNLL1	ENST00000392509	.	.	0.932584269662921	1	PROT_RANGE=5-88
NAT9	ENST00000357814	.	.	1	1	PROT_RANGE=34-68
TCF20	ENST00000359486	.	.	0.0131750731298935	1	PROT_RANGE=919-1353
ACCSL	ENST00000378832	.	.	0.830279210474112	1	PROT_RANGE=194-528
ZNF622	ENST00000308683	.	.	0.414720180392514	1	PROT_RANGE=399-477
SPATA13	ENST00000424834	.	.	0.0342234890788358	1	PROT_RANGE=434-644
ARL4C	ENST00000390645	.	.	0.988037109375	1	PROT_RANGE=8-179
STK31	ENST00000355870	.	.	0.52213673967748	1	PROT_RANGE=29-147
SLC7A6	ENST00000566454	.	.	0.282659646467003	1	PROT_RANGE=45-445
FBXO16	ENST00000380254	.	.	0.0206886845562019	1	PROT_RANGE=91-133
EXOC3	ENST00000512944	.	.	0.179979856247152	1	PROT_RANGE=1-59
UBFD1	ENST00000395878	.	.	1	1	PROT_RANGE=164-215
LRRC69	ENST00000448384	.	.	0.186119411888375	1	PROT_RANGE=177-233
NAP1L3	ENST00000373079	.	.	0.0481221390741927	1	PROT_RANGE=1-112
HBA1	ENST00000320868	.	.	1	1	PROT_RANGE=7-107
MTERFD2	ENST00000391980	.	.	0.102362204724409	1	PROT_RANGE=247-286
ZFP57	ENST00000488757	.	.	0.112739931441035	1	PROT_RANGE=190-302
WDR1	ENST00000499869	.	.	0.352090801356154	1	PROT_RANGE=527-559
TAF4B	ENST00000269142	.	.	0.480998433470965	1	PROT_RANGE=616-857
PPP1R12A	ENST00000450142	.	.	0.0214486927805463	1	PROT_RANGE=272-387
AMBN	ENST00000322937	.	.	0.283432008664472	1	PROT_RANGE=298-345
DHDDS	ENST00000360009	.	.	0.429927570009681	1	PROT_RANGE=32-251
