gene	transcript	protein_change	score	pvalue	qvalue	info
LRRC8B	ENST00000330947	.	.	0.799484967047701	1	PROT_RANGE=1-334
ST6GAL2	ENST00000409382	.	.	0.567239968410633	1	PROT_RANGE=77-258
RET	ENST00000355710	.	.	1	1	PROT_RANGE=173-256
ST18	ENST00000276480	.	.	0.0490490408307175	1	PROT_RANGE=367-393
ATL2	ENST00000378954	.	.	0.46483704974271	1	PROT_RANGE=70-341
SF3A1	ENST00000215793	.	.	0.181588902900378	1	PROT_RANGE=422-566
RAMP1	ENST00000254661	.	.	0.722972972972973	1	PROT_RANGE=38-145
AKAP4	ENST00000358526	.	.	0.31615925058548	1	PROT_RANGE=254-524
CDH22	ENST00000372262	.	.	1	1	PROT_RANGE=71-158
SHC1	ENST00000448116	.	.	0.46037894070182	1	PROT_RANGE=162-317
KRT37	ENST00000225550	.	.	0.690423162583519	1	PROT_RANGE=104-414
TROVE2	ENST00000367446	.	.	0.428075897237462	1	PROT_RANGE=17-369
SLC25A32	ENST00000297578	.	.	0.273015873015873	1	PROT_RANGE=222-308
FLG	ENST00000368799	.	.	0.0910380821382058	1	PROT_RANGE=3493-3548
DNAH1	ENST00000420323	.	.	0.222977811893311	1	PROT_RANGE=2831-3175
STK4	ENST00000372806	.	.	0.0965092402464066	1	PROT_RANGE=433-480
MAN2B2	ENST00000285599	.	.	0.768952568607017	1	PROT_RANGE=478-1002
TPRX1	ENST00000322175	.	.	0.116788321167883	1	PROT_RANGE=1-49
RASAL2	ENST00000367649	.	.	0.11171875	1	PROT_RANGE=91-234
TMEM50A	ENST00000374358	.	.	0.936305732484076	1	PROT_RANGE=9-156
SRCAP	ENST00000262518	.	.	0.0966501846717561	1	PROT_RANGE=697-762
LILRB2	ENST00000391749	.	.	0.168896321070234	1	PROT_RANGE=497-598
ABCC8	ENST00000389817	.	.	0.17583807716635	1	PROT_RANGE=1014-1292
UTP20	ENST00000261637	.	.	0.53151686659652	1	PROT_RANGE=911-1533
FAM171B	ENST00000304698	.	.	0.308243291571153	1	PROT_RANGE=395-534
PDE3B	ENST00000282096	.	.	1	1	PROT_RANGE=997-1112
PRKCG	ENST00000263431	.	.	1	1	PROT_RANGE=36-87
LUZP1	ENST00000302291	.	.	0.328996282527881	1	PROT_RANGE=176-530
TARSL2	ENST00000335968	.	.	1	1	PROT_RANGE=167-222
SRSF12	ENST00000452027	.	.	0.75095785440613	1	PROT_RANGE=65-261
OR4S2	ENST00000312422	.	.	0.661647545193386	1	PROT_RANGE=29-300
FH	ENST00000366560	.	.	0.42122645136486	1	PROT_RANGE=58-389
GOT2	ENST00000245206	.	.	0.853488372093023	1	PROT_RANGE=58-425
IGSF5	ENST00000380588	.	.	1	1	PROT_RANGE=42-139
RAVER2	ENST00000371072	.	.	1	1	PROT_RANGE=235-302
PLAGL2	ENST00000246229	.	.	1	1	PROT_RANGE=68-92
NEIL3	ENST00000264596	.	.	0.142148760330579	1	PROT_RANGE=436-522
SVIL	ENST00000375398	.	.	1	1	PROT_RANGE=2147-2182
PDE8A	ENST00000310298	.	.	1	1	PROT_RANGE=219-324
S100A7A	ENST00000368729	.	.	1	1	PROT_RANGE=7-44
PLXNB1	ENST00000358536	.	.	0.0444594112839976	1	PROT_RANGE=481-529
DCP2	ENST00000389063	.	.	0.326190476190476	1	PROT_RANGE=245-382
MANEAL	ENST00000373045	.	.	0.75492341356674	1	PROT_RANGE=104-449
BRWD3	ENST00000373275	.	.	1	1	PROT_RANGE=1252-1387
ZNF527	ENST00000436120	.	.	0.361247947454844	1	PROT_RANGE=294-514
PLEKHM1	ENST00000430334	.	.	0.190340909090909	1	PROT_RANGE=846-1047
GPC6	ENST00000377047	.	.	0.922522522522523	1	PROT_RANGE=22-534
IL7R	ENST00000303115	.	.	0.189542483660131	1	PROT_RANGE=131-218
CHD2	ENST00000394196	.	.	0.00991266417363742	1	PROT_RANGE=959-1141
EEF2	ENST00000309311	.	.	0.636916502301118	1	PROT_RANGE=18-359
SPAM1	ENST00000340011	.	.	0.419579428693977	1	PROT_RANGE=42-373
TARS	ENST00000455217	.	.	1	1	PROT_RANGE=653-743
KCNA6	ENST00000433855	.	.	0.550094517958412	1	PROT_RANGE=177-468
RAD54B	ENST00000336148	.	.	1	1	PROT_RANGE=319-597
E2F8	ENST00000527884	.	.	0.115340253748558	1	PROT_RANGE=347-447
TAAR8	ENST00000275200	.	.	0.766081871345029	1	PROT_RANGE=48-310
ITGAX	ENST00000268296	.	.	1	1	PROT_RANGE=458-494
ARSF	ENST00000381127	.	.	0.719406132077768	1	PROT_RANGE=30-414
FPR3	ENST00000339223	.	.	0.73371104815864	1	PROT_RANGE=43-302
AC004381.6	ENST00000261377	.	.	1	1	PROT_RANGE=231-375
MROH2B	ENST00000399564	.	.	1	1	PROT_RANGE=400-417
ACTL8	ENST00000375406	.	.	0.962114425632297	1	PROT_RANGE=4-363
AGR3	ENST00000310398	.	.	0.487951807228916	1	PROT_RANGE=43-124
MEN1	ENST00000337652	.	.	0.658340934628858	1	PROT_RANGE=4-503
ZCCHC14	ENST00000268616	.	.	1	1	PROT_RANGE=908-923
MINA	ENST00000333396	.	.	0.668817204301075	1	PROT_RANGE=52-363
LRRC43	ENST00000339777	.	.	1	1	PROT_RANGE=336-420
ADIPOR2	ENST00000357103	.	.	0.577720207253886	1	PROT_RANGE=140-363
VGLL3	ENST00000398399	.	.	0.202453987730061	1	PROT_RANGE=197-263
RUNX3	ENST00000399916	.	.	0.177156177156177	1	PROT_RANGE=169-245
RTTN	ENST00000255674	.	.	1	1	PROT_RANGE=274-355
OR51S1	ENST00000322101	.	.	0.839009287925697	1	PROT_RANGE=41-312
PASD1	ENST00000370357	.	.	0.27616405870287	1	PROT_RANGE=289-349
MCHR1	ENST00000249016	.	.	1	1	PROT_RANGE=126-380
EPHA2	ENST00000358432	.	.	0.0485756517065305	1	PROT_RANGE=570-594
ZNF441	ENST00000357901	.	.	0.0317460317460317	1	PROT_RANGE=503-525
CERCAM	ENST00000372838	.	.	0.305882352941176	1	PROT_RANGE=320-502
GP5	ENST00000401815	.	.	0.101785714285714	1	PROT_RANGE=364-421
SLC7A2	ENST00000004531	.	.	1	1	PROT_RANGE=596-646
PLEKHH2	ENST00000282406	.	.	0.0754613402227653	1	PROT_RANGE=1074-1103
IDH1	ENST00000415913	.	.	0.771481538511929	1	PROT_RANGE=11-399
CADPS2	ENST00000449022	.	.	1	1	PROT_RANGE=82-110
FAM105B	ENST00000284274	.	.	0.255681818181818	1	PROT_RANGE=1-91
SIAH3	ENST00000400405	.	.	0.294150163762247	1	PROT_RANGE=52-95
ZBTB39	ENST00000300101	.	.	1	1	PROT_RANGE=20-120
MYLK2	ENST00000375994	.	.	0.642053052990804	1	PROT_RANGE=1-136
SND1	ENST00000354725	.	.	0.117582417582418	1	PROT_RANGE=220-327
SP8	ENST00000418710	.	.	1	1	PROT_RANGE=434-456
RCHY1	ENST00000324439	.	.	0.160919540229885	1	PROT_RANGE=144-186
MCM8	ENST00000378896	.	.	0.425	1	PROT_RANGE=391-748
KIAA0753	ENST00000361413	.	.	0.18200620475698	1	PROT_RANGE=490-666
HCK	ENST00000375852	.	.	0.47148288973384	1	PROT_RANGE=262-510
WDR70	ENST00000265107	.	.	0.103975535168196	1	PROT_RANGE=511-579
SEPT5	ENST00000455784	.	.	1	1	PROT_RANGE=41-318
UBQLN3	ENST00000311659	.	.	1	1	PROT_RANGE=619-652
SNRPC	ENST00000244520	.	.	1	1	PROT_RANGE=1-38
EIF2S1	ENST00000256383	.	.	0.142857142857143	1	PROT_RANGE=270-315
TEX264	ENST00000415259	.	.	1	1	PROT_RANGE=228-313
TPSAB1	ENST00000338844	.	.	0.858181818181818	1	PROT_RANGE=31-267
OR4Q3	ENST00000331723	.	.	0.865814696485623	1	PROT_RANGE=31-302
KLHL28	ENST00000396128	.	.	0.0928196147110333	1	PROT_RANGE=320-373
SMC6	ENST00000448223	.	.	0.932172318973419	1	PROT_RANGE=48-1065
OTOP1	ENST00000296358	.	.	0.316993464052288	1	PROT_RANGE=256-450
ARHGAP6	ENST00000337414	.	.	0.0862422997946612	1	PROT_RANGE=299-383
TNNT2	ENST00000509001	.	.	0.996527777777778	1	PROT_RANGE=1-288
MKI67	ENST00000368654	.	.	0.0446152167976048	1	PROT_RANGE=2957-3256
XPNPEP2	ENST00000371106	.	.	0.178206640896724	1	PROT_RANGE=585-648
FAM21C	ENST00000374362	.	.	1	1	PROT_RANGE=1158-1320
ARID3A	ENST00000263620	.	.	0.143338954468803	1	PROT_RANGE=241-326
SHROOM4	ENST00000376020	.	.	0.15229047620333	1	PROT_RANGE=224-304
KIAA0391	ENST00000534898	.	.	1	1	PROT_RANGE=103-128
TSPAN12	ENST00000222747	.	.	0.773770491803279	1	PROT_RANGE=10-246
UBN1	ENST00000396658	.	.	0.0929705215419501	1	PROT_RANGE=304-358
YKT6	ENST00000223369	.	.	0.282828282828283	1	PROT_RANGE=136-192
TFR2	ENST00000462107	.	.	1	1	PROT_RANGE=241-309
FAF1	ENST00000396153	.	.	0.380859484751934	1	PROT_RANGE=476-572
CYLC1	ENST00000329312	.	.	0.998463901689708	1	PROT_RANGE=1-651
MARK3	ENST00000429436	.	.	0.145664354534055	1	PROT_RANGE=1-58
MGAM	ENST00000549489	.	.	0.442939130026281	1	PROT_RANGE=349-820
SRMS	ENST00000217188	.	.	0.508196721311475	1	PROT_RANGE=232-480
CAGE1	ENST00000502583	.	.	0.268176400476758	1	PROT_RANGE=369-594
PRDM15	ENST00000269844	.	.	1	1	PROT_RANGE=51-83
ZGPAT	ENST00000328969	.	.	1	1	PROT_RANGE=366-436
LRRC3B	ENST00000396641	.	.	1	1	PROT_RANGE=69-111
STON1-GTF2A1L	ENST00000394754	.	.	0.258037225042301	1	PROT_RANGE=403-708
DLG4	ENST00000399510	.	.	0.0841984126849218	1	PROT_RANGE=74-107
OSER1	ENST00000372970	.	.	0.219178082191781	1	PROT_RANGE=41-105
DMAP1	ENST00000372289	.	.	0.312633832976445	1	PROT_RANGE=1-147
FGF5	ENST00000312465	.	.	0.444029850746269	1	PROT_RANGE=149-268
PDCD5	ENST00000590247	.	.	0.84	1	PROT_RANGE=9-114
CPEB3	ENST00000265997	.	.	1	1	PROT_RANGE=622-684
KIF25	ENST00000443060	.	.	0.747504340277778	1	PROT_RANGE=31-363
RHOA	ENST00000418115	.	.	0.79422266369567	1	PROT_RANGE=7-179
UBE2S	ENST00000264552	.	.	0.599099099099099	1	PROT_RANGE=16-149
MMP26	ENST00000380390	.	.	1	1	PROT_RANGE=98-253
SASH3	ENST00000356892	.	.	0.290858725761773	1	PROT_RANGE=253-313
RNF6	ENST00000381588	.	.	0.636496350364964	1	PROT_RANGE=1-437
SHOX	ENST00000381578	.	.	0.189165415650216	1	PROT_RANGE=50-177
MAP1S	ENST00000324096	.	.	1	1	PROT_RANGE=467-579
PRKCB	ENST00000303531	.	.	0.0757800891530461	1	PROT_RANGE=198-249
MSC	ENST00000325509	.	.	0.669902912621359	1	PROT_RANGE=1-139
ETFA	ENST00000557943	.	.	0.48948948948949	1	PROT_RANGE=22-185
CLCA2	ENST00000370565	.	.	0.914103923647932	1	PROT_RANGE=33-895
SEMA6D	ENST00000316364	.	.	1	1	PROT_RANGE=73-126
DHX34	ENST00000328771	.	.	0.218108625193628	1	PROT_RANGE=559-649
OR3A1	ENST00000323404	.	.	0.756623834719073	1	PROT_RANGE=35-309
DPYD	ENST00000370192	.	.	0.505207852468769	1	PROT_RANGE=534-838
CCDC102A	ENST00000258214	.	.	0.267272727272727	1	PROT_RANGE=403-550
USP32	ENST00000300896	.	.	0.119700748129676	1	PROT_RANGE=393-585
HELB	ENST00000247815	.	.	0.186656834415108	1	PROT_RANGE=152-196
TRPM6	ENST00000360774	.	.	1	1	PROT_RANGE=76-112
HTR3B	ENST00000260191	.	.	0.195011337868481	1	PROT_RANGE=246-332
OR10R2	ENST00000368152	.	.	0.994810212692386	1	PROT_RANGE=51-328
SEC23A	ENST00000307712	.	.	0.128104575163399	1	PROT_RANGE=518-616
NUP50	ENST00000347635	.	.	1	1	PROT_RANGE=311-385
SLC6A20	ENST00000358525	.	.	0.969594594594595	1	PROT_RANGE=5-579
SERPINA4	ENST00000557004	.	.	0.866510538641686	1	PROT_RANGE=54-424
B4GALNT3	ENST00000266383	.	.	0.318637274549098	1	PROT_RANGE=668-986
SRSF1	ENST00000258962	.	.	0.431435353798127	1	PROT_RANGE=123-184
SLC8A3	ENST00000381269	.	.	0.253369780375153	1	PROT_RANGE=253-379
CCDC121	ENST00000394775	.	.	0.465909090909091	1	PROT_RANGE=197-402
IGHV1-58	ENST00000390628	.	.	0.591715976331361	1	PROT_RANGE=26-116
SLC22A16	ENST00000368919	.	.	0.660311958405546	1	PROT_RANGE=151-532
NUP54	ENST00000264883	.	.	1	1	PROT_RANGE=300-437
DCAF8L1	ENST00000441525	.	.	0.151666666666667	1	PROT_RANGE=509-600
RIMS1	ENST00000521978	.	.	0.17612293144208	1	PROT_RANGE=769-1067
HDC	ENST00000267845	.	.	0.570996978851964	1	PROT_RANGE=36-414
CRISPLD1	ENST00000262207	.	.	0.18	1	PROT_RANGE=293-383
EGFR	ENST00000275493	.	.	0.105172051089406	1	PROT_RANGE=978-1022
TFIP11	ENST00000407690	.	.	0.161290322580645	1	PROT_RANGE=156-291
ABCC11	ENST00000394747	.	.	0.363006590838169	1	PROT_RANGE=807-1086
CACNA1S	ENST00000362061	.	.	0.00742474130041779	1	PROT_RANGE=432-670
NELFB	ENST00000343053	.	.	0.5625	1	PROT_RANGE=155-626
SCRIB	ENST00000356994	.	.	1	1	PROT_RANGE=1342-1493
SULT4A1	ENST00000330884	.	.	0.813380281690141	1	PROT_RANGE=45-276
PCDHB11	ENST00000354757	.	.	0.101631116687578	1	PROT_RANGE=31-112
FAN1	ENST00000362065	.	.	0.0714394139355635	1	PROT_RANGE=1-38
GCNT3	ENST00000396065	.	.	1	1	PROT_RANGE=247-292
PIK3R2	ENST00000222254	.	.	0.0526223433160246	1	PROT_RANGE=428-595
TRIM71	ENST00000383763	.	.	1	1	PROT_RANGE=142-176
DDX47	ENST00000358007	.	.	0.367032967032967	1	PROT_RANGE=48-215
DEPDC7	ENST00000241051	.	.	1	1	PROT_RANGE=436-511
DUS3L	ENST00000309061	.	.	0.487280146034103	1	PROT_RANGE=309-555
WNK3	ENST00000354646	.	.	0.144128287208505	1	PROT_RANGE=834-925
DMRTC2	ENST00000269945	.	.	0.572348150183014	1	PROT_RANGE=239-366
SCAF1	ENST00000360565	.	.	0.0830792682926829	1	PROT_RANGE=714-823
ZNF846	ENST00000397902	.	.	0.00023741575677065	1	PROT_RANGE=451-472
CAP2	ENST00000229922	.	.	0.614255765199161	1	PROT_RANGE=6-299
CTNNA1	ENST00000302763	.	.	0.347682119205298	1	PROT_RANGE=19-334
MTMR6	ENST00000381801	.	.	1	1	PROT_RANGE=93-147
MLEC	ENST00000228506	.	.	0.547945205479452	1	PROT_RANGE=48-208
SYT10	ENST00000228567	.	.	1	1	PROT_RANGE=248-336
IQCD	ENST00000299732	.	.	1	1	PROT_RANGE=91-138
ESYT2	ENST00000251527	.	.	0.169105485115663	1	PROT_RANGE=613-692
RPL11	ENST00000374550	.	.	0.303118293144805	1	PROT_RANGE=67-165
TUBB4A	ENST00000264071	.	.	0.39858376279855	1	PROT_RANGE=391-444
DLG2	ENST00000376104	.	.	0.0841025641025641	1	PROT_RANGE=299-381
ZDHHC4	ENST00000396706	.	.	1	1	PROT_RANGE=150-292
SPANXN1	ENST00000370493	.	.	0.986111111111111	1	PROT_RANGE=1-72
VN1R1	ENST00000321039	.	.	0.932075532264925	1	PROT_RANGE=74-335
CUBN	ENST00000377833	.	.	0.114011711269233	1	PROT_RANGE=474-582
ENPP5	ENST00000371383	.	.	0.880344923064752	1	PROT_RANGE=30-342
IGSF1	ENST00000370903	.	.	1	1	PROT_RANGE=879-956
TTC13	ENST00000366661	.	.	1	1	PROT_RANGE=220-247
LRRC14	ENST00000292524	.	.	1	1	PROT_RANGE=222-239
THRAP3	ENST00000354618	.	.	0.327748691099476	1	PROT_RANGE=642-955
OR2T6	ENST00000355728	.	.	0.88961038961039	1	PROT_RANGE=31-305
KDM2B	ENST00000377071	.	.	0.014000651347096	1	PROT_RANGE=712-1034
SPECC1	ENST00000261503	.	.	1	1	PROT_RANGE=101-323
LHX2	ENST00000373615	.	.	0.256837098692033	1	PROT_RANGE=267-323
HDHD1	ENST00000424830	.	.	0.689243027888446	1	PROT_RANGE=44-217
LIME1	ENST00000309546	.	.	0.786440677966102	1	PROT_RANGE=27-259
KLHDC9	ENST00000368011	.	.	1	1	PROT_RANGE=38-84
RSL1D1	ENST00000571133	.	.	0.438775510204082	1	PROT_RANGE=43-258
KIAA1217	ENST00000376454	.	.	0.156022556392969	1	PROT_RANGE=1-159
TCF21	ENST00000367882	.	.	1	1	PROT_RANGE=80-131
ABCD2	ENST00000308666	.	.	0.385135135135135	1	PROT_RANGE=80-365
IGBP1	ENST00000342206	.	.	0.191740412979351	1	PROT_RANGE=274-339
TRPC1	ENST00000476941	.	.	1	1	PROT_RANGE=694-754
VARS2	ENST00000541562	.	.	0.563586459286368	1	PROT_RANGE=143-759
ITGAV	ENST00000261023	.	.	1	1	PROT_RANGE=306-347
LMTK2	ENST00000297293	.	.	0.145953268817281	1	PROT_RANGE=1260-1337
C15orf39	ENST00000360639	.	.	1	1	PROT_RANGE=501-559
AOC2	ENST00000253799	.	.	0.113756613756614	1	PROT_RANGE=62-148
PPP2CA	ENST00000481195	.	.	0.618122977346278	1	PROT_RANGE=51-242
RPRD2	ENST00000369068	.	.	0.142290107689677	1	PROT_RANGE=915-970
ZNF583	ENST00000333201	.	.	0.0386643233743409	1	PROT_RANGE=492-514
TDO2	ENST00000536354	.	.	0.142857142857143	1	PROT_RANGE=217-275
CYP8B1	ENST00000316161	.	.	0.912175648702595	1	PROT_RANGE=34-491
SSRP1	ENST00000278412	.	.	0.402186224993321	1	PROT_RANGE=401-709
EFNB3	ENST00000226091	.	.	1	1	PROT_RANGE=30-167
CLPTM1	ENST00000337392	.	.	0.280636385532456	1	PROT_RANGE=59-497
PSMC1	ENST00000261303	.	.	0.302272727272727	1	PROT_RANGE=222-355
SESTD1	ENST00000428443	.	.	1	1	PROT_RANGE=37-153
RPA1	ENST00000254719	.	.	0.415370952099848	1	PROT_RANGE=461-606
ADAM21	ENST00000603540	.	.	0.156509695290859	1	PROT_RANGE=46-159
NFATC2	ENST00000396009	.	.	1	1	PROT_RANGE=1-71
FBXW11	ENST00000265094	.	.	0.0901233643332744	1	PROT_RANGE=241-266
PDE7A	ENST00000401827	.	.	1	1	PROT_RANGE=211-437
RING1	ENST00000374656	.	.	0.0640394088669951	1	PROT_RANGE=88-114
CPT1A	ENST00000265641	.	.	0.763260025873221	1	PROT_RANGE=171-761
TMEM139	ENST00000359333	.	.	0.365740740740741	1	PROT_RANGE=80-159
SRPRB	ENST00000466490	.	.	0.656826568265683	1	PROT_RANGE=63-241
SNAP91	ENST00000439399	.	.	0.638693568141233	1	PROT_RANGE=22-283
FLNA	ENST00000369850	.	.	0.0324896108802418	1	PROT_RANGE=1065-1151
CRYBB3	ENST00000215855	.	.	0.383886255924171	1	PROT_RANGE=25-106
FAM120A	ENST00000277165	.	.	1	1	PROT_RANGE=974-1035
RAC3	ENST00000306897	.	.	0.895833333333333	1	PROT_RANGE=5-177
HSPB8	ENST00000281938	.	.	0.397959183673469	1	PROT_RANGE=95-173
HYDIN	ENST00000393567	.	.	1	1	PROT_RANGE=2642-2723
AKAP17A	ENST00000313871	.	.	1	1	PROT_RANGE=251-444
HMGCS1	ENST00000325110	.	.	0.542307692307692	1	PROT_RANGE=187-469
CRY2	ENST00000443527	.	.	1	1	PROT_RANGE=328-526
PFKFB4	ENST00000232375	.	.	0.208200544642005	1	PROT_RANGE=35-249
PTPN13	ENST00000436978	.	.	1	1	PROT_RANGE=937-989
PLEC	ENST00000322810	.	.	0.0341886299263317	1	PROT_RANGE=1067-1121
ARHGAP35	ENST00000404338	.	.	0.086057371581054	1	PROT_RANGE=388-517
PSMC2	ENST00000435765	.	.	0.304849884526559	1	PROT_RANGE=212-344
OASL	ENST00000257570	.	.	1	1	PROT_RANGE=436-505
KSR1	ENST00000398988	.	.	0.189527490166091	1	PROT_RANGE=400-476
PAPD7	ENST00000230859	.	.	1	1	PROT_RANGE=428-486
CAMK1	ENST00000256460	.	.	0.901709276844412	1	PROT_RANGE=22-276
TP53INP1	ENST00000342697	.	.	0.879166666666667	1	PROT_RANGE=25-236
PBX1	ENST00000420696	.	.	1	1	PROT_RANGE=208-296
CA6	ENST00000377436	.	.	0.236421725239617	1	PROT_RANGE=239-313
CLSTN1	ENST00000377298	.	.	0.231473428370435	1	PROT_RANGE=366-487
CEP250	ENST00000397527	.	.	0.304189883428213	1	PROT_RANGE=1573-1978
ATG4A	ENST00000372232	.	.	1	1	PROT_RANGE=43-335
CDC37	ENST00000222005	.	.	0.288359788359788	1	PROT_RANGE=1-110
PCDHGA8	ENST00000398604	.	.	0.0879828326180258	1	PROT_RANGE=30-112
FREM1	ENST00000422223	.	.	0.0288530736534764	1	PROT_RANGE=1132-1256
ZNF91	ENST00000300619	.	.	0.479809035158032	1	PROT_RANGE=257-589
ASTN2	ENST00000361209	.	.	1	1	PROT_RANGE=812-883
LPO	ENST00000262290	.	.	0.76685393258427	1	PROT_RANGE=138-684
KIAA0368	ENST00000259335	.	.	0.25086762518592	1	PROT_RANGE=188-694
EMILIN3	ENST00000332312	.	.	1	1	PROT_RANGE=58-126
SLC26A4	ENST00000265715	.	.	0.425902366863905	1	PROT_RANGE=536-725
FAM166A	ENST00000344774	.	.	0.10410094637224	1	PROT_RANGE=13-46
SH3BP2	ENST00000503393	.	.	0.160194174757282	1	PROT_RANGE=86-185
HOXB3	ENST00000470495	.	.	0.192575406032483	1	PROT_RANGE=185-268
CEP76	ENST00000262127	.	.	1	1	PROT_RANGE=100-257
C15orf40	ENST00000451195	.	.	0.353293413173653	1	PROT_RANGE=63-122
FBXW8	ENST00000309909	.	.	1	1	PROT_RANGE=118-161
IRS1	ENST00000305123	.	.	1	1	PROT_RANGE=1-84
EYA2	ENST00000327619	.	.	0.0724907063197026	1	PROT_RANGE=314-353
CASZ1	ENST00000377022	.	.	1	1	PROT_RANGE=1239-1373
RCOR3	ENST00000419091	.	.	1	1	PROT_RANGE=146-189
GLYATL2	ENST00000287275	.	.	0.299319727891156	1	PROT_RANGE=202-290
ZNF382	ENST00000292928	.	.	0.389090909090909	1	PROT_RANGE=336-550
UPF2	ENST00000356352	.	.	0.175314465408805	1	PROT_RANGE=343-566
SETD2	ENST00000409792	.	.	0.300540278503038	1	PROT_RANGE=1873-2161
MUC5B	ENST00000529681	.	.	0.0392844263572056	1	PROT_RANGE=2795-2841
TGFB1	ENST00000221930	.	.	0.123076923076923	1	PROT_RANGE=74-122
DOT1L	ENST00000398665	.	.	0.140291161653974	1	PROT_RANGE=1055-1112
KLHL22	ENST00000328879	.	.	1	1	PROT_RANGE=446-489
ABCC10	ENST00000372530	.	.	1	1	PROT_RANGE=822-862
ROBO3	ENST00000397801	.	.	0.0584415584415584	1	PROT_RANGE=451-532
SUGP1	ENST00000247001	.	.	0.117274202271498	1	PROT_RANGE=220-259
