gene	transcript	protein_change	score	pvalue	qvalue	info
TANC1	ENST00000263635	.	.	1	1	PROT_RANGE=1814-1861
KMT2C	ENST00000262189	.	.	0.0419054362106916	1	PROT_RANGE=815-919
ALX4	ENST00000329255	.	.	1	1	PROT_RANGE=164-295
CTNNB1	ENST00000349496	.	.	0.0245766494829382	1	PROT_RANGE=26-99
IL22RA1	ENST00000270800	.	.	1	1	PROT_RANGE=119-197
OR51I2	ENST00000341449	.	.	0.887820512820513	1	PROT_RANGE=31-308
EXD3	ENST00000340951	.	.	0.116438356164384	1	PROT_RANGE=631-733
KIF1B	ENST00000263934	.	.	1	1	PROT_RANGE=569-711
MX2	ENST00000330714	.	.	1	1	PROT_RANGE=621-708
DGKI	ENST00000288490	.	.	1	1	PROT_RANGE=953-1025
AKR1A1	ENST00000372070	.	.	0.849230769230769	1	PROT_RANGE=17-293
PTPRE	ENST00000254667	.	.	0.242874425655977	1	PROT_RANGE=124-186
DIRAS3	ENST00000370981	.	.	1	1	PROT_RANGE=39-197
NFS1	ENST00000374092	.	.	1	1	PROT_RANGE=60-421
MYH10	ENST00000360416	.	.	0.0473343298455406	1	PROT_RANGE=1323-1418
CBLL1	ENST00000440859	.	.	1	1	PROT_RANGE=1-91
NLRP10	ENST00000328600	.	.	1	1	PROT_RANGE=168-331
RFPL1	ENST00000354373	.	.	0.324921135646688	1	PROT_RANGE=179-282
ACE2	ENST00000427411	.	.	0.190062111801242	1	PROT_RANGE=617-770
TPCN1	ENST00000550785	.	.	0.25	1	PROT_RANGE=180-402
KIAA0922	ENST00000409959	.	.	1	1	PROT_RANGE=1090-1245
PTDSS2	ENST00000308020	.	.	1	1	PROT_RANGE=120-399
MEX3C	ENST00000406189	.	.	0.00655418824690338	1	PROT_RANGE=234-294
ABCG1	ENST00000361802	.	.	1	1	PROT_RANGE=403-611
ADAMTSL1	ENST00000380548	.	.	0.0323496027241771	1	PROT_RANGE=892-949
RYR1	ENST00000359596	.	.	0.0266781661766858	1	PROT_RANGE=4878-4895
MYH6	ENST00000405093	.	.	0.350696235172769	1	PROT_RANGE=88-768
ADSSL1	ENST00000332972	.	.	0.778	1	PROT_RANGE=108-497
OAS2	ENST00000342315	.	.	0.0528511821974965	1	PROT_RANGE=414-452
SLC25A48	ENST00000412661	.	.	1	1	PROT_RANGE=6-90
KDM4C	ENST00000381309	.	.	0.175189393939394	1	PROT_RANGE=435-620
ACPT	ENST00000270593	.	.	1	1	PROT_RANGE=32-308
INTS1	ENST00000404767	.	.	1	1	PROT_RANGE=278-336
MT1B	ENST00000334346	.	.	0.983606557377049	1	PROT_RANGE=1-61
PKN1	ENST00000342216	.	.	0.272151898734177	1	PROT_RANGE=622-880
ANKRD30B	ENST00000358984	.	.	0.0538524739067248	1	PROT_RANGE=263-301
FAM214A	ENST00000261844	.	.	1	1	PROT_RANGE=223-278
FPR1	ENST00000595042	.	.	0.737142857142857	1	PROT_RANGE=43-301
ZBED4	ENST00000216268	.	.	1	1	PROT_RANGE=459-506
OR1K1	ENST00000277309	.	.	0.870253164556962	1	PROT_RANGE=32-307
DEDD	ENST00000368006	.	.	0.257861635220126	1	PROT_RANGE=138-220
GJC3	ENST00000312891	.	.	0.182795698924731	1	PROT_RANGE=228-279
RNF43	ENST00000584437	.	.	0.193566476955772	1	PROT_RANGE=271-312
CDH8	ENST00000577390	.	.	0.236837035029707	1	PROT_RANGE=281-382
KCNV1	ENST00000524391	.	.	0.446	1	PROT_RANGE=210-433
CUL2	ENST00000537177	.	.	0.831134564643799	1	PROT_RANGE=27-657
ZNF500	ENST00000219478	.	.	0.510416666666667	1	PROT_RANGE=235-480
OR14K1	ENST00000283225	.	.	0.875796178343949	1	PROT_RANGE=29-304
THAP2	ENST00000308086	.	.	0.315789473684211	1	PROT_RANGE=103-175
PHKA2	ENST00000379942	.	.	0.737651821862348	1	PROT_RANGE=8-919
ANK1	ENST00000265709	.	.	0.0200316288877175	1	PROT_RANGE=1859-1897
SATB1	ENST00000417717	.	.	0.0654088050314465	1	PROT_RANGE=1-53
PPARGC1B	ENST00000309241	.	.	0.21603128054741	1	PROT_RANGE=698-919
FAM180A	ENST00000338588	.	.	1	1	PROT_RANGE=28-163
C5orf42	ENST00000425232	.	.	0.0670264946737582	1	PROT_RANGE=2865-2974
PPWD1	ENST00000261308	.	.	0.0356037151702786	1	PROT_RANGE=284-307
FSTL5	ENST00000306100	.	.	0.092220755524394	1	PROT_RANGE=93-133
GLTSCR1L	ENST00000314073	.	.	0.0333642261353105	1	PROT_RANGE=837-873
CD207	ENST00000410009	.	.	1	1	PROT_RANGE=213-321
DCTN1	ENST00000361874	.	.	0.268388106416275	1	PROT_RANGE=220-563
KRT28	ENST00000306658	.	.	1	1	PROT_RANGE=186-233
TRUB1	ENST00000298746	.	.	1	1	PROT_RANGE=106-255
ITSN2	ENST00000355123	.	.	0.210342074769542	1	PROT_RANGE=339-528
PKD2	ENST00000237596	.	.	0.105371900826446	1	PROT_RANGE=736-838
CPAMD8	ENST00000443236	.	.	0.0909976466957293	1	PROT_RANGE=1616-1706
UGT3A2	ENST00000282507	.	.	0.925430210325048	1	PROT_RANGE=24-508
CPNE6	ENST00000397016	.	.	0.387791741472172	1	PROT_RANGE=325-541
ACOT4	ENST00000326303	.	.	0.292161520190024	1	PROT_RANGE=17-140
TAF1	ENST00000276072	.	.	0.0422609614368727	1	PROT_RANGE=1411-1491
NUP153	ENST00000262077	.	.	0.08	1	PROT_RANGE=1-119
ZSWIM2	ENST00000295131	.	.	0.0868878357030016	1	PROT_RANGE=257-312
SEL1L	ENST00000336735	.	.	0.0415617128463476	1	PROT_RANGE=629-662
GRM8	ENST00000339582	.	.	0.000640317521182842	1	PROT_RANGE=512-562
OR6C76	ENST00000328314	.	.	1	1	PROT_RANGE=31-302
CLCN5	ENST00000376088	.	.	0.490196078431373	1	PROT_RANGE=220-620
C3orf22	ENST00000318225	.	.	1	1	PROT_RANGE=1-46
TLN2	ENST00000561311	.	.	1	1	PROT_RANGE=494-655
SLC44A5	ENST00000370855	.	.	0.496522948539638	1	PROT_RANGE=330-687
SYT2	ENST00000367267	.	.	0.107398568019093	1	PROT_RANGE=299-344
LRIT1	ENST00000372105	.	.	1	1	PROT_RANGE=432-499
WDR36	ENST00000506538	.	.	0.225026288117771	1	PROT_RANGE=733-947
ZNF585B	ENST00000532828	.	.	0.298675428376237	1	PROT_RANGE=436-561
KRT75	ENST00000252245	.	.	0.568058076225045	1	PROT_RANGE=148-461
TMEM87A	ENST00000389834	.	.	0.145945945945946	1	PROT_RANGE=474-555
ANAPC7	ENST00000455511	.	.	1	1	PROT_RANGE=85-131
FBXO10	ENST00000432825	.	.	0.153765690376569	1	PROT_RANGE=724-871
SH2D3C	ENST00000314830	.	.	0.0988372093023256	1	PROT_RANGE=451-536
ATR	ENST00000350721	.	.	1	1	PROT_RANGE=2324-2566
ZKSCAN2	ENST00000328086	.	.	0.0227507755946225	1	PROT_RANGE=859-881
HSD17B13	ENST00000328546	.	.	1	1	PROT_RANGE=38-228
PROZ	ENST00000342783	.	.	0.492890995260663	1	PROT_RANGE=208-416
CHD6	ENST00000373233	.	.	1	1	PROT_RANGE=1992-2076
OR8K1	ENST00000279783	.	.	0.865203761755486	1	PROT_RANGE=37-313
DSEL	ENST00000310045	.	.	1	1	PROT_RANGE=863-1212
COL22A1	ENST00000303045	.	.	0.135227105980953	1	PROT_RANGE=1249-1307
ZC3H15	ENST00000337859	.	.	0.448356807511737	1	PROT_RANGE=235-426
TNIK	ENST00000436636	.	.	0.204411764705882	1	PROT_RANGE=1052-1330
OGFOD3	ENST00000329197	.	.	1	1	PROT_RANGE=1-44
IRF2	ENST00000393593	.	.	0.297994269340974	1	PROT_RANGE=7-111
TNRC6B	ENST00000454349	.	.	0.376432078559738	1	PROT_RANGE=379-1069
SPATA18	ENST00000295213	.	.	1	1	PROT_RANGE=90-310
SLC6A11	ENST00000254488	.	.	0.0632911392405063	1	PROT_RANGE=1-41
FOSL2	ENST00000264716	.	.	1	1	PROT_RANGE=122-181
L3HYPDH	ENST00000247194	.	.	0.929378531073446	1	PROT_RANGE=22-351
SHD	ENST00000543264	.	.	0.694117647058824	1	PROT_RANGE=1-237
KSR2	ENST00000339824	.	.	0.620165421198425	1	PROT_RANGE=666-928
QARS	ENST00000306125	.	.	0.241290322580645	1	PROT_RANGE=565-752
FOXN4	ENST00000299162	.	.	1	1	PROT_RANGE=193-278
BNC2	ENST00000380672	.	.	0.146496815286624	1	PROT_RANGE=628-789
ANKRD34B	ENST00000338682	.	.	0.157587548638132	1	PROT_RANGE=59-140
ZNF302	ENST00000505242	.	.	0.0551378446115288	1	PROT_RANGE=257-279
ATXN2L	ENST00000395547	.	.	0.00384241766514959	1	PROT_RANGE=264-332
OBSCN	ENST00000570156	.	.	0.0543866695692988	1	PROT_RANGE=3968-4039
NTRK3	ENST00000360948	.	.	0.33849821215733	1	PROT_RANGE=539-823
PEG10	ENST00000482108	.	.	0.25244023668639	1	PROT_RANGE=281-325
CRTAC1	ENST00000370597	.	.	0.104387291981846	1	PROT_RANGE=62-131
ABCC1	ENST00000399410	.	.	0.176355323318093	1	PROT_RANGE=326-596
CAND1	ENST00000545606	.	.	1	1	PROT_RANGE=1040-1202
SYT15	ENST00000374321	.	.	1	1	PROT_RANGE=294-398
OPN1LW	ENST00000369951	.	.	0.692307692307692	1	PROT_RANGE=70-322
PAQR3	ENST00000512733	.	.	0.491351412826584	1	PROT_RANGE=65-283
GRHL2	ENST00000251808	.	.	0.3392	1	PROT_RANGE=226-438
PTHLH	ENST00000395872	.	.	0.644067796610169	1	PROT_RANGE=63-177
C4A	ENST00000428956	.	.	0.151949541284404	1	PROT_RANGE=1051-1316
PLD4	ENST00000392593	.	.	0.0494071146245059	1	PROT_RANGE=211-236
CECR2	ENST00000262608	.	.	0.213213273535819	1	PROT_RANGE=302-449
GRK7	ENST00000264952	.	.	0.122965641952984	1	PROT_RANGE=391-459
GPD2	ENST00000310454	.	.	1	1	PROT_RANGE=628-688
WIF1	ENST00000286574	.	.	0.353562005277045	1	PROT_RANGE=38-172
PKP2	ENST00000070846	.	.	0.110102156640182	1	PROT_RANGE=112-209
KIF26A	ENST00000423312	.	.	1	1	PROT_RANGE=721-773
CDYL2	ENST00000570137	.	.	0.41699604743083	1	PROT_RANGE=1-212
CARM1	ENST00000327064	.	.	0.422697368421053	1	PROT_RANGE=178-435
CLSTN2	ENST00000458420	.	.	1	1	PROT_RANGE=165-253
SREBF2	ENST00000361204	.	.	1	1	PROT_RANGE=331-381
AXIN1	ENST00000262320	.	.	0.0197040821270342	1	PROT_RANGE=615-736
TIAM1	ENST00000286827	.	.	0.0806933490075089	1	PROT_RANGE=674-718
ELMOD3	ENST00000315658	.	.	0.39386189258312	1	PROT_RANGE=158-312
PDZRN4	ENST00000402685	.	.	0.12686248714241	1	PROT_RANGE=470-839
LRP1B	ENST00000389484	.	.	0.0173194386349718	1	PROT_RANGE=1347-1387
GPR161	ENST00000537209	.	.	0.510018214936248	1	PROT_RANGE=64-344
HELQ	ENST00000295488	.	.	0.0481380563124432	1	PROT_RANGE=83-136
DNMT3A	ENST00000264709	.	.	1	1	PROT_RANGE=1-297
LAMB3	ENST00000391911	.	.	1	1	PROT_RANGE=379-428
SEPT7	ENST00000399034	.	.	0.364583333333333	1	PROT_RANGE=244-384
HUNK	ENST00000270112	.	.	0.355742296918768	1	PROT_RANGE=66-320
TOX2	ENST00000341197	.	.	1	1	PROT_RANGE=296-328
PRR11	ENST00000262293	.	.	1	1	PROT_RANGE=1-45
MAP2K4	ENST00000353533	.	.	0.434475914096017	1	PROT_RANGE=104-367
C17orf53	ENST00000319977	.	.	1	1	PROT_RANGE=289-328
CROCC	ENST00000375541	.	.	0.0718889439762023	1	PROT_RANGE=538-683
PIK3CB	ENST00000477593	.	.	0.201869158878505	1	PROT_RANGE=800-1016
ZNF471	ENST00000308031	.	.	0.0351437699680511	1	PROT_RANGE=459-481
SI	ENST00000264382	.	.	0.469263426513866	1	PROT_RANGE=1195-1691
A1BG	ENST00000263100	.	.	0.167676767676768	1	PROT_RANGE=217-300
DNAH3	ENST00000261383	.	.	0.186234701432982	1	PROT_RANGE=859-1262
RPS6KA2	ENST00000503859	.	.	0.346828609986505	1	PROT_RANGE=423-680
DIP2A	ENST00000417564	.	.	1	1	PROT_RANGE=10-122
ASPSCR1	ENST00000306729	.	.	0.0479134466769706	1	PROT_RANGE=504-535
OR13F1	ENST00000334726	.	.	0.855799373040752	1	PROT_RANGE=33-306
ARL17B	ENST00000450673	.	.	0.457627118644068	1	PROT_RANGE=6-87
NRN1L	ENST00000339176	.	.	1	1	PROT_RANGE=42-116
EML3	ENST00000394773	.	.	0.0401785714285714	1	PROT_RANGE=831-867
ALG12	ENST00000330817	.	.	0.741803278688525	1	PROT_RANGE=19-381
FTMT	ENST00000321339	.	.	1	1	PROT_RANGE=113-152
UBR2	ENST00000372899	.	.	0.110213188181516	1	PROT_RANGE=99-166
CYP3A5	ENST00000222982	.	.	0.902390438247012	1	PROT_RANGE=39-492
SLC22A23	ENST00000406686	.	.	0.56997084548105	1	PROT_RANGE=235-626
ZNF106	ENST00000263805	.	.	1	1	PROT_RANGE=1246-1479
SORL1	ENST00000260197	.	.	0.017163504968383	1	PROT_RANGE=845-883
ZNF83	ENST00000597597	.	.	1	1	PROT_RANGE=273-516
STS	ENST00000217961	.	.	0.409501337201262	1	PROT_RANGE=437-572
PNMA5	ENST00000439251	.	.	0.716517857142857	1	PROT_RANGE=1-322
DCLK3	ENST00000416516	.	.	0.58179012345679	1	PROT_RANGE=1-378
JAKMIP3	ENST00000298622	.	.	0.119668246445498	1	PROT_RANGE=525-626
PCDH12	ENST00000231484	.	.	0.146248972790358	1	PROT_RANGE=465-555
TOPBP1	ENST00000260810	.	.	1	1	PROT_RANGE=105-175
ZNF528	ENST00000360465	.	.	0.0334394904458599	1	PROT_RANGE=410-431
SIAH2	ENST00000312960	.	.	0.36595031245237	1	PROT_RANGE=122-318
PTGR2	ENST00000555661	.	.	0.273504273504274	1	PROT_RANGE=168-264
IFT122	ENST00000296266	.	.	1	1	PROT_RANGE=44-80
LAMA4	ENST00000230538	.	.	0.110806363137685	1	PROT_RANGE=339-541
PRSS23	ENST00000280258	.	.	1	1	PROT_RANGE=88-140
PRPS1	ENST00000372435	.	.	0.339622641509434	1	PROT_RANGE=205-313
TOMM40L	ENST00000367988	.	.	0.896103896103896	1	PROT_RANGE=26-302
KHDRBS2	ENST00000281156	.	.	0.154727793696275	1	PROT_RANGE=5-59
HOXC11	ENST00000546378	.	.	0.398026315789474	1	PROT_RANGE=42-163
TAF5L	ENST00000258281	.	.	0.12169052896769	1	PROT_RANGE=459-496
SYT4	ENST00000255224	.	.	1	1	PROT_RANGE=303-407
RAX2	ENST00000555633	.	.	0.304347826086957	1	PROT_RANGE=28-84
KAT6A	ENST00000396930	.	.	1	1	PROT_RANGE=1630-1714
ARHGAP17	ENST00000289968	.	.	0.275822928490352	1	PROT_RANGE=585-828
ZNF497	ENST00000311044	.	.	0.184738955823293	1	PROT_RANGE=406-498
ATP2B1	ENST00000428670	.	.	0.0549180327868853	1	PROT_RANGE=54-121
LHCGR	ENST00000294954	.	.	0.353361945636624	1	PROT_RANGE=376-623
CPB1	ENST00000491148	.	.	0.666666666666667	1	PROT_RANGE=125-403
ZNF506	ENST00000443905	.	.	0.63963963963964	1	PROT_RANGE=101-385
BTN3A1	ENST00000289361	.	.	0.178379672377826	1	PROT_RANGE=342-390
MATN4	ENST00000537548	.	.	0.296041308089501	1	PROT_RANGE=345-517
DCPS	ENST00000263579	.	.	0.299703264094956	1	PROT_RANGE=45-146
SURF4	ENST00000371989	.	.	0.985130111524164	1	PROT_RANGE=4-269
PACSIN1	ENST00000538621	.	.	0.376126126126126	1	PROT_RANGE=277-444
NCAPG	ENST00000251496	.	.	0.295566502463054	1	PROT_RANGE=559-859
POU2AF1	ENST00000393067	.	.	0.96875	1	PROT_RANGE=7-255
ARMCX3	ENST00000341189	.	.	0.662269129287599	1	PROT_RANGE=111-362
BVES	ENST00000314641	.	.	1	1	PROT_RANGE=314-360
DBT	ENST00000370132	.	.	0.149377593360996	1	PROT_RANGE=66-138
ITGAL	ENST00000356798	.	.	1	1	PROT_RANGE=612-931
ARHGAP31	ENST00000264245	.	.	1	1	PROT_RANGE=571-659
KRT24	ENST00000264651	.	.	0.835395918367347	1	PROT_RANGE=140-452
SOGA1	ENST00000237536	.	.	1	1	PROT_RANGE=1403-1481
KRTAP4-11	ENST00000391413	.	.	1	1	PROT_RANGE=79-122
ZNF224	ENST00000336976	.	.	0.725601131541726	1	PROT_RANGE=194-707
COL5A1	ENST00000371817	.	.	0.264936206243046	1	PROT_RANGE=580-1043
ZNF772	ENST00000343280	.	.	0.0408997955010225	1	PROT_RANGE=175-195
RB1CC1	ENST00000025008	.	.	0.0734002509410289	1	PROT_RANGE=1270-1387
FIP1L1	ENST00000337488	.	.	0.186868686868687	1	PROT_RANGE=1-112
USP34	ENST00000398571	.	.	1	1	PROT_RANGE=3320-3476
FASTKD1	ENST00000453153	.	.	1	1	PROT_RANGE=788-837
CLTC	ENST00000269122	.	.	0.0232835820895522	1	PROT_RANGE=148-187
ARHGEF17	ENST00000263674	.	.	0.0964405520810889	1	PROT_RANGE=244-346
TMPRSS11F	ENST00000356291	.	.	1	1	PROT_RANGE=59-164
NEK9	ENST00000238616	.	.	0.257405515832482	1	PROT_RANGE=55-307
PRICKLE1	ENST00000455697	.	.	1	1	PROT_RANGE=31-115
KIF26B	ENST00000407071	.	.	0.131790782748453	1	PROT_RANGE=1406-1503
BMP5	ENST00000370830	.	.	0.601321585903084	1	PROT_RANGE=31-304
CEP170B	ENST00000414716	.	.	0.0971685971685972	1	PROT_RANGE=111-262
PRDM13	ENST00000369215	.	.	1	1	PROT_RANGE=571-707
ZNF3	ENST00000303915	.	.	0.0493273542600897	1	PROT_RANGE=200-222
DNAI2	ENST00000446837	.	.	1	1	PROT_RANGE=105-162
GPRC6A	ENST00000310357	.	.	0.249460043196544	1	PROT_RANGE=605-836
USP35	ENST00000529308	.	.	1	1	PROT_RANGE=608-758
TRPV6	ENST00000359396	.	.	0.126447092998419	1	PROT_RANGE=656-706
PITPNM2	ENST00000320201	.	.	1	1	PROT_RANGE=1241-1349
FRMPD1	ENST00000539465	.	.	0.0806860330816149	1	PROT_RANGE=66-131
TMEM143	ENST00000293261	.	.	0.257080610021787	1	PROT_RANGE=233-351
ADAMTS16	ENST00000274181	.	.	0.153656396172762	1	PROT_RANGE=590-640
GPC5	ENST00000377067	.	.	0.97027972027972	1	PROT_RANGE=13-568
TMEM161B	ENST00000296595	.	.	0.987679671457906	1	PROT_RANGE=3-484
PTPDC1	ENST00000288976	.	.	0.0334987593052109	1	PROT_RANGE=85-112
EXOC3L1	ENST00000314586	.	.	0.714477211796247	1	PROT_RANGE=188-721
LACE1	ENST00000368977	.	.	0.725571725571726	1	PROT_RANGE=77-426
ZNF600	ENST00000338230	.	.	0.0304709141274238	1	PROT_RANGE=218-240
GFPT2	ENST00000253778	.	.	1	1	PROT_RANGE=81-188
SLC15A1	ENST00000376503	.	.	0.115819209039548	1	PROT_RANGE=554-636
ELOVL4	ENST00000369816	.	.	0.748407643312102	1	PROT_RANGE=42-277
PHOSPHO1	ENST00000413580	.	.	0.804794520547945	1	PROT_RANGE=53-288
LCP1	ENST00000398576	.	.	0.304225839355529	1	PROT_RANGE=518-622
RASGEF1C	ENST00000393371	.	.	0.409871244635193	1	PROT_RANGE=204-395
ARHGEF18	ENST00000359920	.	.	1	1	PROT_RANGE=577-629
OR10G7	ENST00000330487	.	.	0.87459807073955	1	PROT_RANGE=29-301
AGL	ENST00000294724	.	.	0.280678851174935	1	PROT_RANGE=121-551
ECT2	ENST00000392692	.	.	0.155299715928691	1	PROT_RANGE=819-869
