gene	transcript	protein_change	score	pvalue	qvalue	info
NFIC	ENST00000443272	.	.	0.0555296586341604	1	PROT_RANGE=70-170
DDX41	ENST00000507955	.	.	0.0177357151733626	1	PROT_RANGE=420-527
DGKQ	ENST00000273814	.	.	0.352524671525694	1	PROT_RANGE=396-493
ITGB4	ENST00000200181	.	.	0.12775386462045	1	PROT_RANGE=980-1084
SPSB1	ENST00000328089	.	.	0.739096917177984	1	PROT_RANGE=98-220
FRYL	ENST00000358350	.	.	0.128841818388242	1	PROT_RANGE=2324-2347
OR6B3	ENST00000319423	.	.	0.963686276277198	1	PROT_RANGE=32-305
C10orf12	ENST00000286067	.	.	0.00162263099818404	0.654468109984409	PROT_RANGE=901-1028
ZNF182	ENST00000396965	.	.	0.501237595283177	1	PROT_RANGE=169-271
SCGB2B2	ENST00000601241	.	.	0.65625	1	PROT_RANGE=28-91
CAD	ENST00000264705	.	.	0.313769321579727	1	PROT_RANGE=2072-2220
MMS22L	ENST00000275053	.	.	0.0592919864351096	1	PROT_RANGE=852-1227
MYC	ENST00000377970	.	.	0.46760713824664	1	PROT_RANGE=355-407
SSTR1	ENST00000267377	.	.	0.471391672641024	1	PROT_RANGE=75-323
CLSPN	ENST00000318121	.	.	0.413682212128142	1	PROT_RANGE=1-115
CASP5	ENST00000393141	.	.	0.557421611627166	1	PROT_RANGE=75-155
OR2AG1	ENST00000307401	.	.	0.949489353276313	1	PROT_RANGE=32-305
KLRG1	ENST00000356986	.	.	0.492063492063492	1	PROT_RANGE=93-186
EEPD1	ENST00000242108	.	.	0.602657020987398	1	PROT_RANGE=35-97
ENC1	ENST00000302351	.	.	0.0263901707871919	1	PROT_RANGE=329-374
OR52K1	ENST00000307632	.	.	0.999730090746096	1	PROT_RANGE=33-312
DSPP	ENST00000399271	.	.	0.996895312927078	1	PROT_RANGE=43-1301
RTCA	ENST00000260563	.	.	0.987719383741411	1	PROT_RANGE=13-350
ZIC4	ENST00000525172	.	.	0.101311447715255	1	PROT_RANGE=36-86
BEND7	ENST00000341083	.	.	0.517746913580247	1	PROT_RANGE=259-337
FAH	ENST00000407106	.	.	0.571037646938266	1	PROT_RANGE=15-118
MGAT1	ENST00000446023	.	.	0.942426461305391	1	PROT_RANGE=12-444
PIGA	ENST00000333590	.	.	1	1	PROT_RANGE=72-161
CLSTN3	ENST00000266546	.	.	0.0476113347950632	1	PROT_RANGE=689-720
GPR114	ENST00000340339	.	.	0.0830938812800068	1	PROT_RANGE=188-232
PKD1	ENST00000262304	.	.	0.0385256748745571	1	PROT_RANGE=1813-1877
CSGALNACT1	ENST00000454498	.	.	0.385619957938971	1	PROT_RANGE=51-112
BAHD1	ENST00000416165	.	.	0.512223014548458	1	PROT_RANGE=117-283
ZFP28	ENST00000301318	.	.	0.0741259467193851	1	PROT_RANGE=533-555
COA5	ENST00000328709	.	.	0.783783783783784	1	PROT_RANGE=13-71
NAV2	ENST00000396087	.	.	0.0398494200962255	1	PROT_RANGE=1798-1899
ACYP1	ENST00000238618	.	.	0.868686868686869	1	PROT_RANGE=11-97
LHX5	ENST00000261731	.	.	0.254913244721665	1	PROT_RANGE=5-60
EFTUD2	ENST00000426333	.	.	0.105697660348958	1	PROT_RANGE=129-374
SSX5	ENST00000311798	.	.	0.510175012529124	1	PROT_RANGE=87-229
KRTAP13-4	ENST00000334068	.	.	0.0818952584934234	1	PROT_RANGE=57-154
SLC25A45	ENST00000398802	.	.	0.297318635163484	1	PROT_RANGE=3-81
HEATR3	ENST00000299192	.	.	0.23956998546305	1	PROT_RANGE=298-343
FARSA	ENST00000314606	.	.	1	1	PROT_RANGE=210-483
NAT16	ENST00000300303	.	.	1	1	PROT_RANGE=145-157
PRICKLE3	ENST00000376317	.	.	1	1	PROT_RANGE=1-43
OR13D1	ENST00000318763	.	.	0.546712814326529	1	PROT_RANGE=65-338
IL1RAP	ENST00000317757	.	.	1	1	PROT_RANGE=320-337
TMED9	ENST00000332598	.	.	0.674495246717972	1	PROT_RANGE=37-230
CSTL1	ENST00000347397	.	.	0.570848291851422	1	PROT_RANGE=37-115
IL23R	ENST00000347310	.	.	0.19391199778041	1	PROT_RANGE=59-92
SLC25A31	ENST00000281154	.	.	0.349331766826883	1	PROT_RANGE=122-216
SERPINB13	ENST00000344731	.	.	0.764339344327286	1	PROT_RANGE=8-391
ASAP2	ENST00000281419	.	.	0.263522523718569	1	PROT_RANGE=951-1001
YPEL5	ENST00000379520	.	.	1	1	PROT_RANGE=14-108
VPS53	ENST00000437048	.	.	0.305323353042782	1	PROT_RANGE=40-452
AKAP5	ENST00000394718	.	.	0.339578454332553	1	PROT_RANGE=1-146
OR2T35	ENST00000317450	.	.	0.839009287925697	1	PROT_RANGE=34-305
PON1	ENST00000222381	.	.	0.295340729726472	1	PROT_RANGE=168-253
GPX5	ENST00000412168	.	.	0.737245951576017	1	PROT_RANGE=40-153
HTT	ENST00000355072	.	.	0.264716692677897	1	PROT_RANGE=1513-1553
TSNARE1	ENST00000307180	.	.	0.376976822065778	1	PROT_RANGE=124-199
OR51A4	ENST00000380373	.	.	0.0417177828777329	1	PROT_RANGE=33-310
EXT2	ENST00000395673	.	.	0.0669355009910987	1	PROT_RANGE=134-413
PLA2G1B	ENST00000308366	.	.	0.763513513513513	1	PROT_RANGE=24-137
NEUROG2	ENST00000313341	.	.	0.566919874567474	1	PROT_RANGE=45-138
LHX8	ENST00000294638	.	.	0.122088591871289	1	PROT_RANGE=253-290
CDO1	ENST00000250535	.	.	0.509831700625	1	PROT_RANGE=1-170
CEP70	ENST00000264982	.	.	1	1	PROT_RANGE=204-341
MALT1	ENST00000348428	.	.	0.15863308287588	1	PROT_RANGE=128-194
ZCCHC6	ENST00000375963	.	.	0.21323352008165	1	PROT_RANGE=1363-1450
SF3B2	ENST00000322535	.	.	0.0523613057628879	1	PROT_RANGE=605-654
ERCC6L	ENST00000334463	.	.	0.0724547274646786	1	PROT_RANGE=1097-1179
ASGR1	ENST00000269299	.	.	0.34020618556701	1	PROT_RANGE=192-291
MOCS1	ENST00000373186	.	.	0.543936582897622	1	PROT_RANGE=242-367
ACTR10	ENST00000254286	.	.	0.937282464783737	1	PROT_RANGE=12-383
EPS15	ENST00000371733	.	.	0.182729332403779	1	PROT_RANGE=515-658
CDX2	ENST00000381020	.	.	0.175718849840256	1	PROT_RANGE=188-243
MORF4L2	ENST00000423833	.	.	0.111111111111111	1	PROT_RANGE=1-80
CHML	ENST00000366553	.	.	0.40673828125	1	PROT_RANGE=224-511
ZNF689	ENST00000287461	.	.	0.474	1	PROT_RANGE=171-408
FGF20	ENST00000180166	.	.	0.35659576379686	1	PROT_RANGE=65-191
LLGL1	ENST00000316843	.	.	1	1	PROT_RANGE=280-380
ZNF71	ENST00000328070	.	.	0.0850073815459519	1	PROT_RANGE=214-236
C7orf34	ENST00000409607	.	.	0.257156882439555	1	PROT_RANGE=67-96
CXCR6	ENST00000458629	.	.	0.786206822072108	1	PROT_RANGE=48-288
IGLV2-11	ENST00000390314	.	.	0.432600128533865	1	PROT_RANGE=24-114
PRADC1	ENST00000258083	.	.	1	1	PROT_RANGE=65-146
SMYD5	ENST00000389501	.	.	0.440303882136355	1	PROT_RANGE=33-351
ZNF586	ENST00000598183	.	.	0.526315789473684	1	PROT_RANGE=14-54
ZBTB9	ENST00000395064	.	.	0.703131687102121	1	PROT_RANGE=38-140
KIF19	ENST00000389916	.	.	0.0689572382754497	1	PROT_RANGE=949-998
P2RY4	ENST00000374519	.	.	1	1	PROT_RANGE=55-306
SPO11	ENST00000371263	.	.	1	1	PROT_RANGE=109-170
IGLC2	ENST00000390323	.	.	0.811320754716981	1	PROT_RANGE=7-93
CNPY2	ENST00000273308	.	.	0.495305684534038	1	PROT_RANGE=27-171
LMX1A	ENST00000342310	.	.	0.830948130164288	1	PROT_RANGE=94-151
PCED1B	ENST00000546455	.	.	0.694433992682816	1	PROT_RANGE=384-432
PPP3CA	ENST00000394854	.	.	1	1	PROT_RANGE=84-284
CUL9	ENST00000252050	.	.	0.0827025149164496	1	PROT_RANGE=1868-1944
C2orf69	ENST00000319974	.	.	0.787012987012987	1	PROT_RANGE=57-360
PSD4	ENST00000245796	.	.	0.201186397479308	1	PROT_RANGE=390-601
KDM4E	ENST00000450979	.	.	0.229249011857708	1	PROT_RANGE=176-292
CCR10	ENST00000332438	.	.	0.228320258844358	1	PROT_RANGE=318-362
TSSK2	ENST00000399635	.	.	0.447926094691177	1	PROT_RANGE=266-358
TWF1	ENST00000548315	.	.	1	1	PROT_RANGE=19-130
TRPC5	ENST00000262839	.	.	0.0604059135163304	1	PROT_RANGE=376-635
FAM47C	ENST00000358047	.	.	0.164261479240716	1	PROT_RANGE=370-437
USHBP1	ENST00000252597	.	.	0.799429680401282	1	PROT_RANGE=594-651
DHX16	ENST00000376442	.	.	0.264096779543833	1	PROT_RANGE=67-384
RPTN	ENST00000316073	.	.	0.272130884048796	1	PROT_RANGE=66-784
ZNF684	ENST00000372699	.	.	0.0248326738264737	1	PROT_RANGE=124-231
MAN1B1	ENST00000371589	.	.	0.4820234836305	1	PROT_RANGE=125-231
BMPR1A	ENST00000372037	.	.	0.784438775510204	1	PROT_RANGE=235-520
B4GALT3	ENST00000319769	.	.	0.114529715310556	1	PROT_RANGE=77-210
XXYLT1	ENST00000310380	.	.	0.155552965703889	1	PROT_RANGE=200-355
DZANK1	ENST00000262547	.	.	1	1	PROT_RANGE=114-173
TTK	ENST00000369798	.	.	0.358409140484325	1	PROT_RANGE=349-439
USF1	ENST00000368021	.	.	0.436836091437011	1	PROT_RANGE=200-254
MCHR2	ENST00000281806	.	.	0.825124116017832	1	PROT_RANGE=51-306
ADAD1	ENST00000296513	.	.	0.638474400381873	1	PROT_RANGE=249-567
ZCCHC13	ENST00000339534	.	.	1	1	PROT_RANGE=66-81
NID1	ENST00000264187	.	.	0.198114764624321	1	PROT_RANGE=784-805
VN1R2	ENST00000341702	.	.	0.481322898503919	1	PROT_RANGE=118-370
TSPAN14	ENST00000429989	.	.	0.803347050754458	1	PROT_RANGE=16-258
SLC6A7	ENST00000230671	.	.	0.570530504817453	1	PROT_RANGE=37-560
PLLP	ENST00000219207	.	.	0.347869013006074	1	PROT_RANGE=32-160
PTPRG	ENST00000474889	.	.	0.11871446088999	1	PROT_RANGE=553-716
CEBPZ	ENST00000234170	.	.	1	1	PROT_RANGE=615-694
UBAP2L	ENST00000428931	.	.	0.31683497505552	1	PROT_RANGE=83-259
ZBTB7B	ENST00000417934	.	.	0.211674749785321	1	PROT_RANGE=189-260
PTPN18	ENST00000175756	.	.	0.509782053916331	1	PROT_RANGE=56-289
SPHKAP	ENST00000392056	.	.	0.00118763654455068	0.592619089920001	PROT_RANGE=790-898
HKDC1	ENST00000354624	.	.	0.0595498403359588	1	PROT_RANGE=672-906
ZNF275	ENST00000370251	.	.	0.399257213070832	1	PROT_RANGE=37-111
PTCHD3	ENST00000438700	.	.	0.0179474316000822	1	PROT_RANGE=1-114
USP11	ENST00000218348	.	.	0.0650442783373278	1	PROT_RANGE=99-184
TMEM9B	ENST00000534025	.	.	0.202020202020202	1	PROT_RANGE=158-198
C9orf64	ENST00000376344	.	.	0.589976838642543	1	PROT_RANGE=55-341
ENOPH1	ENST00000273920	.	.	1	1	PROT_RANGE=38-74
TTLL11	ENST00000321582	.	.	0.33784167736199	1	PROT_RANGE=270-544
MASP1	ENST00000296280	.	.	0.0569051540005143	1	PROT_RANGE=450-711
NUP98	ENST00000324932	.	.	0.441205999609365	1	PROT_RANGE=723-863
TMPRSS11D	ENST00000283916	.	.	0.238998747487956	1	PROT_RANGE=187-412
RSPH3	ENST00000252655	.	.	0.593013307443513	1	PROT_RANGE=124-269
CHMP7	ENST00000397677	.	.	0.24362622174242	1	PROT_RANGE=243-404
TNFRSF1A	ENST00000162749	.	.	1	1	PROT_RANGE=84-125
LDHAL6A	ENST00000280706	.	.	0.883411803327387	1	PROT_RANGE=22-160
OR10K2	ENST00000314902	.	.	0.896723739363866	1	PROT_RANGE=31-305
SLC4A11	ENST00000380059	.	.	0.703189921402527	1	PROT_RANGE=1-106
AP3S1	ENST00000316788	.	.	0.940696394534081	1	PROT_RANGE=1-147
MTA3	ENST00000407270	.	.	0.293094542369686	1	PROT_RANGE=403-485
GNAT3	ENST00000398291	.	.	0.802745551900164	1	PROT_RANGE=14-343
PFDN2	ENST00000368010	.	.	0.668831168831169	1	PROT_RANGE=25-128
C6orf201	ENST00000380175	.	.	0.59049	1	PROT_RANGE=4-130
FST	ENST00000256759	.	.	0.00395505077742474	0.893529946144061	PROT_RANGE=95-116
ART5	ENST00000397068	.	.	0.208032015199102	1	PROT_RANGE=30-254
IL36RN	ENST00000393200	.	.	0.0864887331098292	1	PROT_RANGE=55-150
GIMAP6	ENST00000328902	.	.	3.42745577605105e-06	0.0121289595312621	PROT_RANGE=1-39
C10orf118	ENST00000369287	.	.	0.0476160190844958	1	PROT_RANGE=1-136
FAM160A2	ENST00000265978	.	.	0.805461241102667	1	PROT_RANGE=97-426
TCEB3C	ENST00000330682	.	.	0.617348044308271	1	PROT_RANGE=362-546
HBG2	ENST00000380259	.	.	0.0531368273036052	1	PROT_RANGE=8-112
ZNF570	ENST00000330173	.	.	0.0248381431947767	1	PROT_RANGE=228-312
CRYGS	ENST00000392499	.	.	0.690664057568489	1	PROT_RANGE=7-86
NTRK1	ENST00000524377	.	.	0.275864911746683	1	PROT_RANGE=512-781
ASTN1	ENST00000361833	.	.	0.126656494309174	1	PROT_RANGE=302-371
TANGO2	ENST00000327374	.	.	0.931159420289855	1	PROT_RANGE=1-258
LUZP2	ENST00000336930	.	.	0.431753134653248	1	PROT_RANGE=238-346
CYP11B2	ENST00000323110	.	.	0.666039341627381	1	PROT_RANGE=42-491
APOL4	ENST00000352371	.	.	0.540801038004633	1	PROT_RANGE=47-348
PDSS2	ENST00000369037	.	.	1	1	PROT_RANGE=110-302
FKRP	ENST00000318584	.	.	1	1	PROT_RANGE=335-371
QPCT	ENST00000338415	.	.	0.642659279778393	1	PROT_RANGE=122-354
ZNF710	ENST00000268154	.	.	0.0961406684219823	1	PROT_RANGE=547-569
CTC-454I21.3	ENST00000588873	.	.	0.566597222222222	1	PROT_RANGE=14-55
PITX2	ENST00000306732	.	.	0.00237519733813105	0.740440005127929	PROT_RANGE=93-149
MIIP	ENST00000235332	.	.	0.614094577052607	1	PROT_RANGE=40-377
SUMO4	ENST00000326669	.	.	0.715789473684211	1	PROT_RANGE=18-86
ADCY2	ENST00000338316	.	.	0.170273519248111	1	PROT_RANGE=452-570
TMEM187	ENST00000369982	.	.	0.908045977011494	1	PROT_RANGE=8-245
DEFB116	ENST00000400549	.	.	0.295982533058406	1	PROT_RANGE=40-68
SLC22A2	ENST00000366953	.	.	0.759764371203218	1	PROT_RANGE=147-524
GPR75	ENST00000394705	.	.	0.452927873425742	1	PROT_RANGE=59-376
NKAPL	ENST00000343684	.	.	0.539431401334813	1	PROT_RANGE=295-393
SPSB4	ENST00000310546	.	.	0.0958011222525117	1	PROT_RANGE=234-272
KMT2A	ENST00000534358	.	.	0.123485769912292	1	PROT_RANGE=1903-1981
FGF16	ENST00000439435	.	.	0.832602099616533	1	PROT_RANGE=61-187
LCE1F	ENST00000334371	.	.	0.663357962387009	1	PROT_RANGE=27-62
HLA-A	ENST00000396634	.	.	0.237823231375493	1	PROT_RANGE=25-203
FAM73B	ENST00000358369	.	.	0.738465633394967	1	PROT_RANGE=32-568
CD53	ENST00000271324	.	.	0.88209508783745	1	PROT_RANGE=9-209
RAB21	ENST00000261263	.	.	0.706666666666667	1	PROT_RANGE=21-180
SPON2	ENST00000290902	.	.	0.274157775120709	1	PROT_RANGE=281-330
C12orf5	ENST00000179259	.	.	0.676307406278401	1	PROT_RANGE=7-140
QTRT1	ENST00000250237	.	.	1	1	PROT_RANGE=142-376
STK32C	ENST00000298630	.	.	0.222222222222222	1	PROT_RANGE=378-486
DDX25	ENST00000263576	.	.	1	1	PROT_RANGE=324-439
MDH2	ENST00000315758	.	.	0.203146441262937	1	PROT_RANGE=26-168
SLC2A6	ENST00000371899	.	.	0.996016323735941	1	PROT_RANGE=42-497
HSPE1-MOB4	ENST00000604458	.	.	0.18007662835249	1	PROT_RANGE=9-56
TPRKB	ENST00000272424	.	.	0.868571428571429	1	PROT_RANGE=20-172
NUFIP1	ENST00000379161	.	.	0.562315061728395	1	PROT_RANGE=75-339
TSC22D1	ENST00000458659	.	.	0.270320385376236	1	PROT_RANGE=117-224
PRRG2	ENST00000246794	.	.	0.287128712871287	1	PROT_RANGE=35-93
VSTM4	ENST00000332853	.	.	0.0617357948869032	1	PROT_RANGE=32-140
TXNL4A	ENST00000269601	.	.	0.864114263043047	1	PROT_RANGE=4-136
MAP7D1	ENST00000373151	.	.	0.145315395541337	1	PROT_RANGE=365-562
TRAV24	ENST00000390453	.	.	0.747249281898493	1	PROT_RANGE=28-113
C17orf67	ENST00000397861	.	.	0.657901234567901	1	PROT_RANGE=17-90
BZW1	ENST00000452790	.	.	1	1	PROT_RANGE=370-446
VWA3A	ENST00000389398	.	.	0.138303438472636	1	PROT_RANGE=722-808
KCTD6	ENST00000355076	.	.	0.134754045825989	1	PROT_RANGE=14-101
IFNA6	ENST00000380210	.	.	0.500888753549253	1	PROT_RANGE=26-185
TRIM43	ENST00000272395	.	.	0.411993002071226	1	PROT_RANGE=127-231
CLDN16	ENST00000264734	.	.	0.344072064483706	1	PROT_RANGE=80-252
PLEK	ENST00000234313	.	.	0.234820368679902	1	PROT_RANGE=246-347
GNAQ	ENST00000286548	.	.	0.531441867959722	1	PROT_RANGE=20-348
MED25	ENST00000312865	.	.	0.0055324595764605	1	PROT_RANGE=228-383
CEP120	ENST00000306467	.	.	0.300433778722001	1	PROT_RANGE=353-421
TRAV1-2	ENST00000390423	.	.	0.989784352183346	1	PROT_RANGE=23-106
DTL	ENST00000366991	.	.	0.290515718217918	1	PROT_RANGE=652-730
FRMPD2	ENST00000374201	.	.	0.133339657189837	1	PROT_RANGE=776-857
DAW1	ENST00000309931	.	.	0.103089233961204	1	PROT_RANGE=336-373
MIB2	ENST00000505820	.	.	0.222712831255816	1	PROT_RANGE=647-691
LY86	ENST00000379953	.	.	0.871742465297183	1	PROT_RANGE=54-159
MYRF	ENST00000278836	.	.	0.554204230774753	1	PROT_RANGE=394-539
FOPNL	ENST00000255759	.	.	0.458845289998679	1	PROT_RANGE=128-174
EPSTI1	ENST00000313640	.	.	0.394640095181439	1	PROT_RANGE=215-306
PCDH15	ENST00000395440	.	.	0.0401872270250765	1	PROT_RANGE=482-719
KIF5A	ENST00000455537	.	.	0.213784748642039	1	PROT_RANGE=44-327
C6orf106	ENST00000374023	.	.	1	1	PROT_RANGE=26-65
DOCK5	ENST00000276440	.	.	0.218566583848586	1	PROT_RANGE=1697-1787
PTGER3	ENST00000356595	.	.	0.956543998478675	1	PROT_RANGE=66-346
GSTZ1	ENST00000216465	.	.	0.310185185185185	1	PROT_RANGE=125-192
CAPN10	ENST00000391984	.	.	0.295306242304382	1	PROT_RANGE=344-489
PCM1	ENST00000325083	.	.	0.143117556078949	1	PROT_RANGE=1166-1363
OR2H2	ENST00000383640	.	.	0.662587029450935	1	PROT_RANGE=32-304
HSP90AA1	ENST00000334701	.	.	0.274105966082042	1	PROT_RANGE=652-705
ASAP3	ENST00000336689	.	.	0.0838815318579473	1	PROT_RANGE=674-730
CPSF3	ENST00000238112	.	.	0.357936491755948	1	PROT_RANGE=23-191
SLC25A37	ENST00000519973	.	.	0.435278876790028	1	PROT_RANGE=142-226
DKK3	ENST00000396505	.	.	0.57857115695127	1	PROT_RANGE=40-108
GCDH	ENST00000222214	.	.	0.439211025624987	1	PROT_RANGE=62-172
SPTY2D1	ENST00000336349	.	.	0.373932537461796	1	PROT_RANGE=582-681
CRTC2	ENST00000368633	.	.	0.0456687632022266	1	PROT_RANGE=168-320
CACNG2	ENST00000300105	.	.	0.23483918127738	1	PROT_RANGE=212-262
HYLS1	ENST00000425380	.	.	1	1	PROT_RANGE=91-169
STON2	ENST00000555447	.	.	0.0330844014087395	1	PROT_RANGE=1-340
NDUFS3	ENST00000263774	.	.	0.837716003005259	1	PROT_RANGE=87-207
CCL2	ENST00000225831	.	.	0.612766786320505	1	PROT_RANGE=33-90
PIAS3	ENST00000393045	.	.	1	1	PROT_RANGE=323-371
PRDM12	ENST00000253008	.	.	1	1	PROT_RANGE=244-265
ZNF525	ENST00000474037	.	.	0.245804181983951	1	PROT_RANGE=411-433
ECSCR	ENST00000515823	.	.	1	1	PROT_RANGE=101-203
ZHX3	ENST00000309060	.	.	0.137517086425725	1	PROT_RANGE=620-666
TMEM8C	ENST00000339996	.	.	0.663377080731353	1	PROT_RANGE=5-185
ABHD14B	ENST00000483233	.	.	0.419047619047619	1	PROT_RANGE=35-123
VAMP8	ENST00000263864	.	.	0.86	1	PROT_RANGE=10-96
OR7D2	ENST00000344248	.	.	0.492531363564836	1	PROT_RANGE=31-306
DDX4	ENST00000505374	.	.	0.0209462476585365	1	PROT_RANGE=527-635
GAD2	ENST00000376261	.	.	0.892906524441036	1	PROT_RANGE=138-508
ELMO1	ENST00000310758	.	.	0.0918385788561928	1	PROT_RANGE=115-280
SLC39A2	ENST00000298681	.	.	0.888487047915689	1	PROT_RANGE=6-306
KIF2C	ENST00000372224	.	.	0.149704910818451	1	PROT_RANGE=593-678
IDNK	ENST00000376419	.	.	0.679144385026738	1	PROT_RANGE=13-140
PNKD	ENST00000273077	.	.	0.519048743464328	1	PROT_RANGE=1-119
ZNF737	ENST00000427401	.	.	0.0724436587362627	1	PROT_RANGE=453-475
PEX19	ENST00000368072	.	.	0.62299449786556	1	PROT_RANGE=181-264
CDPF1	ENST00000314567	.	.	1	1	PROT_RANGE=13-106
PTCHD2	ENST00000294484	.	.	0.0709005587315973	1	PROT_RANGE=167-259
SORBS2	ENST00000355634	.	.	0.00949861968728819	1	PROT_RANGE=668-812
BCL2L13	ENST00000317582	.	.	0.136082474226804	1	PROT_RANGE=370-436
SLC10A2	ENST00000245312	.	.	0.997208299512816	1	PROT_RANGE=39-215
ELMSAN1	ENST00000286523	.	.	0.174117392676308	1	PROT_RANGE=883-1045
OR12D3	ENST00000396806	.	.	0.938887163356194	1	PROT_RANGE=29-307
OTOP2	ENST00000331427	.	.	0.338443602689158	1	PROT_RANGE=102-267
RSBN1	ENST00000261441	.	.	0.084660051258802	1	PROT_RANGE=526-576
SLC35E3	ENST00000398004	.	.	0.869009584664537	1	PROT_RANGE=22-294
C6orf136	ENST00000293604	.	.	0.141129032258065	1	PROT_RANGE=1-71
ADPGK	ENST00000311669	.	.	0.700056093912591	1	PROT_RANGE=74-489
IGKV3D-20	ENST00000390270	.	.	0.877471109679332	1	PROT_RANGE=26-111
ANKRD7	ENST00000265224	.	.	0.598223696447393	1	PROT_RANGE=29-122
UCMA	ENST00000378681	.	.	0.963768115942029	1	PROT_RANGE=1-134
B3GNT2	ENST00000301998	.	.	0.233895272478094	1	PROT_RANGE=156-348
ZNF853	ENST00000457543	.	.	0.277693474962064	1	PROT_RANGE=476-659
UACA	ENST00000322954	.	.	0.0156673263402751	1	PROT_RANGE=253-328
SSPN	ENST00000242729	.	.	1	1	PROT_RANGE=1-34
FAM65C	ENST00000327979	.	.	0.00948412763058136	1	PROT_RANGE=472-533
CPA3	ENST00000296046	.	.	0.28631401164392	1	PROT_RANGE=27-103
MTSS1	ENST00000518547	.	.	0.305054411295581	1	PROT_RANGE=506-559
RPL3	ENST00000216146	.	.	0.928039702233251	1	PROT_RANGE=1-375
DPP8	ENST00000341861	.	.	1	1	PROT_RANGE=175-595
CDX4	ENST00000373514	.	.	0.477931158894165	1	PROT_RANGE=175-230
SERPINC1	ENST00000367698	.	.	0.4852915562815	1	PROT_RANGE=48-90
PLCE1	ENST00000371380	.	.	0.144578371919958	1	PROT_RANGE=1395-1541
LACC1	ENST00000441843	.	.	1	1	PROT_RANGE=195-426
C8orf22	ENST00000303202	.	.	0.629737609329446	1	PROT_RANGE=1-73
VSX2	ENST00000261980	.	.	0.116256194959414	1	PROT_RANGE=149-205
PI4KB	ENST00000368875	.	.	0.0748724563219926	1	PROT_RANGE=245-324
ACTR8	ENST00000335754	.	.	0.182692307692308	1	PROT_RANGE=505-619
PGRMC1	ENST00000217971	.	.	1	1	PROT_RANGE=125-195
ACTA1	ENST00000366684	.	.	0.960737558380156	1	PROT_RANGE=5-377
DNAJC2	ENST00000379263	.	.	0.117959628885819	1	PROT_RANGE=488-621
AHCYL1	ENST00000369799	.	.	0.313915984336063	1	PROT_RANGE=31-122
IQCE	ENST00000402050	.	.	0.355109052866818	1	PROT_RANGE=26-75
CHSY3	ENST00000305031	.	.	0.114668699077844	1	PROT_RANGE=328-864
LGI2	ENST00000382114	.	.	0.143179172404028	1	PROT_RANGE=452-493
TM4SF5	ENST00000270560	.	.	0.84719290895005	1	PROT_RANGE=1-190
DPYSL4	ENST00000338492	.	.	0.756141750566906	1	PROT_RANGE=64-452
TDRD6	ENST00000316081	.	.	0.283132748322125	1	PROT_RANGE=434-480
SLC6A15	ENST00000266682	.	.	0.635623944454869	1	PROT_RANGE=61-643
BAIAP2	ENST00000321300	.	.	0.0493057347341397	1	PROT_RANGE=308-369
USP7	ENST00000344836	.	.	0.141930224873019	1	PROT_RANGE=620-865
