gene	transcript	protein_change	score	pvalue	qvalue	info
PPP1R10	ENST00000376511	.	.	0.129009087296502	1	PROT_RANGE=130-216
C4orf17	ENST00000326581	.	.	0.275316293148845	1	PROT_RANGE=84-158
ROBO2	ENST00000487694	.	.	0.0514180660525756	1	PROT_RANGE=46-130
CLEC1B	ENST00000298527	.	.	0.167710263682793	1	PROT_RANGE=72-129
ISYNA1	ENST00000338128	.	.	0.202508960573477	1	PROT_RANGE=307-420
AHNAK2	ENST00000333244	.	.	0.144486987960237	1	PROT_RANGE=351-408
GTF2A1	ENST00000553612	.	.	0.0704196911450257	1	PROT_RANGE=46-107
EID3	ENST00000527879	.	.	0.156156156156156	1	PROT_RANGE=168-220
CSF3R	ENST00000373103	.	.	1	1	PROT_RANGE=24-110
HSPBP1	ENST00000255631	.	.	0.147632311977716	1	PROT_RANGE=306-359
PTPRO	ENST00000281171	.	.	0.590528156068197	1	PROT_RANGE=962-1192
USP36	ENST00000542802	.	.	0.153862134642848	1	PROT_RANGE=1033-1123
IGKV1-16	ENST00000479981	.	.	0.278568660490511	1	PROT_RANGE=28-113
GSDMA	ENST00000301659	.	.	0.822864131614298	1	PROT_RANGE=3-420
CORO2A	ENST00000343933	.	.	1	1	PROT_RANGE=80-111
GOLGA4	ENST00000356847	.	.	0.115544033161065	1	PROT_RANGE=2188-2227
IGHV3-73	ENST00000390636	.	.	0.927688722547843	1	PROT_RANGE=31-118
BCL2L14	ENST00000308721	.	.	1	1	PROT_RANGE=49-130
DDB1	ENST00000301764	.	.	0.430454291148369	1	PROT_RANGE=75-543
TUBGCP3	ENST00000261965	.	.	0.634171060305707	1	PROT_RANGE=253-763
SPATA5	ENST00000274008	.	.	0.392947903546347	1	PROT_RANGE=664-796
BNIP2	ENST00000267859	.	.	0.310344827586207	1	PROT_RANGE=287-422
ADAM2	ENST00000265708	.	.	6.44038588693158e-05	0.306557001229704	PROT_RANGE=393-467
M1AP	ENST00000290536	.	.	1	1	PROT_RANGE=448-499
DACT1	ENST00000335867	.	.	0.109174917863421	1	PROT_RANGE=122-170
PSG6	ENST00000292125	.	.	0.284008016048252	1	PROT_RANGE=253-327
SOX30	ENST00000265007	.	.	0.371034518544197	1	PROT_RANGE=368-424
POFUT1	ENST00000375749	.	.	0.860824742268041	1	PROT_RANGE=34-368
IGKV6-21	ENST00000390256	.	.	0.568259256578486	1	PROT_RANGE=27-109
SLC17A7	ENST00000221485	.	.	0.14387251916984	1	PROT_RANGE=72-452
SMOC1	ENST00000361956	.	.	0.0263324787442053	1	PROT_RANGE=227-292
NTSR1	ENST00000370501	.	.	0.376845128026525	1	PROT_RANGE=80-364
WDR65	ENST00000528956	.	.	1	1	PROT_RANGE=503-540
SHCBP1L	ENST00000367547	.	.	1	1	PROT_RANGE=485-594
MICU3	ENST00000318063	.	.	0.214624150298411	1	PROT_RANGE=237-262
PRSS1	ENST00000311737	.	.	0.12477356960279	1	PROT_RANGE=24-239
GPR89A	ENST00000313835	.	.	1	1	PROT_RANGE=142-207
RASEF	ENST00000376447	.	.	0.117567567567568	1	PROT_RANGE=194-281
GUCY2F	ENST00000218006	.	.	0.166394204716554	1	PROT_RANGE=877-1061
C7orf63	ENST00000389297	.	.	0.255025668651517	1	PROT_RANGE=653-687
ZBTB4	ENST00000311403	.	.	0.486861941636097	1	PROT_RANGE=609-811
DEFB119	ENST00000376315	.	.	0.683039068369647	1	PROT_RANGE=22-50
GPR21	ENST00000373642	.	.	0.550742604740519	1	PROT_RANGE=45-304
STYX	ENST00000354586	.	.	1	1	PROT_RANGE=36-172
SH3BGR	ENST00000333634	.	.	0.405857740585774	1	PROT_RANGE=64-161
CLEC4A	ENST00000229332	.	.	0.433718225130264	1	PROT_RANGE=124-232
CLEC1A	ENST00000315330	.	.	0.719647045023757	1	PROT_RANGE=155-259
SERTM1	ENST00000315190	.	.	0.97196261682243	1	PROT_RANGE=2-106
JPH3	ENST00000284262	.	.	0.00914305005685901	1	PROT_RANGE=211-241
ZNF592	ENST00000299927	.	.	0.0624532772017651	1	PROT_RANGE=1177-1267
AQP2	ENST00000199280	.	.	0.635285467245816	1	PROT_RANGE=3-219
RRNAD1	ENST00000368216	.	.	0.334736842105263	1	PROT_RANGE=133-292
ATP8A2	ENST00000381655	.	.	0.0256904013471019	1	PROT_RANGE=125-382
SEMA7A	ENST00000261918	.	.	0.296243493072007	1	PROT_RANGE=205-261
C9orf156	ENST00000375119	.	.	0.470174464343561	1	PROT_RANGE=44-164
CCDC151	ENST00000356392	.	.	0.285335781371372	1	PROT_RANGE=112-204
GPR156	ENST00000464295	.	.	0.030264169831237	1	PROT_RANGE=438-556
OR51E2	ENST00000396950	.	.	0.872244796463869	1	PROT_RANGE=32-306
UGT1A4	ENST00000373409	.	.	0.744323409105668	1	PROT_RANGE=29-525
TERT	ENST00000310581	.	.	1	1	PROT_RANGE=817-905
RNF130	ENST00000521389	.	.	0.167031808521761	1	PROT_RANGE=85-165
MRPL21	ENST00000362034	.	.	1	1	PROT_RANGE=96-198
MARC1	ENST00000366910	.	.	0.146527661597795	1	PROT_RANGE=204-333
MAP10	ENST00000418460	.	.	0.20915015701319	1	PROT_RANGE=68-116
SMARCD1	ENST00000394963	.	.	0.786978786688652	1	PROT_RANGE=52-189
CXCR1	ENST00000295683	.	.	0.711428571428572	1	PROT_RANGE=56-305
DPP9	ENST00000262960	.	.	0.72472802590038	1	PROT_RANGE=175-599
ADPRHL1	ENST00000375418	.	.	0.906779661016949	1	PROT_RANGE=6-327
ANKMY2	ENST00000306999	.	.	0.433026416106658	1	PROT_RANGE=31-107
CDADC1	ENST00000251108	.	.	0.559809246972814	1	PROT_RANGE=320-443
CCDC71	ENST00000321895	.	.	0.509635974304068	1	PROT_RANGE=202-440
OR6V1	ENST00000418316	.	.	0.641886556212262	1	PROT_RANGE=29-299
VPS16	ENST00000380445	.	.	0.760543137731119	1	PROT_RANGE=517-835
SNRPD2	ENST00000342669	.	.	0.542372881355932	1	PROT_RANGE=54-118
EPN2	ENST00000314728	.	.	0.774938032284621	1	PROT_RANGE=17-140
AP2M1	ENST00000292807	.	.	0.282758620689655	1	PROT_RANGE=2-125
ADAMTSL3	ENST00000286744	.	.	0.0312657417524781	1	PROT_RANGE=710-759
KEAP1	ENST00000171111	.	.	0.00551549754153029	1	PROT_RANGE=459-504
HEATR4	ENST00000553558	.	.	1	1	PROT_RANGE=185-281
KREMEN1	ENST00000327813	.	.	0.16260162601626	1	PROT_RANGE=122-202
CAPRIN1	ENST00000341394	.	.	0.105239249098388	1	PROT_RANGE=232-336
DPEP1	ENST00000393092	.	.	0.804838815449427	1	PROT_RANGE=26-351
ZNF764	ENST00000252797	.	.	0.668246587850827	1	PROT_RANGE=202-375
PARL	ENST00000317096	.	.	1	1	PROT_RANGE=37-79
ZNF852	ENST00000436261	.	.	0.764269882570763	1	PROT_RANGE=70-371
CHEK1	ENST00000534070	.	.	0.547206320738874	1	PROT_RANGE=11-264
YLPM1	ENST00000325680	.	.	0.0679796571275079	1	PROT_RANGE=978-1433
NEK10	ENST00000341435	.	.	0.0499949177613066	1	PROT_RANGE=519-696
TAF1B	ENST00000263663	.	.	1	1	PROT_RANGE=8-38
INPP1	ENST00000392329	.	.	0.561560542961414	1	PROT_RANGE=79-378
HAND1	ENST00000231121	.	.	0.389421308815576	1	PROT_RANGE=75-122
HGS	ENST00000329138	.	.	0.120978120978121	1	PROT_RANGE=407-501
KIAA1841	ENST00000402291	.	.	1	1	PROT_RANGE=109-167
PCNX	ENST00000304743	.	.	0.389404555207123	1	PROT_RANGE=759-819
IP6K2	ENST00000328631	.	.	0.252352928210893	1	PROT_RANGE=203-417
NR4A3	ENST00000330847	.	.	0.18121254139953	1	PROT_RANGE=444-617
CAPN12	ENST00000328867	.	.	1	1	PROT_RANGE=361-524
UBXN4	ENST00000272638	.	.	0.283511067022134	1	PROT_RANGE=315-393
CCDC39	ENST00000442201	.	.	0.0308019490450792	1	PROT_RANGE=196-264
ADAMTS2	ENST00000251582	.	.	0.000844861082376078	1	PROT_RANGE=937-1002
ACY1	ENST00000404366	.	.	0.611309352172241	1	PROT_RANGE=76-395
SLC25A39	ENST00000377095	.	.	0.231197771587744	1	PROT_RANGE=162-245
ZNF526	ENST00000301215	.	.	0.51336041002384	1	PROT_RANGE=433-576
OR1D5	ENST00000575751	.	.	0.448795318603516	1	PROT_RANGE=31-304
FITM2	ENST00000396825	.	.	0.49236641221374	1	PROT_RANGE=47-176
AGR2	ENST00000419304	.	.	1	1	PROT_RANGE=34-63
PTPN22	ENST00000359785	.	.	1	1	PROT_RANGE=54-288
BLNK	ENST00000224337	.	.	0.333333333333333	1	PROT_RANGE=1-153
SP100	ENST00000340126	.	.	0.215895212433693	1	PROT_RANGE=50-147
KIR3DL1	ENST00000391728	.	.	0.615743214286627	1	PROT_RANGE=128-208
ELL	ENST00000262809	.	.	0.458937198067633	1	PROT_RANGE=7-292
BIRC2	ENST00000227758	.	.	1	1	PROT_RANGE=187-250
GTPBP1	ENST00000216044	.	.	0.438255434139133	1	PROT_RANGE=552-669
HNRNPK	ENST00000376263	.	.	0.1728411117717	1	PROT_RANGE=1-43
MTSS1L	ENST00000338779	.	.	0.299866131191432	1	PROT_RANGE=15-239
ILDR2	ENST00000271417	.	.	0.497208835715115	1	PROT_RANGE=186-233
ARHGAP15	ENST00000295095	.	.	0.0120898837645506	1	PROT_RANGE=32-54
DPH2	ENST00000255108	.	.	0.718668626913556	1	PROT_RANGE=54-372
TRAV12-3	ENST00000390442	.	.	0.555940289319791	1	PROT_RANGE=28-113
CRYBB1	ENST00000215939	.	.	0.166350440402919	1	PROT_RANGE=204-252
RNASEH1	ENST00000315212	.	.	0.742958090860189	1	PROT_RANGE=140-281
NLRP2	ENST00000543010	.	.	0.00704804474563963	1	PROT_RANGE=208-374
SKIV2L	ENST00000375394	.	.	0.222463809210746	1	PROT_RANGE=763-1045
PRKCQ	ENST00000263125	.	.	0.356431424567401	1	PROT_RANGE=160-210
TMOD2	ENST00000249700	.	.	0.642048359997078	1	PROT_RANGE=5-146
NOX3	ENST00000159060	.	.	0.296871207191569	1	PROT_RANGE=56-217
ADAMTS8	ENST00000257359	.	.	0.153391344086699	1	PROT_RANGE=839-887
OR4K15	ENST00000305051	.	.	0.99747616223255	1	PROT_RANGE=55-325
TRDV2	ENST00000390469	.	.	0.730434782608696	1	PROT_RANGE=29-113
ATP13A5	ENST00000342358	.	.	0.0335326698827823	1	PROT_RANGE=229-473
TRAPPC13	ENST00000438419	.	.	0.913306539286732	1	PROT_RANGE=65-298
ATMIN	ENST00000299575	.	.	0.533945924632517	1	PROT_RANGE=136-279
NMUR2	ENST00000255262	.	.	0.318039000518407	1	PROT_RANGE=62-327
OPN1SW	ENST00000249389	.	.	0.68897751185035	1	PROT_RANGE=52-303
NXPH3	ENST00000328741	.	.	0.757936507936508	1	PROT_RANGE=61-252
ARPC2	ENST00000295685	.	.	0.753333333333333	1	PROT_RANGE=57-283
MTMR10	ENST00000435680	.	.	0.437171369157262	1	PROT_RANGE=220-324
NXPH1	ENST00000405863	.	.	0.792065192138921	1	PROT_RANGE=42-130
AMPD3	ENST00000396554	.	.	1	1	PROT_RANGE=319-726
MRGPRF	ENST00000309099	.	.	0.831014288264244	1	PROT_RANGE=61-263
RALGPS1	ENST00000259351	.	.	0.353087358863364	1	PROT_RANGE=434-543
ZNF428	ENST00000300811	.	.	0.547872340425532	1	PROT_RANGE=1-104
TFPI	ENST00000233156	.	.	1	1	PROT_RANGE=53-104
MFHAS1	ENST00000276282	.	.	1	1	PROT_RANGE=411-540
TGFB2	ENST00000366929	.	.	0.00956145450559426	1	PROT_RANGE=344-441
SPDYE3	ENST00000332397	.	.	0.206635014482367	1	PROT_RANGE=318-378
ABCE1	ENST00000296577	.	.	0.20534223706177	1	PROT_RANGE=367-490
ZNF827	ENST00000379448	.	.	0.397046780633218	1	PROT_RANGE=387-453
SLC25A24	ENST00000565488	.	.	0.336677307741166	1	PROT_RANGE=89-150
MPV17L2	ENST00000599612	.	.	0.296116504854369	1	PROT_RANGE=122-183
CA4	ENST00000300900	.	.	0.22974537037037	1	PROT_RANGE=49-75
OSBP	ENST00000263847	.	.	0.406981178476833	1	PROT_RANGE=678-807
OXA1L	ENST00000285848	.	.	1	1	PROT_RANGE=200-390
GRAP2	ENST00000344138	.	.	0.12970682536087	1	PROT_RANGE=107-255
NDST4	ENST00000264363	.	.	0.159215580015171	1	PROT_RANGE=20-505
EPM2A	ENST00000367519	.	.	0.171310959191683	1	PROT_RANGE=166-303
TMC5	ENST00000396229	.	.	0.0894240583404312	1	PROT_RANGE=724-830
GBP4	ENST00000355754	.	.	0.595574652027278	1	PROT_RANGE=500-595
KIF17	ENST00000247986	.	.	0.368947988715237	1	PROT_RANGE=905-981
NPRL2	ENST00000232501	.	.	0.493691135734072	1	PROT_RANGE=7-274
NT5DC3	ENST00000392876	.	.	0.806569343065693	1	PROT_RANGE=85-527
NRIP1	ENST00000400202	.	.	0.316828446442414	1	PROT_RANGE=169-217
TRRAP	ENST00000359863	.	.	0.103991853719288	1	PROT_RANGE=2851-3204
TWISTNB	ENST00000222567	.	.	0.346895226225028	1	PROT_RANGE=204-338
RABL3	ENST00000273375	.	.	1	1	PROT_RANGE=8-115
OCM	ENST00000242104	.	.	0.596330275229358	1	PROT_RANGE=42-107
NAGK	ENST00000455662	.	.	0.324496906556078	1	PROT_RANGE=53-321
MEGF10	ENST00000274473	.	.	0.0320018617451651	1	PROT_RANGE=501-520
ZNF687	ENST00000324048	.	.	1	1	PROT_RANGE=1201-1220
BMPER	ENST00000297161	.	.	0.178222743292723	1	PROT_RANGE=629-682
ITGB7	ENST00000267082	.	.	1	1	PROT_RANGE=147-393
PACS1	ENST00000320580	.	.	0.120728641996875	1	PROT_RANGE=348-408
RGS19	ENST00000395042	.	.	0.275988022680456	1	PROT_RANGE=90-204
IGHV1-45	ENST00000390621	.	.	0.950412122189574	1	PROT_RANGE=28-116
ASAH1	ENST00000381733	.	.	1	1	PROT_RANGE=159-400
HIST3H3	ENST00000366696	.	.	0.665123282991703	1	PROT_RANGE=1-67
PRF1	ENST00000441259	.	.	0.467162163915564	1	PROT_RANGE=357-399
KBTBD6	ENST00000379485	.	.	0.0492238539471751	1	PROT_RANGE=429-471
RNF19A	ENST00000519449	.	.	0.0185063880930275	1	PROT_RANGE=619-733
P4HA2	ENST00000401867	.	.	0.120649400878173	1	PROT_RANGE=238-354
FZD6	ENST00000358755	.	.	0.205442624529528	1	PROT_RANGE=189-509
ICAM2	ENST00000412356	.	.	1	1	PROT_RANGE=24-114
AAMP	ENST00000248450	.	.	0.0806451612903226	1	PROT_RANGE=391-426
MAPK4	ENST00000400384	.	.	0.273993678670532	1	PROT_RANGE=299-450
PNLIPRP3	ENST00000369230	.	.	0.453604628649571	1	PROT_RANGE=18-352
GNG11	ENST00000248564	.	.	0.835616438356164	1	PROT_RANGE=11-72
CYP4X1	ENST00000371901	.	.	1	1	PROT_RANGE=47-500
USP33	ENST00000370793	.	.	0.383464648761382	1	PROT_RANGE=185-712
IRF6	ENST00000367021	.	.	0.0299842754778492	1	PROT_RANGE=112-171
FEZ2	ENST00000379245	.	.	0.376731301939058	1	PROT_RANGE=241-321
TTC12	ENST00000529221	.	.	0.821924239014407	1	PROT_RANGE=1-124
S1PR3	ENST00000375846	.	.	0.545634025153653	1	PROT_RANGE=56-298
IGHA1	ENST00000390547	.	.	0.444088914045159	1	PROT_RANGE=6-91
LASP1	ENST00000318008	.	.	0.988549730165182	1	PROT_RANGE=1-261
CRELD1	ENST00000326434	.	.	0.0781990521327014	1	PROT_RANGE=305-338
DUSP27	ENST00000361200	.	.	0.212727806162417	1	PROT_RANGE=917-1158
L3MBTL1	ENST00000427442	.	.	0.0523843888625745	1	PROT_RANGE=353-399
SOCS5	ENST00000306503	.	.	0.129817331254177	1	PROT_RANGE=481-517
SOBP	ENST00000317357	.	.	0.141674940205776	1	PROT_RANGE=224-543
H1FOO	ENST00000324382	.	.	0.696531791907514	1	PROT_RANGE=105-346
PDP1	ENST00000396200	.	.	0.667633388634896	1	PROT_RANGE=228-466
PRSS12	ENST00000296498	.	.	0.0514285714285714	1	PROT_RANGE=601-646
PRMT6	ENST00000370078	.	.	0.772036835147776	1	PROT_RANGE=86-182
PCDH11Y	ENST00000215473	.	.	1	1	PROT_RANGE=607-695
LIN37	ENST00000301159	.	.	0.0666652671201549	1	PROT_RANGE=121-246
SSFA2	ENST00000431877	.	.	0.198945972153473	1	PROT_RANGE=149-299
RPUSD2	ENST00000315616	.	.	0.0650483965996128	1	PROT_RANGE=1-140
TRIM5	ENST00000380034	.	.	0.427568103551136	1	PROT_RANGE=358-478
CCDC80	ENST00000206423	.	.	0.18283872800135	1	PROT_RANGE=380-626
TSR1	ENST00000301364	.	.	0.0178820594644058	1	PROT_RANGE=1-85
KIAA1468	ENST00000398130	.	.	0.171871641031448	1	PROT_RANGE=257-313
PRRT2	ENST00000567659	.	.	0.16751269035533	1	PROT_RANGE=264-330
VEGFA	ENST00000372055	.	.	0.189320388349515	1	PROT_RANGE=232-310
LRRC10	ENST00000361484	.	.	0.1985559566787	1	PROT_RANGE=222-277
TFEB	ENST00000230323	.	.	0.331932773109244	1	PROT_RANGE=4-162
RAB31	ENST00000578921	.	.	0.664852071005917	1	PROT_RANGE=8-167
RABGGTB	ENST00000319942	.	.	0.170686917961955	1	PROT_RANGE=66-108
HRG	ENST00000232003	.	.	0.132656926076611	1	PROT_RANGE=240-477
KCND2	ENST00000331113	.	.	0.202607083079523	1	PROT_RANGE=414-458
ZNF326	ENST00000340281	.	.	0.353951890034364	1	PROT_RANGE=1-207
CCDC19	ENST00000368099	.	.	0.36429735904412	1	PROT_RANGE=125-184
FAM71E1	ENST00000595790	.	.	1	1	PROT_RANGE=162-219
LTBP2	ENST00000261978	.	.	0.255033863745058	1	PROT_RANGE=1528-1556
PRPF4B	ENST00000337659	.	.	0.600816052735354	1	PROT_RANGE=691-1003
RP11-20I23.1	ENST00000564543	.	.	0.210106382978723	1	PROT_RANGE=297-376
HIST1H2BL	ENST00000377401	.	.	0.510204081632653	1	PROT_RANGE=11-101
TRIT1	ENST00000316891	.	.	0.320489919105681	1	PROT_RANGE=297-340
ZNF501	ENST00000396048	.	.	0.0811808118081181	1	PROT_RANGE=162-184
SDF4	ENST00000360001	.	.	0.279113876980462	1	PROT_RANGE=90-216
ECD	ENST00000430082	.	.	0.391234459181909	1	PROT_RANGE=423-502
ZNF575	ENST00000314228	.	.	0.787755102040816	1	PROT_RANGE=1-194
OTOGL	ENST00000458043	.	.	0.167511320477395	1	PROT_RANGE=668-732
TLL1	ENST00000061240	.	.	0.0677015187520504	1	PROT_RANGE=462-571
CDKL3	ENST00000265334	.	.	0.476351351351351	1	PROT_RANGE=4-286
SLC2A7	ENST00000400906	.	.	0.88671875	1	PROT_RANGE=27-481
BRIP1	ENST00000259008	.	.	0.394562394502002	1	PROT_RANGE=248-415
ESM1	ENST00000381405	.	.	0.161644937167994	1	PROT_RANGE=28-83
RAP2A	ENST00000245304	.	.	0.868852459016393	1	PROT_RANGE=5-164
JAM2	ENST00000400532	.	.	0.173404831224936	1	PROT_RANGE=35-131
ZNF227	ENST00000313040	.	.	0.154243319453944	1	PROT_RANGE=324-346
RHAG	ENST00000371175	.	.	0.983859928598998	1	PROT_RANGE=15-402
DIP2C	ENST00000280886	.	.	0.232119135479979	1	PROT_RANGE=120-165
TBC1D13	ENST00000372648	.	.	0.395	1	PROT_RANGE=209-367
PAX6	ENST00000419022	.	.	0.377525219299931	1	PROT_RANGE=4-142
ZDHHC8	ENST00000405930	.	.	0.5672555734983	1	PROT_RANGE=102-222
PGLYRP3	ENST00000290722	.	.	0.602955572187225	1	PROT_RANGE=200-325
FABP12	ENST00000360464	.	.	0.711780247813411	1	PROT_RANGE=6-131
PTCHD1	ENST00000379361	.	.	0.971081004206702	1	PROT_RANGE=88-849
DEFB118	ENST00000253381	.	.	1	1	PROT_RANGE=33-57
TOR1AIP2	ENST00000367612	.	.	0.358614060865254	1	PROT_RANGE=1-200
PCCB	ENST00000469217	.	.	0.237892863886125	1	PROT_RANGE=58-129
C9orf24	ENST00000297623	.	.	0.99618320610687	1	PROT_RANGE=1-262
LRP5	ENST00000294304	.	.	0.103763139923886	1	PROT_RANGE=906-941
NLGN4X	ENST00000381095	.	.	0.142311937877359	1	PROT_RANGE=45-590
PLEKHH1	ENST00000329153	.	.	0.114921287413774	1	PROT_RANGE=592-633
GUK1	ENST00000366728	.	.	0.634854771784232	1	PROT_RANGE=26-179
ZNF707	ENST00000532205	.	.	0.44149406525758	1	PROT_RANGE=200-371
TSKU	ENST00000527881	.	.	0.416364188882541	1	PROT_RANGE=62-120
RPUSD3	ENST00000383820	.	.	0.288836941258593	1	PROT_RANGE=1-56
OR5D16	ENST00000378396	.	.	0.131604610519532	1	PROT_RANGE=33-310
ARMC7	ENST00000245543	.	.	1	1	PROT_RANGE=89-122
AMER1	ENST00000330258	.	.	0.115735818752818	1	PROT_RANGE=151-287
LGALS3	ENST00000254301	.	.	1	1	PROT_RANGE=117-245
TRPM8	ENST00000324695	.	.	0.397315075698307	1	PROT_RANGE=740-988
