gene	transcript	protein_change	score	pvalue	qvalue	info
SGK1	ENST00000367858	.	.	1	1	PROT_RANGE=471-518
ITGA1	ENST00000282588	.	.	0.321458863443596	1	PROT_RANGE=664-1043
KCNE1L	ENST00000372101	.	.	1	1	PROT_RANGE=52-96
ELMO2	ENST00000290246	.	.	0.218055555555556	1	PROT_RANGE=115-272
DNLZ	ENST00000371738	.	.	0.365168539325843	1	PROT_RANGE=70-135
TNR	ENST00000367674	.	.	0.153166421207658	1	PROT_RANGE=1135-1343
FCGRT	ENST00000221466	.	.	1	1	PROT_RANGE=28-197
TBL3	ENST00000568546	.	.	1	1	PROT_RANGE=554-590
ARHGEF2	ENST00000361247	.	.	0.114604462474645	1	PROT_RANGE=873-986
NPTX1	ENST00000306773	.	.	1	1	PROT_RANGE=154-243
CCDC88C	ENST00000389857	.	.	0.0774161735700197	1	PROT_RANGE=702-859
AXDND1	ENST00000367618	.	.	1	1	PROT_RANGE=918-1012
TULP4	ENST00000367097	.	.	1	1	PROT_RANGE=1316-1472
KCNH1	ENST00000271751	.	.	0.294236602628918	1	PROT_RANGE=218-509
KIAA1009	ENST00000403245	.	.	0.168923734853885	1	PROT_RANGE=969-1206
ANKLE1	ENST00000394458	.	.	1	1	PROT_RANGE=189-257
PRR14	ENST00000542965	.	.	1	1	PROT_RANGE=79-154
COL4A5	ENST00000328300	.	.	0.0325251330573625	1	PROT_RANGE=1190-1245
VWF	ENST00000261405	.	.	0.0435952674653471	1	PROT_RANGE=2582-2644
KL	ENST00000380099	.	.	0.116600790513834	1	PROT_RANGE=388-506
IGSF21	ENST00000251296	.	.	1	1	PROT_RANGE=36-124
GAL3ST3	ENST00000312006	.	.	0.164324050796454	1	PROT_RANGE=317-354
KCNJ15	ENST00000328656	.	.	0.869333333333333	1	PROT_RANGE=30-356
PXDNL	ENST00000356297	.	.	0.372522214627478	1	PROT_RANGE=727-1272
GPR98	ENST00000405460	.	.	0.0169679670155408	1	PROT_RANGE=255-362
GREB1	ENST00000381486	.	.	0.999486916367368	1	PROT_RANGE=1-1949
PKHD1L1	ENST00000378402	.	.	0.0209757247230733	1	PROT_RANGE=31-120
JPH3	ENST00000284262	.	.	1	1	PROT_RANGE=39-60
TSPAN16	ENST00000316737	.	.	0.889795918367347	1	PROT_RANGE=11-229
ITFG2	ENST00000228799	.	.	1	1	PROT_RANGE=49-386
RASEF	ENST00000376447	.	.	0.136486486486486	1	PROT_RANGE=401-502
ASUN	ENST00000261191	.	.	0.973087818696884	1	PROT_RANGE=5-692
MUC16	ENST00000397910	.	.	1	1	PROT_RANGE=12231-12338
C7orf63	ENST00000389297	.	.	1	1	PROT_RANGE=817-875
FGD6	ENST00000343958	.	.	1	1	PROT_RANGE=1316-1345
ZBTB22	ENST00000431845	.	.	1	1	PROT_RANGE=47-149
SLC22A12	ENST00000377574	.	.	1	1	PROT_RANGE=147-472
SORCS1	ENST00000344440	.	.	0.169447663839198	1	PROT_RANGE=3-392
CCDC151	ENST00000356392	.	.	0.146218487394958	1	PROT_RANGE=382-469
TBX2	ENST00000240328	.	.	1	1	PROT_RANGE=305-382
TERT	ENST00000310581	.	.	1	1	PROT_RANGE=817-905
LRR1	ENST00000298288	.	.	1	1	PROT_RANGE=177-215
FCHO2	ENST00000430046	.	.	0.325925925925926	1	PROT_RANGE=544-808
PLEKHG5	ENST00000537245	.	.	0.0645161290322581	1	PROT_RANGE=759-829
SLC5A9	ENST00000236495	.	.	0.541076487252125	1	PROT_RANGE=139-521
C1QTNF8	ENST00000328449	.	.	0.507936507936508	1	PROT_RANGE=118-246
RRNAD1	ENST00000368216	.	.	0.334736842105263	1	PROT_RANGE=133-292
TP53	ENST00000269305	.	.	0.000815920014179266	1	PROT_RANGE=95-288
CHD5	ENST00000262450	.	.	0.0573183213920164	1	PROT_RANGE=1026-1138
OSGIN2	ENST00000451899	.	.	1	1	PROT_RANGE=208-277
RARA	ENST00000254066	.	.	0.367965367965368	1	PROT_RANGE=228-398
EPN2	ENST00000314728	.	.	1	1	PROT_RANGE=17-140
RYR3	ENST00000389232	.	.	0.0800712071765995	1	PROT_RANGE=11-210
FBXW9	ENST00000393261	.	.	1	1	PROT_RANGE=223-252
TBX21	ENST00000177694	.	.	0.349532710280374	1	PROT_RANGE=139-326
ATM	ENST00000278616	.	.	1	1	PROT_RANGE=2097-2488
ZNF175	ENST00000262259	.	.	0.080168776371308	1	PROT_RANGE=354-411
CXCR1	ENST00000295683	.	.	1	1	PROT_RANGE=56-305
WNT3	ENST00000225512	.	.	0.864788732394366	1	PROT_RANGE=48-355
NUDT6	ENST00000304430	.	.	0.370253164556962	1	PROT_RANGE=142-259
SHFM1	ENST00000248566	.	.	0.8	1	PROT_RANGE=6-62
LGALSL	ENST00000238875	.	.	0.761627906976744	1	PROT_RANGE=39-170
GRHL1	ENST00000324907	.	.	1	1	PROT_RANGE=246-440
PIK3C3	ENST00000262039	.	.	1	1	PROT_RANGE=54-198
BCAN	ENST00000329117	.	.	0.102085620197585	1	PROT_RANGE=158-251
COL6A6	ENST00000358511	.	.	1	1	PROT_RANGE=1758-1903
FAM134B	ENST00000306320	.	.	1	1	PROT_RANGE=310-387
CIRH1A	ENST00000314423	.	.	1	1	PROT_RANGE=103-128
BAZ2A	ENST00000551812	.	.	0.106561679790026	1	PROT_RANGE=627-830
NDUFA10	ENST00000252711	.	.	1	1	PROT_RANGE=60-278
MROH8	ENST00000343811	.	.	1	1	PROT_RANGE=26-115
SLC27A2	ENST00000267842	.	.	0.688709677419355	1	PROT_RANGE=60-487
CR1	ENST00000367049	.	.	0.0444917863589751	1	PROT_RANGE=1647-1703
PADI4	ENST00000375448	.	.	0.567119155354449	1	PROT_RANGE=284-660
KLHL8	ENST00000273963	.	.	0.162903225806452	1	PROT_RANGE=60-161
SLIT1	ENST00000266058	.	.	0.0271919923710965	1	PROT_RANGE=1136-1157
SKOR2	ENST00000425639	.	.	0.183781212841855	1	PROT_RANGE=33-131
CIRBP	ENST00000588030	.	.	0.645348837209302	1	PROT_RANGE=61-172
EFNB2	ENST00000245323	.	.	0.399399399399399	1	PROT_RANGE=31-164
NEB	ENST00000397345	.	.	0.00585650278205382	1	PROT_RANGE=7657-7682
PISD	ENST00000382151	.	.	0.645333333333333	1	PROT_RANGE=131-373
DNMT3L	ENST00000270172	.	.	1	1	PROT_RANGE=159-182
SEMG2	ENST00000372769	.	.	0.25085910652921	1	PROT_RANGE=31-177
INVS	ENST00000262457	.	.	0.115492957746479	1	PROT_RANGE=889-1012
CSF1R	ENST00000286301	.	.	0.0823045267489712	1	PROT_RANGE=409-489
C1orf94	ENST00000488417	.	.	0.667224080267559	1	PROT_RANGE=199-598
RASSF9	ENST00000361228	.	.	1	1	PROT_RANGE=355-435
UHRF1BP1L	ENST00000279907	.	.	1	1	PROT_RANGE=3-95
MMP2	ENST00000219070	.	.	1	1	PROT_RANGE=291-332
PPP1R9A	ENST00000433360	.	.	0.189956331877729	1	PROT_RANGE=241-502
ADAM9	ENST00000487273	.	.	0.236874236874237	1	PROT_RANGE=212-406
ROBO2	ENST00000487694	.	.	1	1	PROT_RANGE=47-101
TMEM199	ENST00000292114	.	.	0.596153846153846	1	PROT_RANGE=78-202
AUH	ENST00000375731	.	.	1	1	PROT_RANGE=84-338
ZNF304	ENST00000391705	.	.	0.0333839150227618	1	PROT_RANGE=307-329
IRF4	ENST00000380956	.	.	0.372505543237251	1	PROT_RANGE=249-417
POLR1A	ENST00000263857	.	.	0.0645348837209302	1	PROT_RANGE=840-951
CROT	ENST00000419147	.	.	0.88125	1	PROT_RANGE=67-631
FANCI	ENST00000310775	.	.	0.0647590361445783	1	PROT_RANGE=284-370
RANBP2	ENST00000283195	.	.	0.0449751861042184	1	PROT_RANGE=3077-3222
FBL	ENST00000221801	.	.	0.311526479750779	1	PROT_RANGE=1-101
DNAJC13	ENST00000260818	.	.	1	1	PROT_RANGE=75-136
SNX32	ENST00000308342	.	.	0.357320099255583	1	PROT_RANGE=186-330
CTCF	ENST00000264010	.	.	0.0880330123796424	1	PROT_RANGE=247-311
CUZD1	ENST00000368904	.	.	0.177924217462932	1	PROT_RANGE=154-262
RTN3	ENST00000377819	.	.	1	1	PROT_RANGE=232-309
ABCC9	ENST00000261200	.	.	1	1	PROT_RANGE=302-585
GNPNAT1	ENST00000216410	.	.	1	1	PROT_RANGE=79-170
GDA	ENST00000238018	.	.	0.791932059447983	1	PROT_RANGE=74-447
UBE3D	ENST00000369747	.	.	0.953727506426735	1	PROT_RANGE=13-384
VEZT	ENST00000436874	.	.	1	1	PROT_RANGE=617-719
CDK14	ENST00000265741	.	.	0.629711751662971	1	PROT_RANGE=117-401
APEH	ENST00000296456	.	.	0.284153005464481	1	PROT_RANGE=523-731
GSN	ENST00000373818	.	.	1	1	PROT_RANGE=317-389
ZSCAN23	ENST00000289788	.	.	0.187660668380463	1	PROT_RANGE=113-186
C9orf117	ENST00000373295	.	.	0.0576923076923077	1	PROT_RANGE=101-131
ARNT2	ENST00000303329	.	.	1	1	PROT_RANGE=65-116
BZRAP1	ENST00000343736	.	.	1	1	PROT_RANGE=1110-1179
RP4-559A3.7	ENST00000432920	.	.	1	1	PROT_RANGE=3-98
PDIA5	ENST00000316218	.	.	1	1	PROT_RANGE=463-519
REPIN1	ENST00000489432	.	.	0.0352564102564103	1	PROT_RANGE=572-594
TTN	ENST00000589042	.	.	0.0241806203197304	1	PROT_RANGE=21873-21953
TRIM31	ENST00000376734	.	.	1	1	PROT_RANGE=16-56
TRERF1	ENST00000372922	.	.	0.0166666666666667	1	PROT_RANGE=514-534
MAF	ENST00000326043	.	.	1	1	PROT_RANGE=261-351
BIRC6	ENST00000421745	.	.	0.0168115918438009	1	PROT_RANGE=1042-1083
EIF2A	ENST00000460851	.	.	1	1	PROT_RANGE=216-411
AARS2	ENST00000244571	.	.	1	1	PROT_RANGE=42-623
ELTD1	ENST00000370742	.	.	0.339130434782609	1	PROT_RANGE=426-660
NPFFR1	ENST00000277942	.	.	0.625581395348837	1	PROT_RANGE=60-329
MATK	ENST00000395045	.	.	0.478346456692913	1	PROT_RANGE=236-479
KIAA1549L	ENST00000321505	.	.	1	1	PROT_RANGE=931-1569
PSD	ENST00000020673	.	.	1	1	PROT_RANGE=281-385
PLEKHG4B	ENST00000283426	.	.	0.114083398898505	1	PROT_RANGE=809-954
TMEM203	ENST00000343666	.	.	0.816176470588235	1	PROT_RANGE=13-124
AVPR2	ENST00000358927	.	.	0.52963869777174	1	PROT_RANGE=55-325
KIAA0355	ENST00000299505	.	.	0.118691588785047	1	PROT_RANGE=60-187
C8orf4	ENST00000315792	.	.	1	1	PROT_RANGE=11-85
SBF1	ENST00000380817	.	.	1	1	PROT_RANGE=1128-1557
SPAG17	ENST00000336338	.	.	1	1	PROT_RANGE=1591-1649
PLA1A	ENST00000273371	.	.	0.699561403508772	1	PROT_RANGE=17-336
FGL2	ENST00000248598	.	.	1	1	PROT_RANGE=209-435
ASXL3	ENST00000269197	.	.	0.0690497128329175	1	PROT_RANGE=441-520
ZNF226	ENST00000590089	.	.	0.257783312577833	1	PROT_RANGE=49-256
GLI3	ENST00000395925	.	.	1	1	PROT_RANGE=1-77
GJB6	ENST00000356192	.	.	1	1	PROT_RANGE=97-128
NLRP4	ENST00000301295	.	.	0.0437757328680331	1	PROT_RANGE=806-828
CEP85	ENST00000252992	.	.	0.0616797900262467	1	PROT_RANGE=715-762
SNRNP200	ENST00000323853	.	.	1	1	PROT_RANGE=159-247
DNAH5	ENST00000265104	.	.	1	1	PROT_RANGE=3441-3495
PRDM14	ENST00000276594	.	.	1	1	PROT_RANGE=461-483
HIC1	ENST00000322941	.	.	1	1	PROT_RANGE=563-587
BRSK1	ENST00000309383	.	.	0.32133676092545	1	PROT_RANGE=34-284
LAS1L	ENST00000374811	.	.	1	1	PROT_RANGE=43-186
PDZD2	ENST00000438447	.	.	0.0610328562773754	1	PROT_RANGE=1516-1604
ATP1A4	ENST00000368081	.	.	1	1	PROT_RANGE=1-84
CPM	ENST00000551568	.	.	0.618510158013544	1	PROT_RANGE=28-302
OFD1	ENST00000340096	.	.	0.0256916996047431	1	PROT_RANGE=75-101
ZNF99	ENST00000596209	.	.	0.405092592592593	1	PROT_RANGE=480-830
PDYN	ENST00000217305	.	.	0.515748031496063	1	PROT_RANGE=123-254
TYMS	ENST00000323274	.	.	0.89776357827476	1	PROT_RANGE=32-313
KIAA1549	ENST00000422774	.	.	1	1	PROT_RANGE=1570-1641
RSPH4A	ENST00000229554	.	.	0.233152445304453	1	PROT_RANGE=1-90
HSPA13	ENST00000285667	.	.	0.602972399150743	1	PROT_RANGE=33-317
WDR91	ENST00000354475	.	.	0.176706827309237	1	PROT_RANGE=264-396
OPCML	ENST00000331898	.	.	0.243478260869565	1	PROT_RANGE=227-311
COL7A1	ENST00000328333	.	.	0.101222826086957	1	PROT_RANGE=1585-1883
PSMB5	ENST00000361611	.	.	1	1	PROT_RANGE=57-238
GNAT1	ENST00000232461	.	.	0.94	1	PROT_RANGE=10-339
SLCO5A1	ENST00000260126	.	.	0.713443396226415	1	PROT_RANGE=129-734
GRM1	ENST00000361719	.	.	0.342546063651591	1	PROT_RANGE=78-487
SREK1IP1	ENST00000513458	.	.	0.819354838709677	1	PROT_RANGE=28-155
CERS2	ENST00000271688	.	.	1	1	PROT_RANGE=89-144
INSC	ENST00000379554	.	.	1	1	PROT_RANGE=70-115
NTRK2	ENST00000376214	.	.	0.0680190930787589	1	PROT_RANGE=92-149
DLGAP3	ENST00000373347	.	.	0.10929519918284	1	PROT_RANGE=714-821
ZNF492	ENST00000456783	.	.	0.433145009416196	1	PROT_RANGE=301-531
ALPK1	ENST00000458497	.	.	1	1	PROT_RANGE=1043-1229
ECEL1	ENST00000304546	.	.	1	1	PROT_RANGE=122-513
ZNF629	ENST00000262525	.	.	0.093210586881473	1	PROT_RANGE=759-840
FRMD6	ENST00000344768	.	.	0.0980707395498392	1	PROT_RANGE=20-81
FAM102A	ENST00000373095	.	.	0.380208333333333	1	PROT_RANGE=6-152
AHNAK	ENST00000378024	.	.	1	1	PROT_RANGE=5751-5802
EXOG	ENST00000287675	.	.	0.605978260869565	1	PROT_RANGE=62-285
PINK1	ENST00000321556	.	.	1	1	PROT_RANGE=267-503
ABCF1	ENST00000326195	.	.	0.152662721893491	1	PROT_RANGE=642-771
ATRN	ENST00000262919	.	.	1	1	PROT_RANGE=554-604
LRP4	ENST00000378623	.	.	0.036407850593479	1	PROT_RANGE=1313-1348
FAM171A2	ENST00000293443	.	.	0.947941888619855	1	PROT_RANGE=41-824
PLEKHB1	ENST00000354190	.	.	1	1	PROT_RANGE=23-125
COL5A2	ENST00000374866	.	.	1	1	PROT_RANGE=846-903
CCDC147	ENST00000369704	.	.	0.25802752293578	1	PROT_RANGE=155-380
TMEM132A	ENST00000005286	.	.	0.556423187255859	1	PROT_RANGE=408-750
LSP1	ENST00000381775	.	.	0.130620985010707	1	PROT_RANGE=406-467
NRP1	ENST00000265371	.	.	0.226057570525243	1	PROT_RANGE=27-138
GUF1	ENST00000281543	.	.	1	1	PROT_RANGE=618-669
TM9SF3	ENST00000371142	.	.	0.826825127334465	1	PROT_RANGE=58-545
TAB1	ENST00000216160	.	.	1	1	PROT_RANGE=1-43
MFSD2B	ENST00000406420	.	.	0.867203219315895	1	PROT_RANGE=46-477
TM9SF2	ENST00000376387	.	.	1	1	PROT_RANGE=75-619
DNMT3B	ENST00000328111	.	.	0.209847596717468	1	PROT_RANGE=48-227
EPHB2	ENST00000374632	.	.	0.0962512664640324	1	PROT_RANGE=326-421
ARMC10	ENST00000323716	.	.	1	1	PROT_RANGE=38-100
ZNF148	ENST00000360647	.	.	0.226700251889169	1	PROT_RANGE=185-365
OR2M7	ENST00000317965	.	.	0.871794871794872	1	PROT_RANGE=33-305
ZNF835	ENST00000537055	.	.	1	1	PROT_RANGE=163-238
IGFALS	ENST00000415638	.	.	1	1	PROT_RANGE=184-244
ZNF597	ENST00000301744	.	.	0.474056603773585	1	PROT_RANGE=152-353
BMP10	ENST00000295379	.	.	0.238207547169811	1	PROT_RANGE=322-423
CLDN8	ENST00000399899	.	.	0.782222222222222	1	PROT_RANGE=6-182
SLC4A5	ENST00000377634	.	.	0.0756376429199648	1	PROT_RANGE=207-293
OR4K5	ENST00000315915	.	.	1	1	PROT_RANGE=31-302
MGME1	ENST00000377710	.	.	0.395348837209302	1	PROT_RANGE=191-327
SLC15A4	ENST00000266771	.	.	0.717504332755633	1	PROT_RANGE=104-518
GIGYF2	ENST00000409451	.	.	1	1	PROT_RANGE=1087-1143
SALL4	ENST00000217086	.	.	1	1	PROT_RANGE=594-616
MATN3	ENST00000407540	.	.	0.353909465020576	1	PROT_RANGE=83-255
CNTNAP2	ENST00000361727	.	.	0.261649258104768	1	PROT_RANGE=216-344
DROSHA	ENST00000511367	.	.	1	1	PROT_RANGE=1144-1232
FSBP	ENST00000481490	.	.	1	1	PROT_RANGE=6-85
ABI2	ENST00000261017	.	.	0.101052631578947	1	PROT_RANGE=420-468
FBN2	ENST00000508053	.	.	1	1	PROT_RANGE=715-753
VASN	ENST00000304735	.	.	1	1	PROT_RANGE=409-439
MSRA	ENST00000317173	.	.	1	1	PROT_RANGE=118-177
ZNF639	ENST00000326361	.	.	0.136082474226804	1	PROT_RANGE=285-351
ZNF740	ENST00000416904	.	.	0.113989637305699	1	PROT_RANGE=129-151
COL4A3	ENST00000396578	.	.	1	1	PROT_RANGE=287-339
ENAM	ENST00000396073	.	.	0.599824868651489	1	PROT_RANGE=183-868
SLC1A2	ENST00000278379	.	.	1	1	PROT_RANGE=46-495
EPHA5	ENST00000273854	.	.	0.112370730419047	1	PROT_RANGE=967-1027
MGA	ENST00000219905	.	.	0.0368482764677235	1	PROT_RANGE=780-837
POLR3G	ENST00000399107	.	.	0.762331838565022	1	PROT_RANGE=53-223
PAPL	ENST00000331256	.	.	0.210045662100457	1	PROT_RANGE=32-124
TSKS	ENST00000246801	.	.	0.954391891891892	1	PROT_RANGE=27-592
EIF4G3	ENST00000602326	.	.	0.106851037083595	1	PROT_RANGE=462-632
ERCC3	ENST00000285398	.	.	0.198209718670077	1	PROT_RANGE=315-470
DAGLB	ENST00000297056	.	.	1	1	PROT_RANGE=370-502
PPP1R3G	ENST00000405617	.	.	1	1	PROT_RANGE=213-349
COL28A1	ENST00000399429	.	.	0.154666666666667	1	PROT_RANGE=799-973
FCRL5	ENST00000361835	.	.	1	1	PROT_RANGE=108-185
FNIP2	ENST00000264433	.	.	0.209156193895871	1	PROT_RANGE=298-531
TMED2	ENST00000262225	.	.	1	1	PROT_RANGE=23-196
STAG3	ENST00000426455	.	.	1	1	PROT_RANGE=260-297
MTOR	ENST00000361445	.	.	0.010200078462142	1	PROT_RANGE=1786-1812
IGFN1	ENST00000335211	.	.	0.0846817691477886	1	PROT_RANGE=2596-2910
NFE2L1	ENST00000362042	.	.	0.101036269430052	1	PROT_RANGE=646-724
NCOA7	ENST00000368357	.	.	0.150743099787686	1	PROT_RANGE=303-445
BRIP1	ENST00000259008	.	.	0.133706965572458	1	PROT_RANGE=248-415
PLAGL1	ENST00000360537	.	.	0.209503239740821	1	PROT_RANGE=1-98
ESM1	ENST00000381405	.	.	1	1	PROT_RANGE=28-83
PPA1	ENST00000373232	.	.	1	1	PROT_RANGE=46-228
C2orf53	ENST00000335524	.	.	0.254854368932039	1	PROT_RANGE=307-412
GCK	ENST00000345378	.	.	0.0686695278969957	1	PROT_RANGE=248-280
SRGAP3	ENST00000383836	.	.	0.12288983899472	1	PROT_RANGE=790-837
IFIH1	ENST00000263642	.	.	0.180487804878049	1	PROT_RANGE=306-491
EGLN1	ENST00000366641	.	.	1	1	PROT_RANGE=21-58
PCDHGA9	ENST00000573521	.	.	1	1	PROT_RANGE=30-112
ACSM4	ENST00000399422	.	.	1	1	PROT_RANGE=69-477
SLAIN2	ENST00000264313	.	.	0.776247848537005	1	PROT_RANGE=130-581
C9orf24	ENST00000297623	.	.	0.99618320610687	1	PROT_RANGE=1-262
PHLDB2	ENST00000431670	.	.	0.184357541899441	1	PROT_RANGE=583-814
DOCK7	ENST00000340370	.	.	0.248933143669986	1	PROT_RANGE=1550-2075
SSC5D	ENST00000389623	.	.	0.0603941513032422	1	PROT_RANGE=24-119
PLXNB2	ENST00000449103	.	.	0.058759521218716	1	PROT_RANGE=983-1091
GRM7	ENST00000357716	.	.	1	1	PROT_RANGE=78-485
GABRA1	ENST00000428797	.	.	0.451754385964912	1	PROT_RANGE=43-249
FAM184A	ENST00000338891	.	.	0.368421052631579	1	PROT_RANGE=406-826
IQSEC2	ENST00000396435	.	.	0.102150537634409	1	PROT_RANGE=611-763
ZNF169	ENST00000395395	.	.	1	1	PROT_RANGE=262-284
SYNE1	ENST00000367255	.	.	1	1	PROT_RANGE=8740-8796
LRIT3	ENST00000594814	.	.	1	1	PROT_RANGE=130-178
TET1	ENST00000373644	.	.	0.0355805243445693	1	PROT_RANGE=2033-2109
LENG8	ENST00000326764	.	.	0.5775	1	PROT_RANGE=72-534
TSKU	ENST00000527881	.	.	1	1	PROT_RANGE=62-120
DOCK6	ENST00000294618	.	.	1	1	PROT_RANGE=65-155
PPP1R13B	ENST00000202556	.	.	0.121100917431193	1	PROT_RANGE=744-876
FRRS1	ENST00000287474	.	.	0.182108626198083	1	PROT_RANGE=217-331
EIF4G1	ENST00000424196	.	.	1	1	PROT_RANGE=436-498
MXRA5	ENST00000217939	.	.	0.0318246110325318	1	PROT_RANGE=2251-2341
ALOX15B	ENST00000380183	.	.	0.658284023668639	1	PROT_RANGE=211-656
XIRP1	ENST00000340369	.	.	0.0434074877916441	1	PROT_RANGE=315-395
RPTOR	ENST00000306801	.	.	1	1	PROT_RANGE=894-945
PLEKHH1	ENST00000329153	.	.	1	1	PROT_RANGE=580-671
MPHOSPH8	ENST00000361479	.	.	0.105813953488372	1	PROT_RANGE=572-663
C10ORF68	ENST00000302316	.	.	1	1	PROT_RANGE=1-252
IPO7	ENST00000379719	.	.	1	1	PROT_RANGE=867-978
PRR23B	ENST00000329447	.	.	0.984905660377358	1	PROT_RANGE=1-262
GUCY2C	ENST00000261170	.	.	1	1	PROT_RANGE=507-744
NPHP3	ENST00000337331	.	.	1	1	PROT_RANGE=1182-1250
NOX1	ENST00000372966	.	.	0.285460992907801	1	PROT_RANGE=56-217
ITCH	ENST00000262650	.	.	1	1	PROT_RANGE=19-109
TMEM173	ENST00000330794	.	.	0.770448548812665	1	PROT_RANGE=45-337
DPYSL5	ENST00000288699	.	.	1	1	PROT_RANGE=57-446
GIGYF1	ENST00000275732	.	.	1	1	PROT_RANGE=662-744
SPTBN5	ENST00000320955	.	.	1	1	PROT_RANGE=2256-2361
FBXO18	ENST00000379999	.	.	1	1	PROT_RANGE=920-985
SERINC2	ENST00000373710	.	.	0.941810344827586	1	PROT_RANGE=25-462
ROCK1	ENST00000399799	.	.	0.193500738552437	1	PROT_RANGE=76-338
COASY	ENST00000590958	.	.	0.24114671163575	1	PROT_RANGE=225-368
STIL	ENST00000371877	.	.	0.0993788819875776	1	PROT_RANGE=445-573
MGEA5	ENST00000361464	.	.	0.132096069868996	1	PROT_RANGE=437-558
CYP4X1	ENST00000371901	.	.	0.889980353634578	1	PROT_RANGE=47-500
FZD5	ENST00000295417	.	.	0.179487179487179	1	PROT_RANGE=33-138
FMN2	ENST00000319653	.	.	0.0609756097560976	1	PROT_RANGE=591-696
DCAF10	ENST00000377724	.	.	0.0822898032200358	1	PROT_RANGE=353-399
WDTC1	ENST00000361771	.	.	1	1	PROT_RANGE=528-564
S1PR3	ENST00000375846	.	.	0.64021164021164	1	PROT_RANGE=56-298
CDCP1	ENST00000296129	.	.	1	1	PROT_RANGE=698-744
KDM4B	ENST00000159111	.	.	0.113138686131387	1	PROT_RANGE=346-470
GON4L	ENST00000437809	.	.	0.0857142857142857	1	PROT_RANGE=503-695
RNF19A	ENST00000519449	.	.	1	1	PROT_RANGE=48-100
OR4D6	ENST00000300127	.	.	0.859872611464968	1	PROT_RANGE=31-301
MAPK4	ENST00000400384	.	.	0.257240204429302	1	PROT_RANGE=299-450
NIN	ENST00000382041	.	.	1	1	PROT_RANGE=92-223
COL26A1	ENST00000313669	.	.	0.158730158730159	1	PROT_RANGE=53-123
KIAA2022	ENST00000055682	.	.	0.33987802594709	1	PROT_RANGE=358-554
ZCCHC2	ENST00000269499	.	.	1	1	PROT_RANGE=1132-1148
MCF2	ENST00000519895	.	.	1	1	PROT_RANGE=575-749
SVEP1	ENST00000401783	.	.	1	1	PROT_RANGE=2149-2202
MYCBP2	ENST00000544440	.	.	1	1	PROT_RANGE=2440-2492
LASP1	ENST00000318008	.	.	0.191570881226054	1	PROT_RANGE=209-259
SLC3A1	ENST00000260649	.	.	0.508029197080292	1	PROT_RANGE=140-488
RTKN2	ENST00000373789	.	.	1	1	PROT_RANGE=482-609
PLEKHG4	ENST00000360461	.	.	1	1	PROT_RANGE=1-82
MSH6	ENST00000234420	.	.	1	1	PROT_RANGE=90-183
