gene	transcript	protein_change	score	pvalue	qvalue	info
LARS2	ENST00000415258	.	.	1	1	PROT_RANGE=638-678
RHOXF2B	ENST00000371402	.	.	0.482638888888889	1	PROT_RANGE=1-140
ANKAR	ENST00000520309	.	.	0.000958120238168955	1	PROT_RANGE=182-245
ERMAP	ENST00000372517	.	.	0.212631578947368	1	PROT_RANGE=42-143
MON1A	ENST00000296473	.	.	0.498645892372375	1	PROT_RANGE=248-648
DUSP7	ENST00000495880	.	.	0.504303347554411	1	PROT_RANGE=56-180
TMTC3	ENST00000266712	.	.	0.0827722297493222	1	PROT_RANGE=838-914
IL16	ENST00000302987	.	.	0.304025335119088	1	PROT_RANGE=1030-1089
GGA1	ENST00000343632	.	.	0.332672088871256	1	PROT_RANGE=514-631
ARHGAP29	ENST00000260526	.	.	0.264724002709947	1	PROT_RANGE=1198-1261
LIG1	ENST00000263274	.	.	0.157322847457674	1	PROT_RANGE=771-882
NAGA	ENST00000396398	.	.	0.897810218978102	1	PROT_RANGE=25-394
SLC26A3	ENST00000340010	.	.	0.703962749479237	1	PROT_RANGE=73-475
NSF	ENST00000398238	.	.	0.533116290370884	1	PROT_RANGE=539-668
RELA	ENST00000406246	.	.	0.2994555353902	1	PROT_RANGE=21-186
STX11	ENST00000367568	.	.	0.323823283031237	1	PROT_RANGE=1-52
PPIE	ENST00000372830	.	.	0.0110791176913677	1	PROT_RANGE=8-78
MB	ENST00000397326	.	.	1	1	PROT_RANGE=7-112
FKBP8	ENST00000608443	.	.	0.369264051498221	1	PROT_RANGE=116-201
D2HGDH	ENST00000321264	.	.	0.168846043757324	1	PROT_RANGE=102-238
UBE2Q2	ENST00000267938	.	.	0.145152	1	PROT_RANGE=269-359
GLUD1	ENST00000277865	.	.	0.416964733341202	1	PROT_RANGE=263-452
FANCL	ENST00000402135	.	.	0.539697892079941	1	PROT_RANGE=309-376
DPF1	ENST00000355526	.	.	0.0118147448015123	1	PROT_RANGE=80-125
NUBP2	ENST00000262302	.	.	0.844228700589589	1	PROT_RANGE=13-262
MMP9	ENST00000372330	.	.	0.0289008366310201	1	PROT_RANGE=347-388
OR5H15	ENST00000356526	.	.	0.829027702807373	1	PROT_RANGE=31-306
MAPK9	ENST00000452135	.	.	0.252358490566038	1	PROT_RANGE=317-424
TMEM98	ENST00000579849	.	.	0.486725663716814	1	PROT_RANGE=56-166
RPE	ENST00000359429	.	.	0.723991997537704	1	PROT_RANGE=6-200
MAPT	ENST00000344290	.	.	0.0147215270128987	1	PROT_RANGE=672-703
PBRM1	ENST00000394830	.	.	0.0304170108758124	1	PROT_RANGE=198-274
CCDC65	ENST00000320516	.	.	0.200413223140496	1	PROT_RANGE=27-124
KIAA1211	ENST00000504228	.	.	0.0261830504319706	1	PROT_RANGE=627-784
ASB16	ENST00000293414	.	.	0.136865342163355	1	PROT_RANGE=1-63
EIF3G	ENST00000253108	.	.	0.423349609375	1	PROT_RANGE=180-257
RGMA	ENST00000557301	.	.	1	1	PROT_RANGE=234-414
PBX4	ENST00000251203	.	.	1	1	PROT_RANGE=211-270
SFXN2	ENST00000369893	.	.	0.953416149068323	1	PROT_RANGE=15-322
VIPR2	ENST00000262178	.	.	0.527571381133229	1	PROT_RANGE=50-111
ARID2	ENST00000334344	.	.	0.254038675964783	1	PROT_RANGE=985-1038
NADK2	ENST00000381937	.	.	0.0806925228145888	1	PROT_RANGE=130-321
ATP11B	ENST00000323116	.	.	0.0941038084944291	1	PROT_RANGE=847-1100
ZNF197	ENST00000396058	.	.	0.0828161833592049	1	PROT_RANGE=902-924
SH3D19	ENST00000304527	.	.	0.20910883182759	1	PROT_RANGE=501-546
CDON	ENST00000392693	.	.	0.0916937800018683	1	PROT_RANGE=723-807
OR4A5	ENST00000319760	.	.	0.781231327207485	1	PROT_RANGE=30-302
LRRC37A	ENST00000320254	.	.	0.110375966822715	1	PROT_RANGE=1635-1700
IRX3	ENST00000329734	.	.	0.13052139234505	1	PROT_RANGE=110-291
ACTL7B	ENST00000374667	.	.	0.782052547539556	1	PROT_RANGE=48-415
PGBD5	ENST00000525115	.	.	0.520486016579725	1	PROT_RANGE=52-418
MAST1	ENST00000251472	.	.	0.0113044361902661	1	PROT_RANGE=324-402
AAK1	ENST00000409085	.	.	0.408289092521142	1	PROT_RANGE=48-307
MBNL3	ENST00000370853	.	.	1	1	PROT_RANGE=216-234
ARFGAP3	ENST00000263245	.	.	0.594266391172638	1	PROT_RANGE=310-444
GPR137	ENST00000411458	.	.	0.251319667590028	1	PROT_RANGE=374-438
SLC52A3	ENST00000217254	.	.	0.0410300007728643	1	PROT_RANGE=299-394
TUSC5	ENST00000333813	.	.	0.372881355932203	1	PROT_RANGE=100-166
RAD52	ENST00000358495	.	.	0.339712918660287	1	PROT_RANGE=36-178
MAPRE2	ENST00000300249	.	.	1	1	PROT_RANGE=59-155
PIK3R2	ENST00000222254	.	.	0.0197929231840967	1	PROT_RANGE=426-641
TRIM7	ENST00000274773	.	.	1	1	PROT_RANGE=128-166
IL1A	ENST00000263339	.	.	0.161776119606214	1	PROT_RANGE=157-266
ZCCHC7	ENST00000336755	.	.	0.262495921683347	1	PROT_RANGE=135-271
PCDHB11	ENST00000354757	.	.	0.0452151372847785	1	PROT_RANGE=456-552
CELF3	ENST00000290583	.	.	0.278413689443866	1	PROT_RANGE=382-452
NISCH	ENST00000345716	.	.	0.344295869129626	1	PROT_RANGE=612-700
CLPS	ENST00000259938	.	.	1	1	PROT_RANGE=21-60
FAM149A	ENST00000227065	.	.	0.286672114380193	1	PROT_RANGE=380-482
C22orf42	ENST00000382097	.	.	0.559922251750193	1	PROT_RANGE=57-95
SYT10	ENST00000228567	.	.	0.334686347112945	1	PROT_RANGE=248-336
MLEC	ENST00000228506	.	.	0.16451723189475	1	PROT_RANGE=48-208
LNP1	ENST00000383693	.	.	0.890796616588814	1	PROT_RANGE=7-175
CTNNA1	ENST00000302763	.	.	0.624647259693039	1	PROT_RANGE=338-867
CAP2	ENST00000229922	.	.	0.318658280922432	1	PROT_RANGE=322-474
ZNF846	ENST00000397902	.	.	0.0772469190992963	1	PROT_RANGE=451-472
SCAF1	ENST00000360565	.	.	0.237339019775391	1	PROT_RANGE=434-680
KANSL2	ENST00000420613	.	.	0.207465794170137	1	PROT_RANGE=41-95
GXYLT1	ENST00000398675	.	.	0.0769796427063477	1	PROT_RANGE=174-344
WNK3	ENST00000354646	.	.	0.150411017209488	1	PROT_RANGE=472-568
SYNDIG1L	ENST00000331628	.	.	0.384534738132413	1	PROT_RANGE=72-159
KALRN	ENST00000454902	.	.	0.725130491006699	1	PROT_RANGE=23-125
HRH1	ENST00000397056	.	.	0.494375603275631	1	PROT_RANGE=45-468
TMEM80	ENST00000608174	.	.	0.596899224806202	1	PROT_RANGE=1-78
LIPF	ENST00000394375	.	.	0.939011303250808	1	PROT_RANGE=88-387
LHX2	ENST00000373615	.	.	0.0535970249934642	1	PROT_RANGE=53-110
KDM2B	ENST00000377071	.	.	0.381992901095319	1	PROT_RANGE=1-79
C16orf93	ENST00000543610	.	.	0.203559324412829	1	PROT_RANGE=127-223
RRM2B	ENST00000251810	.	.	0.488133985896241	1	PROT_RANGE=1-45
DYDC1	ENST00000372204	.	.	0.547767244406141	1	PROT_RANGE=46-177
THRAP3	ENST00000354618	.	.	0.489267289822099	1	PROT_RANGE=123-791
CBR1	ENST00000290349	.	.	0.255444486439286	1	PROT_RANGE=7-147
CMTM7	ENST00000334983	.	.	0.4624	1	PROT_RANGE=41-160
ENPP5	ENST00000371383	.	.	0.427831177564179	1	PROT_RANGE=30-342
CUBN	ENST00000377833	.	.	0.0404010746304599	1	PROT_RANGE=2092-2210
SSB	ENST00000409333	.	.	0.161764705882353	1	PROT_RANGE=178-244
FAM127B	ENST00000370775	.	.	0.964915028584854	1	PROT_RANGE=2-113
YARS	ENST00000373477	.	.	0.570810428123348	1	PROT_RANGE=32-321
VN1R1	ENST00000321039	.	.	0.610412990012476	1	PROT_RANGE=74-335
SPANXN1	ENST00000370493	.	.	0.906736223848225	1	PROT_RANGE=1-72
CCDC144NL	ENST00000327925	.	.	0.331816112881202	1	PROT_RANGE=1-154
USP42	ENST00000306177	.	.	0.172756735648128	1	PROT_RANGE=599-682
SAMD4B	ENST00000314471	.	.	0.31725659718857	1	PROT_RANGE=150-201
ABCD2	ENST00000308666	.	.	0.164942583449538	1	PROT_RANGE=80-365
HDX	ENST00000297977	.	.	0.707034237039249	1	PROT_RANGE=280-404
KIAA1217	ENST00000376454	.	.	0.447721751394031	1	PROT_RANGE=1-159
LIAS	ENST00000261434	.	.	0.395844133885824	1	PROT_RANGE=135-295
PDE5A	ENST00000354960	.	.	0.314787396331773	1	PROT_RANGE=383-429
KLHDC9	ENST00000368011	.	.	1	1	PROT_RANGE=38-84
VIPAS39	ENST00000553888	.	.	1	1	PROT_RANGE=177-278
ATG9A	ENST00000409618	.	.	0.562317190672479	1	PROT_RANGE=176-530
ZNF185	ENST00000535861	.	.	0.145327223922819	1	PROT_RANGE=429-556
PGD	ENST00000270776	.	.	0.358015165738633	1	PROT_RANGE=180-469
SESTD1	ENST00000428443	.	.	0.196244855967078	1	PROT_RANGE=37-153
NKAP	ENST00000371410	.	.	0.506283955388982	1	PROT_RANGE=121-208
FAM163B	ENST00000496132	.	.	0.993975903614458	1	PROT_RANGE=1-166
LATS2	ENST00000382592	.	.	0.018754899708045	1	PROT_RANGE=669-818
GNG5	ENST00000370641	.	.	0.882352941176471	1	PROT_RANGE=7-67
THOC1	ENST00000261600	.	.	0.174308292154042	1	PROT_RANGE=181-241
CEACAM4	ENST00000221954	.	.	0.527630837845097	1	PROT_RANGE=43-141
CYP8B1	ENST00000316161	.	.	0.479322475522855	1	PROT_RANGE=34-491
TDO2	ENST00000536354	.	.	0.370262390670554	1	PROT_RANGE=217-275
RPRD2	ENST00000369068	.	.	1	1	PROT_RANGE=707-761
OR52M1	ENST00000360213	.	.	0.566361504097009	1	PROT_RANGE=33-308
AOC2	ENST00000253799	.	.	0.496710238621021	1	PROT_RANGE=165-262
C15orf39	ENST00000360639	.	.	1	1	PROT_RANGE=501-559
ACAP3	ENST00000354700	.	.	0.0218056788287431	1	PROT_RANGE=3-236
SMUG1	ENST00000508394	.	.	0.387160493827161	1	PROT_RANGE=78-246
LMTK2	ENST00000297293	.	.	0.0689911760670244	1	PROT_RANGE=1082-1142
PTH2R	ENST00000272847	.	.	0.292164682308595	1	PROT_RANGE=491-550
VARS2	ENST00000541562	.	.	0.563586459286368	1	PROT_RANGE=143-759
CEP72	ENST00000264935	.	.	0.666574672426133	1	PROT_RANGE=329-412
DENND6A	ENST00000311128	.	.	0.39733379501385	1	PROT_RANGE=64-200
SHROOM2	ENST00000380913	.	.	0.316754133682611	1	PROT_RANGE=1393-1448
SDPR	ENST00000304141	.	.	0.569411764705882	1	PROT_RANGE=52-294
WFDC3	ENST00000243938	.	.	0.164502164502165	1	PROT_RANGE=29-67
CRYBB3	ENST00000215855	.	.	0.388625592417062	1	PROT_RANGE=115-197
FLNA	ENST00000369850	.	.	0.00464356830751718	1	PROT_RANGE=969-1057
FAM118B	ENST00000533050	.	.	0.642048359997078	1	PROT_RANGE=158-299
TMEM70	ENST00000312184	.	.	0.511538461538461	1	PROT_RANGE=107-240
PDE7A	ENST00000401827	.	.	0.717911192989101	1	PROT_RANGE=211-437
RING1	ENST00000374656	.	.	0.0767972393408477	1	PROT_RANGE=282-400
FBXW11	ENST00000265094	.	.	0.121526123010308	1	PROT_RANGE=395-429
EPS8	ENST00000281172	.	.	0.306260607451757	1	PROT_RANGE=64-194
RCAN2	ENST00000371374	.	.	0.228460978479638	1	PROT_RANGE=68-236
ORAI3	ENST00000318663	.	.	1	1	PROT_RANGE=48-275
QRFPR	ENST00000394427	.	.	0.351845879250119	1	PROT_RANGE=62-332
PPP1R27	ENST00000330261	.	.	0.253246753246753	1	PROT_RANGE=1-40
FAM19A4	ENST00000295569	.	.	1	1	PROT_RANGE=50-138
C15orf27	ENST00000388942	.	.	1	1	PROT_RANGE=394-458
PTPN13	ENST00000436978	.	.	0.0263030941059574	1	PROT_RANGE=1177-1367
PFKFB4	ENST00000232375	.	.	0.123667377398721	1	PROT_RANGE=313-371
DMTF1	ENST00000394703	.	.	0.0892662207771175	1	PROT_RANGE=95-175
AKAP17A	ENST00000313871	.	.	0.332051840527812	1	PROT_RANGE=538-695
CLEC18C	ENST00000569347	.	.	1	1	PROT_RANGE=52-182
SERTAD2	ENST00000313349	.	.	0.210505497180413	1	PROT_RANGE=40-75
HYDIN	ENST00000393567	.	.	0.0253074706790323	1	PROT_RANGE=2642-2723
CPEB2	ENST00000538197	.	.	1	1	PROT_RANGE=376-438
SMAD5	ENST00000545279	.	.	1	1	PROT_RANGE=269-441
CEP250	ENST00000397527	.	.	0.085754475859097	1	PROT_RANGE=79-180
ZNF454	ENST00000320129	.	.	0.158221158542182	1	PROT_RANGE=178-200
SURF1	ENST00000371974	.	.	0.713333333333333	1	PROT_RANGE=69-283
TP53INP1	ENST00000342697	.	.	0.266666666666667	1	PROT_RANGE=176-240
PAPD7	ENST00000230859	.	.	0.254220345970415	1	PROT_RANGE=532-588
TIGIT	ENST00000486257	.	.	0.920633442733454	1	PROT_RANGE=29-126
TET2	ENST00000540549	.	.	0.0105548355303031	1	PROT_RANGE=84-181
KSR1	ENST00000398988	.	.	0.189527490166091	1	PROT_RANGE=400-476
SSBP3	ENST00000371320	.	.	0.0972539589754491	1	PROT_RANGE=121-242
CALD1	ENST00000361675	.	.	0.399934911068167	1	PROT_RANGE=31-292
GRK5	ENST00000392870	.	.	0.113275957358691	1	PROT_RANGE=189-239
NFXL1	ENST00000507489	.	.	0.0654086520841949	1	PROT_RANGE=428-508
PSMC2	ENST00000435765	.	.	0.664080049432184	1	PROT_RANGE=212-344
ARHGEF7	ENST00000375741	.	.	0.217384358831257	1	PROT_RANGE=740-803
CEP95	ENST00000556440	.	.	0.192948575700173	1	PROT_RANGE=590-821
EPHA2	ENST00000358432	.	.	0.0334003075132915	1	PROT_RANGE=615-871
MCHR1	ENST00000249016	.	.	0.823410302550864	1	PROT_RANGE=126-380
RTTN	ENST00000255674	.	.	0.109552395535991	1	PROT_RANGE=274-355
OR51S1	ENST00000322101	.	.	0.245546726288631	1	PROT_RANGE=41-312
PASD1	ENST00000370357	.	.	0.476061530086498	1	PROT_RANGE=289-349
N6AMT2	ENST00000382758	.	.	0.752336448598131	1	PROT_RANGE=46-207
PDXK	ENST00000291565	.	.	0.580128205128205	1	PROT_RANGE=94-275
ADIPOR2	ENST00000357103	.	.	0.821679776638299	1	PROT_RANGE=140-363
FAM154B	ENST00000339465	.	.	1	1	PROT_RANGE=1-200
ZDHHC3	ENST00000296127	.	.	0.720103994239168	1	PROT_RANGE=128-282
SLC25A15	ENST00000338625	.	.	0.285714285714286	1	PROT_RANGE=8-94
LRRC43	ENST00000339777	.	.	0.273288777656354	1	PROT_RANGE=336-420
RTFDC1	ENST00000023939	.	.	0.658689171180601	1	PROT_RANGE=1-66
EIF3L	ENST00000412331	.	.	0.243847624797627	1	PROT_RANGE=45-99
ANKRD54	ENST00000215941	.	.	0.18	1	PROT_RANGE=129-183
ZCCHC14	ENST00000268616	.	.	0.0765714046259163	1	PROT_RANGE=908-923
OR2T1	ENST00000366474	.	.	0.00805713228492434	1	PROT_RANGE=82-355
ZNF706	ENST00000520347	.	.	0.986842105263158	1	PROT_RANGE=1-76
AGR3	ENST00000310398	.	.	0.487951807228916	1	PROT_RANGE=43-124
FPR3	ENST00000339223	.	.	0.0839847569177874	1	PROT_RANGE=43-302
KIAA0753	ENST00000361413	.	.	0.993795243019648	1	PROT_RANGE=1-962
GSS	ENST00000216951	.	.	0.908035926164056	1	PROT_RANGE=13-472
MCM8	ENST00000378896	.	.	0.209186328125	1	PROT_RANGE=391-748
SP8	ENST00000418710	.	.	0.124375971192887	1	PROT_RANGE=434-456
ZNF286B	ENST00000545289	.	.	0.28234308082887	1	PROT_RANGE=132-330
POLM	ENST00000242248	.	.	1	1	PROT_RANGE=292-362
SIAH3	ENST00000400405	.	.	0.0255524384682357	1	PROT_RANGE=52-95
IDH1	ENST00000415913	.	.	0.823178755010151	1	PROT_RANGE=11-399
GP5	ENST00000401815	.	.	0.087940860076051	1	PROT_RANGE=147-188
SLC39A7	ENST00000374677	.	.	0.71002132196162	1	PROT_RANGE=133-466
CERCAM	ENST00000372838	.	.	0.214463921802038	1	PROT_RANGE=549-595
ZNF441	ENST00000357901	.	.	0.216466725511199	1	PROT_RANGE=3-44
RHNO1	ENST00000489288	.	.	0.25082974366217	1	PROT_RANGE=1-33
WDR70	ENST00000265107	.	.	0.00765520388972285	1	PROT_RANGE=298-344
CRLF2	ENST00000381567	.	.	0.100374843815077	1	PROT_RANGE=184-221
OXER1	ENST00000378661	.	.	0.336168286410525	1	PROT_RANGE=369-423
MARK3	ENST00000429436	.	.	0.703703703703704	1	PROT_RANGE=56-307
FAF1	ENST00000396153	.	.	0.160553902502625	1	PROT_RANGE=476-572
TFR2	ENST00000462107	.	.	1	1	PROT_RANGE=241-309
YKT6	ENST00000223369	.	.	1	1	PROT_RANGE=136-192
ORMDL2	ENST00000243045	.	.	0.882352941176471	1	PROT_RANGE=11-146
ZCRB1	ENST00000266529	.	.	0.541103017689906	1	PROT_RANGE=12-82
KIAA0391	ENST00000534898	.	.	0.789145555323992	1	PROT_RANGE=342-578
SHROOM4	ENST00000376020	.	.	0.075309279326343	1	PROT_RANGE=428-742
ARID3A	ENST00000263620	.	.	0.0910623946037099	1	PROT_RANGE=192-246
HNRNPL	ENST00000221419	.	.	0.344147514852084	1	PROT_RANGE=266-378
RTBDN	ENST00000322912	.	.	0.346442359918381	1	PROT_RANGE=211-261
GNA11	ENST00000078429	.	.	0.916434540389972	1	PROT_RANGE=19-348
FAM21C	ENST00000374362	.	.	0.456148821739612	1	PROT_RANGE=429-539
XPNPEP2	ENST00000371106	.	.	0.623608774458393	1	PROT_RANGE=195-361
CENPH	ENST00000283006	.	.	0.705682768116179	1	PROT_RANGE=126-239
DBP	ENST00000222122	.	.	0.227692307692308	1	PROT_RANGE=224-298
ARHGAP6	ENST00000337414	.	.	0.00537980483142957	1	PROT_RANGE=167-204
TNNT2	ENST00000509001	.	.	0.15470387940524	1	PROT_RANGE=93-229
MED17	ENST00000251871	.	.	0.246533982637463	1	PROT_RANGE=593-623
SMC6	ENST00000448223	.	.	0.0152982618392776	1	PROT_RANGE=197-265
MAGEE2	ENST00000373359	.	.	0.821005980155125	1	PROT_RANGE=432-523
ZNF680	ENST00000309683	.	.	0.25678425981701	1	PROT_RANGE=238-260
KLHL28	ENST00000396128	.	.	0.117194405498331	1	PROT_RANGE=469-512
DMAP1	ENST00000372289	.	.	1	1	PROT_RANGE=124-202
FGF5	ENST00000312465	.	.	0.233564992527277	1	PROT_RANGE=149-268
SGPL1	ENST00000373202	.	.	0.312438742023097	1	PROT_RANGE=70-111
IQCB1	ENST00000310864	.	.	1	1	PROT_RANGE=295-315
CHCHD6	ENST00000290913	.	.	0.365124490719783	1	PROT_RANGE=38-180
PLEKHF1	ENST00000436066	.	.	0.698898991736625	1	PROT_RANGE=39-131
RAX	ENST00000334889	.	.	0.0169073934862765	1	PROT_RANGE=59-212
STON1-GTF2A1L	ENST00000394754	.	.	0.000495883833638232	0.912555989396171	PROT_RANGE=714-1182
TRABD	ENST00000303434	.	.	0.638297872340426	1	PROT_RANGE=68-308
LRRC3B	ENST00000396641	.	.	0.411861094110912	1	PROT_RANGE=69-111
PRPF6	ENST00000266079	.	.	0.194538379113	1	PROT_RANGE=13-169
TRAV14DV4	ENST00000390440	.	.	0.57550535077289	1	PROT_RANGE=26-114
C12orf4	ENST00000261250	.	.	0.22974537037037	1	PROT_RANGE=371-417
GPATCH8	ENST00000591680	.	.	0.142916506830411	1	PROT_RANGE=314-386
C9orf47	ENST00000334490	.	.	1	1	PROT_RANGE=63-163
SPATC1L	ENST00000291672	.	.	0.426470588235294	1	PROT_RANGE=195-340
MAP1S	ENST00000324096	.	.	0.423914428871485	1	PROT_RANGE=842-935
KRTAP10-6	ENST00000400368	.	.	0.307203833026137	1	PROT_RANGE=279-311
MZB1	ENST00000302125	.	.	0.682539682539683	1	PROT_RANGE=49-178
SHOX	ENST00000381578	.	.	0.538595229454134	1	PROT_RANGE=118-174
ARID4A	ENST00000355431	.	.	0.440894050795598	1	PROT_RANGE=115-186
ACOXL	ENST00000439055	.	.	0.639283726353028	1	PROT_RANGE=90-197
OPRK1	ENST00000265572	.	.	0.199618358514744	1	PROT_RANGE=76-330
CCR9	ENST00000357632	.	.	0.466389054134444	1	PROT_RANGE=65-317
ANKRD36C	ENST00000295246	.	.	0.491909385113269	1	PROT_RANGE=157-461
KLK7	ENST00000391807	.	.	0.849802371541502	1	PROT_RANGE=30-245
SASH3	ENST00000356892	.	.	0.356911503134568	1	PROT_RANGE=177-229
KIF22	ENST00000160827	.	.	0.075187969924812	1	PROT_RANGE=231-281
RHOA	ENST00000418115	.	.	0.79422266369567	1	PROT_RANGE=7-179
MMP26	ENST00000380390	.	.	1	1	PROT_RANGE=98-253
KIF25	ENST00000443060	.	.	0.979938568156443	1	PROT_RANGE=31-363
SLC28A3	ENST00000376238	.	.	0.247124190583488	1	PROT_RANGE=388-612
GULP1	ENST00000409580	.	.	0.34856415051356	1	PROT_RANGE=27-154
NMRK1	ENST00000361092	.	.	0.50917906113482	1	PROT_RANGE=6-148
PRMT10	ENST00000322396	.	.	1	1	PROT_RANGE=175-233
SIGLEC6	ENST00000425629	.	.	0.249467852286277	1	PROT_RANGE=72-138
SEC23A	ENST00000307712	.	.	0.188046223846805	1	PROT_RANGE=401-504
NUP50	ENST00000347635	.	.	0.247380993713697	1	PROT_RANGE=352-465
OR10R2	ENST00000368152	.	.	0.89306037803922	1	PROT_RANGE=51-328
HTR3B	ENST00000260191	.	.	0.409510839400626	1	PROT_RANGE=246-332
HELB	ENST00000247815	.	.	0.130549469885078	1	PROT_RANGE=388-451
MAPK13	ENST00000211287	.	.	0.588478138487521	1	PROT_RANGE=28-308
DPYD	ENST00000370192	.	.	0.142840363513101	1	PROT_RANGE=189-492
CARNS1	ENST00000445895	.	.	0.499628349320831	1	PROT_RANGE=669-820
DHX34	ENST00000328771	.	.	0.481928916613738	1	PROT_RANGE=685-910
SERPINB4	ENST00000341074	.	.	0.0947211084780795	1	PROT_RANGE=162-218
CLCA2	ENST00000370565	.	.	0.964126209660775	1	PROT_RANGE=33-895
RAD23B	ENST00000358015	.	.	1	1	PROT_RANGE=190-225
ABCC11	ENST00000394747	.	.	0.0898752266552807	1	PROT_RANGE=527-661
EGFR	ENST00000275493	.	.	0.0957879707791878	1	PROT_RANGE=714-965
CRISPLD1	ENST00000262207	.	.	0.22118801812273	1	PROT_RANGE=216-291
HDC	ENST00000267845	.	.	0.22862288537603	1	PROT_RANGE=1-41
DCAF8L1	ENST00000441525	.	.	0.266759514551225	1	PROT_RANGE=35-146
AGAP1	ENST00000304032	.	.	0.0127618409172614	1	PROT_RANGE=611-722
SLC22A16	ENST00000368919	.	.	0.950965675128032	1	PROT_RANGE=151-532
DIABLO	ENST00000443649	.	.	0.9581589958159	1	PROT_RANGE=10-239
IGHV1-58	ENST00000390628	.	.	0.591715976331361	1	PROT_RANGE=26-116
OGFOD1	ENST00000566157	.	.	1	1	PROT_RANGE=365-451
PEPD	ENST00000244137	.	.	0.140036637492367	1	PROT_RANGE=23-139
SLC8A3	ENST00000381269	.	.	0.37362669699839	1	PROT_RANGE=253-379
ALDH6A1	ENST00000553458	.	.	0.752191457769237	1	PROT_RANGE=48-512
B4GALNT3	ENST00000266383	.	.	0.301457887958727	1	PROT_RANGE=673-712
SERPINA4	ENST00000557004	.	.	0.827104596437382	1	PROT_RANGE=54-424
RNF25	ENST00000295704	.	.	0.115468409586057	1	PROT_RANGE=218-271
VARS	ENST00000375663	.	.	0.0104671147112672	1	PROT_RANGE=309-939
LZTS2	ENST00000370220	.	.	0.367630334189082	1	PROT_RANGE=313-450
