gene	transcript	protein_change	score	pvalue	qvalue	info
KLHL25	ENST00000337975	.	.	0.181663837011885	1	PROT_RANGE=36-143
ATP6V0A4	ENST00000310018	.	.	0.954761904761905	1	PROT_RANGE=28-830
TRPM6	ENST00000360774	.	.	1	1	PROT_RANGE=76-112
PGAM1	ENST00000334828	.	.	0.232283464566929	1	PROT_RANGE=96-155
SEMA6D	ENST00000316364	.	.	1	1	PROT_RANGE=73-126
DOPEY1	ENST00000349129	.	.	1	1	PROT_RANGE=564-638
CYP2F1	ENST00000331105	.	.	0.930753564154786	1	PROT_RANGE=31-488
DMD	ENST00000357033	.	.	0.0429479591066501	1	PROT_RANGE=2714-2794
CLASRP	ENST00000221455	.	.	0.362017804154303	1	PROT_RANGE=80-324
IRS4	ENST00000372129	.	.	1	1	PROT_RANGE=389-448
DLGAP2	ENST00000421627	.	.	1	1	PROT_RANGE=704-775
SHQ1	ENST00000325599	.	.	0.119584055459272	1	PROT_RANGE=433-502
AIP	ENST00000279146	.	.	0.184848484848485	1	PROT_RANGE=29-90
SERPINB4	ENST00000341074	.	.	0.982051282051282	1	PROT_RANGE=7-390
CACNA1E	ENST00000367573	.	.	0.110880642485966	1	PROT_RANGE=861-993
GCSAML	ENST00000366488	.	.	0.62962962962963	1	PROT_RANGE=49-134
MLTK	ENST00000375213	.	.	0.06875	1	PROT_RANGE=281-336
EPAS1	ENST00000263734	.	.	0.120689655172414	1	PROT_RANGE=243-348
PDCD4	ENST00000280154	.	.	1	1	PROT_RANGE=329-439
KCNK5	ENST00000359534	.	.	0.118236472945892	1	PROT_RANGE=78-137
DHX9	ENST00000367549	.	.	0.119685039370079	1	PROT_RANGE=395-547
POU2F1	ENST00000367866	.	.	1	1	PROT_RANGE=403-459
CELSR1	ENST00000262738	.	.	0.0428002654280027	1	PROT_RANGE=1719-1848
LRRC37A3	ENST00000584306	.	.	0.0483476132190943	1	PROT_RANGE=353-432
ALDH6A1	ENST00000553458	.	.	0.867289719626168	1	PROT_RANGE=48-512
PLAG1	ENST00000316981	.	.	1	1	PROT_RANGE=62-86
PXDN	ENST00000252804	.	.	0.137285531358331	1	PROT_RANGE=741-1289
MAD1L1	ENST00000406869	.	.	0.115598885793872	1	PROT_RANGE=480-563
B4GALNT3	ENST00000266383	.	.	0.535744836366119	1	PROT_RANGE=668-986
SULT1A1	ENST00000395609	.	.	0.84406779661017	1	PROT_RANGE=38-287
PEPD	ENST00000244137	.	.	0.235294117647059	1	PROT_RANGE=23-139
SLC8A3	ENST00000381269	.	.	0.106796116504854	1	PROT_RANGE=519-618
BTRC	ENST00000370187	.	.	1	1	PROT_RANGE=139-177
CDHR2	ENST00000510636	.	.	1	1	PROT_RANGE=938-1039
DPY19L2	ENST00000324472	.	.	0.610415147140411	1	PROT_RANGE=114-757
KRIT1	ENST00000394507	.	.	1	1	PROT_RANGE=375-443
HIATL1	ENST00000375344	.	.	0.681818181818182	1	PROT_RANGE=49-394
SDR9C7	ENST00000293502	.	.	0.600638977635783	1	PROT_RANGE=26-214
RAD54L	ENST00000371975	.	.	0.129388594090776	1	PROT_RANGE=1-51
TENM1	ENST00000422452	.	.	0.0519765739385066	1	PROT_RANGE=175-317
PDZD3	ENST00000355547	.	.	0.146534653465347	1	PROT_RANGE=52-126
NET1	ENST00000355029	.	.	0.154362416107383	1	PROT_RANGE=1-93
LEPR	ENST00000349533	.	.	1	1	PROT_RANGE=333-420
PRDM15	ENST00000269844	.	.	0.0263666702039454	1	PROT_RANGE=904-924
LILRA4	ENST00000291759	.	.	1	1	PROT_RANGE=324-417
PRAM1	ENST00000423345	.	.	0.195522388059701	1	PROT_RANGE=1-132
MGAM	ENST00000549489	.	.	0.716528392900867	1	PROT_RANGE=1215-1717
ARID4A	ENST00000355431	.	.	0.0723945902943516	1	PROT_RANGE=171-262
ZC3H10	ENST00000257940	.	.	1	1	PROT_RANGE=137-159
IL5RA	ENST00000446632	.	.	1	1	PROT_RANGE=131-236
GRIK3	ENST00000373091	.	.	0.122959738846572	1	PROT_RANGE=435-548
LRRC37A2	ENST00000576629	.	.	0.207058823529412	1	PROT_RANGE=54-406
WNT4	ENST00000290167	.	.	1	1	PROT_RANGE=46-351
STK10	ENST00000176763	.	.	0.265495867768595	1	PROT_RANGE=37-294
NLRP5	ENST00000390649	.	.	1	1	PROT_RANGE=949-972
KRTAP19-6	ENST00000334046	.	.	0.879310344827586	1	PROT_RANGE=1-52
MLLT1	ENST00000252674	.	.	1	1	PROT_RANGE=29-107
SLC28A3	ENST00000376238	.	.	0.324167872648336	1	PROT_RANGE=388-612
ABCA12	ENST00000272895	.	.	1	1	PROT_RANGE=934-1270
SEPT5	ENST00000455784	.	.	0.750677506775068	1	PROT_RANGE=41-318
MALSU1	ENST00000466681	.	.	0.414529914529915	1	PROT_RANGE=97-194
CD80	ENST00000264246	.	.	1	1	PROT_RANGE=143-226
SNRPC	ENST00000244520	.	.	0.232704402515723	1	PROT_RANGE=1-38
ZMAT3	ENST00000311417	.	.	1	1	PROT_RANGE=148-171
SLCO1B3	ENST00000381545	.	.	0.839031339031339	1	PROT_RANGE=29-618
RLF	ENST00000372771	.	.	0.117032392894462	1	PROT_RANGE=1153-1377
TRIO	ENST00000344204	.	.	1	1	PROT_RANGE=1756-1885
CLUL1	ENST00000400606	.	.	0.924892703862661	1	PROT_RANGE=33-464
SH3TC2	ENST00000515425	.	.	1	1	PROT_RANGE=274-323
MRPL37	ENST00000360840	.	.	0.189125295508274	1	PROT_RANGE=305-385
HCN4	ENST00000261917	.	.	1	1	PROT_RANGE=524-577
INPP5F	ENST00000361976	.	.	0.0450530035335689	1	PROT_RANGE=971-1022
OR9K2	ENST00000305377	.	.	0.82089552238806	1	PROT_RANGE=56-331
EFR3A	ENST00000254624	.	.	1	1	PROT_RANGE=498-535
SHROOM4	ENST00000376020	.	.	1	1	PROT_RANGE=1250-1486
PCDHA2	ENST00000526136	.	.	0.192276878705335	1	PROT_RANGE=460-556
GABRA4	ENST00000264318	.	.	0.496389891696751	1	PROT_RANGE=263-538
CYLC1	ENST00000329312	.	.	0.998463901689708	1	PROT_RANGE=1-651
RIPPLY3	ENST00000329553	.	.	0.484210526315789	1	PROT_RANGE=98-190
OTOP1	ENST00000296358	.	.	1	1	PROT_RANGE=488-530
FAM111A	ENST00000528737	.	.	0.30278232405892	1	PROT_RANGE=370-555
RMDN2	ENST00000234195	.	.	1	1	PROT_RANGE=59-120
MAGEE2	ENST00000373359	.	.	1	1	PROT_RANGE=432-523
OR2G6	ENST00000343414	.	.	1	1	PROT_RANGE=34-305
L3MBTL3	ENST00000529410	.	.	0.0858974358974359	1	PROT_RANGE=375-442
PAPPA2	ENST00000367662	.	.	0.0284757118927973	1	PROT_RANGE=1467-1518
TRMT6	ENST00000203001	.	.	1	1	PROT_RANGE=20-253
CDCP2	ENST00000371330	.	.	1	1	PROT_RANGE=257-370
MKI67	ENST00000368654	.	.	0.0918304668304668	1	PROT_RANGE=2957-3256
MAGEC2	ENST00000247452	.	.	0.344596833648145	1	PROT_RANGE=96-145
ZNF142	ENST00000411696	.	.	1	1	PROT_RANGE=851-887
CYP2S1	ENST00000310054	.	.	0.906746031746032	1	PROT_RANGE=33-490
TMEM63A	ENST00000366835	.	.	1	1	PROT_RANGE=53-210
ZNF473	ENST00000595661	.	.	0.0826636050516647	1	PROT_RANGE=652-724
MAGI2	ENST00000354212	.	.	0.0536082474226804	1	PROT_RANGE=780-858
TAB3	ENST00000378933	.	.	0.279494382022472	1	PROT_RANGE=222-421
CREBBP	ENST00000262367	.	.	0.0747167202941159	1	PROT_RANGE=2020-2113
DUOX1	ENST00000321429	.	.	0.099290780141844	1	PROT_RANGE=1380-1534
TADA1	ENST00000367874	.	.	1	1	PROT_RANGE=138-192
NOTCH1	ENST00000277541	.	.	1	1	PROT_RANGE=412-445
ZNF610	ENST00000403906	.	.	0.292207792207792	1	PROT_RANGE=231-366
MROH2B	ENST00000399564	.	.	1	1	PROT_RANGE=400-417
LINGO2	ENST00000379992	.	.	1	1	PROT_RANGE=82-141
SYCP2	ENST00000357552	.	.	1	1	PROT_RANGE=636-734
SFRP4	ENST00000436072	.	.	0.274566473988439	1	PROT_RANGE=192-287
OR2T1	ENST00000366474	.	.	1	1	PROT_RANGE=82-355
CCNE2	ENST00000520509	.	.	0.314356435643564	1	PROT_RANGE=112-239
TTLL3	ENST00000426895	.	.	0.0480874316939891	1	PROT_RANGE=700-744
PPP2R1A	ENST00000322088	.	.	4.96029460830767e-09	2.89904418382542e-05	PROT_RANGE=175-261
ZNF286B	ENST00000545289	.	.	0.333333333333333	1	PROT_RANGE=348-522
CD247	ENST00000362089	.	.	0.597560975609756	1	PROT_RANGE=66-164
LONRF3	ENST00000371628	.	.	1	1	PROT_RANGE=556-746
DGKB	ENST00000403951	.	.	0.222636815920398	1	PROT_RANGE=583-762
CYP1A2	ENST00000343932	.	.	0.872093023255814	1	PROT_RANGE=42-492
KIAA0753	ENST00000361413	.	.	0.987628985048482	1	PROT_RANGE=1-962
INADL	ENST00000371158	.	.	1	1	PROT_RANGE=1678-1758
ZNF571	ENST00000328550	.	.	0.264367816091954	1	PROT_RANGE=134-295
NOB1	ENST00000268802	.	.	0.174757281553398	1	PROT_RANGE=260-332
TAF5	ENST00000369839	.	.	0.095	1	PROT_RANGE=364-440
ICK	ENST00000356971	.	.	0.443037974683544	1	PROT_RANGE=4-284
PRRX2	ENST00000372469	.	.	0.41897233201581	1	PROT_RANGE=74-180
DNAH7	ENST00000312428	.	.	1	1	PROT_RANGE=2304-2574
PIGC	ENST00000367728	.	.	0.909090909090909	1	PROT_RANGE=14-284
IGKV1-33	ENST00000473726	.	.	1	1	PROT_RANGE=28-112
ANKRD52	ENST00000267116	.	.	0.0604089219330855	1	PROT_RANGE=823-888
SORCS3	ENST00000369701	.	.	1	1	PROT_RANGE=663-816
F12	ENST00000253496	.	.	0.0569105691056911	1	PROT_RANGE=135-170
ARHGAP4	ENST00000370028	.	.	1	1	PROT_RANGE=930-986
CCDC6	ENST00000263102	.	.	1	1	PROT_RANGE=391-474
PCNT	ENST00000359568	.	.	0.106583331702347	1	PROT_RANGE=1635-1758
RAB33A	ENST00000257017	.	.	1	1	PROT_RANGE=38-200
SLC5A8	ENST00000536262	.	.	0.885955388336469	1	PROT_RANGE=45-449
SGSM1	ENST00000400359	.	.	0.0470383275261324	1	PROT_RANGE=199-253
QRFPR	ENST00000394427	.	.	1	1	PROT_RANGE=371-431
DCLRE1A	ENST00000361384	.	.	0.1	1	PROT_RANGE=599-703
ZKSCAN3	ENST00000377255	.	.	0.234200743494424	1	PROT_RANGE=371-497
PLEC	ENST00000322810	.	.	0.024190085841949	1	PROT_RANGE=761-818
ARHGAP35	ENST00000404338	.	.	1	1	PROT_RANGE=1161-1248
NACA	ENST00000550952	.	.	1	1	PROT_RANGE=848-925
AIM1L	ENST00000527815	.	.	0.100381194409149	1	PROT_RANGE=113-192
HNRNPA2B1	ENST00000354667	.	.	0.535410764872521	1	PROT_RANGE=164-353
AKAP6	ENST00000280979	.	.	0.107373868046572	1	PROT_RANGE=1746-1995
HIVEP2	ENST00000367603	.	.	1	1	PROT_RANGE=151-233
PML	ENST00000268058	.	.	1	1	PROT_RANGE=1-53
CYP4B1	ENST00000371923	.	.	0.880859375	1	PROT_RANGE=47-498
MAP3K5	ENST00000359015	.	.	1	1	PROT_RANGE=646-701
TNMD	ENST00000373031	.	.	0.0725552050473186	1	PROT_RANGE=139-162
TAF7L	ENST00000372907	.	.	0.350649350649351	1	PROT_RANGE=300-462
MLLT4	ENST00000392108	.	.	1	1	PROT_RANGE=323-434
THAP9	ENST00000302236	.	.	0.0321151716500554	1	PROT_RANGE=78-107
PAPD7	ENST00000230859	.	.	1	1	PROT_RANGE=428-486
ZNF781	ENST00000358582	.	.	0.376146788990826	1	PROT_RANGE=1-124
NDN	ENST00000331837	.	.	1	1	PROT_RANGE=170-272
MAN2A1	ENST00000261483	.	.	0.0751748251748252	1	PROT_RANGE=502-588
TIGIT	ENST00000486257	.	.	0.397540983606557	1	PROT_RANGE=29-126
KRT76	ENST00000332411	.	.	1	1	PROT_RANGE=182-495
RPS6KC1	ENST00000366960	.	.	1	1	PROT_RANGE=756-775
RALGAPA1	ENST00000307138	.	.	1	1	PROT_RANGE=1825-1992
EFNB3	ENST00000226091	.	.	0.402941176470588	1	PROT_RANGE=30-167
SMARCC2	ENST00000267064	.	.	0.101317957166392	1	PROT_RANGE=726-849
TMEM215	ENST00000342743	.	.	0.995744680851064	1	PROT_RANGE=1-235
KDM1B	ENST00000297792	.	.	0.442372881355932	1	PROT_RANGE=326-587
SSRP1	ENST00000278412	.	.	0.122708039492243	1	PROT_RANGE=340-427
TGIF2	ENST00000373874	.	.	0.181434599156118	1	PROT_RANGE=1-44
TMUB2	ENST00000587989	.	.	1	1	PROT_RANGE=189-244
NDUFA13	ENST00000507754	.	.	1	1	PROT_RANGE=5-127
FUT3	ENST00000303225	.	.	0.473684210526316	1	PROT_RANGE=189-360
PABPC3	ENST00000281589	.	.	0.110935023771791	1	PROT_RANGE=13-83
GARNL3	ENST00000373387	.	.	0.17670286278381	1	PROT_RANGE=220-399
FCRL2	ENST00000361516	.	.	1	1	PROT_RANGE=300-385
H1FNT	ENST00000335017	.	.	0.72156862745098	1	PROT_RANGE=71-255
CDKL5	ENST00000379989	.	.	1	1	PROT_RANGE=521-631
MCC	ENST00000408903	.	.	0.0647693817468106	1	PROT_RANGE=922-988
TRPC1	ENST00000476941	.	.	0.145599341018273	1	PROT_RANGE=694-754
RPRD2	ENST00000369068	.	.	1	1	PROT_RANGE=707-761
DMTN	ENST00000523266	.	.	0.338271604938272	1	PROT_RANGE=187-324
ZFP90	ENST00000570495	.	.	0.0740477038091848	1	PROT_RANGE=394-418
NCKAP1	ENST00000360982	.	.	0.985890652557319	1	PROT_RANGE=10-1128
TMEM125	ENST00000432792	.	.	0.502283105022831	1	PROT_RANGE=18-128
FLNA	ENST00000369850	.	.	0.129222604039182	1	PROT_RANGE=670-760
GFOD1	ENST00000379287	.	.	0.276923076923077	1	PROT_RANGE=5-113
C1orf43	ENST00000368521	.	.	0.715415019762846	1	PROT_RANGE=6-187
TGM6	ENST00000202625	.	.	0.147308781869688	1	PROT_RANGE=495-599
OTUD7A	ENST00000307050	.	.	1	1	PROT_RANGE=227-288
MID1	ENST00000317552	.	.	0.170914542728636	1	PROT_RANGE=540-654
CRBN	ENST00000231948	.	.	0.536199095022624	1	PROT_RANGE=80-317
L1CAM	ENST00000370060	.	.	1	1	PROT_RANGE=622-701
MYO1G	ENST00000258787	.	.	0.167976424361493	1	PROT_RANGE=815-986
OCM2	ENST00000257627	.	.	0.596330275229358	1	PROT_RANGE=42-107
FLT1	ENST00000282397	.	.	0.0560538116591928	1	PROT_RANGE=928-1003
CYP51A1	ENST00000003100	.	.	1	1	PROT_RANGE=71-498
TNRC6C	ENST00000335749	.	.	1	1	PROT_RANGE=1255-1548
DAAM1	ENST00000395125	.	.	0.354359925788497	1	PROT_RANGE=601-983
PCDH8	ENST00000377942	.	.	0.0878504672897196	1	PROT_RANGE=142-236
KDM2B	ENST00000377071	.	.	0.0741017964071856	1	PROT_RANGE=385-484
MMEL1	ENST00000378412	.	.	0.135384080903885	1	PROT_RANGE=111-511
BTNL2	ENST00000454136	.	.	1	1	PROT_RANGE=252-358
MCM3	ENST00000596288	.	.	1	1	PROT_RANGE=544-612
AEBP2	ENST00000398864	.	.	1	1	PROT_RANGE=1-192
RRAS2	ENST00000256196	.	.	0.784313725490196	1	PROT_RANGE=16-176
CTNND2	ENST00000304623	.	.	0.188571428571429	1	PROT_RANGE=994-1225
CUBN	ENST00000377833	.	.	0.0560507214274673	1	PROT_RANGE=3278-3381
PRH1	ENST00000428168	.	.	0.963855421686747	1	PROT_RANGE=1-161
NFE2L2	ENST00000397062	.	.	0.128925619834711	1	PROT_RANGE=491-569
DUSP22	ENST00000344450	.	.	0.315217391304348	1	PROT_RANGE=126-184
YARS	ENST00000373477	.	.	0.00582463946237513	1	PROT_RANGE=370-465
CELSR2	ENST00000271332	.	.	1	1	PROT_RANGE=404-495
KIAA1217	ENST00000376454	.	.	0.0826244838419929	1	PROT_RANGE=431-513
CATSPER1	ENST00000312106	.	.	0.19	1	PROT_RANGE=350-428
CTNNBL1	ENST00000361383	.	.	1	1	PROT_RANGE=1-103
TEX10	ENST00000374902	.	.	0.110871905274489	1	PROT_RANGE=132-235
USP42	ENST00000306177	.	.	0.225683890577508	1	PROT_RANGE=112-409
TMEM132D	ENST00000422113	.	.	1	1	PROT_RANGE=887-972
SAMD4B	ENST00000314471	.	.	1	1	PROT_RANGE=518-542
F8	ENST00000360256	.	.	0.116392489659834	1	PROT_RANGE=1641-1736
DRD3	ENST00000383673	.	.	0.085	1	PROT_RANGE=273-307
GAREM	ENST00000269209	.	.	0.0605022831050228	1	PROT_RANGE=532-585
DHPS	ENST00000210060	.	.	0.83739837398374	1	PROT_RANGE=45-354
ABCD2	ENST00000308666	.	.	0.385135135135135	1	PROT_RANGE=80-365
TRMT13	ENST00000370141	.	.	0.632016632016632	1	PROT_RANGE=165-469
ZNF444	ENST00000337080	.	.	0.235474006116208	1	PROT_RANGE=21-98
UGT1A7	ENST00000373426	.	.	1	1	PROT_RANGE=26-521
UQCC1	ENST00000374385	.	.	0.107023411371237	1	PROT_RANGE=43-75
HP1BP3	ENST00000312239	.	.	0.20253164556962	1	PROT_RANGE=40-152
SMYD1	ENST00000419482	.	.	0.477551020408163	1	PROT_RANGE=18-252
TELO2	ENST00000262319	.	.	1	1	PROT_RANGE=464-517
RGS14	ENST00000408923	.	.	0.203180212014134	1	PROT_RANGE=67-182
RBBP6	ENST00000319715	.	.	0.395647321428571	1	PROT_RANGE=623-1332
FBXW7	ENST00000281708	.	.	2.45647565609887e-08	9.57124798137988e-05	PROT_RANGE=451-487
AP1S2	ENST00000329235	.	.	0.878980891719745	1	PROT_RANGE=1-139
TMPRSS15	ENST00000284885	.	.	0.280733587486353	1	PROT_RANGE=225-331
PAQR6	ENST00000335852	.	.	0.264957264957265	1	PROT_RANGE=258-351
GALNT2	ENST00000366672	.	.	0.19614711033275	1	PROT_RANGE=451-563
SPTB	ENST00000389722	.	.	0.0857091614411733	1	PROT_RANGE=956-1058
