gene	transcript	protein_change	score	pvalue	qvalue	info
ZNF256	ENST00000282308	.	.	0.0909090909090909	1	PROT_RANGE=166-223
ETS2	ENST00000360214	.	.	1	1	PROT_RANGE=150-202
ZNF461	ENST00000588268	.	.	0.564831261101243	1	PROT_RANGE=245-563
KRI1	ENST00000312962	.	.	0.754583921015515	1	PROT_RANGE=1-536
NCBP2L	ENST00000509000	.	.	1	1	PROT_RANGE=43-105
OTX2	ENST00000339475	.	.	0.272727272727273	1	PROT_RANGE=161-242
TJP2	ENST00000539225	.	.	0.147420147420147	1	PROT_RANGE=168-348
MICAL3	ENST00000441493	.	.	0.137862137862138	1	PROT_RANGE=884-1160
GPBP1L1	ENST00000355105	.	.	1	1	PROT_RANGE=379-471
PCDHGA6	ENST00000517434	.	.	0.0879828326180258	1	PROT_RANGE=582-664
MBD4	ENST00000249910	.	.	0.120689655172414	1	PROT_RANGE=79-149
SLC27A6	ENST00000262462	.	.	1	1	PROT_RANGE=495-571
ZFAT	ENST00000377838	.	.	1	1	PROT_RANGE=894-979
SAMHD1	ENST00000262878	.	.	0.247603833865815	1	PROT_RANGE=164-319
ACSS3	ENST00000548058	.	.	0.0787172011661808	1	PROT_RANGE=62-116
VPRBP	ENST00000504652	.	.	1	1	PROT_RANGE=1372-1506
TFAP2B	ENST00000393655	.	.	0.421739130434783	1	PROT_RANGE=230-424
OR13C9	ENST00000259362	.	.	0.871069182389937	1	PROT_RANGE=33-310
ZNF280A	ENST00000302097	.	.	1	1	PROT_RANGE=298-342
DSCC1	ENST00000313655	.	.	0.798982188295165	1	PROT_RANGE=43-357
TNN	ENST00000239462	.	.	0.107782323229629	1	PROT_RANGE=265-337
OR51A2	ENST00000380371	.	.	0.884984025559105	1	PROT_RANGE=33-310
SOCS3	ENST00000330871	.	.	0.36	1	PROT_RANGE=46-127
LRRC7	ENST00000035383	.	.	1	1	PROT_RANGE=346-402
C11orf31	ENST00000388857	.	.	0.680327868852459	1	PROT_RANGE=35-118
CNTN5	ENST00000524871	.	.	1	1	PROT_RANGE=486-568
DDC	ENST00000444124	.	.	1	1	PROT_RANGE=35-414
TENM2	ENST00000518659	.	.	1	1	PROT_RANGE=2690-2767
SSR1	ENST00000244763	.	.	0.272140446965622	1	PROT_RANGE=244-286
BAAT	ENST00000259407	.	.	0.490430622009569	1	PROT_RANGE=206-411
OR5M8	ENST00000327216	.	.	0.890675241157556	1	PROT_RANGE=30-307
CTD-2207O23.12	ENST00000599312	.	.	0.978723404255319	1	PROT_RANGE=1-47
CCDC132	ENST00000305866	.	.	0.301867219917012	1	PROT_RANGE=54-345
BRAF	ENST00000288602	.	.	0.331592689295039	1	PROT_RANGE=458-712
CPEB4	ENST00000265085	.	.	1	1	PROT_RANGE=471-560
CNTLN	ENST00000380647	.	.	1	1	PROT_RANGE=380-465
H3F3A	ENST00000366813	.	.	0.477941176470588	1	PROT_RANGE=1-66
MSLN	ENST00000382862	.	.	0.178638415977796	1	PROT_RANGE=266-306
SHMT1	ENST00000316694	.	.	1	1	PROT_RANGE=26-425
TTLL10	ENST00000379290	.	.	0.0936106983655275	1	PROT_RANGE=161-224
LONRF2	ENST00000393437	.	.	0.0384615384615385	1	PROT_RANGE=401-430
APOBEC3D	ENST00000216099	.	.	0.468911917098446	1	PROT_RANGE=18-199
NINL	ENST00000278886	.	.	0.0752296950035708	1	PROT_RANGE=536-589
C12orf55	ENST00000524981	.	.	1	1	PROT_RANGE=1250-1276
FAM161B	ENST00000286544	.	.	0.246478873239437	1	PROT_RANGE=127-302
SLC32A1	ENST00000217420	.	.	0.752380952380952	1	PROT_RANGE=115-510
FYCO1	ENST00000296137	.	.	0.0561569688768606	1	PROT_RANGE=214-297
JAG2	ENST00000331782	.	.	0.0266558966074313	1	PROT_RANGE=423-456
BCL2	ENST00000398117	.	.	0.651949370634268	1	PROT_RANGE=97-195
PMPCB	ENST00000249269	.	.	1	1	PROT_RANGE=220-404
KCNN1	ENST00000222249	.	.	0.21205769732982	1	PROT_RANGE=34-95
C12orf66	ENST00000398055	.	.	0.97752808988764	1	PROT_RANGE=9-444
FLT1	ENST00000282397	.	.	0.429060507953106	1	PROT_RANGE=827-1154
PABPC3	ENST00000281589	.	.	1	1	PROT_RANGE=400-467
PCF11	ENST00000298281	.	.	0.0347266881028939	1	PROT_RANGE=70-124
IGKV3-11	ENST00000483158	.	.	0.533534971644613	1	PROT_RANGE=26-110
RAP1GAP2	ENST00000254695	.	.	0.167123287671233	1	PROT_RANGE=548-670
C11orf84	ENST00000294244	.	.	0.173228346456693	1	PROT_RANGE=119-185
NCKAP1	ENST00000360982	.	.	0.0414462081128748	1	PROT_RANGE=630-677
SLC9A2	ENST00000233969	.	.	1	1	PROT_RANGE=84-484
CDH20	ENST00000262717	.	.	0.303569956663555	1	PROT_RANGE=394-485
ZNF782	ENST00000481138	.	.	0.695278969957081	1	PROT_RANGE=213-699
AIM1	ENST00000369066	.	.	1	1	PROT_RANGE=1125-1204
ARL6IP4	ENST00000315580	.	.	0.596199524940618	1	PROT_RANGE=142-393
MLLT4	ENST00000392108	.	.	1	1	PROT_RANGE=323-434
SEL1L3	ENST00000399878	.	.	0.0315492764299716	1	PROT_RANGE=777-795
ZBED1	ENST00000381223	.	.	1	1	PROT_RANGE=637-694
ZNF880	ENST00000422689	.	.	1	1	PROT_RANGE=75-90
ATP10D	ENST00000273859	.	.	1	1	PROT_RANGE=209-261
RAB33A	ENST00000257017	.	.	0.683544303797468	1	PROT_RANGE=38-200
MN1	ENST00000302326	.	.	0.0568181818181818	1	PROT_RANGE=895-970
FAM47B	ENST00000329357	.	.	0.398449612403101	1	PROT_RANGE=1-258
IGHV4-59	ENST00000455737	.	.	1	1	PROT_RANGE=26-116
TLX1	ENST00000370196	.	.	1	1	PROT_RANGE=170-279
PTBP1	ENST00000356948	.	.	0.11310592459605	1	PROT_RANGE=186-249
HERC1	ENST00000443617	.	.	1	1	PROT_RANGE=4100-4149
ZNF536	ENST00000355537	.	.	1	1	PROT_RANGE=657-737
SOD3	ENST00000382120	.	.	1	1	PROT_RANGE=204-240
DNTTIP2	ENST00000436063	.	.	0.236772486772487	1	PROT_RANGE=384-563
IGLV5-52	ENST00000390289	.	.	0.774193548387097	1	PROT_RANGE=25-121
UBTF	ENST00000302904	.	.	0.0772251308900524	1	PROT_RANGE=299-358
MYD88	ENST00000417037	.	.	0.00449154318507505	1	PROT_RANGE=186-284
TNFRSF14	ENST00000355716	.	.	1	1	PROT_RANGE=78-119
OR10A4	ENST00000379829	.	.	0.86984126984127	1	PROT_RANGE=32-306
F8	ENST00000360256	.	.	0.018290089323692	1	PROT_RANGE=117-160
TEX10	ENST00000374902	.	.	1	1	PROT_RANGE=384-410
ZAP70	ENST00000264972	.	.	1	1	PROT_RANGE=10-87
SMYD1	ENST00000419482	.	.	0.477551020408163	1	PROT_RANGE=18-252
RBBP6	ENST00000319715	.	.	0.0401785714285714	1	PROT_RANGE=4-76
ZNF578	ENST00000421239	.	.	0.0372881355932203	1	PROT_RANGE=399-421
PLEKHS1	ENST00000369310	.	.	0.290322580645161	1	PROT_RANGE=175-310
ZC3H7A	ENST00000396516	.	.	0.0700531690921375	1	PROT_RANGE=714-971
OXLD1	ENST00000374741	.	.	1	1	PROT_RANGE=80-107
UNC13B	ENST00000378495	.	.	1	1	PROT_RANGE=1455-1503
CCDC47	ENST00000225726	.	.	0.687370600414079	1	PROT_RANGE=135-467
ZIC1	ENST00000282928	.	.	1	1	PROT_RANGE=362-384
GRIN2B	ENST00000609686	.	.	0.433962264150943	1	PROT_RANGE=840-1484
CSPG4	ENST00000308508	.	.	0.045650301464255	1	PROT_RANGE=1004-1110
C6orf62	ENST00000378119	.	.	0.139737991266376	1	PROT_RANGE=1-33
ALLC	ENST00000252505	.	.	0.411764705882353	1	PROT_RANGE=204-365
RBM10	ENST00000377604	.	.	0.0462365591397849	1	PROT_RANGE=859-902
CTNND2	ENST00000304623	.	.	1	1	PROT_RANGE=582-620
RGS6	ENST00000553525	.	.	0.23265306122449	1	PROT_RANGE=336-450
CAMK2G	ENST00000322680	.	.	0.464028776978417	1	PROT_RANGE=14-272
NLRP5	ENST00000390649	.	.	0.253215972222222	1	PROT_RANGE=280-443
RNF219	ENST00000282003	.	.	1	1	PROT_RANGE=530-627
ATP5G1	ENST00000393366	.	.	1	1	PROT_RANGE=70-132
PARP12	ENST00000263549	.	.	0.115549215406562	1	PROT_RANGE=377-458
PLCG2	ENST00000359376	.	.	1	1	PROT_RANGE=1062-1161
SLC7A13	ENST00000297524	.	.	0.829787234042553	1	PROT_RANGE=16-406
TENM1	ENST00000422452	.	.	1	1	PROT_RANGE=175-317
LEPR	ENST00000349533	.	.	1	1	PROT_RANGE=333-420
HS3ST1	ENST00000002596	.	.	0.778501628664495	1	PROT_RANGE=55-294
DPY19L2	ENST00000324472	.	.	0.848284960422164	1	PROT_RANGE=114-757
KRIT1	ENST00000394507	.	.	0.0923913043478261	1	PROT_RANGE=375-443
CD2	ENST00000369478	.	.	0.321937321937322	1	PROT_RANGE=238-351
KCNU1	ENST00000399881	.	.	0.082680591818973	1	PROT_RANGE=462-557
LSAMP	ENST00000490035	.	.	0.27810650887574	1	PROT_RANGE=34-128
YTHDF2	ENST00000373812	.	.	0.146804835924007	1	PROT_RANGE=494-579
NCAM2	ENST00000400546	.	.	0.20135775348324	1	PROT_RANGE=22-111
SH3RF2	ENST00000511217	.	.	0.0672153635116598	1	PROT_RANGE=387-436
CACTIN	ENST00000429344	.	.	0.0963060686015831	1	PROT_RANGE=610-683
ZNF785	ENST00000395216	.	.	0.269135802469136	1	PROT_RANGE=165-274
NRXN3	ENST00000554719	.	.	0.0391935479572647	1	PROT_RANGE=96-117
CACNA1E	ENST00000367573	.	.	0.0461475571166861	1	PROT_RANGE=2191-2245
PRCC	ENST00000271526	.	.	1	1	PROT_RANGE=275-491
PTPRD	ENST00000381196	.	.	1	1	PROT_RANGE=127-216
SULT1A1	ENST00000395609	.	.	0.84406779661017	1	PROT_RANGE=38-287
OCRL	ENST00000371113	.	.	1	1	PROT_RANGE=18-117
TAS2R1	ENST00000382492	.	.	0.986622073578595	1	PROT_RANGE=1-296
FILIP1	ENST00000237172	.	.	1	1	PROT_RANGE=1-71
DYNC2H1	ENST00000398093	.	.	0.0932228070503492	1	PROT_RANGE=2622-2828
RP11-385D13.1	ENST00000455584	.	.	1	1	PROT_RANGE=1-85
ATP6V0A4	ENST00000310018	.	.	0.954761904761905	1	PROT_RANGE=28-830
PRR23C	ENST00000413199	.	.	0.179389312977099	1	PROT_RANGE=130-177
AR	ENST00000374690	.	.	0.128212429111531	1	PROT_RANGE=585-646
NONO	ENST00000276079	.	.	0.10828025477707	1	PROT_RANGE=221-272
FZD10	ENST00000229030	.	.	0.549053356282272	1	PROT_RANGE=218-537
PPP1R3A	ENST00000284601	.	.	1	1	PROT_RANGE=1017-1054
KANK4	ENST00000371153	.	.	0.0652316860685336	1	PROT_RANGE=823-856
RHOBTB2	ENST00000519685	.	.	1	1	PROT_RANGE=407-492
CEP104	ENST00000378230	.	.	1	1	PROT_RANGE=684-729
ERBB4	ENST00000342788	.	.	0.344345757945703	1	PROT_RANGE=502-633
TMEM102	ENST00000323206	.	.	1	1	PROT_RANGE=165-217
RAB22A	ENST00000244040	.	.	0.819587628865979	1	PROT_RANGE=7-166
POLR2J3	ENST00000379340	.	.	1	1	PROT_RANGE=30-102
MYOZ2	ENST00000307128	.	.	0.996212121212121	1	PROT_RANGE=1-264
DGKB	ENST00000403951	.	.	0.0495671518031732	1	PROT_RANGE=583-762
TSPAN19	ENST00000532498	.	.	0.915322580645161	1	PROT_RANGE=10-237
SERPINB3	ENST00000283752	.	.	0.982051282051282	1	PROT_RANGE=7-390
DSG4	ENST00000359747	.	.	0.0330500472143532	1	PROT_RANGE=40-75
IL13RA1	ENST00000371666	.	.	1	1	PROT_RANGE=244-275
KY	ENST00000423778	.	.	0.166414523449319	1	PROT_RANGE=35-145
CACNA1C	ENST00000347598	.	.	1	1	PROT_RANGE=63-106
TRAF7	ENST00000326181	.	.	0.0492537313432836	1	PROT_RANGE=635-668
TAS2R39	ENST00000446620	.	.	0.857988165680473	1	PROT_RANGE=35-325
ABI1	ENST00000376142	.	.	0.125984251968504	1	PROT_RANGE=385-449
KLHL18	ENST00000232766	.	.	0.0749128919860627	1	PROT_RANGE=467-510
NPHS1	ENST00000378910	.	.	1	1	PROT_RANGE=141-227
CDH23	ENST00000224721	.	.	0.0273891038999702	1	PROT_RANGE=1431-1523
IGHV4-39	ENST00000390619	.	.	1	1	PROT_RANGE=33-124
CREBBP	ENST00000262367	.	.	0.00660367327978336	1	PROT_RANGE=1342-1640
CDH7	ENST00000397968	.	.	0.123566878980892	1	PROT_RANGE=486-583
SEC22C	ENST00000264454	.	.	1	1	PROT_RANGE=48-116
HERC4	ENST00000395198	.	.	0.28003784295175	1	PROT_RANGE=760-1056
KRT85	ENST00000257901	.	.	1	1	PROT_RANGE=122-433
CELA3B	ENST00000337107	.	.	1	1	PROT_RANGE=29-263
KRTCAP2	ENST00000295682	.	.	1	1	PROT_RANGE=30-153
PHLDB3	ENST00000292140	.	.	1	1	PROT_RANGE=536-631
ELOVL6	ENST00000394607	.	.	1	1	PROT_RANGE=25-260
PCDHA2	ENST00000526136	.	.	0.0854430379746835	1	PROT_RANGE=30-111
AIDA	ENST00000340020	.	.	0.333333333333333	1	PROT_RANGE=10-112
SLC22A25	ENST00000306494	.	.	1	1	PROT_RANGE=150-483
CD3D	ENST00000300692	.	.	0.426900584795322	1	PROT_RANGE=30-103
PIWIL1	ENST00000245255	.	.	0.0390066901023397	1	PROT_RANGE=555-847
EPHX1	ENST00000366837	.	.	0.158241758241758	1	PROT_RANGE=31-103
CCP110	ENST00000381396	.	.	1	1	PROT_RANGE=649-718
PLEKHD1	ENST00000322564	.	.	1	1	PROT_RANGE=139-506
SYCP1	ENST00000369522	.	.	0.320696721311475	1	PROT_RANGE=394-707
CAPS2	ENST00000409445	.	.	1	1	PROT_RANGE=111-207
ABCA12	ENST00000272895	.	.	1	1	PROT_RANGE=934-1270
CTTNBP2	ENST00000160373	.	.	1	1	PROT_RANGE=427-496
B3GNT1	ENST00000311181	.	.	0.759036144578313	1	PROT_RANGE=94-409
HIPK3	ENST00000303296	.	.	1	1	PROT_RANGE=27-77
CSNK2B	ENST00000375882	.	.	1	1	PROT_RANGE=8-191
GABBR2	ENST00000259455	.	.	0.266737513283741	1	PROT_RANGE=494-745
INPP5F	ENST00000361976	.	.	0.0485865724381625	1	PROT_RANGE=257-312
TSPAN31	ENST00000257910	.	.	0.801451247165533	1	PROT_RANGE=10-198
SLCO1B3	ENST00000381545	.	.	0.839031339031339	1	PROT_RANGE=29-618
TRIO	ENST00000344204	.	.	1	1	PROT_RANGE=1756-1885
OR4N2	ENST00000315947	.	.	0.879478827361563	1	PROT_RANGE=33-303
TPO	ENST00000345913	.	.	0.935069481348065	1	PROT_RANGE=151-709
SETMAR	ENST00000358065	.	.	0.12280701754386	1	PROT_RANGE=47-131
MACROD2	ENST00000217246	.	.	0.263529411764706	1	PROT_RANGE=88-200
ITPKC	ENST00000263370	.	.	0.445095168374817	1	PROT_RANGE=1-305
SERPINB10	ENST00000238508	.	.	0.982367758186398	1	PROT_RANGE=7-397
PIK3CD	ENST00000377346	.	.	0.0996168582375479	1	PROT_RANGE=176-280
P2RY1	ENST00000305097	.	.	0.686327077747989	1	PROT_RANGE=68-324
PHOX2A	ENST00000298231	.	.	1	1	PROT_RANGE=121-174
LIPN	ENST00000404459	.	.	1	1	PROT_RANGE=79-379
EXT1	ENST00000378204	.	.	0.333780160857909	1	PROT_RANGE=480-729
ZFPM2	ENST00000407775	.	.	1	1	PROT_RANGE=379-476
PTCH1	ENST00000331920	.	.	0.32480995162405	1	PROT_RANGE=382-852
MYT1L	ENST00000428368	.	.	0.169763513513514	1	PROT_RANGE=322-523
KIF6	ENST00000287152	.	.	0.35995085995086	1	PROT_RANGE=50-343
DLX6	ENST00000518156	.	.	1	1	PROT_RANGE=168-224
OR6S1	ENST00000320704	.	.	0.833836858006042	1	PROT_RANGE=33-309
COL14A1	ENST00000297848	.	.	0.0417594654788419	1	PROT_RANGE=355-430
CPNE2	ENST00000535318	.	.	0.394160583941606	1	PROT_RANGE=326-542
RC3H1	ENST00000367696	.	.	1	1	PROT_RANGE=419-440
IL2RA	ENST00000379959	.	.	1	1	PROT_RANGE=172-220
MYF6	ENST00000228641	.	.	0.371900826446281	1	PROT_RANGE=3-93
MCM10	ENST00000484800	.	.	1	1	PROT_RANGE=657-767
MICAL2	ENST00000256194	.	.	0.0738434163701068	1	PROT_RANGE=1041-1124
MYOM2	ENST00000262113	.	.	0.110100758308192	1	PROT_RANGE=289-372
CPLX3	ENST00000395018	.	.	0.848101265822785	1	PROT_RANGE=1-135
INTS3	ENST00000318967	.	.	1	1	PROT_RANGE=970-1042
RBM39	ENST00000253363	.	.	1	1	PROT_RANGE=341-442
TTF1	ENST00000334270	.	.	1	1	PROT_RANGE=516-534
PTGIR	ENST00000291294	.	.	0.676165803108808	1	PROT_RANGE=30-291
PTPRC	ENST00000442510	.	.	0.051301684532925	1	PROT_RANGE=395-462
LPHN1	ENST00000340736	.	.	0.244911804613297	1	PROT_RANGE=1113-1474
MUC17	ENST00000306151	.	.	1	1	PROT_RANGE=94-148
LMAN1L	ENST00000309664	.	.	0.420152091254753	1	PROT_RANGE=32-253
NARFL	ENST00000251588	.	.	1	1	PROT_RANGE=112-403
STRIP2	ENST00000249344	.	.	0.147482014388489	1	PROT_RANGE=502-625
OR10H3	ENST00000305892	.	.	0.870253164556962	1	PROT_RANGE=34-309
PUS1	ENST00000376649	.	.	0.0562060889929742	1	PROT_RANGE=353-377
PPP2R5A	ENST00000261461	.	.	0.831275720164609	1	PROT_RANGE=56-460
NELL1	ENST00000357134	.	.	1	1	PROT_RANGE=549-582
CALHM2	ENST00000260743	.	.	0.58477508650519	1	PROT_RANGE=7-254
PGR	ENST00000325455	.	.	0.104309187135047	1	PROT_RANGE=52-102
PABPC1	ENST00000318607	.	.	1	1	PROT_RANGE=548-614
OSBPL6	ENST00000392505	.	.	0.362877997914494	1	PROT_RANGE=595-943
ZNF80	ENST00000482457	.	.	0.0732600732600732	1	PROT_RANGE=163-183
COL5A3	ENST00000264828	.	.	0.064756446991404	1	PROT_RANGE=494-607
KDM6A	ENST00000377967	.	.	1	1	PROT_RANGE=1001-1098
CARD11	ENST00000396946	.	.	0.00105694802619413	1	PROT_RANGE=155-433
MPO	ENST00000225275	.	.	1	1	PROT_RANGE=173-715
PYGB	ENST00000216962	.	.	0.846975088967972	1	PROT_RANGE=114-828
ABCA6	ENST00000284425	.	.	1	1	PROT_RANGE=1304-1440
KRTAP5-2	ENST00000412090	.	.	1	1	PROT_RANGE=132-174
MAP3K10	ENST00000253055	.	.	0.271488469601677	1	PROT_RANGE=98-357
GPAT2	ENST00000434632	.	.	1	1	PROT_RANGE=643-666
SBSPON	ENST00000297354	.	.	0.132575757575758	1	PROT_RANGE=78-113
TMSB4X	ENST00000380636	.	.	0.64415852742299	1	PROT_RANGE=3-41
HELZ	ENST00000358691	.	.	0.0123583934088569	1	PROT_RANGE=181-205
SEMA3D	ENST00000284136	.	.	1	1	PROT_RANGE=72-512
NAAA	ENST00000286733	.	.	0.164345403899721	1	PROT_RANGE=32-91
MTA2	ENST00000278823	.	.	0.208083832335329	1	PROT_RANGE=4-143
IL18R1	ENST00000409599	.	.	0.284658040665434	1	PROT_RANGE=377-531
SCN1A	ENST00000303395	.	.	1	1	PROT_RANGE=1-70
CASP8	ENST00000358485	.	.	0.128252788104089	1	PROT_RANGE=244-313
ETV6	ENST00000396373	.	.	1	1	PROT_RANGE=341-420
OR2A7	ENST00000493325	.	.	0.883870967741936	1	PROT_RANGE=30-304
MYO9A	ENST00000356056	.	.	0.026509541142867	1	PROT_RANGE=2257-2291
WDR96	ENST00000357060	.	.	0.0324324324324324	1	PROT_RANGE=1041-1095
TCTN1	ENST00000397659	.	.	1	1	PROT_RANGE=78-387
CTRC	ENST00000375949	.	.	0.865671641791045	1	PROT_RANGE=30-262
ABCA13	ENST00000435803	.	.	1	1	PROT_RANGE=3859-4004
CAMSAP2	ENST00000358823	.	.	0.0520974289580514	1	PROT_RANGE=926-1003
AASS	ENST00000393376	.	.	1	1	PROT_RANGE=602-916
TJP1	ENST00000346128	.	.	0.135011441647597	1	PROT_RANGE=964-1200
BPIFB4	ENST00000375483	.	.	1	1	PROT_RANGE=419-614
MALRD1	ENST00000377266	.	.	1	1	PROT_RANGE=1100-1118
TBX19	ENST00000367821	.	.	1	1	PROT_RANGE=45-218
CEP41	ENST00000223208	.	.	0.152815013404826	1	PROT_RANGE=1-58
KCNN4	ENST00000262888	.	.	1	1	PROT_RANGE=12-122
CACNA1G	ENST00000359106	.	.	1	1	PROT_RANGE=672-713
IGKV1-5	ENST00000496168	.	.	0.0338406334994395	1	PROT_RANGE=28-114
FRMPD3	ENST00000276185	.	.	0.0441988950276243	1	PROT_RANGE=659-739
FAM19A1	ENST00000478136	.	.	1	1	PROT_RANGE=42-129
FOXP4	ENST00000373060	.	.	0.1	1	PROT_RANGE=303-371
EPHA3	ENST00000336596	.	.	0.453032167395054	1	PROT_RANGE=622-878
HELT	ENST00000338875	.	.	1	1	PROT_RANGE=58-150
PPM1H	ENST00000228705	.	.	0.2738572877712	1	PROT_RANGE=240-316
C10orf90	ENST00000284694	.	.	1	1	PROT_RANGE=568-697
DISC1	ENST00000366633	.	.	1	1	PROT_RANGE=343-392
IGSF3	ENST00000369483	.	.	1	1	PROT_RANGE=28-132
MYO18A	ENST00000527372	.	.	1	1	PROT_RANGE=1-51
COL1A1	ENST00000225964	.	.	0.0396174863387978	1	PROT_RANGE=839-897
SCRN2	ENST00000290216	.	.	0.178823529411765	1	PROT_RANGE=349-425
C1orf112	ENST00000286031	.	.	1	1	PROT_RANGE=176-728
CACNA2D1	ENST00000356860	.	.	0.391384051329056	1	PROT_RANGE=633-1060
GRM6	ENST00000231188	.	.	0.467502850627138	1	PROT_RANGE=68-478
PLD3	ENST00000409587	.	.	0.359183673469388	1	PROT_RANGE=226-402
TMEM2	ENST00000377044	.	.	0.0838756326825741	1	PROT_RANGE=128-244
LPIN1	ENST00000449576	.	.	0.230769230769231	1	PROT_RANGE=711-936
DSG3	ENST00000257189	.	.	0.177519862204547	1	PROT_RANGE=164-257
TRIM46	ENST00000334634	.	.	1	1	PROT_RANGE=69-117
OR14J1	ENST00000377160	.	.	0.856697819314642	1	PROT_RANGE=30-305
NUAK1	ENST00000261402	.	.	1	1	PROT_RANGE=344-415
SLC29A2	ENST00000357440	.	.	0.708333333333333	1	PROT_RANGE=131-454
UGT2B7	ENST00000305231	.	.	0.947069943289225	1	PROT_RANGE=24-525
UNC5C	ENST00000453304	.	.	1	1	PROT_RANGE=849-926
TDRD6	ENST00000316081	.	.	0.083120656940155	1	PROT_RANGE=44-133
SLC6A15	ENST00000266682	.	.	0.797260273972603	1	PROT_RANGE=61-643
TRAPPC8	ENST00000283351	.	.	1	1	PROT_RANGE=209-313
AP3M1	ENST00000355264	.	.	0.303827751196172	1	PROT_RANGE=1-128
F11	ENST00000403665	.	.	0.1312	1	PROT_RANGE=21-103
DHRS7B	ENST00000395511	.	.	0.593846153846154	1	PROT_RANGE=54-247
KIF2A	ENST00000407818	.	.	0.434139784946237	1	PROT_RANGE=229-552
PSAPL1	ENST00000319098	.	.	1	1	PROT_RANGE=479-511
CLCN1	ENST00000343257	.	.	0.0668016194331984	1	PROT_RANGE=922-988
ZNF677	ENST00000333952	.	.	0.616438356164384	1	PROT_RANGE=224-584
EMC1	ENST00000477853	.	.	1	1	PROT_RANGE=787-992
PRSS36	ENST00000268281	.	.	0.27953216374269	1	PROT_RANGE=47-286
PLCE1	ENST00000371380	.	.	0.0786426661141457	1	PROT_RANGE=2210-2272
CISD2	ENST00000273986	.	.	0.251851851851852	1	PROT_RANGE=81-115
GLIS1	ENST00000312233	.	.	1	1	PROT_RANGE=226-357
AHCYL1	ENST00000369799	.	.	0.30188679245283	1	PROT_RANGE=289-449
KAT2B	ENST00000263754	.	.	0.0997596153846154	1	PROT_RANGE=539-622
FBP2	ENST00000375337	.	.	0.79363214730119	1	PROT_RANGE=13-198
